"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","infraspecificEpithet","elevation","elevationAccuracy","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","verbatimCoordinateSystem","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Copaifera oblongifolia",912629517,-14.63,-52.23,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.704+0000","2018-04-09T11:02:48.064+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1968,3,5,"1968-03-05T00:00:00","2012-09-10T00:00:00.000+0000","2018-12-07T23:25:42.617+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834347","4480","","Nova Xavantina","1km N. of Xavantina.","","Herbarium",912629517,"http://specimens.kew.org/herbarium/K000834347","","Philcox, D.; Fereira, A.","K000834347","K","","Royal Society / Royal Geographical Society Expedition 1967-1969. Central Brazilian Plateau","Costa, J.","","oblongifolia",NA,NA,NA,"Cerrado","Nova Xavantina","label","Tree 3-4m tall. Flowers cream","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Nova Xavantina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.63,-52.23,"original coordinates","original coordinates OK"
"85","Copaifera oblongifolia",1930023431,-17.7465638069196,-46.1728607889123,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:32.572+0000","2018-11-18T15:28:32.580+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",1967,2,2,"1967-02-02T00:00:00","","2018-12-06T11:24:17.736+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9fc24c77-2f12-4ce5-8644-4c8578a690dd","11339","Vascular plants","","JoÃ£o Pinheiro","en","NY",1930023431,"9fc24c77-2f12-4ce5-8644-4c8578a690dd","PhysicalObject","E. P. Heringer","2063116","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,102029,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339603","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1967",33,"JoÃ£o Pinheiro",33,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.7465638069196,-46.1728607889123,"original coordinates","original coordinates outside municipality original in  falls in joao pinheiro"
"86","Copaifera oblongifolia",1042506292,-15.759167,-48.35,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:38.684+0000","2014-11-24T14:41:16.335+0000",50,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Goiás",1967,2,5,"1967-02-05T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:23:45.226+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:40583","10288","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio dos Macacos, Vale do Paraná, Rio dos Macacos.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042506292,"urn:catalog:inpa:herbarium:40583","Collection","","74502","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Silva Costa, J. do","SOUTH_AMERICA","comosa",506,506,NA,"","","","","","","",NA,"","","","01.263.896/0015-60","",NA,"Vale do Paraná",NA,"","","","",NA,"","License Elements",NA,"","","","",NA,"",NA,"","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.759167,-48.35,"original coordinates","original coordinates outside municipality original in  falls in aguas lindas de goias"
"87","Copaifera oblongifolia",912629544,-14.73,-52.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.704+0000","2018-04-09T11:02:48.078+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1967,8,19,"1967-08-19T00:00:00","2012-09-10T00:00:00.000+0000","2018-12-07T23:25:42.620+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834354","392","","Nova Xavantina","2 km.N. of Xavantina.","","Herbarium",912629544,"http://specimens.kew.org/herbarium/K000834354","","Ramos, J.; Ratter, J.A.; Castro, R.A.","K000834354","K","","Anglo/Brasilian.Northern Mato Grosso Expedition 1967/69. Flora of Mato Grosso","Costa, J.","","oblongifolia",NA,NA,NA,"Growing in cerrado. This species grows into a tall emergent tree in cerradão and dry forest","Nova Xavantina","label","Shrub 1m tall. Seeds black with orange aril","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","Nova Xavantina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.73,-52.33,"original coordinates","original coordinates OK"
"88","Copaifera oblongifolia",1928741339,-14.1167,-47.70192,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:44.298+0000","2018-10-19T13:53:01.379+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1966,2,9,"1966-02-09T00:00:00","","2018-12-08T19:28:38.708+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","44cce653-bb23-424b-8d49-73e2afb313ca","12450","Vascular plants","","Chapada dos Veadeiros, ca. 20 km W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros).","en","NY",1928741339,"44cce653-bb23-424b-8d49-73e2afb313ca","PhysicalObject","H. S. Irwin","2062954","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",1000,0,5000,"","","online gazetteer","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338036","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Feb 1966",40,"Alto ParaÃ­so de GoiÃ¡s",40,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.70192,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"89","Copaifera oblongifolia",1930788393,-14.65392,-52.33687,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:02:28.785+0000","2018-10-19T15:01:27.938+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso",1966,6,7,"1966-06-07T00:00:00","","2018-12-08T20:55:32.020+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d5b1374b-dc9b-4967-af73-bdecfcd1cfed","16717","Vascular plants","","Ca. 2 km. N.E. of Xavantina.  Drainage of the Upper Rio Araguaia.","en","NY",1930788393,"d5b1374b-dc9b-4967-af73-bdecfcd1cfed","PhysicalObject","H. S. Irwin","02063048","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",400,0,10000,"","","Online gazetteer","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339151","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jun 1966",158,"",158,"1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","SpeciesLink geoLoc","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.65392,-52.33687,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"90","Copaifera oblongifolia",1929710314,-14.676985703009,-52.353857454445,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:21.744+0000","2018-11-18T15:25:21.755+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","Mato Grosso",1966,6,7,"1966-06-07T00:00:00","","2018-12-08T20:55:32.133+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","89855397-d2ef-4153-8df8-3ef102167af3","5857A","Vascular plants","","Barra do GarÃ§as-Xavantina road, 10 km South of Xavantina","en","NY",1929710314,"89855397-d2ef-4153-8df8-3ef102167af3","PhysicalObject","D. R. Hunt","2063044","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,79739,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339147","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jun 1966",158,"Nova Xavantina",158,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.676985703009,-52.353857454445,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"91","Copaifera oblongifolia",1928296028,-14.92,-52.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:27.824+0000","2018-10-19T13:49:18.430+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso",1966,6,11,"1966-06-11T00:00:00","","2018-12-05T23:34:50.524+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","253c0e2c-7df4-4c45-a187-718a964f945d","16954","Vascular plants","","Ca. 30 km. S. of Xavantina.  Drainage of the Upper Rio Araguaia.","en","NY",1928296028,"253c0e2c-7df4-4c45-a187-718a964f945d","PhysicalObject","H. S. Irwin","2063046","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",400,0,10000,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339149","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jun 1966",162,"",162,"1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 1Âª ed.  1959.  1:  1,000,000.","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.92,-52.32,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"92","Copaifera oblongifolia",1931090723,-14.65392,-52.33687,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:31.142+0000","2018-10-19T15:09:22.077+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso",1966,6,7,"1966-06-07T00:00:00","","2018-12-08T04:58:30.927+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb1e1b4e-9787-4270-acaa-76b7b8257c5b","16712","Vascular plants","","Ca. 2 km. N.E. of Xavantina.  Drainage of the Upper Rio Araguaia.","en","NY",1931090723,"eb1e1b4e-9787-4270-acaa-76b7b8257c5b","PhysicalObject","H. S. Irwin","2063047","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",400,0,10000,"","","Online gazetteer","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339150","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jun 1966",158,"",158,"1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","SpeciesLink geoLoc","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.65392,-52.33687,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"93","Copaifera oblongifolia",1930474941,-16.42,-51.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:18.433+0000","2018-10-19T14:48:03.419+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","GoiÃ¡s",1966,6,21,"1966-06-21T00:00:00","","2018-12-08T21:13:33.449+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bf7c12b1-3ef8-4ca0-8465-ee7b1aa8ff29","17508","Vascular plants","","Ca. 78 km. S. E. of AragarÃ§as, road to Piranhas.  Drainage of the Upper Rio Araguaia.","en","NY",1930474941,"bf7c12b1-3ef8-4ca0-8465-ee7b1aa8ff29","PhysicalObject","H. S. Irwin","2063036","NY","","","J. Silva Costa","SOUTH_AMERICA","oblongifolia",700,0,10000,"","","","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339139","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Jun 1966",172,"Piranhas",172,"2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 22.  ""GoiÃ¢na"" 1Âª ed.  1959.  1:  1,000,000.","",NA,"","",NA,"","","","",NA,"",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.42,-51.97,"original coordinates","original coordinates outside municipality original in  falls in piranhas"
"94","Copaifera oblongifolia",1927924220,-14.676985703009,-52.353857454445,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:41.576+0000","2018-11-18T14:45:41.798+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2013-01-01T00:00:00","Mato Grosso",1966,6,7,"1966-06-07T00:00:00","","2018-12-05T23:31:22.604+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0b112995-446c-4733-b061-b7b417231434","5857D","Vascular plants","","Barra do GarÃ§as-Xavantina road, 10 km South of Xavantina","en","NY",1927924220,"0b112995-446c-4733-b061-b7b417231434","PhysicalObject","D. R. Hunt","2062999","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,79739,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338628","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jun 1966",158,"Nova Xavantina",158,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.676985703009,-52.353857454445,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"95","Copaifera oblongifolia",1931205363,-14.676985703009,-52.353857454445,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:24.229+0000","2018-11-18T16:25:24.424+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","Mato Grosso",1966,6,7,"1966-06-07T00:00:00","","2018-12-07T05:39:02.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f33899ca-c6d0-42ef-b4d2-25f5fde99ab7","5857B","Vascular plants","","Barra do GarÃ§as-Xavantina road, 10 km South of Xavantina","en","NY",1931205363,"f33899ca-c6d0-42ef-b4d2-25f5fde99ab7","PhysicalObject","D. R. Hunt","2063028","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,79739,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339130","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jun 1966",158,"Nova Xavantina",158,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.676985703009,-52.353857454445,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"96","Copaifera oblongifolia",1930128664,-14.676985703009,-52.353857454445,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:54:45.575+0000","2018-11-18T15:54:45.582+0000",96,"none","PRESERVED_SPECIMEN",2978162,6,7707728,220,1370,5386,2978115,2978159,2978162,"Copaifera oblongifolia var. comosa Dwyer","Copaifera oblongifolia var. comosa Dwyer","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-01-01T00:00:00","Mato Grosso",1966,6,7,"1966-06-07T00:00:00","","2018-12-08T20:56:09.627+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a7070634-4791-43e4-8990-65b56a250a8c","5857C","Vascular plants","","Barra do GarÃ§as-Xavantina road, 10 km South of Xavantina","en","NY",1930128664,"a7070634-4791-43e4-8990-65b56a250a8c","PhysicalObject","D. R. Hunt","2063043","NY","","","J. Silva Costa","SOUTH_AMERICA","comosa",0,0,79739,"","","Other source","","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339146","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Jun 1966",158,"Nova Xavantina",158,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.676985703009,-52.353857454445,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"97","Copaifera oblongifolia",912629502,-14,-47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.701+0000","2018-04-09T11:02:48.092+0000",96,"none","PRESERVED_SPECIMEN",7067724,6,7707728,220,1370,5386,2978115,2978159,7067724,"Copaifera oblongifolia var. oblongifolia","Copaifera oblongifolia var. oblongifolia","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera oblongifolia","Copaifera","oblongifolia","VARIETY","ACCEPTED","2011-07-20T00:00:00","",1965,10,22,"1965-10-22T00:00:00","2012-09-10T00:00:00.000+0000","2018-12-07T23:25:42.623+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834341","9500","","","24 km N.W. of Veadeiros, road to Calvalcante.","","Herbarium",912629502,"http://specimens.kew.org/herbarium/K000834341","","Souza, R.; Irwin, H.S.; Santos, R.R.","K000834341","K","","Field work conducted with the collaboration of the Universidade de Brasilia, Instituto Agronomico do Norte and the Ministério da Agricultura, Supported in part by funds from the National Science Foundation. Plants of the Planalto do Brasil, Chapada dos Ve","Costa, J.","","oblongifolia",1200,NA,NA,"Gallery margin. Rock creek margin near waterfall","","label","Shrub ca. 2m tall. Corolla and anthers white.","","","LEGUMINOSAE-CAESALPINIOIDEAE",NA,"","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-47,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
