"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","continent","locality","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","preparations","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationRemarks","georeferenceSources","verbatimCoordinateSystem","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"133","Zollernia ilicifolia",1260618000,-19.28333,-44.4,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.820+0000","2016-03-21T16:10:13.323+0000",28,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Minas Gerais",1975,9,15,"1975-09-15T00:00:00","2009-10-24T06:14:00.000+0000","2018-12-09T00:37:19.684+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3223120","Heringer 14997","Tropicos","","","MO",1260618000,"urn:catalog:MO:Tropicos:3223120","PhysicalObject","Ezechias P. Heringer|George Eiten","3223120","MO","MOBOT","",650,NA,"","SOUTH_AMERICA","Mun. de Paraopeba: city of Paraopeba. Estacão Florestal. Deep non-stony red latosol (originally covered with cerradão vegetation); water table 18 m deep.","","","","",13035222,"","",NA,"Legitimate","ICNafp","","http://www.tropicos.org/Specimen/3223120","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.28333,-44.4,"original coordinates","original coordinates outside municipality original in  falls in paraopeba"
"134","Zollernia ilicifolia",1317688752,-19.2833,-44.4,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:17:41.487+0000","2018-04-02T15:52:07.200+0000",58,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","Minas Gerais",1975,9,15,"1975-09-15T00:00:00","","2018-12-07T20:31:19.191+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/315800786-50af-46b7-8952-9bd203d865a0","14997","NMNH Extant Biology","","","Botany",1317688752,"http://n2t.net/ark:/65665/315800786-50af-46b7-8952-9bd203d865a0","PhysicalObject","E. P. Heringer & G. Eiten","2977701","US","","Smith, S. F., (US), NMNH",650,0,"","","Paraopeba, city of; estacao florestal","","","","",NA,"Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",1,"","","Paraopeba","","",NA,"","South America - Neotropics, Brazil, Minas Gerais, Paraopeba","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","15 Sep 1975",258,258,"","","","Degrees Minutes Seconds",NA,NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2833,-44.4,"original coordinates","original coordinates outside municipality original in  falls in paraopeba"
"135","Zollernia ilicifolia",1570743809,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.708+0000","2018-06-04T12:02:17.246+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1972-10-20T00:00:00","São Paulo",1972,5,14,"1972-05-14T00:00:00","2018-05-22T12:53:28.000+0000","2018-12-08T17:16:12.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022789","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1570743809,"BRA:IAC:IAC:0000022789","Collection","A. Daniel","22789","IAC","Instituto Agronômico de Campinas, IAC","H.F. Leitão Filho",NA,NA,"","","Fazenda São Quirino","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"136","Zollernia ilicifolia",1929627476,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:37.653+0000","2018-11-18T15:24:37.701+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1973-04-01T00:00:00","ParanÃ¡",1972,10,25,"1972-10-25T00:00:00","","2018-12-08T17:42:23.945+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","83a53337-7496-4b12-b79a-b0bd08514c9d","30555","Vascular plants","","en","NY",1929627476,"83a53337-7496-4b12-b79a-b0bd08514c9d","PhysicalObject","G. G. Hatschbach","623603","NY","","G. G. Hatschbach",0,0,"","SOUTH_AMERICA","Pinheirinho.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118274","","",NA,"","",NA,"","ICN","Antonina","","http://biocol.org/urn:lsid:biocol.org:col:15556",38300,"Orla do manguesal.","","Other source","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Oct 1972",299,299,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"137","Zollernia ilicifolia",1570743803,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.194+0000","2018-06-04T12:02:16.732+0000",129,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1971-09-24T00:00:00","São Paulo",1971,9,21,"1971-09-21T00:00:00","2018-05-22T12:53:28.000+0000","2018-12-08T17:16:12.854+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021983","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1570743803,"BRA:IAC:IAC:0000021983","Collection","H.M. Souza","21983","IAC","Instituto Agronômico de Campinas, IAC","H.F. Leitão Filho",NA,NA,"","","Fazenda Rio das Pedras","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"138","Zollernia ilicifolia",1927918101,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:38.883+0000","2018-10-19T13:46:01.980+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1968-12-01T00:00:00","ParanÃ¡",1968,8,14,"1968-08-14T00:00:00","","2018-12-05T23:31:19.033+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0aa262d1-f27a-4b85-85c5-437459a0303a","19614","Vascular plants","","en","NY",1927918101,"0aa262d1-f27a-4b85-85c5-437459a0303a","PhysicalObject","G. G. Hatschbach","623605","NY","","G. G. Hatschbach",35,15,"","SOUTH_AMERICA","Col. Floresta.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118273","","",NA,"","",NA,"","ICN","Morretes","","http://biocol.org/urn:lsid:biocol.org:col:15556",30514,"Mata pluvial, base de morro.","","Other source","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Aug 1968",227,227,"66-164 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"139","Zollernia ilicifolia",1077192896,-11.65,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:02.683+0000","2018-12-03T16:16:00.374+0000",122,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2002-11-01T00:00:00","Bahia",1968,12,1,"1968-12-01T00:00:00","2018-08-28T19:08:27.000+0000","2018-12-06T14:16:17.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019181","s/n","ALCB - Herbário Alexandre Leal Costa","Serrinha","pt","ALCB",1077192896,"BRA:UFBA:ALCB:0000019181","Collection","Costa, AL","19181","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Mansano, VF",NA,NA,"copa agrande, própria para sombra. Flores esbranquiçadas.","SOUTH_AMERICA","Nordeste, fazenda Mucambo","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Serrinha","Bahia","brazil",3647,"Serrinha",2930501,-38.971183,-11.660751,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.65,-39,"original coordinates","original coordinates OK"
"140","Zollernia ilicifolia",1929579302,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:12.866+0000","2018-10-19T14:21:15.766+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1970-01-01T00:00:00","ParanÃ¡",1967,7,6,"1967-07-06T00:00:00","","2018-12-08T20:24:15.164+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8038ca0f-d077-42a5-8bb0-536528db8eaa","16700","Vascular plants","","en","NY",1929579302,"8038ca0f-d077-42a5-8bb0-536528db8eaa","PhysicalObject","G. G. Hatschbach","623599","NY","","L. B. Smith; S. F. Smith",75,25,"","SOUTH_AMERICA","Rio Cepiuva.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118268","","",NA,"","",NA,"","ICN","Antonina","","http://biocol.org/urn:lsid:biocol.org:col:15556",38300,"Mata pluvial da encosta de morro.","","Other source","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Jul 1967",187,187,"164-328 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"141","Zollernia ilicifolia",1928528360,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:10.249+0000","2018-11-18T14:50:10.276+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","2001-04-24T00:00:00","ParanÃ¡",1967,9,12,"1967-09-12T00:00:00","","2018-12-08T19:26:41.739+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","35c08278-d316-4aab-a667-4726355fa462","17172","Vascular plants","","en","NY",1928528360,"35c08278-d316-4aab-a667-4726355fa462","PhysicalObject","G. G. Hatschbach","623597","NY","","V. de F. Mansano",0,0,"","SOUTH_AMERICA","Ponta da Pita.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118282","","",NA,"","",NA,"","ICN","Antonina","","http://biocol.org/urn:lsid:biocol.org:col:15556",38300,"Mata pluvial a beira do mangue.","","Other source","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Sep 1967",255,255,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"142","Zollernia ilicifolia",1930578564,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:06.180+0000","2018-10-19T14:48:46.274+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1978-09-01T00:00:00","ParanÃ¡",1964,10,18,"1964-10-18T00:00:00","","2018-12-08T22:35:27.977+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6d1d021-14a4-4f3d-9ae0-0a04ab23556b","34407","Vascular plants","","en","NY",1930578564,"c6d1d021-14a4-4f3d-9ae0-0a04ab23556b","PhysicalObject","G. G. Hatschbach","623604","NY","","R. S. Cowan",200,0,"","SOUTH_AMERICA","Serra de Araraquara, Morro do Cauvi.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118267","","",NA,"","",NA,"","ICN","Guaratuba","","http://biocol.org/urn:lsid:biocol.org:col:15556",41937,"Mata pluvial.","","Other source","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Oct 1964",292,292,"656 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"143","Zollernia ilicifolia",1228597419,-24,-51,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:09.233+0000","2018-11-22T21:36:09.314+0000",97,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1964-01-01T00:00:00","Paraná",1964,10,18,"1964-10-18T00:00:00","","2018-12-06T15:29:55.649+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6f5b893b-cc5a-46b4-a9a2-5515f07c1fc6","11738","GDI 2013-2015 SAPP","","en","Botany",1228597419,"6f5b893b-cc5a-46b4-a9a2-5515f07c1fc6","PhysicalObject","G. G. Hatschbach","V0375451F","F","F","RRC ID Flag",NA,NA,"","SOUTH_AMERICA","","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","",NA,"","ICBN","","","Botany",NA,"","South America, Brazil, Paraná, Sul","","","","","F","",NA,NA,"","","","",11738,290840,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"144","Zollernia ilicifolia",1094712189,-26.310556,-48.638333,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.539+0000","2018-11-24T12:32:40.630+0000",128,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","none","",1960,10,6,"1960-10-06T00:00:00","","2018-11-24T12:32:41.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000002725","9980","CRI - Herbário Pe. Dr. Raulino Reitz","Brasil","pt","CRI",1094712189,"BRA:UNESC:CRI:0000002725","Collection","Reitz; Klein","2725","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","A. Burkart",20,0,"","","Monte crista, garuva.","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.310556,-48.638333,"original coordinates","original coordinates outside municipality original in brasil falls in sao francisco do sul"
"145","Zollernia ilicifolia",1077183967,-12.533333,-39.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:54.892+0000","2018-12-03T16:15:56.865+0000",122,"none","PRESERVED_SPECIMEN",7497478,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia (Brongn.) Tul.","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","SYNONYM","2002-11-13T00:00:00","Bahia",1956,1,26,"1956-01-26T00:00:00","2017-09-12T17:58:26.000+0000","2018-12-06T14:16:11.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000006131","56-53","ALCB - Herbário Alexandre Leal Costa","Cachoeira","pt","ALCB",1077183967,"BRA:UFBA:ALCB:0000006131","Collection","Lordêlo, RP","06131","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Mansano, VF",NA,NA,"","SOUTH_AMERICA","Recôncavo Sul, Ilhas do Paraguaçu","","","","",NA,"","",NA,"","","","","",NA,"","","","","","","","",NA,NA,"","","","",NA,NA,"","","","","","Cachoeira","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"146","Zollernia ilicifolia",1928320482,-27.6495142122017,-48.6683658289098,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:38.990+0000","2018-10-19T13:49:33.641+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1958-01-01T00:00:00","Santa Catarina",1956,9,28,"1956-09-28T00:00:00","","2018-12-05T23:35:04.533+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","26fba648-6838-4613-887f-b85350f77777","3.805","Vascular plants","","en","NY",1928320482,"26fba648-6838-4613-887f-b85350f77777","PhysicalObject","R. Reitz","625305","NY","","R. Reitz",20,0,"","SOUTH_AMERICA","Piloes.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118269","","",NA,"","",NA,"","ICN","PalhoÃ§a","","http://biocol.org/urn:lsid:biocol.org:col:15556",31105,"Capoeira.","","Other source","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Sep 1956",272,272,"66 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.6495142122017,-48.6683658289098,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"147","Zollernia ilicifolia",1927923748,-27.0608031135342,-49.5184229581099,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:41.672+0000","2018-10-19T13:46:04.653+0000",96,"none","PRESERVED_SPECIMEN",2943588,6,7707728,220,1370,5386,2943579,2943588,2943588,"Zollernia ilicifolia Vogel","Zollernia ilicifolia Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Zollernia","Zollernia ilicifolia","Zollernia","ilicifolia","SPECIES","ACCEPTED","1961-01-01T00:00:00","Santa Catarina",1956,9,20,"1956-09-20T00:00:00","","2018-12-05T23:31:22.372+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0b13438e-3207-43bc-8ea0-11ad423a0457","3Ã¡684","Vascular plants","","en","NY",1927923748,"0b13438e-3207-43bc-8ea0-11ad423a0457","PhysicalObject","R. Reitz","625309","NY","","A. E. Burkart",250,0,"","SOUTH_AMERICA","HÃ´rto Florestal I.N.P.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118279","","",NA,"","",NA,"","ICN","Ibirama","","http://biocol.org/urn:lsid:biocol.org:col:15556",18533,"Orla da mata.","","Other source","","","sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Sep 1956",264,264,"820 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0608031135342,-49.5184229581099,"original coordinates","original coordinates outside municipality original in  falls in ibirama"
