"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","identificationQualifier","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Hymenaea velutina",1077232461,-9.364722,-41.793889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.867+0000","2018-12-03T16:16:03.252+0000",122,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2012-07-16T00:00:00",459,0,"Bahia",2009,9,23,"2009-09-23T00:00:00","2018-08-28T19:06:31.000+0000","2018-12-06T14:16:35.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000090384","16019","ALCB - Herbário Alexandre Leal Costa","Remanso","Baixo Médio São Francisco, Ponto nº 1","pt","ALCB",1077232461,"BRA:UFBA:ALCB:0000090384","Collection","Guedes, ML; Gomes, FS; Melo, E; Silva, BM da","90384","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2,5 m de altura. Folhas com folíolos cartáceos, discolores. Inflorescência com botões marrons.","Souza, IM","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.364722,-41.793889,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
"28","Hymenaea velutina",1090893674,-2.746944,-42.826389,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:29.030+0000","2018-11-23T18:22:29.091+0000",122,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2017-10-18T00:00:00",NA,NA,"Maranhão",2009,9,27,"2009-09-27T00:00:00","2018-11-01T18:57:33.000+0000","2018-12-09T06:15:04.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000006589","8","MAR - Herbário do Maranhão","Barreirinhas","","pt","MAR",1090893674,"BRA:UFMA:MAR:0000006589","Collection","Carvalho, G. C. A.","6589","UFMA","Universidade Federal do Maranhão (UFMA)","Flor verde, hábito arbusto","RODRIGUES, M. L.","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.746944,-42.826389,"original coordinates","original coordinates OK"
"29","Hymenaea velutina",1090895489,-9.362956,-41.374522,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.094+0000","2018-05-05T12:05:25.537+0000",121,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2012-05-01T00:00:00",430,0,"Bahia",2008,2,15,"2008-02-15T00:00:00","2018-04-13T18:53:47.000+0000","2018-12-09T06:15:05.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000828","1924","HVASF - Herbário Vale do São Francisco","Casa Nova","próximo ao povoado de Riacho Grande","pt","HVASF",1090895489,"BRA:UNIVASF:HVASF:0000000828","Collection","J.A. Siqueira Filho","828","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. 0,8m alt. Frequente. Caule lenticelado. Folhas simples. Fruto tipo legume, com aproximadamente 7 sementes.","I.M. Souza","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.362956,-41.374522,"original coordinates","original coordinates OK"
"30","Hymenaea velutina",1094853559,-9.613611,-41.279167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.229+0000","2018-11-14T17:19:13.246+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2014-10-01T00:00:00",404,0,"Bahia",2008,3,22,"2008-03-22T00:00:00","","2018-11-14T17:19:13.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000136103","85","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Sítio Recanto.","pt","HUEFS",1094853559,"BRA:UEFS:HUEFS:0000136103","Collection","Pesqueira, U.S.","136103","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre rochas e dunas.","I.M.Souza","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.613611,-41.279167,"original coordinates","original coordinates OK"
"31","Hymenaea velutina",1094854875,-11.128333,-44.352222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.006+0000","2018-11-14T17:19:14.011+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2010-01-01T00:00:00",412,0,"Bahia",2008,6,30,"2008-06-30T00:00:00","","2018-11-14T17:19:14.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000137441","2902","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Xique-Xique","Cacimba. Estrada entre Xique-Xique e Barra, próximo a entrada para Gentio do Ouro.","pt","HUEFS",1094854875,"BRA:UEFS:HUEFS:0000137441","Collection","Conceição, A.A.","137441","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.128333,-44.352222,"original coordinates","original coordinates outside municipality original in xique-xique falls in santa rita de cassia"
"32","Hymenaea velutina",1094839895,-9.221389,-43.485,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.625+0000","2018-11-14T17:19:04.637+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2013-05-01T00:00:00",643,0,"Piauí",2007,6,22,"2007-06-22T00:00:00","","2018-11-14T17:19:04.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122392","1455","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Parque Nacional da Serra das Confusões.","pt","HUEFS",1094839895,"BRA:UEFS:HUEFS:0000122392","Collection","Santos, R.M.","122392","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","I.M.Souza","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.221389,-43.485,"original coordinates","original coordinates OK"
"33","Hymenaea velutina",1424224329,-8.945833,-43.8575,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.738+0000","2018-09-24T20:01:33.726+0000",207,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",660,NA,"Piauí",2007,6,19,"2007-06-19T00:00:00","2017-10-16T23:03:31.481+0000","2018-12-06T16:58:19.715+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493753","16172","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristino Castro","localidade de Japecanga, 10 Km do povoado de Japecanga, em direção ao Parque Nacional da Serra das Confusões.","","RB",1424224329,"urn:catalog:JBRJ:RB:493753","PhysicalObject","G. Martinelli; M.A. Moraes","RB00493753","JBRJ","","Arbusto, 4 m, heliófila, saxícola, folhas concolores, frutos castanhos.","H.C. de Lima","RB 451457","Caatinga com afloramentos de rocha.","","cf.",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Cristino Castro","Piauí","brazil",4131,"Cristino Castro",2203107,-43.961513,-8.782115,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.945833,-43.8575,"original coordinates","original coordinates OK"
"34","Hymenaea velutina",1077250376,-11.083333,-43.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.195+0000","2018-12-03T16:16:24.544+0000",122,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2012-07-27T00:00:00",NA,NA,"Bahia",2007,11,17,"2007-11-17T00:00:00","2018-08-28T19:06:31.000+0000","2018-12-06T14:16:42.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000082508A","14504","ALCB - Herbário Alexandre Leal Costa","Barra","Médio São Francisco, Barra Pau d'arco Lagoa do Canto","pt","ALCB",1077250376,"BRA:UFBA:ALCB:000082508A","Collection","Guedes, ML; Oliveira, MAJ; Santana, FA","82508A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 10 a 12 metros .","Souza, IM","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Barra","Bahia","brazil",3744,"Barra",2902708,-43.368102,-11.006474,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.083333,-43.133333,"original coordinates","original coordinates OK"
"35","Hymenaea velutina",1094840304,-2.883333,-41.666667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.821+0000","2018-11-14T17:19:04.845+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",NA,NA,"Piauí",2006,2,11,"2006-02-11T00:00:00","","2018-11-14T17:19:04.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122788","406","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Parnaíba","Próximo á lagoa do Portinho.","pt","HUEFS",1094840304,"BRA:UEFS:HUEFS:0000122788","Collection","Santos-Filho, F.S.","122788","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso, situada próximo ao manguezal.","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Parnaíba","Piauí","brazil",5378,"Parnaíba",2207702,-41.752408,-2.966494,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-2.883333,-41.666667,"original coordinates","original coordinates outside municipality original in parnaiba falls in luis correia"
"36","Hymenaea velutina",1094810992,-7.475833,-41.716667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.807+0000","2018-11-14T17:18:44.837+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",360,0,"Piauí",2005,3,12,"2005-03-12T00:00:00","","2018-11-14T17:18:44.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000093133","10137","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Floresta","Estrada para Itanópolis, ca. 7Km SW de Floresta.","pt","HUEFS",1094810992,"BRA:UEFS:HUEFS:0000093133","Collection","Queiroz, L.P.de","93133","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea sobre solo arenoso distrófico em relevo de chapada.","","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Floresta","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.475833,-41.716667,"original coordinates","original coordinates outside municipality original in floresta falls in isaias coelho"
"37","Hymenaea velutina",1089241777,-5.147972,-40.922556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.690+0000","2018-09-24T19:20:36.217+0000",128,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2005-04-29T00:00:00",600,0,"Ceará",2005,4,20,"2005-04-20T00:00:00","2018-08-13T19:42:54.000+0000","2018-12-08T04:39:17.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000035732","43","EAC - Herbário Prisco Bezerra","Crateús","Serra das Almas.","pt","EAC",1089241777,"BRA:UFC:EAC:0000035732","Collection","Lima, J.R.","35732","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbóreo.&nf;Fanerófito.&nf;Estacional decídua","Lima, J.R.; Nunes, E.","","","SOUTH_AMERICA","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.147972,-40.922556,"original coordinates","original coordinates OK"
"38","Hymenaea velutina",1094796368,-9.386667,-41.663333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.043+0000","2018-11-14T17:18:36.055+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2012-04-01T00:00:00",542,0,"Bahia",2004,2,8,"2004-02-08T00:00:00","","2018-11-14T17:18:36.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078391","9114","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Estrada para Pau a Pique.","pt","HUEFS",1094796368,"BRA:UEFS:HUEFS:0000078391","Collection","Queiroz, L.P.de","78391","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva aberta.","I.M.Souza","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.386667,-41.663333,"original coordinates","original coordinates OK"
"39","Hymenaea velutina",1094819696,-5.15,-40.916667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.794+0000","2018-11-14T17:18:50.799+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2005-12-01T00:00:00",600,0,"Ceará",2004,2,11,"2004-02-11T00:00:00","","2018-11-14T17:18:50.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101972","826","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cratéus","","pt","HUEFS",1094819696,"BRA:UEFS:HUEFS:0000101972","Collection","Lima, J.R.","101972","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional Decídua.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Cratéus","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.15,-40.916667,"original coordinates","original coordinates OK"
"40","Hymenaea velutina",1090754369,-9.418333,-41.148889,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:24.369+0000","2018-07-04T12:03:50.702+0000",126,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2004-10-01T00:00:00",414,0,"Bahia",2004,4,18,"2004-04-18T00:00:00","2018-06-12T18:34:36.000+0000","2018-12-08T04:44:39.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000040124","1111","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Casa Nova","Entrada cerca 40km de Casa Nova na estrada para Remanso para o Balneário das Dunas de Casa Nova. Dunas de Interiores.","pt","CGMS",1090754369,"BRA:UFMS:CGMS:0000040124","Collection","T.S. Nunes","40124","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Folhas cartáceas verdes, discolores. DNA. Doação HUEFS.HABITAT:Caatinga Arbórea.; HABITO:Árvore. 4,00m de altura.; FRUTO:Frutos imaturos castanho-esverdeado.;","L.P. de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.418333,-41.148889,"original coordinates","original coordinates OK"
"41","Hymenaea velutina",1095230936,-9.415278,-41.139444,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.063+0000","2018-11-23T18:21:20.083+0000",123,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","none",400,0,"Bahia",2004,7,4,"2004-07-04T00:00:00","","2018-11-23T18:22:24.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000054164","9168","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CASA NOVA","Dunas do Rio São Francisco (Balneário do velho Chico).","pt","CEN",1095230936,"BRA:Cenargen:CEN:0000054164","Collection","Glocimar Pereira-Silva","54164","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","I. M. Souza","","","","",4,"Exsicatas","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","CASA NOVA","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.415278,-41.139444,"original coordinates","original coordinates OK"
"42","Hymenaea velutina",1094808918,-9.415278,-41.139444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.553+0000","2018-11-14T17:18:43.562+0000",124,"none","PRESERVED_SPECIMEN",2950774,6,7707728,220,1370,5386,2950720,2950774,2950774,"Hymenaea velutina Ducke","Hymenaea velutina Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Hymenaea","Hymenaea velutina","Hymenaea","velutina","SPECIES","ACCEPTED","2005-03-01T00:00:00",NA,NA,"Bahia",2004,7,4,"2004-07-04T00:00:00","","2018-11-14T17:18:43.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000091050","9168","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Dunas do Rio São Francisco.","pt","HUEFS",1094808918,"BRA:UEFS:HUEFS:0000091050","Collection","Pereira-Silva, G.","91050","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. Solo arenoso.","L.P.de Queiroz","","","","",NA,"","","","","","",NA,"","","","",NA,"",NA,"","","",NA,"","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.415278,-41.139444,"original coordinates","original coordinates OK"
