"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","individualCount","otherCatalogNumbers","fieldNotes","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Calliandra leptopoda",1929141707,-12.3205498692956,-42.8959386714243,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:36.079+0000","2018-11-18T15:06:36.097+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1998,3,16,"1998-03-16T00:00:00","2018-12-07T23:05:28.832+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61228ad9-3f36-447e-bdaa-1f08f01af432","67788","Vascular plants","","Canabrava","en","NY",1929141707,"61228ad9-3f36-447e-bdaa-1f08f01af432","PhysicalObject","G. G. Hatschbach","390232","NY","","","R. C. Barneby","",NA,"","","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=322801","Mata do vale entre morros","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Mar 1998",75,"Oliveira dos Brejinhos","sheet",75,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",62270,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3205498692956,-42.8959386714243,"original coordinates","original coordinates outside municipality original in  falls in oliveira dos brejinhos"
"42","Calliandra leptopoda",1077203873,-13.433333,-42.2,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.331+0000","2018-12-03T16:15:51.118+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","1997-05-01T00:00:00",670,0,"SOUTH_AMERICA","Bahia",1997,2,6,"1997-02-06T00:00:00","2018-12-06T14:16:22.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036384","PCD5152","ALCB - Herbário Alexandre Leal Costa","Paramirim","Chapada Diamantina, Ao redor da Barragem de Zabumbão","pt","ALCB",1077203873,"BRA:UFBA:ALCB:0000036384","Collection","Stannard, B; Atkins, S","36384","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,00 m, ramificado, caules finos. Folhas membranáceas, discolores verdes. Pedúnculos, pedicelos avermelhados, brácteas verde-claro; flores com cálice verde, corola vinácea. Estames com filetes vináceo-escuros, anteras cremes. Estilete avermelhado. O","Guedes, ML","2018-08-28T19:05:25.000+0000",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.433333,-42.2,"original coordinates","original coordinates OK"
"43","Calliandra leptopoda",1929112935,-13.8,-41.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:34.057+0000","2018-11-18T15:03:34.077+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1991,3,26,"1991-03-26T00:00:00","2018-12-08T03:29:57.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f1ca086-e5c5-4666-9fe1-b2966dba0e7a","1884","Vascular plants","","20km S of Livramento do Brumado on road to Brumado, 2km past exit do Dom Basilio","en","NY",1929112935,"5f1ca086-e5c5-4666-9fe1-b2966dba0e7a","PhysicalObject","G. P. Lewis","390237","NY","","","","",NA,"","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=322810","Caatinga scrub. Roadside","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Mar 1991",85,"","sheet",85,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-41.78,"original coordinates","original coordinates outside municipality original in  falls in dom basilio"
"44","Calliandra leptopoda",1260249304,-13.8,-41.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:47.998+0000","2018-06-20T08:01:48.031+0000",28,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1991,3,26,"1991-03-26T00:00:00","2018-12-09T16:36:51.119+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2889597","Lewis 1884","Tropicos","","20 km S. of Livramento do Brumado on road to Brumado, 2 km past exit to Dom Basilio. Caatinga scrub. Roadside.","","MO",1260249304,"urn:catalog:MO:Tropicos:2889597","PhysicalObject","Gwilym P. Lewis","2889597","MO","MOBOT","","","2008-05-27T22:02:00.000+0000",NA,"","","","","","","","","ICNafp","","",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"",NA,"","Legitimate",13004857,"http://www.tropicos.org/Specimen/2889597","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-41.78333,"original coordinates","original coordinates outside municipality original in  falls in dom basilio"
"45","Calliandra leptopoda",912187475,-13.8,-41.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.797+0000","2018-05-16T14:41:02.500+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","",1991,3,26,"1991-03-26T00:00:00","2018-12-07T23:21:16.829+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205881","1884","","","20km S of Livramento do Brumado on road to Brumado, 2km past exit to Dom Basílio.","","Herbarium",912187475,"http://specimens.kew.org/herbarium/K000205881","","Lewis, G.P.; Andrade, S.M.M.","K000205881","K","","","Lewis, G.P.","",NA,"","","","","","LEGUMINOSAE-MIMOSOIDEAE","","Caatinga scrub, roadside","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.8,-41.78,"original coordinates","original coordinates outside municipality original in  falls in dom basilio"
"46","Calliandra leptopoda",912187440,-13.8,-41.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.749+0000","2018-04-09T10:53:43.531+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","",1991,4,1,"1991-04-01T00:00:00","2018-12-07T23:21:16.958+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205876","1927","","","20km S of Livramento do Brumado on road to Brumado, 2km past exit to Dom Basílio.","","Herbarium",912187440,"http://specimens.kew.org/herbarium/K000205876","","Lewis, G.P.; Andrade, S.M.M.","K000205876","K","","","Lewis, G.P.","2007-03-20T14:34:11.793+0000",NA,"","","","","","LEGUMINOSAE-MIMOSOIDEAE","","Caatinga scrub, roadside","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.8,-41.78,"original coordinates","original coordinates outside municipality original in  falls in dom basilio"
"47","Calliandra leptopoda",1090448809,-13.8,-41.783333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:39.503+0000","2018-11-24T12:33:39.513+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1991,4,22,"1991-04-22T00:00:00","2018-12-08T04:42:31.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000050376","2010","CEPEC - Herbário do Centro de Pesquisas do Cacau","livramento do brumado","20Km ao S cidade, Rod. p/ Brumado.","pt","CEPEC",1090448809,"BRA:CEPLAC:CEPEC:0000050376","Collection","G. P. Lewis","50376","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. P. Lewis","2018-11-14T18:11:56.000+0000",NA,"30/12/1991","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","livramento do brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-41.783333,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in dom basilio"
"48","Calliandra leptopoda",912187463,-13.8,-41.78,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:44.793+0000","2018-04-09T10:53:43.458+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","",1991,4,22,"1991-04-22T00:00:00","2018-12-07T23:21:16.965+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000205880","2010","","","20km S of Livramento do Brumado on road to Brumado.","","Herbarium",912187463,"http://specimens.kew.org/herbarium/K000205880","","Lewis, G.P.; Andrade, S.M.M.","K000205880","K","","","Lewis, G.P.","2007-03-20T14:34:12.903+0000",NA,"","","","","","LEGUMINOSAE-MIMOSOIDEAE","","Caatinga scrub, roadside capoeira","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.8,-41.78,"original coordinates","original coordinates outside municipality original in  falls in dom basilio"
"49","Calliandra leptopoda",1929395997,-13.8,-41.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:36.458+0000","2018-11-18T15:22:36.470+0000",96,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1991,4,1,"1991-04-01T00:00:00","2018-12-08T03:48:31.925+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","733b6dcc-9b6d-47b4-8c97-67d0b8d54c3c","1927","Vascular plants","","20km S of Livramento do Brumado on road to Brumado, 2km past exit to Dom Basilio","en","NY",1929395997,"733b6dcc-9b6d-47b4-8c97-67d0b8d54c3c","PhysicalObject","G. P. Lewis","390235","NY","","photographs","","",NA,"","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=322808","Caatinga scrub. Roadside","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Apr 1991",91,"","sheet",91,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","",NA,"","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-41.78,"original coordinates","original coordinates outside municipality original in  falls in dom basilio"
"50","Calliandra leptopoda",1260245899,-13.8,-41.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:46.873+0000","2018-06-20T08:01:47.020+0000",28,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Bahia",1991,4,22,"1991-04-22T00:00:00","2018-12-09T16:36:49.684+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2886510","Lewis 2010","Tropicos","","20 km S of Livramento do Brumado on road to Brumado. Caatinga scrub. This plant in roadside capoeira.","","MO",1260245899,"urn:catalog:MO:Tropicos:2886510","PhysicalObject","Gwilym P. Lewis","2886510","MO","MOBOT","","","2008-05-27T22:02:00.000+0000",NA,"","","","","","","","","ICNafp","","",NA,"","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"",NA,"","Legitimate",13004857,"http://www.tropicos.org/Specimen/2886510","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8,-41.78333,"original coordinates","original coordinates outside municipality original in  falls in dom basilio"
"51","Calliandra leptopoda",1423972949,-9.25,-40.5,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.339+0000","2018-09-24T19:59:18.525+0000",207,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Pernambuco",1991,NA,NA,"1991-01-01T00:00:00","2018-12-06T16:55:58.913+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:160060","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrolina","Distrito de Nilo Coelho.","","RB",1423972949,"urn:catalog:JBRJ:RB:160060","PhysicalObject","P. E. Nogueira; A.L.Brochado; T.S.Filgueiras.","RB00160060","JBRJ","","Planta ca. de 1m. Flores lilás.","R. Marquete & M P M de Lima","2017-10-17T21:44:28.555+0000",NA,"RB 313238","Caatinga.","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.25,-40.5,"original coordinates","original coordinates OK"
"52","Calliandra leptopoda",1094881163,-9.5,-40.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.109+0000","2018-11-14T17:19:31.124+0000",124,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1985,6,18,"1985-06-18T00:00:00","2018-11-14T17:19:31.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000164067","4069","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sobradinho","54 Km Juazeiro - Santo Sé. Sopé de serra de quartzito, caatinga clara sobre solo de areia branca.","pt","HUEFS",1094881163,"BRA:UEFS:HUEFS:0000164067","Collection","Fotius, G.","164067","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","",NA,"","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.5,-40.85,"original coordinates","original coordinates OK"
"53","Calliandra leptopoda",1423973111,-12.9,-42.633333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.493+0000","2018-09-24T19:59:18.585+0000",207,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","1984-10-18T00:00:00",700,NA,"","Bahia",1984,3,20,"1984-03-20T00:00:00","2018-12-06T16:55:58.720+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:160169","856","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Macaúbas","Próximo de Veredinha.","","RB",1423973111,"urn:catalog:JBRJ:RB:160169","PhysicalObject","H.P.Bautista; O.A.Salgado","RB00160169","JBRJ","","Arbusto com 80cm de altura (fanerófita); estípulas foliáceas; flores vermelhas em umbelas terminais.","H Bautista","2017-10-19T01:42:22.336+0000",NA,"RB 235877","Relevo rampas coluviais, caatinga.","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Macaúbas","Bahia","brazil",3445,"Macaúbas",2919801,-42.691098,-13.109689,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9,-42.633333,"original coordinates","original coordinates OK"
"54","Calliandra leptopoda",1090437099,-11.633333,-43.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:29.953+0000","2018-11-24T12:33:29.972+0000",122,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1984,3,29,"1984-03-29T00:00:00","2018-12-08T04:42:26.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000037338","906","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORPARÁ","Faz. São Domingos.","pt","CEPEC",1090437099,"BRA:CEPLAC:CEPEC:0000037338","Collection","H. P. Bautista","37338","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. C. P. Pinto","2018-11-14T18:11:56.000+0000",NA,"08/10/1984","","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","MORPARÁ","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-43.35,"original coordinates","original coordinates outside municipality original in morpara falls in ibotirama"
"55","Calliandra leptopoda",1423973100,-12.65,-43.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.440+0000","2018-09-24T19:59:18.531+0000",207,"none","PRESERVED_SPECIMEN",2981819,6,7707728,220,1370,5386,2981784,2981819,2981819,"Calliandra leptopoda Benth.","Calliandra leptopoda Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra leptopoda","Calliandra","leptopoda","SPECIES","ACCEPTED","none",440,NA,"","Bahia",1984,3,22,"1984-03-22T00:00:00","2018-12-06T16:55:58.738+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:160145","13","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Serra Dourada","estrada para Gameleira da Lapa via Proj. Agrop.","","RB",1423973100,"urn:catalog:JBRJ:RB:160145","PhysicalObject","M.M. Fernandez; J.E.R.Collares.","RB00160145","JBRJ","","Fanerófita com 1,0m de alt., flor avermelhada.","Angela Vaz","2017-10-19T01:42:20.625+0000",NA,"RB 226596","Relevo plano; veg. contato estepe/Floresta estacional.","","","","","","","","","",NA,"","",NA,NA,"",NA,"",NA,"","",NA,"","","",NA,"","","","","Serra Dourada","Bahia","brazil",3488,"Serra Dourada",2930303,-43.797877,-12.80641,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.65,-43.716667,"original coordinates","original coordinates outside municipality original in serra dourada falls in brejolandia"
