"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","rights","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","taxonRemarks","locationRemarks","identificationRemarks","georeferencedDate","verbatimCoordinateSystem","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"263","Inga sessilis",1087320386,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.672+0000","2018-09-25T13:46:48.238+0000",120,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","2017-11-22T00:00:00","São Paulo",1983,9,9,"1983-09-09T00:00:00","2018-12-08T13:03:58.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000193189","1510","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","pt","SP",1087320386,"BRA:IBt:SP:0000193189","Collection","Custodio Filho, A","193189","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Castro, MA",920,30,"Estação Biológica de Boracéia","2018-09-10T11:07:41.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"264","Inga sessilis",1088981225,-24.0314,-47.5936,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:30.040+0000","2018-12-03T16:40:44.042+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1999-02-01T00:00:00","São Paulo",1983,9,22,"1983-09-22T00:00:00","2018-12-08T13:09:13.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000000033","14937","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","pt","UEC",1088981225,"BRA:UNICAMP:UEC:0000000033","Collection","Gianotti, E.; Martins, F.R.; Joly, C.A.","33","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 15 m.; flores brancas; muito freqüênte no trecho visitado.","Garcia, F.C.P.",NA,NA,"Reserva Estadual de Carlos Botelho, Vegetação de Mata Atlântica de encosta.","2018-11-21T16:27:52.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0314,-47.5936,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"265","Inga sessilis",1089001137,-23.273,-46.4631,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:43.394+0000","2018-12-03T16:40:39.967+0000",122,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",1981,7,17,"1981-07-17T00:00:00","2018-12-08T04:37:27.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000030186","673","UEC - Herbário da Universidade Estadual de Campinas","São Paulo","pt","UEC",1089001137,"BRA:UNICAMP:UEC:0000030186","Collection","Custódio-Filho, A.","30186","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 6m.; fruto.","",NA,NA,"Jaraguá. Parque Estadual.","2018-11-21T16:27:52.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.273,-46.4631,"original coordinates","original coordinates outside municipality original in sao paulo falls in nazare paulista"
"266","Inga sessilis",1086877421,-23.458333,-46.775278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:41.076+0000","2018-11-24T08:56:41.139+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","São Paulo",1981,7,17,"1981-07-17T00:00:00","2018-12-08T13:01:02.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000008193","673","SPSF - Herbário Dom Bento José Pickel","São Paulo","pt","SPSF",1086877421,"BRA:IF:SPSF:0000008193","Collection","A.Custodio Filho","08193","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo;","",1100,0,"Jaraguá","2018-11-05T15:53:29.000+0000","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.458333,-46.775278,"original coordinates","original coordinates OK"
"267","Inga sessilis",1090568017,-23.5322,-45.8464,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.330+0000","2017-12-29T14:14:11.856+0000",129,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1981-12-08T00:00:00","São Paulo",1981,12,8,"1981-12-08T00:00:00","2018-12-08T04:43:24.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041089","708","IAC - Herbário do Instituto Agronômico de Campinas","Salesópolis","pt","IAC",1090568017,"BRA:IAC:IAC:0000041089","Collection","A. Custódio Filho","41089","IAC","Instituto Agronômico de Campinas, IAC","","A. Custódio Filho",NA,NA,"Casa Grande, Estação Biológica de Boracéia","2017-06-09T13:48:06.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5322,-45.8464,"original coordinates","original coordinates OK"
"268","Inga sessilis",1929623392,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:35.393+0000","2018-11-18T15:24:35.450+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","Paraná",1980,2,12,"1980-02-12T00:00:00","2018-12-08T11:50:46.226+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8356f6d3-93d1-4213-8404-de21207def9e","214","Vascular plants","","en","NY",1929623392,"8356f6d3-93d1-4213-8404-de21207def9e","PhysicalObject","P. I. Oliveira","413917","NY","","","",0,0,"Alto da Serra","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252657","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Feb 1980",43,"Guaratuba",43,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Capoeira",41937,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"269","Inga sessilis",1316165527,-23.25,-44.933333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.883+0000","2018-09-25T14:05:03.442+0000",126,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1999-02-01T00:00:00","São Paulo",1980,7,7,"1980-07-07T00:00:00","2018-12-09T14:25:56.922+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000138608","246","SPF - Herbário da Universidade de São Paulo","Cunha","pt","SPF",1316165527,"BRA:USP:SPF:0000138608","Collection","Custódio-Filho, A","138608","USP","Universidade de São Paulo, USP","","Garcia, FCP",1200,0,"","2018-08-21T18:32:20.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.25,-44.933333,"original coordinates","original coordinates outside municipality original in cunha falls in ubatuba"
"270","Inga sessilis",1228274332,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:57.567+0000","2018-11-22T21:38:57.743+0000",97,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1997-01-01T00:00:00","Rio de Janeiro",1978,6,8,"1978-06-08T00:00:00","2018-12-07T20:09:59.827+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f6134289-cb5f-4733-8ccf-36306e6ebf3e","4560","GDI 2013-2015 SAPP","","en","Botany",1228274332,"f6134289-cb5f-4733-8ccf-36306e6ebf3e","PhysicalObject","G. Martinelli","V0357788F","F","F","","RRC ID Flag",NA,NA,"","","SOUTH_AMERICA","","","",NA,"","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","F","ICBN","",NA,"",NA,"","Botany","4560","","",NA,"","","","","South America, Brazil, Rio de Janeiro, Sudeste",393999,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"271","Inga sessilis",1930213466,-25.821390660016,-48.5433480995369,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:20.876+0000","2018-11-18T15:57:21.027+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1978-01-01T00:00:00","Paraná",1978,11,10,"1978-11-10T00:00:00","2018-12-08T14:27:48.132+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","acfba14b-c556-4e11-8607-91050dd65709","41718","Vascular plants","","en","NY",1930213466,"acfba14b-c556-4e11-8607-91050dd65709","PhysicalObject","G. G. Hatschbach","413918","NY","","","G. G. Hatschbach",0,0,"Sertao do Guarani","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252643","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Nov 1978",314,"Matinhos",314,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Mata pluvial planicie litoranea",15275,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.821390660016,-48.5433480995369,"original coordinates","original coordinates outside municipality original in  falls in matinhos"
"272","Inga sessilis",912656083,-23.42,-45.12,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.874+0000","2018-04-09T11:03:14.325+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1979-02-26T00:00:00","",1975,8,11,"1975-08-11T00:00:00","2018-12-07T23:25:58.216+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000876928","26-11875","","","","Herbarium",912656083,"http://specimens.kew.org/herbarium/K000876928","","Morawetz, W.","K000876928","K","","All specimens of this nº taken from one tree","Lewis, G.P.",850,NA,"Serra do Mar along the road from Ubatuba to Taubaté, Km 78-89, in an altitude of 20 to 900m.","2013-02-04T00:00:00.000+0000","","","","",NA,"","","","",NA,"LEGUMINOSAE-MIMOSOIDEAE","","","",NA,"",NA,"","","","","Primary dense rain forest, always on the steep hills of the serra, 20m tall, with trees p to 25m tall. Members of following families are frequent: Myrtaceae, Fabaceae (Inga sp), Asteraceae, Lauraceae, Vochysiaceae (Vochisia sp), Annonaceae (Rollinea sp),",NA,"Label","","Frequent tree of 14m and 80cm trunck circunference. Fruit greenish black.","","",NA,"","","","","Confirmado por T.D. Pennington em 1996","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.42,-45.12,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"273","Inga sessilis",1077427227,-29.658889,-50.212778,"cdround,gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:24.796+0000","2018-11-24T12:29:25.012+0000",124,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1973-01-01T00:00:00","Rio Grande do Sul",1973,2,NA,"1973-02-01T00:00:00","2018-12-06T14:18:08.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000001143","s.n.","HAS - Herbário Alarich Rudolf Holger Schultz","Maquiné","pt","HAS",1077427227,"BRA:MCN/FZBRS:HAS:0000001143","Collection","Lindeman, J.C.; Martins, N.; Oliveira, P.","1143","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","26 km N de Osório, matinho; inga-macaco; árvore 20 cm diam.; 5m; de copa larga; cálice e fruto marrom avermelhado; estames brancos","Lindeman, J.C.",16,0,"Estação fitotécnica de Osório","2018-11-12T19:21:25.000+0000","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","","","",NA,"","","","","",NA,"","","","","","","","","","","","Maquiné","Rio Grande do Sul","brazil",113,"Maquiné",4311775,-50.209226,-29.633646,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.658889,-50.212778,"original coordinates","original coordinates OK"
"274","Inga sessilis",1930051267,-20.3874,-43.505833,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:24.637+0000","2018-11-18T15:32:24.647+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1983-01-01T00:00:00","Minas Gerais",1971,1,31,"1971-01-31T00:00:00","2018-12-06T11:24:34.707+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1be2870-d64b-4f14-ad6e-c13d61d0252b","29463","Vascular plants","","en","NY",1930051267,"a1be2870-d64b-4f14-ad6e-c13d61d0252b","PhysicalObject","H. S. Irwin","00932739","NY","","","J. W. Grimes",1750,0,"Serra do Espinhaço, on middle slopes of Pico de Itacolomi, ca. 3 km S. of Ouro Preto","","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006786","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","31 Jan 1971",31,"Ouro Preto",31,"ca. 5741 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Riacho margin",NA,"","Google Earth (map data 2006)","","","",NA,"","","","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.3874,-43.505833,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"275","Inga sessilis",437554834,-23.78333,-46.31667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:54:42.918+0000","2018-05-04T09:33:20.818+0000",189,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","none","",1968,2,18,"1968-02-18T00:00:00","2018-12-06T07:53:00.807+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02941380","","","","","P",437554834,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02941380","","Gottsberger, G.","P02941380","MNHN","","","",1000,NA,"","2015-09-04T02:25:03.000+0000","","","","Tree, sepals olive brown, petals at the top olive, filetes white, anthers yellowish, stigma white; nectar secretion in the corolla tube. Flowers visited by hummingbirds.",NA,"hb","","","",NA,"","","","",NA,"",NA,"","","11 18268","Paranapiacaba, Serra do Quilombo, Alto da Serra, Estacao Biologica.","",NA,"","","","","",NA,"","","","","","In the surroundings of the Nature Reserve.","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.78333,-46.31667,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"276","Inga sessilis",1928915702,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:02.351+0000","2018-11-18T14:53:02.509+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1970-01-01T00:00:00","Paraná",1967,7,16,"1967-07-16T00:00:00","2018-12-08T19:30:12.754+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51290298-8408-41dd-8f7e-a5c6b36146a4","5662","Vascular plants","","en","NY",1928915702,"51290298-8408-41dd-8f7e-a5c6b36146a4","PhysicalObject","J. C. Lindeman","413912","NY","","","J. C. Lindeman",0,0,"Road Curitiba - Pontagrossa, slope towards 2nd planalto","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252638","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jul 1967",197,"Curitiba",197,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Mostly sec. forest",25180,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"277","Inga sessilis",1930288971,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:55.839+0000","2018-10-19T14:45:54.600+0000",96,"none","PRESERVED_SPECIMEN",5357552,6,7707728,220,1370,5386,2965936,5357552,5357552,"Inga sessilis (Vell.) Mart.","Inga sessilis (Vell.) Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga sessilis","Inga","sessilis","SPECIES","ACCEPTED","1970-01-01T00:00:00","Paraná",1967,8,1,"1967-08-01T00:00:00","2018-12-08T20:31:59.648+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b2549a8a-665f-4ed6-af88-8d887840de3f","16818","Vascular plants","","en","NY",1930288971,"b2549a8a-665f-4ed6-af88-8d887840de3f","PhysicalObject","J. C. Lindeman","413913","NY","","","J. C. Lindeman",800,0,"Sitio Belizario, ca. 20km ENE of Curitiba, behind house of Sr. B. Armstrong","2016-11-01T10:06:00.000+0000","SOUTH_AMERICA","","","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=252639","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Aug 1967",213,"Campina Grande do Sul",213,"ca. 2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",55154,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
