"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","created","associatedSequences","taxonID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Chamaecrista eitenorum",1077200709,-12.560278,-41.403056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.328+0000","2018-12-03T16:15:49.760+0000",122,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","1993-05-01T00:00:00",NA,NA,"Bahia",1993,2,12,"1993-02-12T00:00:00","2017-09-12T17:55:39.000+0000","2018-12-06T14:16:21.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031010","143","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina","pt","ALCB",1077200709,"BRA:UFBA:ALCB:0000031010","Collection","Funch, L; Funch, R","031010","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Queiroz, LP de","SOUTH_AMERICA","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.560278,-41.403056,"original coordinates","original coordinates OK"
"41","Chamaecrista eitenorum",1094731952,-12.133333,-41.766667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.666+0000","2018-11-14T17:17:55.696+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","1995-04-01T00:00:00",1000,0,"Bahia",1993,7,22,"1993-07-22T00:00:00","","2018-11-14T17:17:55.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013826","3395","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iraquara","ca. 3 Km N de Água de Rega, na estrada para Souto Soares, local conhecido como ledeira de Véio Dedé.","pt","HUEFS",1094731952,"BRA:UEFS:HUEFS:0000013826","Collection","Queiroz, L.P.de","13826","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","G.P.Lewis","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Iraquara","Bahia","brazil",3560,"Iraquara",2914406,-41.57989,-12.24294,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-41.766667,"original coordinates","original coordinates outside municipality original in iraquara falls in souto soares"
"42","Chamaecrista eitenorum",912113573,-12.13,-41.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:25.972+0000","2018-04-09T10:51:07.625+0000",96,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","none",1000,NA,"",1993,7,22,"1993-07-22T00:00:00","","2018-12-07T23:20:34.326+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055571","3395","","Iraquara","Ca. 3km N de Agua de Rega na estrada para Souto Soares, localmente conhecido como ladeira do Véio Dedé.","","Herbarium",912113573,"http://specimens.kew.org/herbarium/K000055571","","Nascimento, N.S.; Queiroz., L.P.","K000055571","K","","","Queiroz, L.P.","","","",NA,"","Caatinga arbórea","Iraquara","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Iraquara","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.13,-41.77,"original coordinates","original coordinates outside municipality original in iraquara falls in souto soares"
"43","Chamaecrista eitenorum",1929044208,-12.5669562453856,-41.3897405625552,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:54:39.900+0000","2018-11-18T14:54:39.907+0000",96,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","none",0,0,"Bahia",1992,4,9,"1992-04-09T00:00:00","","2018-12-08T19:31:22.432+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5a4269df-48e1-4560-a0fb-f9fb7b98da01","56931","Vascular plants","","LenÃ§ois, 3 km ao norte pela ligaÃ§ao para a rodovia BR-242","en","NY",1929044208,"5a4269df-48e1-4560-a0fb-f9fb7b98da01","PhysicalObject","G. G. Hatschbach","00960179","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"sheet","Mata","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1033927","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Apr 1992",100,"LenÃ§Ã³is",100,"","http://biocol.org/urn:lsid:biocol.org:col:15556",47385,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5669562453856,-41.3897405625552,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"44","Chamaecrista eitenorum",912114007,-12.58,-41.27,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.096+0000","2018-04-09T10:51:07.857+0000",96,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","none",NA,NA,"",1991,6,6,"1991-06-06T00:00:00","2007-03-20T14:22:46.623+0000","2018-12-07T23:20:34.830+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056000","277","","Lençóis","5km from Lençóis on road to BR-242, dirt road on righ, 50m up this road.","","Herbarium",912114007,"http://specimens.kew.org/herbarium/K000056000","","Pennington, R.T.; Brito, H.S.","K000056000","K","","","Lewis, G.P.","","","",NA,"","Disturbed mata de cipó","Lençóis","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.58,-41.27,"original coordinates","original coordinates outside municipality original in lencois falls in andarai"
"45","Chamaecrista eitenorum",1929064960,-12.35,-41.16,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:57:29.270+0000","2018-11-18T14:57:29.281+0000",96,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","none",0,0,"Bahia",1991,6,6,"1991-06-06T00:00:00","","2018-12-08T03:42:01.199+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5bbdb959-3d3e-410c-a347-f0e27fa13695","277","Vascular plants","","5 km from LenÃ§ois on road to BR 242, dirt road on right, 50 m up this road","en","NY",1929064960,"5bbdb959-3d3e-410c-a347-f0e27fa13695","PhysicalObject","R. T. Pennington","515308","NY","","","G. P. Lewis","SOUTH_AMERICA","","",NA,"sheet","Disturbed mata de cipo","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=217338","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Jun 1991",157,"LenÃ§Ã³is",157,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.35,-41.16,"original coordinates","original coordinates outside municipality original in  falls in wagner"
"46","Chamaecrista eitenorum",1930080587,-4.71674248001709,-37.3550820182276,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:35:53.055+0000","2018-10-19T14:44:26.035+0000",96,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",50,0,"CearÃ¡",1987,8,26,"1987-08-26T00:00:00","","2018-12-08T06:37:05.088+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a39d67c8-85a2-44ae-a8d1-5db06feb89c9","B-1195","Vascular plants","","Canoa Quebrada","en","NY",1930080587,"a39d67c8-85a2-44ae-a8d1-5db06feb89c9","PhysicalObject","S. Tsugaru","00960154","NY","","","","SOUTH_AMERICA","","",NA,"sheet","On shrubby area by sea","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1033924","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Aug 1987",238,"IcapuÃ­",238,"164 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",22463,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","",NA,NA,NA,"","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.71674248001709,-37.3550820182276,"original coordinates","original coordinates outside municipality original in  falls in icapui"
"47","Chamaecrista eitenorum",1930524213,-4.71674248001709,-37.3550820182276,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:41.868+0000","2018-10-19T14:48:24.476+0000",96,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","none",100,0,"CearÃ¡",1987,8,26,"1987-08-26T00:00:00","","2018-12-08T06:38:21.356+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c2f37ed7-330e-4493-ba59-aa1fc4254884","B-1197","Vascular plants","","Canoa Quebrada","en","NY",1930524213,"c2f37ed7-330e-4493-ba59-aa1fc4254884","PhysicalObject","S. Tsugaru","00960153","NY","","","","SOUTH_AMERICA","","",NA,"sheet","On the sand hill by sea","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1033922","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Aug 1987",238,"IcapuÃ­",238,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",22463,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","",NA,NA,NA,"","CearÃ¡","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.71674248001709,-37.3550820182276,"original coordinates","original coordinates outside municipality original in  falls in icapui"
"48","Chamaecrista eitenorum",1094727191,-12.25,-41.233333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.418+0000","2018-11-14T17:17:52.440+0000",124,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","1992-01-01T00:00:00",600,0,"Bahia",1986,4,9,"1986-04-09T00:00:00","","2018-11-14T17:17:52.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000009041","873","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Wagner","","pt","HUEFS",1094727191,"BRA:UEFS:HUEFS:0000009041","Collection","Sarmento, A.C.","9041","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Wagner","Bahia","brazil",3562,"Wagner",2933406,-41.164712,-12.235036,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-41.233333,"original coordinates","original coordinates OK"
"49","Chamaecrista eitenorum",912114216,-6.5,-41.67,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.094+0000","2018-04-09T10:51:08.194+0000",96,"none","PRESERVED_SPECIMEN",2949507,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum var. eitenorum","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","eitenorum","VARIETY","SYNONYM","none",450,NA,"",1985,1,9,"1985-01-09T00:00:00","2007-03-20T14:23:08.363+0000","2018-12-07T23:20:35.002+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000056229","1347","","Valença","24km fromo Valença to Lagão do Sítio. By farmstead.","","Herbarium",912114216,"http://specimens.kew.org/herbarium/K000056229","","Lewis, G.P.; Freire, F.M.T.; Lopes, A.S.; Teixeira, G.A.; Alcoforado, F.G.","K000056229","K","","","Lewis, G.P.","","","",NA,"","Caatinga/cerrado transition","Valença","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Valença","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.5,-41.67,"original coordinates","original coordinates outside municipality original in valenca falls in lagoa do sitio"
"50","Chamaecrista eitenorum",1303200956,-6.5,-41.666667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:13.365+0000","2018-09-25T14:04:18.237+0000",126,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","1985-04-01T00:00:00",450,0,"Piauí",1985,1,9,"1985-01-09T00:00:00","2018-08-21T18:31:27.000+0000","2018-12-07T20:18:40.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000040172","1347","SPF - Herbário da Universidade de São Paulo","","24 km from Valença to Lagão do Sítio.","pt","SPF",1303200956,"BRA:USP:SPF:0000040172","Collection","Lewis, GP","40172","USP","Universidade de São Paulo, USP","","Lewis, GP","","","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-6.5,-41.666667,"original coordinates","original coordinates outside municipality original in  falls in lagoa do sitio"
"51","Chamaecrista eitenorum",912113988,-12.57,-41.38,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.083+0000","2018-04-09T10:51:07.839+0000",96,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","none",NA,NA,"",1984,3,7,"1984-03-07T00:00:00","2007-03-20T14:22:46.487+0000","2018-12-07T23:20:34.495+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000055999","3034","","Lençóis","","","Herbarium",912113988,"http://specimens.kew.org/herbarium/K000055999","","Noblick, L.R.","K000055999","K","","","Queiroz, L.P.","","","",NA,"","","Lençóis","","","LEGUMINOSAE-CAESALPINIOIDEAE","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.57,-41.38,"original coordinates","original coordinates OK"
"52","Chamaecrista eitenorum",1928311517,-12.57,-41.38,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:34.808+0000","2018-11-18T14:48:34.838+0000",96,"none","PRESERVED_SPECIMEN",2949505,6,7707728,220,1370,5386,2949492,2949504,2949505,"Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum var. regana (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","regana","VARIETY","ACCEPTED","1992-10-01T00:00:00",0,0,"Bahia",1984,3,7,"1984-03-07T00:00:00","","2018-12-05T23:34:59.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2655fb17-fcd2-4eb7-a428-7c00a6f8bf32","3034","Vascular plants","","LenÃ§ois","en","NY",1928311517,"2655fb17-fcd2-4eb7-a428-7c00a6f8bf32","PhysicalObject","L. R. Noblick","00960180","NY","","","L. P. de Queiroz","SOUTH_AMERICA","","",NA,"sheet","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1033929","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Mar 1984",67,"",67,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.57,-41.38,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"53","Chamaecrista eitenorum",1930779495,-10.08,-44.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:39.754+0000","2018-11-18T16:01:39.808+0000",96,"none","PRESERVED_SPECIMEN",2949504,6,7707728,220,1370,5386,2949492,2949504,2949504,"Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Chamaecrista","eitenorum","","SPECIES","ACCEPTED","1988-01-01T00:00:00",260,0,"PiauÃ­",1984,5,3,"1984-05-03T00:00:00","","2018-12-08T08:53:34.228+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d5172368-77f3-427b-8a1b-ec2ffa6282c0","72","Vascular plants","","PrÃ³ximo Ã  Fazenda Conquista. SC. 23-Z-A. Ponto F.9","en","NY",1930779495,"d5172368-77f3-427b-8a1b-ec2ffa6282c0","PhysicalObject","M. Santos","00960152","NY","","","R. C. Barneby","SOUTH_AMERICA","","",NA,"sheet","Floresta estacional decidual. Solo arenoso. Relevo tabular","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1033908","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 May 1984",124,"ParnaguÃ¡",124,"853 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","",NA,"","",NA,NA,NA,"","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.08,-44.63,"original coordinates","original coordinates outside municipality original in  falls in parnagua"
"54","Chamaecrista eitenorum",1423965513,-10.083333,-44.633333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.671+0000","2018-09-24T19:59:14.340+0000",207,"none","PRESERVED_SPECIMEN",5351170,6,7707728,220,1370,5386,2949492,2949504,2949504,"Cassia eitenorum H.S.Irwin & Barneby","Chamaecrista eitenorum (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista eitenorum","Cassia","eitenorum","","SPECIES","SYNONYM","none",260,NA,"Piauí",1984,5,3,"1984-05-03T00:00:00","2017-10-19T02:14:37.109+0000","2018-12-06T16:55:55.340+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:143787","72","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parnaguá","Próximo a Fazenda Conquista.","","RB",1423965513,"urn:catalog:JBRJ:RB:143787","PhysicalObject","M. Messias Santos; F.S. Andrade","RB00143787","JBRJ","","Fanerófita com 6,50m de altura, diâmetro à altura do peito 11cm, diâmetro da copa 1,80m; caule reto, fruto legume.Frequência fraca. Uso: Cerca, caibro.","M.R.M. de Lima","","RB 231750","Vegetação: floresta estacional decidual; Solo: Arenoso; Relevo: Tabular.",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,NA,NA,"Parnaguá","Piauí","brazil",3863,"Parnaguá",2207603,-44.567031,-10.317286,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-10.083333,-44.633333,"original coordinates","original coordinates OK"
