"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","identificationQualifier","georeferencedDate","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","identificationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Inga subnuda",1087693304,-11.503583,-37.650139,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.412+0000","2018-09-24T19:50:14.744+0000",132,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2014-04-10T00:00:00",NA,NA,"Sergipe",2014,2,20,"2014-02-20T00:00:00","2018-12-08T13:06:01.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030545","91","ASE - Herbário da Universidade Federal de Sergipe","Salgado","Quebrada três","pt","ASE",1087693304,"BRA:UFS:ASE:0000030545","Collection","Lima, BCS; Freire, GS; Santos, E","30545","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","frutos imaturos verdes tipo legume, aproximadamente 2m.; Restinga","SOUTH_AMERICA","2018-08-31T18:26:08.000+0000","Rocha, LP","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Salgado","Sergipe","brazil",3731,"Salgado",2806206,-37.480596,-11.062858,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.503583,-37.650139,"original coordinates","original coordinates outside municipality original in salgado falls in cristinapolis"
"12","Inga subnuda",1095811285,-10.604167,-37.1125,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.310+0000","2018-09-24T19:50:16.016+0000",132,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2015-04-10T00:00:00",NA,NA,"Sergipe",2014,3,10,"2014-03-10T00:00:00","2018-09-24T19:50:20.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033659","2","ASE - Herbário da Universidade Federal de Sergipe","Siriri","Solo úmido, vegetação riparia","pt","ASE",1095811285,"BRA:UFS:ASE:0000033659","Collection","Lima, TFN","33659","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, casca externa marrom, fina e áspera. Número do conglomerado: 89, coordenadas UTM do ponto central : E( 0700200m) N( 8825447m), número da subunidade:2, número da subparcela: 4, número da árvore: 5-F6.","SOUTH_AMERICA","","Carregosa, T","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Siriri","Sergipe","brazil",3816,"Siriri",2807204,-37.125769,-10.575071,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.604167,-37.1125,"original coordinates","original coordinates OK"
"13","Inga subnuda",1089196751,-8.714236,-35.838967,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.256+0000","2018-11-24T12:33:31.358+0000",128,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2014-12-12T00:00:00",702,0,"Pernambuco",2014,4,1,"2014-04-01T00:00:00","2018-12-08T04:38:56.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000060635","284","JPB - Herbário Lauro Pires Xavier","Jaqueira","RPPN Frei Caneca, Serra do Urubu","pt","JPB",1089196751,"BRA:UFPB:JPB:0000060635","Collection","Costa, RMT; Coutinho, AG","60635","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 6m de altura. Diametro 9cm. [PLOT#4#7]; Mata Atlântica submontana.; HABITAT: Mata Atlântica submontana.; DESC: Árvore ca. 6m de altura. Diametro 9cm. [PLOT#4#7]","SOUTH_AMERICA","2018-11-05T21:15:45.000+0000","Costa, RMT; Nusbaumer, L","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Jaqueira","Pernambuco","brazil",4139,"Jaqueira",2607950,-35.806933,-8.74261,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.714236,-35.838967,"original coordinates","original coordinates OK"
"14","Inga subnuda",1095811280,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.255+0000","2018-09-24T19:50:15.984+0000",132,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2015-04-09T00:00:00",NA,NA,"Sergipe",2014,4,16,"2014-04-16T00:00:00","2018-09-24T19:50:19.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033657","66","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Vegetação secundária em estágio médio- umido, solo arenoso","pt","ASE",1095811280,"BRA:UFS:ASE:0000033657","Collection","Gonçalves, FB","33657","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, com aproximadamente 8,5 metros, casca externa marrom e fina, interna avermelhada. Número do conglomerado: 117, coordenadas UTM do ponto central : E (0690239m) N (8805593m), número da subunidade:4, número da subparcela: 1, núme","SOUTH_AMERICA","","Carregosa, T","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"15","Inga subnuda",1077246645,-13.963333,-38.946944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.340+0000","2018-12-03T16:16:10.537+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2014-05-01T00:00:00",15,0,"Bahia",2014,4,14,"2014-04-14T00:00:00","2018-12-06T14:16:41.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000113669","22038","ALCB - Herbário Alexandre Leal Costa","Maraú","Litoral Sul, Ponto nº11.","pt","ALCB",1077246645,"BRA:UFBA:ALCB:0000113669","Collection","Guedes, ML; Souza, IF","113669","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 7 m de altura. Folhas com raqui alado, folíolos coriáceos, discolores. frutos imaturos.","SOUTH_AMERICA","2018-08-28T19:06:41.000+0000","Guedes, ML","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.963333,-38.946944,"original coordinates","original coordinates OK"
"16","Inga subnuda",1324954013,-13.945278,-38.946667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.328+0000","2018-12-03T16:16:20.624+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2014-05-01T00:00:00",17,0,"Bahia",2014,4,13,"2014-04-13T00:00:00","2018-12-06T08:58:00.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000113643A","21888","ALCB - Herbário Alexandre Leal Costa","Camamu","Litoral Sul, Ponto 04.","pt","ALCB",1324954013,"BRA:UFBA:ALCB:000113643A","Collection","Guedes, ML; Souza, IF","113643A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas com folíolos coriáceos, discolores, assimétricos. Frutos imaturos ferrugíneos.","SOUTH_AMERICA","2018-08-28T19:06:41.000+0000","Guedes, ML","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Camamu","Bahia","brazil",3347,"Camamu",2905800,-39.176174,-14.01333,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.945278,-38.946667,"original coordinates","original coordinates outside municipality original in camamu falls in marau"
"17","Inga subnuda",1090938173,-13.963333,-38.946944,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:57.821+0000","2018-11-24T12:31:57.828+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2014-05-01T00:00:00",15,0,"Bahia",2014,4,14,"2014-04-14T00:00:00","2018-12-09T06:15:21.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000021260","21916","HST - Herbário Sérgio Tavares","Maraú","Litoral Sul, ponto n° 11","pt","HST",1090938173,"BRA:UFRPE:HST:0000021260","Collection","M.L.Guedes; I.F.Souza","21260","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 7 m alt.; folhas com raqui alado, folíolos coriáceos, discolores; frutos imaturos.","","2018-11-19T16:52:54.000+0000","M.L.Guedes","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.963333,-38.946944,"original coordinates","original coordinates OK"
"18","Inga subnuda",1095811267,-10.688611,-37.148333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:03.254+0000","2018-09-24T19:50:16.047+0000",132,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2015-04-09T00:00:00",NA,NA,"Sergipe",2014,6,3,"2014-06-03T00:00:00","2018-09-24T19:50:20.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000033653","363","ASE - Herbário da Universidade Federal de Sergipe","Divina Pastora","Solo com bastante serrapilheira.","pt","ASE",1095811267,"BRA:UFS:ASE:0000033653","Collection","Almeida, ES","33653","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, com aproximadamente 9 metros, casca externa cinza e fina. Número do conglomerado: 105, coordenadas UTM do ponto central : E (0700141m) N (8815492m), número da subunidade:1, número da subparcela: 1, número da árvore: 2F6.","SOUTH_AMERICA","","Carregosa, T","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Divina Pastora","Sergipe","brazil",3797,"Divina Pastora",2802007,-37.1612,-10.67444,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.688611,-37.148333,"original coordinates","original coordinates OK"
"19","Inga subnuda",1944982431,-17.820556,-39.779722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.835+0000","2018-11-24T12:34:53.866+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,7,19,"2014-07-19T00:00:00","2018-11-24T12:36:01.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151218","8","CEPEC - Herbário do Centro de Pesquisas do Cacau","NOVA VIÇOSA","Conglomerado BA_1440-3-10-63","pt","CEPEC",1944982431,"BRA:CEPLAC:CEPEC:0000151218","Collection","Rocha, F.O.","151218","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","","","18/11/2016",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","NOVA VIÇOSA","Bahia","brazil",2804,"Nova Viçosa",2923001,-39.714886,-17.899545,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.820556,-39.779722,"original coordinates","original coordinates OK"
"20","Inga subnuda",1213520559,-9.398675,-36.757397,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.314+0000","2018-11-23T18:21:12.438+0000",125,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2014,10,28,"2014-10-28T00:00:00","2018-11-23T18:22:07.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057860","4240","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta ombrófila submontana, meio desmatado.","pt","MAC",1213520559,"BRA:IMA:MAC:0000057860","Collection","L.Nusbaumer","57860","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 6 m. Cálice em tubo verde; corola branca-esverdeada com 5 divisões; estames brancos; anteras amarelo-esverdeada. Folhas glabras.; Mata Atlântica.","","","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.398675,-36.757397,"original coordinates","original coordinates outside municipality original in quebrangulo falls in estrela de alagoas"
"21","Inga subnuda",1213520541,-9.418953,-36.730319,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.280+0000","2018-11-23T18:21:12.308+0000",125,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2014,10,14,"2014-10-14T00:00:00","2018-11-23T18:22:07.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057782","4146","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Quebrangulo","Reserva Biológica de Pedra Talhada, Floresta ombrófila submontana de planície, ambiente aberto degradado.","pt","MAC",1213520541,"BRA:IMA:MAC:0000057782","Collection","L.Nusbaumer","57782","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 5 m. Cálice verde revestido de cobre; corola branca esverdeada com a face externa roxa; estames verdes com cremes; anteras esverdeadas. Folhas glabras.; Mata Atlântica.","","","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.418953,-36.730319,"original coordinates","original coordinates outside municipality original in quebrangulo falls in estrela de alagoas"
"22","Inga subnuda",1077248550,-13.534722,-40.651111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.234+0000","2018-12-03T16:16:23.476+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","2014-10-01T00:00:00",805,0,"Bahia",2014,10,14,"2014-10-14T00:00:00","2018-12-06T14:16:41.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000116640","22441","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Estrada para o Saco da Onça.","pt","ALCB",1077248550,"BRA:UFBA:ALCB:0000116640","Collection","Guedes, ML; Borges, RL; Stadnik, A; Sacramento, CC","116640","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 6 m de altura. Folhas com raque alada, folíolos cartáceos, discolores, face abaxial com venação impressa. Inflorescência capituliforme com flores de cálice ferruginoso, pétalas e estames alvos. Frutos jovens.","SOUTH_AMERICA","2018-08-28T19:06:41.000+0000","Guedes, ML","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.534722,-40.651111,"original coordinates","original coordinates outside municipality original in licinio de almeida falls in maracas"
"23","Inga subnuda",1944982538,-14.940278,-39.600278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:53.990+0000","2018-11-24T12:34:54.009+0000",122,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2014,10,16,"2014-10-16T00:00:00","2018-11-24T12:36:01.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000151260","164","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAPÉ","Conglomerado BA_1300-4-3-1","pt","CEPEC",1944982538,"BRA:CEPLAC:CEPEC:0000151260","Collection","Rocha, F.O.","151260","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","","","","18/11/2016",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","ITAPÉ","Bahia","brazil",3224,"Itapé",2916203,-39.497995,-14.950454,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.940278,-39.600278,"original coordinates","original coordinates OK"
"24","Inga subnuda",1135077490,-12.166667,-37.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.742+0000","2018-11-14T17:19:55.758+0000",124,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",150,0,"Bahia",2014,10,15,"2014-10-15T00:00:00","2018-11-14T17:19:55.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000213925","1800","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Algodão.","pt","HUEFS",1135077490,"BRA:UEFS:HUEFS:0000213925","Collection","Popovkin, A.V.","213925","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-37.966667,"original coordinates","original coordinates OK"
"25","Inga subnuda",1270103571,-9.398675,-36.757397,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:35.304+0000","2018-09-25T15:49:08.704+0000",123,"none","PRESERVED_SPECIMEN",5357908,6,7707728,220,1370,5386,2965936,5357908,5357908,"Inga subnuda Salzm. ex Benth.","Inga subnuda Salzm. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga subnuda","Inga","subnuda","SPECIES","ACCEPTED","none",650,0,"Alagoas",2014,10,28,"2014-10-28T00:00:00","2018-09-25T15:49:08.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000079949","LN4240","UFP - Herbário UFP - Geraldo Mariz","Quebrangulo","Reserva Ecológica Federal da Pedra Talhada","pt","UFP",1270103571,"BRA:UFPE:UFP:0000079949","Collection","Nusbaumer, L.","79949","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Fôret ombrophile submontagnarde, milieu déforesté, pâturage à buissons en bordure de ruisseau.; DESC:Arbuste, 6m; calice en tube vert, corolle blanc-vert en tube, à 5 div., ét. blanches nb. et très longues, anthère ja","","","","",0,"","","","","","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","Quebrangulo","Alagoas","brazil",4031,"Quebrangulo",2707602,-36.468669,-9.311118,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.398675,-36.757397,"original coordinates","original coordinates outside municipality original in quebrangulo falls in estrela de alagoas"
