"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","ownerInstitutionCode","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","depth","depthAccuracy","scientificNameID","dynamicProperties","vernacularName","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","identificationID","parentNameUsage","infraspecificEpithet","identificationRemarks","organismID","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Machaerium punctatum",1077193145,-14.1,-42.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:03.026+0000","2018-12-03T16:16:00.369+0000",122,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2002-09-01T00:00:00","Bahia",1984,3,24,"1984-03-24T00:00:00","2018-08-28T19:06:56.000+0000","2018-12-06T14:16:17.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000019573","124","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, próximo de Caetité","ALCB",1077193145,"BRA:UFBA:ALCB:0000019573","Collection","Oliveira Filho, LC de; Lima, JCA de","19573","","Universidade Federal da Bahia (UFBA)","","ca. 3 m alt., fanerófita. Fruto alado, esverdeado, vagem.","Mendonça Filho, CV",600,"",0,"SOUTH_AMERICA","","","","",NA,"","pt","",NA,"","","Universidade Federal da Bahia (UFBA)",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-42.45,"original coordinates","original coordinates OK"
"56","Machaerium punctatum",1423993056,-14.016667,-42.116667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:51.698+0000","2018-09-24T19:59:30.959+0000",207,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2011-01-01T00:00:00","Bahia",1984,3,22,"1984-03-22T00:00:00","2014-07-08T04:57:59.678+0000","2018-12-06T16:56:08.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:180296","119","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Caetité","Faz. Pintada.","RB",1423993056,"urn:catalog:JBRJ:RB:180296","PhysicalObject","L.C.de Oliveira; J.C.A.Lima","RB00180296","RB 248360","JBRJ","","A´rv. com 5m de altura, fanerofita, fruto verde, legume samariforme","F.L.R.Filardi",NA,"caatinga",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.016667,-42.116667,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"57","Machaerium punctatum",1261432172,-1.5,-47.98333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:05:56.386+0000","2018-06-20T08:05:56.411+0000",28,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","2002-01-01T00:00:00","Pará",1984,11,16,"1984-11-16T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:23:53.639+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:71366","Gentry 49064","Tropicos","","MOCAMBO: Embrapa Forest Reserve, ca 10 km from Belem. Altitud near sea level. Transect 7","MO",1261432172,"urn:catalog:MO:Tropicos:71366","PhysicalObject","Alwyn H. Gentry","71366","","MO","cf.","","R.Burnham(MICH)2-",NA,"",NA,"SOUTH_AMERICA","","","ICNafp","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","MOBOT",3,"No opinion","84-335",13035352,"http://www.tropicos.org/Specimen/71366","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.5,-47.98333,"original coordinates","original coordinates outside municipality original in  falls in inhangapi"
"58","Machaerium punctatum",1675880842,-12.97,-43.32,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:25.362+0000","2018-04-02T17:01:31.388+0000",58,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","Bahia",1980,4,19,"1980-04-19T00:00:00","","2018-12-10T07:31:08.441+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/362cdc2f8-7abe-4fec-90be-cd575d09815b","21553","NMNH Extant Biology","","Basin of the upper Sao Francisco River., about 35 km. north of Bom Jesus da Lapa, on the main road to Ibotirama, Caatinga","Botany",1675880842,"http://n2t.net/ark:/65665/362cdc2f8-7abe-4fec-90be-cd575d09815b","PhysicalObject","R. M. Harley, G. L. Bromley, A. M. Carvalho, J. Hage & H. S. Brito","2999434","","US","","","",450,"",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",110,"","","",110,"","","",1,"","",NA,"","","South America - Neotropics, Brazil, Bahia","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.97,-43.32,"original coordinates","original coordinates outside municipality original in  falls in bom jesus da lapa"
"59","Machaerium punctatum",912188622,-12.97,-43.32,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:45.005+0000","2018-04-09T10:53:44.668+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1980,4,19,"1980-04-19T00:00:00","2007-03-15T11:06:59.503+0000","2018-12-07T23:21:17.436+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000207050","21553","","Bom Jesus da Lapa","Basin of the Upper São Francisco River, about 35km N of Bom Jesus da Lapa, on the road to Iboirama","Herbarium",912188622,"http://specimens.kew.org/herbarium/K000207050","","Hage, J.L.; Carvalho, A.M.; Bromley, G.L.; Brito, H.S.; Harley, R.M.","K000207050","","K","","","Lewis, G.P.",450,"",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","Caatinga","Bom Jesus da Lapa","","","LEGUMINOSAE-PAPILIONOIDEAE",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Bom Jesus da Lapa","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.97,-43.32,"original coordinates","original coordinates OK"
"60","Machaerium punctatum",1138799223,-12.966667,-43.316667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:24.834+0000","2018-01-23T11:27:41.677+0000",81,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1980,4,19,"1980-04-19T00:00:00","","2018-07-07T00:20:14.061+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1244419","","","","Estado da Bahia. Basin of the Upper São Francisco River. About 35 km North of Bom Jesus da Lapa, on the main road to Ibotirama. Caatinga.","Botany",1138799223,"http://data.biodiversitydata.nl/naturalis/specimen/U.1244419","","Harley RM; et al.","U.1244419","","","","","",NA,"",NA,"SOUTH_AMERICA","","","ICN","1980/04/19",NA,"","","",NA,"","","",NA,"","",NA,"","","","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"species","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.966667,-43.316667,"original coordinates","original coordinates outside municipality original in  falls in bom jesus da lapa"
"61","Machaerium punctatum",1928088643,-13.4447768317091,-40.4305779061221,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:56.310+0000","2018-11-18T14:46:56.378+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","1980-01-01T00:00:00","Bahia",1979,2,14,"1979-02-14T00:00:00","2016-11-01T09:36:00.000+0000","2018-12-05T23:32:55.459+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16bd959d-4ff0-46a3-afa8-e0b79e058aec","242","Vascular plants","","Rod. Maracás/Contendas do Sincorá (BA 026), km 6.  Folha SD (14-40a)","NY",1928088643,"16bd959d-4ff0-46a3-afa8-e0b79e058aec","PhysicalObject","L. A. Mattos Silva","603985","","NY","","","V. E. Rudd",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=338244","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Feb 1979",45,"Maracás","en","sheet",45,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","Regiao de Mata de Cipó.  Vegetaçao herbáceo-arbustiva","","Other source","","",50558,"CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4447768317091,-40.4305779061221,"original coordinates","original coordinates outside municipality original in  falls in maracas"
"62","Machaerium punctatum",1927780028,-13.63,-41.82,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:36.784+0000","2018-11-18T14:44:36.805+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","1980-01-01T00:00:00","Bahia",1979,7,19,"1979-07-19T00:00:00","","2018-12-05T23:29:50.224+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00d63422-9752-46c5-8a1c-56c9025a2ad9","12229","Vascular plants","","Km 5 da Rodovia Liv. do Brumado/Rio de Contas","NY",1927780028,"00d63422-9752-46c5-8a1c-56c9025a2ad9","PhysicalObject","S. A. Mori","603987","","NY","","","V. E. Rudd",600,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=338245","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jul 1979-20 Jul 1979",201,"Livramento do Brumado","en","sheet",200,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","Caatinga","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.63,-41.82,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"63","Machaerium punctatum",1423992493,-13.633333,-41.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:51.350+0000","2018-09-24T19:59:30.735+0000",207,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","1980-01-01T00:00:00","Bahia",1979,7,19,"1979-07-19T00:00:00","2017-11-19T09:47:00.217+0000","2018-12-06T16:56:08.278+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:179673","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Livramento do Brumado","KM  5  DA  ROD  .  LIV.  DO  BRUMADO  /  RIODE  CONTAS  .","RB",1423992493,"urn:catalog:JBRJ:RB:179673","PhysicalObject","S.A. MORI; R.M. KING  ET AL","RB00179673","RB 207842","JBRJ","","ARVOREZINHA  3 M .  FRUTOS VERDE IMATUROS","V.E. RUDD",600,"CAATINGA",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Livramento do Brumado","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.633333,-41.816667,"original coordinates","original coordinates outside municipality original in livramento do brumado falls in livramento de nossa senhora"
"64","Machaerium punctatum",1701756977,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:27.678+0000","2018-11-22T21:36:27.705+0000",97,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1971,2,28,"1971-02-28T00:00:00","","2018-12-08T11:26:03.483+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7d5c2c2c-dcfb-458b-802f-cb38050fe979","31262","South American Plants","","","Botany",1701756977,"7d5c2c2c-dcfb-458b-802f-cb38050fe979","PhysicalObject","H. S. Irwin et al.","V0446369F","","F","","","",NA,"",NA,"SOUTH_AMERICA","","F","ICBN","",NA,"","en","",NA,"","Botany","F",NA,"","",NA,"","","South America, BRAZIL","","","Plantae Spermatophyta Dicotyledoneae Fabaceae",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,NA,"","",3791786,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"65","Machaerium punctatum",1928721757,-15.4920204552975,-44.3619373171942,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:35.348+0000","2018-11-18T14:51:35.505+0000",96,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","1982-02-01T00:00:00","Minas Gerais",1964,9,26,"1964-09-26T00:00:00","2016-11-01T09:36:00.000+0000","2018-12-08T19:28:27.851+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","436632ed-417a-4b9e-8504-22027d5e1d6d","9835","Vascular plants","","Januaria","NY",1928721757,"436632ed-417a-4b9e-8504-22027d5e1d6d","PhysicalObject","E. P. Heringer","603992","","NY","","","V. E. Rudd",0,"",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=338254","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Sep 1964",270,"Januária","en","sheet",270,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","Other source","","",148972,"CRIA (Centro de Referência em Informação Ambiental)",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.4920204552975,-44.3619373171942,"original coordinates","original coordinates outside municipality original in  falls in januaria"
"66","Machaerium punctatum",1056491796,-10.764,-53.0839,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:41:17.290+0000","2018-12-05T05:23:03.418+0000",100,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",1833,2,NA,"1833-02-01T00:00:00","2018-06-05T00:00:00.000+0000","2018-12-05T05:27:13.741+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","2475503","s.n.","","","","BOT",1056491796,"a7441f5b-7bd4-4e3b-829e-85ceae757821","","L Riedel","BM000931862","NHMUK:ecatalogue:2475503","NHMUK","","","V E. Rudd",NA,"",NA,"SOUTH_AMERICA","","","","",NA,"","","",NA,"","","",NA,"","s.n.",NA,"","","South America; Brazil","","","Leguminosae",NA,"",NA,NA,NA,"{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""created"": ""2012-09-07"", ""gbifid"": 1056491796, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Machaerium punctatum (Poir.) Pers"", ""geom"": ""-10.764,-53.0839"", ""subdepartment"": ""Flowering plants""}",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.764,-53.0839,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"67","Machaerium punctatum",1848908654,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:24:55.949+0000","2018-06-12T19:54:15.421+0000",91,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","",NA,NA,NA,"none","","2018-12-08T22:46:32.332+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasilia Provinc. Rio de Janeiro, in sylvis ad Sebastianopolin.","BSMvplantscoll",1848908654,"http://id.snsb.info/snsb/collection/655163/712630/361217","","Martius, C.F.P. von","M-0234180 / 712630 / 361217","","SNSB-M","","","",NA,"",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","NOTATYPE","Machaerium oblongifolium var. villosior Benth.; nom. nud.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"68","Machaerium punctatum",1424406640,-15.191944,-42.810833,"cdround,gass84,rdatunl","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.923+0000","2018-09-24T20:03:21.660+0000",207,"none","PRESERVED_SPECIMEN",5355098,6,7707728,220,1370,5386,2959589,5355098,5355098,"Machaerium punctatum Pers.","Machaerium punctatum Pers.","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium punctatum","Machaerium","punctatum","SPECIES","ACCEPTED","none","Minas Gerais",NA,NA,NA,"none","2017-10-18T23:53:25.855+0000","2018-12-06T17:00:05.421+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703847","14982","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Monte Azul","Ca. 23Km SE de Monte Azul. Solo arenoso.","RB",1424406640,"urn:catalog:JBRJ:RB:703847","PhysicalObject","Queiroz, L.P.; A.S. Conceição; J.G. Gonçalves-Sobrinho & R. Machado","RB00703847","RB 544265","JBRJ","","Liana apoiante. Folíolos papiráceos. Frutos imaturos verdes.","F. Filardi",1191,"Floresta Estacional Semidecidual",NA,"","","","","",NA,"","","",NA,"","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,"","",NA,"","","","Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.191944,-42.810833,"original coordinates","original coordinates OK"
