"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","identificationQualifier","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","eventRemarks","higherClassification","higherGeography","georeferencedDate","identificationRemarks","fieldNumber","organismID","datasetID","accessRights","verbatimElevation","taxonRemarks","verbatimCoordinateSystem","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Dalbergia brasiliensis",1086956268,-26.366667,-50.133333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.782+0000","2018-09-14T17:57:05.548+0000",126,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2002-07-11T00:00:00",7,0,"Santa Catarina",2002,7,11,"2002-07-11T00:00:00","2018-12-08T13:01:37.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040105","243","FUEL - Herbário da Universidade Estadual de Londrina","Papanduva","","pt","FUEL",1086956268,"BRA:UEL:FUEL:0000040105","Collection","","Carpanezzi, AA","40105","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","FOM. Árvore com 10m de altura e 30cm DAP. Casca clara. O crescimento longitudinal do caule é típico da espécie (""varotões""). Coleta na BR-116, perto de Papanduva/SC.","Carpanezzi, AA","","","2018-09-12T15:51:07.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Papanduva","Santa Catarina","brazil",758,"Papanduva",4212205,-50.171918,-26.501911,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.366667,-50.133333,"original coordinates","original coordinates OK"
"58","Dalbergia brasiliensis",1089269411,-26.366667,-50.133333,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:37.081+0000","2018-03-06T11:58:02.224+0000",131,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2002-07-11T00:00:00",788,0,"Santa Catarina",2002,7,11,"2002-07-11T00:00:00","2018-12-08T04:39:32.724+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000011078","s.n.","HUEM - Herbário UEM","Papanduva","Coleta na BR-116, perto de Papanduva.","pt","HUEM",1089269411,"BRA:UEM:HUEM:0000011078","Collection","","Carpanezzi, A.A.","11078","UEM","Universidade Estadual de Maringá, UEM","Árvore com 10 m de altura DAP. Casca clara. O crescimento longitudinal do caule e tipo espécie (""varotões"").","A.A.Carpanezzi","","","2018-03-05T18:40:53.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Papanduva","Santa Catarina","brazil",758,"Papanduva",4212205,-50.171918,-26.501911,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.366667,-50.133333,"original coordinates","original coordinates OK"
"59","Dalbergia brasiliensis",1090570006,-23.725098,-47.062946,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.673+0000","2017-12-29T14:14:12.567+0000",129,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2001-11-10T00:00:00",NA,NA,"São Paulo",2001,11,10,"2001-11-10T00:00:00","2018-12-08T04:43:24.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043106","3399","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Mioko, indivíduo M 96.3","pt","IAC",1090570006,"BRA:IAC:IAC:0000043106","Collection","","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan","43106","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci et al.","","","2017-10-31T16:16:56.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.725098,-47.062946,"original coordinates","original coordinates OK"
"60","Dalbergia brasiliensis",1089063427,-23.15,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.431+0000","2018-12-03T16:41:04.344+0000",122,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1998,6,4,"1998-06-04T00:00:00","2018-12-08T04:37:57.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115110","637","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","Reserva Biológica Municipal da Serra do","pt","UEC",1089063427,"BRA:UNICAMP:UEC:0000115110","Collection","","Leite, E.C.","115110","UNICAMP","Universidade Estadual de Campinas, UNICAMP","folha, 4,8m.","Sartori, A.L.B.","","","2018-11-21T16:27:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.15,-46.15,"original coordinates","original coordinates outside municipality original in jundiai falls in igarata"
"61","Dalbergia brasiliensis",1930577098,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:05.584+0000","2018-11-18T16:00:05.684+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1996-01-01T00:00:00",0,0,"Santa Catarina",1996,1,17,"1996-01-17T00:00:00","2018-12-08T00:16:04.837+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6b84ad1-191f-49c8-89f8-3886a07fb19b","1020","Vascular plants","","Rodeio Grande, Ã s margens do Rio Negro","en","NY",1930577098,"c6b84ad1-191f-49c8-89f8-3886a07fb19b","PhysicalObject","sheet","O. dos S. Ribas","586067","NY","","","G. G. Hatschbach","","","","","SOUTH_AMERICA",37493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456158","Mata de galeria","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo Alegre","ICN","17 Jan 1996","Other source",17,17,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"62","Dalbergia brasiliensis",1930769971,-24.2,-49.65,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:35.622+0000","2018-11-18T16:01:35.634+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1994,4,16,"1994-04-16T00:00:00","2018-12-08T01:38:53.409+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d46b3fb3-43b3-4610-904f-e63b4e86cf6d","s.n.","Vascular plants","","Parque Estadual do Cerrado","en","NY",1930769971,"d46b3fb3-43b3-4610-904f-e63b4e86cf6d","PhysicalObject","sheet","L. K. M. de Almeida","586060","NY","","","A. Uhlmann","","","","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=456152","","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","ICN","16 Apr 1994","",106,106,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2,-49.65,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"63","Dalbergia brasiliensis",1086598608,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.203+0000","2018-10-25T12:35:01.008+0000",123,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","2014-09-29T00:00:00",900,0,"Paraná",1993,1,28,"1993-01-28T00:00:00","2018-12-06T13:38:16.686+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004678","185","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086598608,"BRA:UFPR:EFC:0000004678","Collection","","Tiepolo, G.","4678","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Contato floresta com araucária/floresta atlântica, 900 m s.n.m. Capoeirão.","Miller, D.Z.","","","2018-10-16T19:23:02.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"64","Dalbergia brasiliensis",1087722827,-2.512419,-45.075925,"gass84,txmatfuz","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:57.832+0000","2018-03-06T11:59:25.438+0000",127,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",1993,5,4,"1993-05-04T00:00:00","2018-12-08T13:06:11.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000001528","134","SLUI - Herbário Rosa Mochel","Pinheiro","","pt","SLUI",1087722827,"BRA:UEMA:SLUI:0000001528","Collection","","A. Fernandes","1528","UEMA","Universidade Estadual do Maranhão (UEMA)","","","","","2018-03-02T17:28:49.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Pinheiro","Maranhão","brazil",5419,"Pinheiro",2108603,-45.133986,-2.504511,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.512419,-45.075925,"original coordinates","original coordinates OK"
"65","Dalbergia brasiliensis",1801144147,-22.618278,-47.615389,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.638+0000","2018-09-25T14:06:14.625+0000",128,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1993,6,2,"1993-06-02T00:00:00","2018-12-08T01:46:30.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000004226","","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Piracicaba","Mata da Capuava","pt","SORO",1801144147,"BRA:UFSCar:SORO:0000004226","Collection","","Barreto, K.D.; Fernandes, G.D.; Vitii, X.","4226","UFSCar","Universidade Federal de São Carlos (UFSCar)","Trepadeira 3m de altura, borda de mata, frutificação, sadia, tronco liso, sem látex, flor ausente, furto verde imaturo.","","","","2018-08-07T16:59:16.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Piracicaba","São Paulo","brazil",1444,"Piracicaba",3538709,-47.783435,-22.726248,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.618278,-47.615389,"original coordinates","original coordinates OK"
"66","Dalbergia brasiliensis",1087263647,-16.9567,-51.8103,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.699+0000","2018-01-05T18:34:00.737+0000",114,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",9999,0,"Goiás",1993,11,13,"1993-11-13T00:00:00","2018-12-08T13:03:31.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000040797","1030","UB - Herbário da Universidade de Brasília","Caiapônia","Caiapônia","pt","UB",1087263647,"BRA:UnB:UB:0000040797","Collection","","Proença, CEB","40797","UnB","Universidade de Brasília (UnB)","","Proença, CEB","","","2015-09-28T11:08:57.000+0000","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Caiapônia","Goiás","brazil",2905,"Caiapônia",5204409,-51.816149,-17.006145,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.9567,-51.8103,"original coordinates","original coordinates OK"
"67","Dalbergia brasiliensis",1086598600,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.174+0000","2018-10-25T12:35:00.871+0000",123,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Paraná",1993,12,23,"1993-12-23T00:00:00","2018-12-06T13:38:16.731+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004668","175","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086598600,"BRA:UFPR:EFC:0000004668","Collection","","Tiepolo, G.","4668","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Contato com Floresta Ombrófila Densa Montana. __COMMOM_NAME__: Jacarandá","","","","2018-10-16T19:23:02.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"68","Dalbergia brasiliensis",1051225939,-16,-47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:51.919+0000","2018-05-16T14:43:04.128+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"",1989,11,19,"1989-11-19T00:00:00","2018-12-10T04:36:42.652+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909114","6430","","","Sagarana, Projeto Integrado de Colonização (INCRA), NW Minas Gerais.","","Herbarium",1051225939,"http://specimens.kew.org/herbarium/K000909114","","","Silva, M.C. Jr.; Ratter, J.A.; Machado, J.W.B.; Silva, P.E.N.; Ramos, P.C.M.","K000909114","K","","Collector No. 6430V; Flora of Brazil","","","","2013-04-12T00:00:00.000+0000","cf.","",NA,"","In deciduous forest","","","","","Label",NA,NA,"","","Tree, 20m tall, 50 cm dbh, with fawn bark scaling in big, irregular, shaggy, thin flakes like some species of Eucalyptus. Some Branches with spines, others without. The spiny material in the specimen is from a sapling growing alongside the tree","LEGUMINOSAE-PAPILIONOIDEAE","","","","",NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16,-47,"original coordinates","original coordinates outside municipality original in  falls in cabeceira grande"
"69","Dalbergia brasiliensis",1051225949,-23.07,-45.94,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:51.923+0000","2018-04-09T11:03:40.095+0000",96,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"",1986,3,20,"1986-03-20T00:00:00","2018-12-10T04:36:42.669+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000909130","1399","","São José dos Campos","Estrada Turvo, depois Horto.","","Herbarium",1051225949,"http://specimens.kew.org/herbarium/K000909130","","","Capellari, L. Jr.; Silva, A.F.","K000909130","K","","Flora da Reserva Florestal da Boa Vista","","","","2013-04-12T00:00:00.000+0000","","",NA,"","","","","","","Label",NA,NA,"","","Árvore de 5m, esguia, frutos imaturos de cor verde, casca creme-alaranjada, lenho creme, super liso, madeira pouco aromática","LEGUMINOSAE-PAPILIONOIDEAE","São José dos Campos","","","",NA,"","","","","","","São José dos Campos","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.07,-45.94,"original coordinates","original coordinates OK"
"70","Dalbergia brasiliensis",1089018796,-23.43,-45.5615,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:54.830+0000","2018-12-03T16:40:58.508+0000",122,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1986,3,20,"1986-03-20T00:00:00","2018-12-08T04:37:36.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000054392","1398","UEC - Herbário da Universidade Estadual de Campinas","São José dos Campos","Reserva Florestal da Boa Vista.","pt","UEC",1089018796,"BRA:UNICAMP:UEC:0000054392","Collection","","Silva, A.F.; Capellari Jr, L.; Linnaeus, C.","54392","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Árvore de 5m de alt., esguia, frutos imaturos de cor verde, casca creme-amarelada, lenho creme, súber liso, madeira pouco aromática.","","","","2018-11-21T16:27:17.000+0000","","",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","São José dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.43,-45.5615,"original coordinates","original coordinates outside municipality original in sao jose dos campos falls in natividade da serra"
"71","Dalbergia brasiliensis",1291819418,-23.075,-45.9375,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:52.661+0000","2018-09-10T18:28:34.040+0000",135,"none","PRESERVED_SPECIMEN",NA,2968571,6,7707728,220,1370,5386,2968358,2968571,2968571,"Dalbergia brasiliensis Vogel","Dalbergia brasiliensis Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Dalbergia","Dalbergia brasiliensis","Dalbergia","brasiliensis","SPECIES","ACCEPTED","1986-01-01T00:00:00",NA,NA,"São Paulo",1986,3,20,"1986-03-20T00:00:00","2018-12-09T13:00:36.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000007386","1399","HEPH - Herbário Ezechias Paulo Heringer","São José dos Campos","Estrada turvo depois do horto","pt","HEPH",1291819418,"BRA:JBB:HEPH:0000007386","Collection","","Capellari Júnior, L","7386","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","ÁrvoreCasca creme alaranjada,lenho creme,suberliso,madeira pouco aromatica; Fruto Verde","Capellari Júnior, L","","","2018-08-17T14:52:33.000+0000","","SOUTH_AMERICA",NA,"","","","","","","",NA,NA,"","","","","","","","",NA,"","","","","","","São José dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.075,-45.9375,"original coordinates","original coordinates OK"
