"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","infraspecificEpithet","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","eventRemarks","identificationRemarks","verbatimElevation","rights","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"113","Stryphnodendron rotundifolium",1094766958,-17.85,-48.55,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.213+0000","2018-11-14T17:18:18.241+0000",124,"none","PRESERVED_SPECIMEN",9299116,6,7707728,220,1370,5386,2951701,2951724,9299116,"Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Stryphnodendron rotundifolium var. villosum (Benth.) Scalon","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2008-02-01T00:00:00","","Goiás",1996,8,30,"1996-08-30T00:00:00","","2018-11-14T17:18:18.275+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048921","3607","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caldas Novas","Estrada de acesso a alternativa 9.","pt","HUEFS",1094766958,"BRA:UEFS:HUEFS:0000048921","Collection","Silva, G.P.","48921","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","V.R.Scalon",NA,NA,NA,"","","","","",NA,"","","villosum",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.85,-48.55,"original coordinates","original coordinates OK"
"114","Stryphnodendron rotundifolium",1077203888,-13.121111,-41.825556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.617+0000","2018-12-03T16:15:51.135+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","1996-11-01T00:00:00","SOUTH_AMERICA","Bahia",1996,11,2,"1996-11-02T00:00:00","2018-08-28T19:08:09.000+0000","2018-12-06T14:16:22.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000036397","PCD&nf;3927","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Estrada Piatã-Inúbia","pt","ALCB",1077203888,"BRA:UFBA:ALCB:0000036397","Collection","Queiroz, LP de; Bautista, HP; M.M. da Silva; Hind, DJN","036397","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,00 m, tronco fulcroso. Folhas compostas, folíolos cartáceos, suculentos. Flores perfumadas de cálice e corola cremes; filetes brancos. Frequente.; Campo cerrado. Substrato arenoso.","Queiroz, LP de",1340,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.121111,-41.825556,"original coordinates","original coordinates OK"
"115","Stryphnodendron rotundifolium",1095212082,-8.63333,-46.71667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:03.785+0000","2018-11-23T18:21:03.847+0000",123,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Maranhão",1996,11,11,"1996-11-11T00:00:00","","2018-11-23T18:21:51.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000031728","3561","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BALSAS","Projeto de colonização agrícola BATAVO/Campo. Região de reservas de Cerrado próximas ao córrego Tem Medo.","pt","CEN",1095212082,"BRA:Cenargen:CEN:0000031728","Collection","Bruno Machado Teles Walter","31728","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verde-amareladas.","L. P. Queiroz",470,0,4,"Exsicatas","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","BALSAS","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.63333,-46.71667,"original coordinates","original coordinates OK"
"116","Stryphnodendron rotundifolium",1087507767,-22.347222,-49.013333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:32.292+0000","2017-12-29T14:41:47.701+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","1997-10-10T00:00:00","","São Paulo",1996,11,21,"1996-11-21T00:00:00","2016-08-22T19:24:21.000+0000","2018-12-08T13:04:49.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000027092","217","BOTU - Herbário Irina Delanova Gemtchújnicov","Bauru","","pt","BOTU",1087507767,"BRA:UNESPIBB:BOTU:0000027092","Collection","Pinheiro, M.H.O.","27092","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Planta de 3 m de altura, flores brancas","Tamashiro, J.",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Bauru","São Paulo","brazil",1614,"Bauru",3506003,-49.126502,-22.254185,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.347222,-49.013333,"original coordinates","original coordinates OK"
"117","Stryphnodendron rotundifolium",1094742910,-13.116667,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.241+0000","2018-11-14T17:18:02.260+0000",124,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2008-02-01T00:00:00","","Bahia",1996,11,2,"1996-11-02T00:00:00","","2018-11-14T17:18:02.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024799","4703","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Platô no alto da Serra da Tromba, ca. 3 km W da estrada Piatã-Abaíra, na estrada para Inúbia.","pt","HUEFS",1094742910,"BRA:UEFS:HUEFS:0000024799","Collection","Queiroz, L.P.de","24799","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com estrado herbáceo quase contínuo de ca. 15-20 cm e poucas árvores de Stryphnodendron, Byrsonima e Erythroxylum.","V.R.Scalon",1340,0,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.116667,-41.816667,"original coordinates","original coordinates OK"
"118","Stryphnodendron rotundifolium",1316165274,-13.121111,-41.825556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.472+0000","2018-09-25T14:04:56.518+0000",126,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","1996-11-01T00:00:00","","Bahia",1996,11,2,"1996-11-02T00:00:00","2018-08-21T18:33:48.000+0000","2018-12-09T14:25:56.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000123817","PCD3927","SPF - Herbário da Universidade de São Paulo","Piatã","","pt","SPF",1316165274,"BRA:USP:SPF:0000123817","Collection","Queiroz, LP","123817","USP","Universidade de São Paulo, USP","","Queiroz, LP",1340,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.121111,-41.825556,"original coordinates","original coordinates OK"
"119","Stryphnodendron rotundifolium",1094781294,-13.266944,-41.738889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.058+0000","2018-11-14T17:18:27.103+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2006-07-01T00:00:00","","Bahia",1996,11,8,"1996-11-08T00:00:00","","2018-11-14T17:18:27.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063246","PCD4152","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Estrada Piatã/Abaira, entrada à direita, após entrada para Catolés.","pt","HUEFS",1094781294,"BRA:UEFS:HUEFS:0000063246","Collection","Hind, D.J.N.","63246","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado. Solo com concreções ferruginosas, cascalheiras.","L.P.de Queiroz",1090,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266944,-41.738889,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"120","Stryphnodendron rotundifolium",1094766126,-8.633333,-46.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.610+0000","2018-11-14T17:18:17.649+0000",124,"none","PRESERVED_SPECIMEN",9610450,6,7707728,220,1370,5386,2951701,2951724,9610450,"Stryphnodendron rotundifolium var. rotundifolium","Stryphnodendron rotundifolium var. rotundifolium","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","VARIETY","ACCEPTED","2008-02-01T00:00:00","","Maranhão",1996,11,11,"1996-11-11T00:00:00","","2018-11-14T17:18:17.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048074","3561","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Balsas","Projeto de colonização agrícola BATAVO/Campo.Região de reservas de Cerrado próxima ao córrego Tem Medo.","pt","HUEFS",1094766126,"BRA:UEFS:HUEFS:0000048074","Collection","Walter, B.M.T.","48074","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado 'sensu stricto' (Típico)","V.R.Scalon",470,0,NA,"","","","","",NA,"","","rotundifolium",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.633333,-46.716667,"original coordinates","original coordinates OK"
"121","Stryphnodendron rotundifolium",912641547,-12.43,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:41.238+0000","2018-04-09T11:03:00.866+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2007-03-05T00:00:00","","",1995,4,27,"1995-04-27T00:00:00","2012-12-05T00:00:00.000+0000","2018-12-07T23:25:49.352+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000849680","1879","","Lençóis","Serra da Chapadinha, cercado, margem do córrego Ribeirinho.","","Herbarium",912641547,"http://specimens.kew.org/herbarium/K000849680","","Costa, J.; Ferreira, M.C.; Pereira, A.","K000849680","K","","Projeto Chapada Diamantina. Convênio UFBA - Royal Botanic Gardens Kew. Programa plantas do Nordeste - Biodiversidade. Projeto financiado pela Rufford Foudation.","Lewis, G.P.",NA,NA,NA,"","","","","",NA,"LEGUMINOSAE-MIMOSOIDEAE","","",NA,"Cerrado. Vegetação secundária com grandes árvores futíferas, exóticas, remanescentes de ocupação. Afloramento rochoso de arenito, solos litólicos e hidromórficos.","","","","","label",NA,NA,"","","Lençóis","Árvore ca. de 5m de altura. Botões florais verdes e flores esbranquiçadas. Frequente.","","","","","","","","","",NA,"","","","Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.43,-41.47,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"122","Stryphnodendron rotundifolium",1094739566,-12.433333,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.248+0000","2018-11-14T17:18:00.252+0000",124,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2005-01-01T00:00:00","","Bahia",1995,4,27,"1995-04-27T00:00:00","","2018-11-14T17:18:00.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021411","PCD1879","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Serra da Chapadinha. Cercado, margem do córrego Ribeirinho.","pt","HUEFS",1094739566,"BRA:UEFS:HUEFS:0000021411","Collection","Ferreira, M.C.","21411","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação secundária com grandes árvores frutíferas, exóticas, remanescentes de de ocupação. Afloramentos rochosos de arenito, solos litólicos e hidromórficos.","L.P.de Queiroz",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.466667,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"123","Stryphnodendron rotundifolium",1090465055,-12.434444,-41.467778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:52.005+0000","2018-11-24T12:33:52.028+0000",122,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","none","","Bahia",1995,4,27,"1995-04-27T00:00:00","2018-11-14T14:24:22.000+0000","2018-12-08T04:42:38.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069639","1879","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serra da Chapadinha. Cercado, marg. do corrego Ribeirinho.","pt","CEPEC",1090465055,"BRA:CEPLAC:CEPEC:0000069639","Collection","M. C. Ferreira","69639","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. J. G. Hopkins",NA,NA,NA,"","04/08/1998","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.434444,-41.467778,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"124","Stryphnodendron rotundifolium",1090558337,-20.4222,-50.0875,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.715+0000","2017-12-29T14:14:07.650+0000",129,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2008-02-06T00:00:00","","São Paulo",1995,5,18,"1995-05-18T00:00:00","2017-06-09T13:56:39.000+0000","2018-12-08T04:43:19.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000030741","1871","IAC - Herbário do Instituto Agronômico de Campinas","Valentim Gentil","Próximo ao trevo","pt","IAC",1090558337,"BRA:IAC:IAC:0000030741","Collection","L.C. Bernacci; A. Sciamarelli; J.L.A. Moreira; P.R.P. Andrade; A.M.C. Silva; R. Belinelo & J. Soares","30741","IAC","Instituto Agronômico de Campinas, IAC","Usada contra hemorróida","V.R. Scalon",NA,NA,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Valentim Gentil","São Paulo","brazil",2287,"Valentim Gentil",3556107,-50.101866,-20.420465,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.4222,-50.0875,"original coordinates","original coordinates OK"
"125","Stryphnodendron rotundifolium",1316164715,-12.4575,-41.474167,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.958+0000","2018-09-25T14:04:46.184+0000",126,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","1995-10-01T00:00:00","","Bahia",1995,6,28,"1995-06-28T00:00:00","2018-08-21T18:33:48.000+0000","2018-12-09T14:25:56.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104612","PCD1962","SPF - Herbário da Universidade de São Paulo","Palmeiras","Pai Inácio.","pt","SPF",1316164715,"BRA:USP:SPF:0000104612","Collection","Guedes, ML","104612","USP","Universidade de São Paulo, USP","","Queiroz, LP",900,0,NA,"","","","","",NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","","","",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4575,-41.474167,"original coordinates","original coordinates OK"
"126","Stryphnodendron rotundifolium",912641498,-12.43,-41.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:41.245+0000","2018-04-09T11:03:00.795+0000",96,"none","PRESERVED_SPECIMEN",2951724,6,7707728,220,1370,5386,2951701,2951724,2951724,"Stryphnodendron rotundifolium Mart.","Stryphnodendron rotundifolium Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Stryphnodendron","Stryphnodendron rotundifolium","Stryphnodendron","rotundifolium","SPECIES","ACCEPTED","2007-03-05T00:00:00","","",1995,6,28,"1995-06-28T00:00:00","2012-12-05T00:00:00.000+0000","2018-12-07T23:25:49.337+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000849679","1962","","Palmeiras","Pai Inácio.","","Herbarium",912641498,"http://specimens.kew.org/herbarium/K000849679","","Guedes, M.L.; Paraguassu, L.A.A.; Argolo, A.; Santos, E.S.; Hudson, A.; Pereira, M.; Andrade, F.","K000849679","K","","Lat/Long: S12[deg] 26' 70'', O41[deg] 28' 27''; Projeto Chapada Diamantina. Convênio UFBA - Royal Botanic Gardens Kew. Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste - Biodiversidade. Projeto Financiado pela Rufford Found","Lewis, G.P.",900,NA,NA,"","","","","",NA,"LEGUMINOSAE-MIMOSOIDEAE","","",NA,"Mata ciliar. Afloramentos rochosos com arenito.","","","","","label",NA,NA,"","","Palmeiras","Árvore de ca. 3m de altura. Folhas com folíolos, discolores. Frutos imaturos amarronzados. Ocasional","","","","","","","","","",NA,"","","","Palmeiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.43,-41.47,"original coordinates","original coordinates OK"
