"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","georeferencedDate","higherGeography","identificationQualifier","higherClassification","habitat","verbatimCoordinateSystem","eventRemarks","fieldNumber","verbatimLocality","dynamicProperties","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"27","Copaifera marginata",1423963923,-10.471111,-50.483056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.720+0000","2018-09-24T19:59:12.162+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2010-07-22T00:00:00",240,NA,"","Tocantins",1999,3,20,"1999-03-20T00:00:00","2017-10-19T02:13:15.351+0000","2018-12-06T16:55:54.452+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142159","4004","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tocantins","Ilha do Bananal. Parque Nacional do Araguaia. Mun. da Lahoa da Confusão. Lado esquerdo da estrada ha 4 Km da sede em direção ao Lago Rico.","","RB",1423963923,"urn:catalog:JBRJ:RB:142159","PhysicalObject","M. Aparecida da Silva; A.D.dos Santos, A.Pires da Silva, N.R.Oliveira, N.G.Souza, R.C.Mendonça & E. Cardoso","RB00142159","JBRJ","","Arbusto heliófilo de 1-2m de altura, flores cremes, frutos amaronzados, casca lisa.","V.C. Souza",NA,"","RB 399223","Mancha de campo limpo em cerradão","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Tocantins","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.471111,-50.483056,"original coordinates","original coordinates outside municipality original in tocantins falls in pium"
"28","Copaifera marginata",1095240369,-14.583333,-49.1,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:24.872+0000","2018-11-23T18:21:24.933+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",1999,3,9,"1999-03-09T00:00:00","","2018-11-23T18:22:35.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000064543","29","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Antiga estrada para Ponte Alta.","pt","CEN",1095240369,"BRA:Cenargen:CEN:0000064543","Collection","Sandra Martins Verboonen","64543","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flor: estames branco. Folha: folha abaxial mais verde que a face adaxial; folha coriácea. Estrada lateral de Uruaçu, entrada ao lado do cemitério à esquerda. Margem do lago. Área de influência da UHE Serra da Mesa.","B. M. T. Walter",1,"Unicata","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.583333,-49.1,"original coordinates","original coordinates OK"
"29","Copaifera marginata",1095244637,-15.883333,-52.25,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.201+0000","2018-11-23T18:21:27.437+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",550,0,"","Mato Grosso",1997,7,13,"1997-07-13T00:00:00","","2018-11-23T18:22:39.137+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069115","2004","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARRA DO GARCAS","Serra Azul, cerca de 5 km de Barra do Garças, estrada para Cristo Redentor.","pt","CEN",1095244637,"BRA:Cenargen:CEN:0000069115","Collection","Roberto Fontes Vieira","69115","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",1,"Unicata","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","BARRA DO GARCAS","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.883333,-52.25,"original coordinates","original coordinates OK"
"30","Copaifera marginata",1094766439,-14.883333,-48.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.849+0000","2018-11-14T17:18:17.864+0000",124,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2001-01-01T00:00:00",390,0,"","Goiás",1996,2,6,"1996-02-06T00:00:00","","2018-11-14T17:18:17.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048392","3031","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruaçu","Estrada de terra da GO-237 p/ faz. Ponte Alta (Ouro Fino; etc.); Próximo a sede da fazenda Ouro Fino.","pt","HUEFS",1094766439,"BRA:UEFS:HUEFS:0000048392","Collection","Walter, B.M.T.","48392","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Pastagem abandonada; Ambiente antropico. Solo franco-argilo-arenoso; Cascalho superficial.","L.P.de Queiroz",NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Uruaçu","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.883333,-48.95,"original coordinates","original coordinates outside municipality original in uruacu falls in barro alto"
"31","Copaifera marginata",1095208741,-14.58333,-48.95,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.240+0000","2018-11-23T18:21:00.369+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",390,0,"","Goiás",1996,2,6,"1996-02-06T00:00:00","","2018-11-23T18:21:45.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000027674","3031","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Estrada de terra da GO - 237 para a fazenda Ponte Alta (Ouro Fino, etc.), próximo à sede da fazenda Ouro Fino.","pt","CEN",1095208741,"BRA:Cenargen:CEN:0000027674","Collection","Bruno Machado Teles Walter","27674","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Anteras creme, filetes alvo, pétalas creme. Área de influência do AHE Serra da Mesa.","L. P. Queiroz",4,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.58333,-48.95,"original coordinates","original coordinates outside municipality original in uruacu falls in niquelandia"
"32","Copaifera marginata",1929070764,-14.4886,-48.5572,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:58:19.458+0000","2018-11-18T14:58:19.482+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","GoiÃ¡s",1996,4,13,"1996-04-13T00:00:00","","2018-12-08T00:16:25.500+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5c2bbea7-740f-42cb-aea3-d23d2e291e78","2458","Vascular plants","","Km 8 da Rodovia NiquelÃ¢ndia/UruaÃ§Ãº; morro na Fazenda TraÃ­ras (topo do morro), prÃ³ximo ao portÃ£o da placa","en","NY",1929070764,"5c2bbea7-740f-42cb-aea3-d23d2e291e78","PhysicalObject","R. Marquete","1921798","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337997","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Apr 1996",104,"NiquelÃ¢ndia",104,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.4886,-48.5572,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"33","Copaifera marginata",1423963862,-14.488611,-48.555278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.621+0000","2018-09-24T19:59:12.181+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2010-07-21T00:00:00",NA,NA,"","Goiás",1996,4,13,"1996-04-13T00:00:00","2014-07-22T08:17:26.838+0000","2018-12-06T16:55:54.524+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142125","2449","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","ENTRADA NO KM 8 DA RODOVIA NIQUELÂNDIA/URUAÇÚ; FAZENDA TRAÍRAS. MORRO.","","RB",1423963862,"urn:catalog:JBRJ:RB:142125","PhysicalObject","R.C. MENDONÇA; R. MARQUETE, M.L. FONSECA, F.C.A. OLIVEIRA","RB00142125","JBRJ","","SUBARBUSTO CA DE 40CM. DE ALT.; HELIÓFILO; TRONCO COM CASCA LISA; FRUTOS IMATUROS VERDES E QUANDO MUITO JOVENS DE COR VINHO. FRUTOS SECO DEISCENTES","V.C. Souza",NA,"","RB 358454","RELEVO ONDULADO; CERRADO COM MUITAS PEDRAS DE COR BRANCA","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.488611,-48.555278,"original coordinates","original coordinates OK"
"34","Copaifera marginata",1423963927,-14.488611,-48.557222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.627+0000","2018-09-24T19:59:12.181+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2010-07-21T00:00:00",NA,NA,"","Goiás",1996,4,13,"1996-04-13T00:00:00","2014-07-22T08:17:28.552+0000","2018-12-06T16:55:54.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142144","2458","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","KM 8 DA RODOVIA NIQUELÂNDIA/URUAÇÚ; MORRO NA FAZENDA TRAÍRAS (TOPO DO MORRO), PRÓXIMO AO PORTÃO DA PLACA.","","RB",1423963927,"urn:catalog:JBRJ:RB:142144","PhysicalObject","R. MARQUETE; R.C. MENDONÇA, M.L. FONSECA, F.C.A. OLIVEIRA","RB00142144","JBRJ","","ARBUSTO CA. DE 1M. DE ALT.; HELIÓFILA, SAXÍCOLA EM AMBIENTE SECO; TRONCO DE CASCA LISA DE COR MARROM; FOLHAS CARTÁCEAS, DISCOLORES VERDES, OPACAS EM AMBAS AS FACES; FRUTOS SECOS, IMATUROS  DE COR VERDES","V.C. Souza",NA,"","RB 358453","SOLO COM TEXTURA PEDREGOSA; RELEVO INGRÍME; CERRADO","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.488611,-48.557222,"original coordinates","original coordinates OK"
"35","Copaifera marginata",1928789774,-14.4886,-48.5572,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:06.021+0000","2018-11-18T14:52:06.218+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","GoiÃ¡s",1996,5,29,"1996-05-29T00:00:00","","2018-12-08T19:29:04.654+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","483d5bac-4f57-424e-856c-29c48485b414","2949","Vascular plants","","ca. 8 km da cidade. Fazenda TraÃ­ras","en","NY",1928789774,"483d5bac-4f57-424e-856c-29c48485b414","PhysicalObject","M. Aparecida da Silva","1921796","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337994","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 May 1996",150,"NiquelÃ¢ndia",150,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.4886,-48.5572,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"36","Copaifera marginata",1423963786,-14.488611,-48.557222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:32.564+0000","2018-09-24T19:59:12.015+0000",207,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2010-07-21T00:00:00",NA,NA,"","Goiás",1996,5,29,"1996-05-29T00:00:00","2014-07-22T08:26:42.195+0000","2018-12-06T16:55:54.436+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142014","591","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","ESTRADA DE TERRA - KM8 DARODOVIA NIQUELÂNDIA/URUAÇU. FAZENDA TRAÍRAS.","","RB",1423963786,"urn:catalog:JBRJ:RB:142014","PhysicalObject","F.C.A. OLIVEIRA; M.L. FONSECA, G. NUNES, M. APARECIDA DA SILVA","RB00142014","JBRJ","","SUBARBUSTO HELIÓFILO CA. 0,80M DE AL.; FRUTOS IMATUROS VERDE AVERMELHADO; FOLHAS CARTÁCEAS DE COR VERDE. OCASIONAL.","V.C. Souza",NA,"","RB 398843","MORRO CASCALHENTO/ARENOSO/LATERÍTICO. CERRADO","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.488611,-48.557222,"original coordinates","original coordinates OK"
"37","Copaifera marginata",1928166439,-14.4886,-48.5572,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:31.505+0000","2018-11-18T14:47:31.563+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","GoiÃ¡s",1996,5,29,"1996-05-29T00:00:00","","2018-12-05T23:33:38.557+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1c49ef1f-8e5d-4cba-92ea-cc3b75e1a835","591","Vascular plants","","Estrada de terra - km 08 da rodovia NiquelÃ¢ndia/UruaÃ§u. Fazenda TraÃ­ras.","en","NY",1928166439,"1c49ef1f-8e5d-4cba-92ea-cc3b75e1a835","PhysicalObject","F. C. A. Oliveira","1921799","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337998","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 May 1996",150,"NiquelÃ¢ndia",150,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.4886,-48.5572,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"38","Copaifera marginata",1094748128,-14.016667,-48.283333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.800+0000","2018-11-14T17:18:05.854+0000",124,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2011-07-01T00:00:00",450,0,"","Goiás",1995,7,20,"1995-07-20T00:00:00","","2018-11-14T17:18:05.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030018","1504","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Niquelândia","Estrada de acesso a Barra do Rio Bagagem com o Rio Tocantinzinho.","pt","HUEFS",1094748128,"BRA:UEFS:HUEFS:0000030018","Collection","Cavalcanti, T.B.","30018","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado denso com árvores e arbustos. Solo latossolo. Relevo ondulado.","J.Costa",NA,"","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.016667,-48.283333,"original coordinates","original coordinates OK"
"39","Copaifera marginata",1095206413,-14.016666,-48.283333,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.921+0000","2018-11-23T18:20:57.941+0000",123,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","none",360,0,"","Goiás",1995,7,20,"1995-07-20T00:00:00","","2018-11-23T18:21:40.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024964","1504","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Estrada de acesso à barra do rio Bagagem com o rio Tocantinzinho.","pt","CEN",1095206413,"BRA:Cenargen:CEN:0000024964","Collection","Taciana Barbosa Cavalcanti","24964","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos imaturos vermelhos. Det. in dupl.","J. Costa",2,"Exsicatas","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.016666,-48.283333,"original coordinates","original coordinates OK"
"40","Copaifera marginata",1928845850,-15.37,-55.78,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:30.485+0000","2018-11-18T14:52:30.531+0000",96,"none","PRESERVED_SPECIMEN",2978195,6,7707728,220,1370,5386,2978115,2978195,2978195,"Copaifera marginata Benth.","Copaifera marginata Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera marginata","Copaifera","marginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Mato Grosso",1995,11,5,"1995-11-05T00:00:00","","2018-12-08T19:29:34.701+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c2c07bc-ddb0-433e-b3f9-fc13b0c1968d","1947","Vascular plants","","Road from Buriti to Agua Fria.","en","NY",1928845850,"4c2c07bc-ddb0-433e-b3f9-fc13b0c1968d","PhysicalObject","B. Dubs","1921797","NY","","","J. Silva Costa",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2337995","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Nov 1995",309,"Chapada dos GuimarÃ£es",309,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.37,-55.78,"original coordinates","original coordinates outside municipality original in  falls in chapada dos guimaraes"
