"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","higherGeography","dynamicProperties","higherClassification","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Inga vulpina",1094769057,-12.433333,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.547+0000","2018-11-14T17:18:19.566+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2001-12-01T00:00:00",NA,NA,"Bahia",1997,11,8,"1997-11-08T00:00:00","","2018-11-14T17:18:19.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000051047","5470","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Cercado","pt","HUEFS",1094769057,"BRA:UEFS:HUEFS:0000051047","Collection","Guedes, M.L.S.","51047","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.de Queiroz","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.466667,"original coordinates","original coordinates OK"
"42","Inga vulpina",1423975647,-21.722222,-44.985278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:40.323+0000","2018-09-24T19:59:19.960+0000",207,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1996,12,30,"1996-12-30T00:00:00","2015-02-03T11:51:22.196+0000","2018-12-06T16:55:59.869+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:162705","3752","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Thomé das Letras","Vale das Borboletas, cachoeira das Borboletas.","","RB",1423975647,"urn:catalog:JBRJ:RB:162705","PhysicalObject","J.M.A. Braga; M. B. Loureiro","RB00162705","JBRJ","","Árvore, ca. 4m de altura, ciófila. Indumento castanho-escuro revestindo boa parte da planta. Folhas membranáceas. Frutos imaturos verdes.","F. C. P. Garcia","","RB 327252","Mata de galeria. Cerrado.","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","São Thomé das Letras","Minas Gerais","brazil",1801,"São Thomé das Letras",3165206,-44.964472,-21.733926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.722222,-44.985278,"original coordinates","original coordinates OK"
"43","Inga vulpina",1928685739,-25.37,-49.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:19.984+0000","2018-11-18T14:51:20.031+0000",96,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"ParanÃ¡",1995,3,15,"1995-03-15T00:00:00","","2018-12-08T19:28:08.084+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","40e63daa-1426-4e87-909e-9ccc54910491","12","Vascular plants","","Capao da Imbuia","en","NY",1928685739,"40e63daa-1426-4e87-909e-9ccc54910491","PhysicalObject","E. Tonetti","418837","NY","","","D. B. Juck","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=405284","Borda da mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Mar 1995",74,"Curitiba","sheet",74,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.37,-49.22,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"44","Inga vulpina",1090844237,-20.133333,-44.216667,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:46.674+0000","2018-11-23T15:39:46.769+0000",124,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1999-01-12T00:00:00",NA,NA,"Minas Gerais",1993,9,1,"1993-09-01T00:00:00","2018-11-13T17:52:05.000+0000","2018-12-09T06:14:44.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000022807","593","VIC - Herbário da Universidade Federal de Viçosa","Brumadinho","Serra da Calçada - Retiro das Pedras, Capoeira rala, próximo muro do Condomínio.","pt","VIC",1090844237,"BRA:UFV:VIC:0000022807","Collection","Martens, L.A.","22807","UFV","Universidade Federal de Viçosa (UFV)","Pequena árvore, c.a. de 3,0-4,0 metros de altura, de tronco fino, casca grossa. Folhas brilhantes. Flores rosa. População pequena e concentrada na capoeira. Floração observada. agosto-setembro.","Garcia, F.C.P.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.133333,-44.216667,"original coordinates","original coordinates OK"
"45","Inga vulpina",1261527659,-23.58333,-46,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:06:13.837+0000","2016-03-21T16:57:25.347+0000",28,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","2006-01-01T00:00:00",780,20,"São Paulo",1987,2,5,"1987-02-05T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-06T19:24:36.693+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:80339","Custodio Filho 4725","Tropicos","","Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar.","","MO",1261527659,"urn:catalog:MO:Tropicos:80339","PhysicalObject","A. Custodio Filho|Alwyn H. Gentry","80339","MO","MOBOT","","C.Romero","SOUTH_AMERICA","","","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",1,"Legitimate","87-13",13009049,"http://www.tropicos.org/Specimen/80339",NA,"","","","","","","","","",NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58333,-46,"original coordinates","original coordinates outside municipality original in  falls in biritiba-mirim"
"46","Inga vulpina",1928266300,-20.360845,-43.487827,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:14.839+0000","2018-10-19T13:49:01.519+0000",96,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1996-04-01T00:00:00",1300,0,"Minas Gerais",1986,1,22,"1986-01-22T00:00:00","","2018-12-05T23:34:34.053+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","232c001a-99ff-4cd8-9b95-0f41f862a01c","1020","Vascular plants","","Cachoeira das Andorinhas","en","NY",1928266300,"232c001a-99ff-4cd8-9b95-0f41f862a01c","PhysicalObject","C. Farney","00919388","NY","","","T. D. Pennington","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006018","FormaÃ§oes rochosas","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 1986",22,"Ouro Preto","sheet",22,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",443.67,"4265 ft","2016-07-14","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.360845,-43.487827,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"47","Inga vulpina",1087321494,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:38.748+0000","2018-09-25T13:46:58.639+0000",120,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1991-12-01T00:00:00",920,30,"São Paulo",1984,2,3,"1984-02-03T00:00:00","2018-09-10T11:07:44.000+0000","2018-12-08T13:03:59.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000197401","2244","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","pt","SP",1087321494,"BRA:IBt:SP:0000197401","Collection","Custodio Filho, A","197401","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Poncy, O","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"48","Inga vulpina",1089001946,-21.5,-46.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:43.721+0000","2018-12-03T16:40:40.285+0000",122,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1999-08-01T00:00:00",NA,NA,"Minas Gerais",1983,9,6,"1983-09-06T00:00:00","2018-11-21T16:27:53.000+0000","2018-12-08T04:37:27.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000031202","2064","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","Córrego do Meio","pt","UEC",1089001946,"BRA:UNICAMP:UEC:0000031202","Collection","Gabrielli, A.C.; Martins, F.R.; Shepherd, G.J.; Tamashiro, J.Y.","31202","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore de 8 metros de altura,flores com estames róseos.","Garcia, F.C.P.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.5,-46.33,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"49","Inga vulpina",1088994211,-21.5,-46.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:39.188+0000","2018-12-03T16:40:48.925+0000",122,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1999-08-01T00:00:00",NA,NA,"Minas Gerais",1980,9,4,"1980-09-04T00:00:00","2018-11-21T16:27:53.000+0000","2018-12-08T04:37:23.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000020369","47","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","Beira da rodoviária","pt","UEC",1088994211,"BRA:UNICAMP:UEC:0000020369","Collection","Leitão Filho, H.F.; et al.","20369","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta com cerca de 2 metros.Flores com estames róseos.","Garcia, F.C.P.","","","","","","","","",NA,"","",NA,"",NA,"","",NA,"",NA,"","","","","","","","","",NA,"","","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.5,-46.33,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"50","Inga vulpina",1929750241,-18.4489,-43.351,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:42.315+0000","2018-10-19T14:22:30.641+0000",96,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1982-01-01T00:00:00",950,0,"Minas Gerais",1972,2,9,"1972-02-09T00:00:00","","2018-12-08T17:21:12.607+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c51d1be-01a1-48e5-bc1d-a7f12060c03a","35680","Vascular plants","","Serra do EspinhaÃ§o, South-eastern drainage of Pico do ItambÃ©, about 5 km directly west and north of Santo Antonio do ItambÃ©","en","NY",1929750241,"8c51d1be-01a1-48e5-bc1d-a7f12060c03a","PhysicalObject","W. R. Anderson","00919387","NY","","","J. W. Grimes","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006016","River bank; hillsides with second growth forest and bracken-covered campo, sloping down to river with blocky sandstone and sandy soil","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Feb 1972",40,"","sheet",40,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",10000,"3117 ft","","","Google Earth (map data 2006)","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4489,-43.351,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do itambe"
"51","Inga vulpina",1929524824,-19.82237,-43.67613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:44.882+0000","2018-10-19T14:20:43.759+0000",96,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1982-01-01T00:00:00",1800,0,"Minas Gerais",1971,1,19,"1971-01-19T00:00:00","","2018-12-08T17:48:12.574+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c5eca53-3849-4afa-a684-df528847b3ed","28734","Vascular plants","","Serra do EspinhaÃ§o, middle and upper slopes, south side of Serra da Piedade, ca. 5 km N. of CaetÃ©","en","NY",1929524824,"7c5eca53-3849-4afa-a684-df528847b3ed","PhysicalObject","H. S. Irwin","00919360","NY","","","J. W. Grimes","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006004","Iron-rich soil","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jan 1971",19,"","sheet",19,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",498,"5906 ft","2015-06-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82237,-43.67613,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"52","Inga vulpina",1931035415,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:04.645+0000","2018-11-18T16:24:04.837+0000",96,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"Minas Gerais",1965,9,20,"1965-09-20T00:00:00","","2018-12-08T04:57:56.891+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7195384-56c0-4354-9df4-75e1f28cbe4b","8956","Vascular plants","","Diamantina","en","NY",1931035415,"e7195384-56c0-4354-9df4-75e1f28cbe4b","PhysicalObject","A. P. Duarte","00919361","NY","","","J. W. Grimes","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006008","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Sep 1965",263,"Diamantina","sheet",263,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",101169,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"53","Inga vulpina",1928887269,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:49.244+0000","2018-11-18T14:52:49.278+0000",96,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1965,9,20,"1965-09-20T00:00:00","","2018-12-08T19:29:57.545+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f21ebab-4fa7-41b2-9f39-f339ff6c4c47","9969","Vascular plants","","Diamantina","en","NY",1928887269,"4f21ebab-4fa7-41b2-9f39-f339ff6c4c47","PhysicalObject","E. Pereira","00919385","NY","","","J. W. Grimes","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006013","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Sep 1965",263,"Diamantina","sheet",263,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",101169,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"54","Inga vulpina",1928473093,-21.2296313087543,-43.7735051715705,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:45.624+0000","2018-11-18T14:49:45.739+0000",96,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,0,"Minas Gerais",1964,9,12,"1964-09-12T00:00:00","","2018-12-08T19:26:09.870+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","31d0e4ee-3df3-4f6e-8798-3a51e9379d43","9146","Vascular plants","","Barbacena, BR-3 km 270","en","NY",1928473093,"31d0e4ee-3df3-4f6e-8798-3a51e9379d43","PhysicalObject","E. Pereira","00919386","NY","","","J. W. Grimes","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006014","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Sep 1964",256,"BarbaÃ§ena","sheet",256,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",27982,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.2296313087543,-43.7735051715705,"original coordinates","original coordinates outside municipality original in  falls in barbacena"
"55","Inga vulpina",1928820827,-20.2916151948885,-43.5082859302814,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:19.874+0000","2018-11-18T14:52:19.929+0000",96,"none","PRESERVED_SPECIMEN",5357563,6,7707728,220,1370,5386,2965936,5357563,5357563,"Inga vulpina Mart. ex Benth.","Inga vulpina Mart. ex Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga vulpina","Inga","vulpina","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1952,9,7,"1952-09-07T00:00:00","","2018-12-08T19:29:21.211+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4a72613b-4ecc-4311-942e-04a9d8126d12","3797","Vascular plants","","Saramenha","en","NY",1928820827,"4a72613b-4ecc-4311-942e-04a9d8126d12","PhysicalObject","A. Macedo","00919364","NY","","","A. E. Burkart; L. B. Smith","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006019","Em solo Ãºmido; das capoeiras","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Sep 1952",251,"Ouro Preto","sheet",251,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"",44599,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2916151948885,-43.5082859302814,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
