"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","individualCount","preparations","fieldNotes","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","associatedOccurrences","rights","infraspecificEpithet","habitat","georeferenceSources","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","taxonRemarks","georeferencedDate","verbatimElevation","identificationRemarks","identificationID","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Abarema cochleata",1087724329,-2.599917,-44.276111,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.590+0000","2018-11-01T14:32:13.544+0000",127,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2013,1,14,"2013-01-14T00:00:00","2018-10-09T13:45:26.000+0000","2018-12-08T13:06:12.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000003900","580","SLUI - Herbário Rosa Mochel","São Luis","pt","SLUI",1087724329,"BRA:UEMA:SLUI:0000003900","Collection","M. dos S. Rodrigues","3900","UEMA","Universidade Estadual do Maranhão (UEMA)","Doação","","Parque Estadual do Bacanga","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São Luis","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.599917,-44.276111,"original coordinates","original coordinates OK"
"12","Abarema cochleata",1087724366,-2.599917,-44.276111,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.580+0000","2018-11-01T14:32:13.536+0000",127,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2013,2,28,"2013-02-28T00:00:00","2018-10-09T13:45:26.000+0000","2018-12-08T13:06:12.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000003902","584","SLUI - Herbário Rosa Mochel","São Luis","pt","SLUI",1087724366,"BRA:UEMA:SLUI:0000003902","Collection","M. dos S. Rodrigues","3902","UEMA","Universidade Estadual do Maranhão (UEMA)","Doação","","Parque Estadual do Bacanga","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São Luis","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.599917,-44.276111,"original coordinates","original coordinates OK"
"13","Abarema cochleata",1087724166,-2.599917,-44.276111,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.518+0000","2018-03-06T11:59:26.483+0000",127,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2012,2,13,"2012-02-13T00:00:00","2018-03-02T17:28:47.000+0000","2018-12-08T13:06:12.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000003717","491","SLUI - Herbário Rosa Mochel","São Luís","pt","SLUI",1087724166,"BRA:UEMA:SLUI:0000003717","Collection","M. do S. Rodrigues","3717","UEMA","Universidade Estadual do Maranhão (UEMA)","Doação","","Parque Estadual do Bacanga.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.599917,-44.276111,"original coordinates","original coordinates OK"
"14","Abarema cochleata",1090891428,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.419+0000","2018-11-23T18:22:27.493+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2012,8,28,"2012-08-28T00:00:00","2018-11-01T18:57:25.000+0000","2018-12-09T06:15:04.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004314","68","MAR - Herbário do Maranhão","São José de Ribamar","pt","MAR",1090891428,"BRA:UFMA:MAR:0000004314","Collection","Serra, F. C. V.","4314","UFMA","Universidade Federal do Maranhão (UFMA)","Frutos torcidos","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"15","Abarema cochleata",1090892296,-0.586944,-47.585556,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.064+0000","2018-11-23T18:22:28.121+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Pará",2012,9,27,"2012-09-27T00:00:00","2018-11-01T18:57:25.000+0000","2018-12-09T06:15:04.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000005237","517","MAR - Herbário do Maranhão","Maracanã","pt","MAR",1090892296,"BRA:UFMA:MAR:0000005237","Collection","Lucas, F.C.A","5237","UFMA","Universidade Federal do Maranhão (UFMA)","Árvore de 7 a 10m de altur, frutos maduros marrom com traços avermelhados","Silva, W. L.","Algodoal","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Maracanã","Pará","brazil",5523,"Maracanã",1504307,-47.498872,-0.799842,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.586944,-47.585556,"original coordinates","original coordinates OK"
"16","Abarema cochleata",1087724338,-2.599917,-44.276111,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.554+0000","2018-11-01T14:32:13.539+0000",127,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2012,12,11,"2012-12-11T00:00:00","2018-10-09T13:45:26.000+0000","2018-12-08T13:06:12.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000003877","576","SLUI - Herbário Rosa Mochel","São Luis","pt","SLUI",1087724338,"BRA:UEMA:SLUI:0000003877","Collection","M.do S.Rodrigues","3877","UEMA","Universidade Estadual do Maranhão (UEMA)","Doação","","Parque Estadual do Bacanga","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São Luis","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.599917,-44.276111,"original coordinates","original coordinates OK"
"17","Abarema cochleata",1090891439,-2.646625,-44.1516,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:27.415+0000","2018-11-23T18:22:27.488+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2012,12,8,"2012-12-08T00:00:00","2018-11-01T18:57:25.000+0000","2018-12-09T06:15:04.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000004298","115","MAR - Herbário do Maranhão","São José de Ribamar","pt","MAR",1090891439,"BRA:UFMA:MAR:0000004298","Collection","Serra, F. C. V.","4298","UFMA","Universidade Federal do Maranhão (UFMA)","arvore, ca. 5m, presença de botões florais, estames alvos, frutificação passada","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São José de Ribamar","Maranhão","brazil",5413,"São José de Ribamar",2111201,-44.094879,-2.585859,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.646625,-44.1516,"original coordinates","original coordinates OK"
"18","Abarema cochleata",1928160001,-6.0608,-50.0722,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:28.616+0000","2018-11-18T14:47:28.634+0000",96,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",2011,2,9,"2011-02-09T00:00:00","","2018-12-05T23:33:34.923+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1bd5c50a-996c-4c73-962d-53a00d810fa7","7091","Vascular plants","","en","NY",1928160001,"1bd5c50a-996c-4c73-962d-53a00d810fa7","PhysicalObject","H. C. de Lima","880262","NY","","","","Serra de CarajÃ¡s, Nucleo Urbano de CarajÃ¡s, proximo a estaÃ§Ã£o elÃ©trica.","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2538304","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Feb 2011",40,"Parauapebas",40,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.0608,-50.0722,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"19","Abarema cochleata",1424318311,-6.064167,-50.059167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.986+0000","2018-09-24T20:02:24.423+0000",207,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Pará",2011,2,9,"2011-02-09T00:00:00","2014-07-07T20:15:34.270+0000","2018-12-06T16:59:09.990+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:608097","7091","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parauapebas","","RB",1424318311,"urn:catalog:JBRJ:RB:608097","PhysicalObject","H.C. de Lima; D.F. Silva & R.O. Teixeira","RB00608097","JBRJ","","Árvore pequena com 7 metros de altura. Tronco com casca lisa e pardo-acinzentada. Frutos maduros, pericarpo internamente laranja-acastanhado, sementes bicolores azul e brancas. Ocasional no subbosque da mata de plateau. Material DNA. Sementes para mudas. Carp. nº 7223","","Serra de Carajás, Nucleo Urbano de Carajás, Parque Zoobotânico, na entrada da área do macaco-aranha.","RB 506793",NA,"","","","","","","",NA,"",NA,"","rb/0/77/28/1/00772801.jpg|rb/0/77/28/1/00772801.jpg","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Parauapebas","Pará","brazil",4842,"Parauapebas",1505536,-50.496191,-6.155004,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.064167,-50.059167,"original coordinates","original coordinates OK"
"20","Abarema cochleata",1090893025,-2.75,-42.799722,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.556+0000","2018-11-23T18:22:28.609+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2011,11,27,"2011-11-27T00:00:00","2018-11-01T18:57:25.000+0000","2018-12-09T06:15:04.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000005968","21","MAR - Herbário do Maranhão","Barreirinhas","pt","MAR",1090893025,"BRA:UFMA:MAR:0000005968","Collection","Santos, S.M.","5968","UFMA","Universidade Federal do Maranhão (UFMA)","Nome vulgar: ingá de curica. OBS: Flores de coloração verde, hábito arbusto","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.75,-42.799722,"original coordinates","original coordinates OK"
"21","Abarema cochleata",1090893173,-2.75,-42.799722,"gass84","86aea6d0-e340-4745-a596-3fc20f90a021","eae63642-6f0d-45b9-a079-6ecd34406631","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:28.644+0000","2018-11-23T18:22:28.742+0000",122,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2011,11,28,"2011-11-28T00:00:00","2018-11-01T18:57:25.000+0000","2018-12-09T06:15:04.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAR - Herbário do Maranhão","BRA:UFMA:MAR:0000006104","","MAR - Herbário do Maranhão","Barreirinhas","pt","MAR",1090893173,"BRA:UFMA:MAR:0000006104","Collection","Santos, S.M.","6104","UFMA","Universidade Federal do Maranhão (UFMA)","Nome vulgar: Bruxinha","","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Barreirinhas","Maranhão","brazil",5391,"Barreirinhas",2101707,-42.91045,-2.839903,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.75,-42.799722,"original coordinates","original coordinates OK"
"22","Abarema cochleata",1087724090,-2.599917,-44.276111,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.483+0000","2018-03-06T11:59:26.518+0000",127,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",NA,NA,"Maranhão",2011,12,1,"2011-12-01T00:00:00","2018-03-02T17:28:46.000+0000","2018-12-08T13:06:12.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000003647","472","SLUI - Herbário Rosa Mochel","São Luís","pt","SLUI",1087724090,"BRA:UEMA:SLUI:0000003647","Collection","M. do S. Rodrigues","3647","UEMA","Universidade Estadual do Maranhão (UEMA)","Doação","","Parque Estadual do Bacanga.","",NA,"","","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","São Luís","Maranhão","brazil",5407,"São Luís",2111300,-44.309201,-2.631207,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.599917,-44.276111,"original coordinates","original coordinates OK"
"23","Abarema cochleata",1090585290,-0.739722,-48.506389,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:45.699+0000","2017-12-29T14:18:48.145+0000",126,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","2010-05-14T00:00:00",NA,NA,"Pará",2010,1,15,"2010-01-15T00:00:00","2017-10-26T14:02:35.000+0000","2018-12-08T04:43:33.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004089","28","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Soure","pt","HBRA",1090585290,"BRA:IECOS:HBRA:0000004089","Collection","L. S. Coelho","4089","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","U. Mehlig","cidade de Soure, bosque em terreno da igreja católica (#?#Betânia#?#) no fim da 10ª rua, próximo da costa no sudeste da cidade","",NA,"exsicata","","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Soure","Pará","brazil",5531,"Soure",1507904,-48.657285,-0.47714,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.739722,-48.506389,"original coordinates","original coordinates OK"
"24","Abarema cochleata",1585336611,-3.742778,-49.534722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:06.009+0000","2018-09-24T19:58:47.048+0000",207,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","none",77,NA,"Pará",2010,8,4,"2010-08-04T00:00:00","","2018-12-07T01:15:12.156+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1340770","371","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Breu Branco","","RB",1585336611,"urn:catalog:JBRJ:RB:1340770","PhysicalObject","F. Bonadeu; et al","RB01340770","JBRJ","","","F. Bonadeu","PA 263, 1,5 km no Ramal do Dique 2, entrada a direita antes do Dique 2","RB 738041",NA,"","Área de campinarana","","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Breu Branco","Pará","brazil",5267,"Breu Branco",1501782,-49.371173,-3.735673,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.742778,-49.534722,"original coordinates","original coordinates OK"
"25","Abarema cochleata",1090585140,-0.915167,-47.393556,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:45.592+0000","2017-12-29T14:18:48.068+0000",126,"none","PRESERVED_SPECIMEN",2977929,6,7707728,220,1370,5386,2977807,2977929,2977929,"Abarema cochleata (Willd.) Barneby & J.W.Grimes","Abarema cochleata (Willd.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Abarema","Abarema cochleata","Abarema","cochleata","SPECIES","ACCEPTED","2009-11-26T00:00:00",NA,NA,"Pará",2009,11,26,"2009-11-26T00:00:00","2017-10-26T14:02:35.000+0000","2018-12-08T04:43:33.759+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000003923","407","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Santarém Novo","pt","HBRA",1090585140,"BRA:IECOS:HBRA:0000003923","Collection","M. P. M. Menezes","3923","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","U. Mehlig","capoeira no ramal da mata do Jarí","",NA,"exsicata","","SOUTH_AMERICA","","","","",NA,"",NA,"","","","","","","","","","",NA,"",NA,"","","","","",NA,NA,"",NA,"","","","Santarém Novo","Pará","brazil",5513,"Santarém Novo",1506906,-47.334014,-0.913115,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.915167,-47.393556,"original coordinates","original coordinates OK"
