"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","locality","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","institutionID","county","rights","taxonRemarks","typeStatus","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","typifiedName","verbatimElevation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"28","Andira cordata",1095242575,-7.869167,-47.953333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.054+0000","2018-11-23T18:21:26.086+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",190,0,"Tocantins",2005,3,7,"2005-03-07T00:00:00","2018-11-23T18:22:37.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000066935","9837","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PALMEIRANTE","pt","CEN",1095242575,"BRA:Cenargen:CEN:0000066935","Collection","Glocimar Pereira-Silva","66935","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta. Parcela P4 P2827.","","Estrada Palmeirante - Barra do Ouro, km 6.","","B. M. T. Walter","","",4,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","PALMEIRANTE","Tocantins","brazil",4295,"Palmeirante",1715705,-48.156447,-7.886686,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.869167,-47.953333,"original coordinates","original coordinates OK"
"29","Andira cordata",1424451152,-7.486389,-47.864444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:31.127+0000","2018-09-24T20:03:45.025+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Tocantins",2005,7,7,"2005-07-07T00:00:00","2018-12-06T17:00:32.160+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:784643","659","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Filadélfia","","RB",1424451152,"urn:catalog:JBRJ:RB:784643","PhysicalObject","Simon, M.F; Lenza, E & Brito, R.M","RB00784643","JBRJ","","Árvore 6 m. Frutos imaturos verdes. Ocasional","2014-07-08T01:14:33.974+0000","Povoado de Bielandia. Cerrado.","","Lenza, E","RB 576689","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Filadélfia","Tocantins","brazil",4410,"Filadélfia",1707702,-47.793017,-7.497985,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.486389,-47.864444,"original coordinates","original coordinates OK"
"30","Andira cordata",1095259029,-7.486389,-47.864444,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.315+0000","2018-11-23T18:21:34.392+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",290,0,"Tocantins",2005,7,7,"2005-07-07T00:00:00","2018-11-23T18:22:49.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000083984","659","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FILADELFIA","pt","CEN",1095259029,"BRA:Cenargen:CEN:0000083984","Collection","Marcelo Fragomeni Simon","83984","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flora do Tocantins","","Povoado de Bielândia","","E. Lenza","","",1,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","FILADELFIA","Tocantins","brazil",4410,"Filadélfia",1707702,-47.793017,-7.497985,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.486389,-47.864444,"original coordinates","original coordinates OK"
"31","Andira cordata",1095237132,-12.889722,-47.600277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.282+0000","2018-11-23T18:21:23.369+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",374,0,"Tocantins",2004,3,25,"2004-03-25T00:00:00","2018-11-23T18:22:32.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060932","3771","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","pt","CEN",1095237132,"BRA:Cenargen:CEN:0000060932","Collection","Anderson Cássio Sevilha","60932","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais roxos.","","Sítio 3, ponto 11. Fazenda São João. Prop. Aldair Freire.","","B. M. T. Walter","","",4,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.889722,-47.600277,"original coordinates","original coordinates OK"
"32","Andira cordata",1424223565,-11.115278,-47.129444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:14.285+0000","2018-09-24T20:01:33.357+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",NA,NA,"Tocantins",2004,8,10,"2004-08-10T00:00:00","2018-12-06T16:58:19.108+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:493007","5324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Almas","","RB",1424223565,"urn:catalog:JBRJ:RB:493007","PhysicalObject","B. M. T. Walter; R. C. Mendonça, N. R. Oliveira & E. Cardoso","RB00493007","JBRJ","","Árvore ca. 5 m de altura; frutos imaturos verdes. Ocasional","2014-07-22T17:41:38.507+0000","Região Norte. Fazenda Minnehaha. Arredores do Córrego do Cachorro ca. 70 km a nordeste da Cidade de Almas. Interesse: florístico; .","","M. L. Fonseca","RB 444384","Solo: arenoso com coloração avermelhada (areia quartzosa). Relevo: plano no local. Vegetação: cerrado típico",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Almas","Tocantins","brazil",3681,"Almas",1700400,-47.2099,-11.430041,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.115278,-47.129444,"original coordinates","original coordinates OK"
"33","Andira cordata",1423981857,-12.498333,-44.778333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.786+0000","2018-09-24T19:59:23.962+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2009-06-16T00:00:00",535,NA,"Minas Gerais",2003,9,13,"2003-09-13T00:00:00","2018-12-06T16:56:03.076+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:169019","2341","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Januária","","RB",1423981857,"urn:catalog:JBRJ:RB:169019","PhysicalObject","M.G. Bovini; R.O.Castellões, R.Ribeiro e J.C.Silva","RB00169019","JBRJ","","A´rv. ca 13m heliofila, folhas com foliolos cartáceos, cálice nigrescente, carena lilás, frutos imaturos verdes","2017-10-19T01:47:21.814+0000","Januária. Tejuco-Pandeiros, APA-Pandeiros.","","R. D. Ribeiro","RB 389674","cerrado",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-12.498333,-44.778333,"original coordinates","original coordinates outside municipality original in januaria falls in sao desiderio"
"34","Andira cordata",1077214865,-12.4925,-45.200556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.036+0000","2018-12-03T16:15:56.122+0000",122,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2003-03-01T00:00:00",NA,NA,"Bahia",2002,3,29,"2002-03-29T00:00:00","2018-12-06T14:16:27.918+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057239","701","ALCB - Herbário Alexandre Leal Costa","São Desidério","pt","ALCB",1077214865,"BRA:UFBA:ALCB:0000057239","Collection","Santana, DL; Loureiro, DM; Guedes, ML","57239","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6m. Folíolos coriáceos. Inflorescência axilar. Frutos jovens verdes. Frequente.","2018-08-28T19:05:05.000+0000","Oeste, Bairro Estivas","SOUTH_AMERICA","Guedes, ML","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4925,-45.200556,"original coordinates","original coordinates OK"
"35","Andira cordata",1095229606,-10.64167,-46.71417,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.399+0000","2018-11-23T18:21:19.474+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",430,0,"Tocantins",2002,6,14,"2002-06-14T00:00:00","2018-11-23T18:22:23.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052765","2802","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","pt","CEN",1095229606,"BRA:Cenargen:CEN:0000052765","Collection","Taciana Barbosa Cavalcanti","52765","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","Parque Estadual do Jalapão. Estrada de terra em direção a Três Rios, 8 km da entrada.","","B. M. T. Walter","","",3,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.64167,-46.71417,"original coordinates","original coordinates OK"
"36","Andira cordata",1095235191,-8.366667,-47.633333,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.311+0000","2018-11-23T18:21:22.357+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",264,0,"Tocantins",2002,9,17,"2002-09-17T00:00:00","2018-11-23T18:22:29.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058847","5181","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITACAJA","pt","CEN",1095235191,"BRA:Cenargen:CEN:0000058847","Collection","Bruno Machado Teles Walter","58847","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Coletado na Kápei. (No local de coleta foi realizado um levantamento rápido).","","Reserva Indígena Krahô. Área no entorno da Kápei. Transição Cerrado/Mata Seca.","","B. M. T. Walter","","",4,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","ITACAJA","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.366667,-47.633333,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"37","Andira cordata",1095221217,-10.55,-46.133333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.801+0000","2018-11-23T18:21:13.209+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",640,0,"Tocantins",2001,5,7,"2001-05-07T00:00:00","2018-11-23T18:22:09.285+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000042717","900","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","pt","CEN",1095221217,"BRA:Cenargen:CEN:0000042717","Collection","Lúcia Helena Soares e Silva","42717","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Sistema Herbário UB (9937-6). Tocantins.","","Mateiros, Japalão. Norte.","","M. Simon","","",1,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.55,-46.133333,"original coordinates","original coordinates OK"
"38","Andira cordata",1077422032,-14.776389,-45.942222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.328+0000","2018-10-24T15:38:14.482+0000",121,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","1905-06-27T00:00:00",845,0,"Bahia",2001,12,11,"2001-12-11T00:00:00","2018-12-06T14:18:05.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000042963","4578","FURB - Herbário Dr. Roberto Miguel Klein","Cocos","pt","FURB",1077422032,"BRA:FURB:FURB:0000042963","Collection","Mendonça, R.C.; Fonseca, M.L.; Walter, B.M.T. & Cardoso, E.","42963","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","folhas cartáceas, concolres e verdes, com a superfície abaxial opaca; 12 cm de DAP; Solo: textura arenosa; Relevo: plano","2018-10-11T17:20:03.000+0000","Fazendas Trijunção, transição de cerrado com campo limpo na estrada velha para a sede do Guará.","","Vaz, AF","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.776389,-45.942222,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"39","Andira cordata",1423981355,-14.681944,-45.844167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.535+0000","2018-09-24T19:59:23.566+0000",207,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",825,NA,"Bahia",2001,12,12,"2001-12-12T00:00:00","2018-12-06T16:56:02.784+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:168474","3084","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","","RB",1423981355,"urn:catalog:JBRJ:RB:168474","PhysicalObject","M.L. FONSECA; R.C. MENDONÇA, B.M.T WALTER. E. CARDOSO","RB00168474","JBRJ","","ARVORETA HELIÓFITA CA. 4,0m ALT , CASCA GRETADA; FOLHAS CARTÁCEAS; FRUTTOS IMATUROS DE COR VERDE COMUM","2017-10-19T01:46:53.067+0000","FAZENDA TRIJUNÇÃO. ESTRADA PARA GUARÁ.","","","RB 390771","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.681944,-45.844167,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"40","Andira cordata",1095223698,-14.776388,-45.942222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.434+0000","2018-11-23T18:21:15.539+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",845,0,"Bahia",2001,12,11,"2001-12-11T00:00:00","2018-11-23T18:22:14.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045540","4578","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COCOS","pt","CEN",1095223698,"BRA:Cenargen:CEN:0000045540","Collection","Roberta Cunha de Mendonça","45540","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas cartáceas. concolor verde, superficie abaxial opaca, fruto imaturo cor verde, Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Bahia.","","Fazendas Trijunção. Estrada velha para a sede do Guará.","","A. M. S. F. Vaz","","",1,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","COCOS","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.776388,-45.942222,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"41","Andira cordata",1316165945,-11.894722,-45.600833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:39.756+0000","2018-09-25T14:05:12.200+0000",126,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","2016-05-01T00:00:00",710,0,"Bahia",2000,2,4,"2000-02-04T00:00:00","2018-12-09T14:25:57.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000155153","19","SPF - Herbário da Universidade de São Paulo","Barreiras","pt","SPF",1316165945,"BRA:USP:SPF:0000155153","Collection","Lima, LCL","155153","USP","Universidade de São Paulo, USP","","2018-08-21T18:30:45.000+0000","","","Antar, GM","","",NA,"","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.894722,-45.600833,"original coordinates","original coordinates OK"
"42","Andira cordata",1095223787,-11.894722,-45.600833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.507+0000","2018-11-23T18:21:15.596+0000",123,"none","PRESERVED_SPECIMEN",2952157,6,7707728,220,1370,5386,7858091,2952157,2952157,"Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Andira cordata Arroyo ex R.T.Penn. & H.C.Lima","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira cordata","Andira","cordata","SPECIES","ACCEPTED","none",710,0,"Bahia",2000,2,4,"2000-02-04T00:00:00","2018-11-23T18:22:14.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045627","19","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARREIRAS","pt","CEN",1095223787,"BRA:Cenargen:CEN:0000045627","Collection","L. C. L. Lima","45627","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore com casca rugosa. Folhas cartáceos, concolores. Inflorescência panícula de cacho, botões escuros. Doação ALCB Nº 46147.","","Cachoeira Acaba-Vida, cerca de 91 km da sede.","","H. C. Lima","","",1,"Exsicatas","","","","","","","","","","","","","",NA,NA,"",NA,"","",NA,"","","","BARREIRAS","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.894722,-45.600833,"original coordinates","original coordinates OK"
