"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","otherCatalogNumbers","fieldNotes","occurrenceRemarks","continent","identifiedBy","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","identificationQualifier","georeferencedDate","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","verbatimCoordinateSystem","fieldNumber","verbatimLocality","eventRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Moldenhawera blanchetiana",1424288696,-13.983333,-38.933333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:53.260+0000","2018-09-24T20:02:08.783+0000",207,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",59,NA,"Bahia",2009,11,25,"2009-11-25T00:00:00","2018-12-06T16:58:54.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:578065","660","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maraú","Rodovia para Barra Grande. beira da estrada de terra.","","RB",1424288696,"urn:catalog:JBRJ:RB:578065","PhysicalObject","V.F.Mansano; R.B.Pinto, Michel Barros","RB00578065","JBRJ","","2017-10-14T11:05:18.990+0000","RB 488229","","flores com cálice castanho, corola amarela e frutos castanhos","","C.V. Vivas",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.983333,-38.933333,"original coordinates","original coordinates outside Brazil"
"27","Moldenhawera blanchetiana",1424286833,-14.1,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:52.098+0000","2018-09-24T20:02:07.479+0000",207,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",36,NA,"Bahia",2008,1,28,"2008-01-28T00:00:00","2018-12-06T16:58:53.787+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:576001","7191","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maraú","Estrada de terra paea Maraú, prolongamento da BA-001.","","RB",1424286833,"urn:catalog:JBRJ:RB:576001","PhysicalObject","J.A. Lombardi; H. Lorenzi & R. Tsuji","RB00576001","JBRJ","","2017-10-06T18:24:19.442+0000","RB 489550","Restinga arbórea degradada.","Árvore ca. 8m, folíolos cartáceas, frutos imaturos verdes-ferrugíneos.","","H. Lorenzi",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1,-39.016667,"original coordinates","original coordinates OK"
"28","Moldenhawera blanchetiana",1424238124,-14.224167,-39.018056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:23.308+0000","2018-09-24T20:01:41.288+0000",207,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",17,NA,"Bahia",2008,1,25,"2008-01-25T00:00:00","2018-12-06T16:58:26.856+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:521371","589","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Maraú","Árvore 10m, beira da mata higrófila densa, flores com eixo da inflorescência e cálice castanho, corola amarela.","","RB",1424238124,"urn:catalog:JBRJ:RB:521371","PhysicalObject","V.F. Mansano; V.F. Mansano, E.F. Guimarães, F. Filardi, L. Araújo e G. Heiden","RB00521371","JBRJ","","2017-10-19T08:03:09.283+0000","RB 463112","","","","C.V. Vivas",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.224167,-39.018056,"original coordinates","original coordinates OK"
"29","Moldenhawera blanchetiana",1077229669,-14.181389,-39.7075,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.377+0000","2018-12-03T16:16:19.656+0000",122,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,3,21,"2008-03-21T00:00:00","2018-12-06T14:16:34.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085378","16","ALCB - Herbário Alexandre Leal Costa","Itagibá","Litoral Sul, Mata da Botinha","pt","ALCB",1077229669,"BRA:UFBA:ALCB:0000085378","Collection","Ramos, C.H.A.; Guedes, ML; Alves, L. de J.","85378","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:07:15.000+0000","","","de ca 10 m de altura. Folhas com folíolos cartáceos, discolores. Frutos jovens, ferrugíneos.","SOUTH_AMERICA","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Itagibá","Bahia","brazil",3318,"Itagibá",2915205,-39.829682,-14.251932,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.181389,-39.7075,"original coordinates","original coordinates OK"
"30","Moldenhawera blanchetiana",1094859336,-13.541389,-39.058056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.268+0000","2018-11-14T17:19:17.275+0000",124,"none","PRESERVED_SPECIMEN",3932226,6,7707728,220,1370,5386,2976897,2976903,3932226,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","multijuga","VARIETY","ACCEPTED","none",27,0,"Bahia",2008,8,18,"2008-08-18T00:00:00","2018-11-14T17:19:17.365+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000141975","13759","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cairú","Estrada Cairú - Nilo Peçanha, ca. 10Km de Cairú.","pt","HUEFS",1094859336,"BRA:UEFS:HUEFS:0000141975","Collection","Queiroz, L.P.de","141975","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Restinga arbórea.","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Cairú","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.541389,-39.058056,"original coordinates","original coordinates OK"
"31","Moldenhawera blanchetiana",1094857375,-13.816667,-39.116667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.000+0000","2018-11-14T17:19:16.056+0000",124,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","2009-09-01T00:00:00",NA,NA,"Bahia",2008,8,1,"2008-08-01T00:00:00","2018-11-14T17:19:16.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000140040","2273","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Igrapiúna","BA 001, rodovia entre Igrapiúna e Ituberá, Reserva Ecológica da Michelim. Mata de Vila 5.","pt","HUEFS",1094857375,"BRA:UEFS:HUEFS:0000140040","Collection","Cardoso, D.","140040","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Floresta ombrófila densa.","","L.P.de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.816667,-39.116667,"original coordinates","original coordinates OK"
"32","Moldenhawera blanchetiana",1094867415,-12.927222,-38.426944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.565+0000","2018-11-14T17:19:22.570+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2007,1,24,"2007-01-24T00:00:00","2018-11-14T17:19:22.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000150166","1949","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Bairro de São Marcos, Jardim Botânico de Salvador.","pt","HUEFS",1094867415,"BRA:UEFS:HUEFS:0000150166","Collection","Queiroz, E.P.","150166","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.927222,-38.426944,"original coordinates","original coordinates OK"
"33","Moldenhawera blanchetiana",1090512943,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.737+0000","2018-11-24T12:34:30.756+0000",122,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","none",120,0,"Bahia",2007,7,3,"2007-07-03T00:00:00","2018-12-08T04:42:58.977+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123687","342","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512943,"BRA:CEPLAC:CEPEC:0000123687","Collection","Piotto, D.","123687","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T18:09:31.000+0000","","","Floresta secundária, idade: 40 anos, sítio: 2 , linha: 9 , #: 6 , dist.: 6.5 , dap: 5.1 cm, altura: 14 m","","Sem Informação",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"34","Moldenhawera blanchetiana",1094844376,-15.15,-39.069167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.343+0000","2018-11-14T17:19:07.348+0000",124,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2006,2,19,"2006-02-19T00:00:00","2018-11-14T17:19:07.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000126873","693","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Reserva Biológica de Una (REBIO de Una). Entrada no Km 46 da rodovia BA 001 llhéus-Una.","pt","HUEFS",1094844376,"BRA:UEFS:HUEFS:0000126873","Collection","Paixão, J.L.","126873","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Mata Higrófila Sul Baiana.","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.069167,"original coordinates","original coordinates OK"
"35","Moldenhawera blanchetiana",1094818927,-14.586111,-39.117222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.109+0000","2018-11-14T17:18:50.160+0000",124,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",170,0,"Bahia",2005,2,19,"2005-02-19T00:00:00","2018-11-14T17:18:50.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101219","2709","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Rodovia Ilhéus-Itacaré (BA 001), na altura do Km 20, estrada à esquerda. Acesso ao Retiro. Ramal vicinal ca. 5,5 Km à direita, para a Lagoa Encantada.","pt","HUEFS",1094818927,"BRA:UEFS:HUEFS:0000101219","Collection","Fiaschi, P.","101219","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Floresta Ombrófila antropizada.","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.586111,-39.117222,"original coordinates","original coordinates OK"
"36","Moldenhawera blanchetiana",1077223011,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.221+0000","2018-12-03T16:16:15.475+0000",122,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","2014-04-29T00:00:00",NA,NA,"Bahia",2005,6,11,"2005-06-11T00:00:00","2018-12-06T14:16:31.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000071449","12069","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Corte Alto","pt","ALCB",1077223011,"BRA:UFBA:ALCB:0000071449","Collection","Guedes, ML; Oliveira, MAJ; et al.","71449","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-11-23T18:10:42.000+0000","","","de ca 8m. Folíolos cartáceos. Frutos imaturos deiscentes, ferrugíneos.; Mata ombrófila densa em estágio de regeneração.","SOUTH_AMERICA","Vivas, C.V.",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"37","Moldenhawera blanchetiana",1094800479,-14.468611,-39.040278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.678+0000","2018-11-14T17:18:38.695+0000",124,"none","PRESERVED_SPECIMEN",7278528,6,7707728,220,1370,5386,2976897,2976903,7278528,"Moldenhawera blanchetiana var. blanchetiana","Moldenhawera blanchetiana var. blanchetiana","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","blanchetiana","VARIETY","ACCEPTED","none",120,0,"Bahia",2004,3,20,"2004-03-20T00:00:00","2018-11-14T17:18:38.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000082540","9215","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serra Grande","Próximo ao entrocamento para Serra Grande na estrada Ilhéus-Itacaré.","pt","HUEFS",1094800479,"BRA:UEFS:HUEFS:0000082540","Collection","Queiroz, L.P.de","82540","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","Mata Atlântica.","","",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Serra Grande","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.468611,-39.040278,"original coordinates","original coordinates outside municipality original in serra grande falls in urucuca"
"38","Moldenhawera blanchetiana",1090492714,-13.328889,-39.090278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.343+0000","2018-11-24T12:34:14.412+0000",122,"none","PRESERVED_SPECIMEN",3932226,6,7707728,220,1370,5386,2976897,2976903,3932226,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","multijuga","VARIETY","ACCEPTED","none",NA,NA,"Bahia",2004,3,28,"2004-03-28T00:00:00","2018-12-08T04:42:50.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100943","2132","CEPEC - Herbário do Centro de Pesquisas do Cacau","VALENÇA","Estrada Valença/Guaibim, ca. 2Km, entrada a esq. 8Km, ramal vicinal a esq., ca. 1Km. RPPN Água Branca.","pt","CEPEC",1090492714,"BRA:CEPLAC:CEPEC:0000100943","Collection","P. Fiaschi","100943","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:10:01.000+0000","30/10/2008","","","","L. P. de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","VALENÇA","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.328889,-39.090278,"original coordinates","original coordinates OK"
"39","Moldenhawera blanchetiana",1094826227,-12.927222,-38.427222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.092+0000","2018-11-14T17:18:55.098+0000",124,"none","PRESERVED_SPECIMEN",2976903,6,7707728,220,1370,5386,2976897,2976903,2976903,"Moldenhawera blanchetiana Tul.","Moldenhawera blanchetiana Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Bahia",2003,9,23,"2003-09-23T00:00:00","2018-11-14T17:18:55.117+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108600","172","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Jardim Botânico de Salvador.","pt","HUEFS",1094826227,"BRA:UEFS:HUEFS:0000108600","Collection","Queiroz, E.P.","108600","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","L.P.de Queiroz",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.927222,-38.427222,"original coordinates","original coordinates OK"
"40","Moldenhawera blanchetiana",1303203887,-13.563056,-39.060278,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.786+0000","2018-09-25T14:05:20.885+0000",126,"none","PRESERVED_SPECIMEN",3932226,6,7707728,220,1370,5386,2976897,2976903,3932226,"Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Moldenhawera blanchetiana var. multijuga L.P.Queiroz, G.P.Lewis & Allkin","Plantae","Tracheophyta","Fabales","Fabaceae","Moldenhawera","Moldenhawera blanchetiana","Moldenhawera","blanchetiana","multijuga","VARIETY","ACCEPTED","2005-06-01T00:00:00",NA,NA,"Bahia",2003,11,13,"2003-11-13T00:00:00","2018-12-07T20:18:41.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000171493","315","SPF - Herbário da Universidade de São Paulo","Cairu","","pt","SPF",1303203887,"BRA:USP:SPF:0000171493","Collection","Paixão, JL","171493","USP","Universidade de São Paulo, USP","2018-08-21T18:33:10.000+0000","","","","","Queiroz, LP",NA,"","",NA,"","","","","","","","","","",NA,NA,"","","","","","",NA,NA,NA,"",NA,"",NA,"","","","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.563056,-39.060278,"original coordinates","original coordinates OK"
