"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","higherGeography","higherClassification","identificationRemarks","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","rights","verbatimLocality","verbatimTaxonRank","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"63","Poecilanthe ulei",1090517807,-14.949722,-39.627778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.979+0000","2018-11-24T12:34:38.006+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,7,25,"2008-07-25T00:00:00","2018-11-14T14:16:36.000+0000","2018-12-08T04:43:00.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000131945","6908","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITAJÚ DO COLÔNIA","Fazenda Nova Esperança.","pt","CEPEC",1090517807,"BRA:CEPLAC:CEPEC:0000131945","Collection","H. C. de Lima","131945","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","08/07/2013","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","ITAJÚ DO COLÔNIA","Bahia","brazil",3195,"Itaju do Colônia",2915403,-39.732849,-15.149219,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.949722,-39.627778,"original coordinates","original coordinates outside municipality original in itaju do colonia falls in itape"
"64","Poecilanthe ulei",1077230412,-14.167222,-39.711111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.758+0000","2018-12-03T16:16:20.074+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Bahia",2008,9,15,"2008-09-15T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-06T14:16:34.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086703","386","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Campo Verde","pt","ALCB",1077230412,"BRA:UFBA:ALCB:0000086703","Collection","Ramos, C.H.A.; Alves, L. de J.; Santos, CE","86703","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,5 m de altura. Folhas cartáceas, discolores. Frutos imaturos verdes, maduros vermelho-alaranjados.","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.167222,-39.711111,"original coordinates","original coordinates outside municipality original in itacare falls in itagiba"
"65","Poecilanthe ulei",1094859395,-14.760278,-39.196111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.350+0000","2018-11-14T17:19:17.359+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,9,30,"2008-09-30T00:00:00","","2018-11-14T17:19:17.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142049","13833","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Mata atrás do CEPEC.","pt","HUEFS",1094859395,"BRA:UEFS:HUEFS:0000142049","Collection","Queiroz, L.P.de","142049","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.760278,-39.196111,"original coordinates","original coordinates OK"
"66","Poecilanthe ulei",1077230427,-14.181389,-39.7075,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.800+0000","2018-12-03T16:16:20.027+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Bahia",2008,10,27,"2008-10-27T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-06T14:16:34.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000086724","555","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Mata da Botinha","pt","ALCB",1077230427,"BRA:UFBA:ALCB:0000086724","Collection","Ramos, C.H.A.; Guedes, ML; et al.","86724","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 4 m de altura. Folhas compostas, vilosas vináceas. Frutos jovens.","Meireles, JE","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.181389,-39.7075,"original coordinates","original coordinates outside municipality original in itacare falls in itagiba"
"67","Poecilanthe ulei",1094837747,-12.255,-38.083056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.918+0000","2018-11-14T17:19:02.939+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2007-06-01T00:00:00",131,0,"Bahia",2007,4,6,"2007-04-06T00:00:00","","2018-11-14T17:19:02.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120241","4680","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada.","pt","HUEFS",1094837747,"BRA:UEFS:HUEFS:0000120241","Collection","Melo, E.","120241","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","D.Cardoso","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255,-38.083056,"original coordinates","original coordinates outside municipality original in feira de santana falls in itanagra"
"68","Poecilanthe ulei",1424245364,-10.068611,-38.4725,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.458+0000","2018-09-24T20:01:45.044+0000",207,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2009-01-01T00:00:00",297,NA,"Bahia",2007,6,27,"2007-06-27T00:00:00","2017-10-16T22:22:31.828+0000","2018-12-06T16:58:30.494+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:528685","1648","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jeremoabo","Estrada entre Jeremoabo e Canudos.","","RB",1424245364,"urn:catalog:JBRJ:RB:528685","PhysicalObject","R. M. Santos; F. A. Vieira, D. S. Carneiro-Torres & M. M. Silva-Castro","RB00528685","JBRJ","","Árvore ca. 6 m de altura; folíolos cartáceos, leves pilosidades acastanhada na parte inferior do limbo; frutos imaturos marrons.","J. E. Meireles","","RB 467783","Caatinga arbustiva.",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.068611,-38.4725,"original coordinates","original coordinates OK"
"69","Poecilanthe ulei",1094855135,-8.551389,-37.186111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:14.168+0000","2018-11-14T17:19:14.173+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2008-06-01T00:00:00",NA,NA,"Pernambuco",2007,7,NA,"2007-07-01T00:00:00","","2018-11-14T17:19:14.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000137720","815","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buíque","Vale do Catimbau, Alcobaça; na comunidade do Pico, no início da trilha para a Barra do Pico.","pt","HUEFS",1094855135,"BRA:UEFS:HUEFS:0000137720","Collection","Cano, O.","137720","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.Bocage","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.551389,-37.186111,"original coordinates","original coordinates OK"
"70","Poecilanthe ulei",1094840173,-12.376944,-44.968889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.770+0000","2018-11-14T17:19:04.822+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",505,0,"Bahia",2007,7,2,"2007-07-02T00:00:00","","2018-11-14T17:19:04.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122672","1735","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Desidério","BR 135.","pt","HUEFS",1094840173,"BRA:UEFS:HUEFS:0000122672","Collection","Santos, R.M.","122672","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea e afloramento de calcário.","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.376944,-44.968889,"original coordinates","original coordinates OK"
"71","Poecilanthe ulei",1094840255,-12.327222,-41.501667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.790+0000","2018-11-14T17:19:04.830+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","none",711,0,"Bahia",2007,7,12,"2007-07-12T00:00:00","","2018-11-14T17:19:04.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122719","1782","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Iraquara","","pt","HUEFS",1094840255,"BRA:UEFS:HUEFS:0000122719","Collection","Santos, R.M.","122719","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Iraquara","Bahia","brazil",3560,"Iraquara",2914406,-41.57989,-12.24294,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.327222,-41.501667,"original coordinates","original coordinates OK"
"72","Poecilanthe ulei",1094849227,-11.556944,-43.277778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.422+0000","2018-11-14T17:19:10.428+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2011-12-01T00:00:00",NA,NA,"Bahia",2007,12,17,"2007-12-17T00:00:00","","2018-11-14T17:19:10.437+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131700","2723","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morpará","Morro da Antena.","pt","HUEFS",1094849227,"BRA:UEFS:HUEFS:0000131700","Collection","Conceição, A.A.","131700","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga em solo pedregoso.","L.P.de Queiroz","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Morpará","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.556944,-43.277778,"original coordinates","original coordinates OK"
"73","Poecilanthe ulei",1077223046,-10.433333,-39.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.226+0000","2018-12-03T16:16:15.535+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2006-05-01T00:00:00",NA,NA,"Bahia",2006,1,11,"2006-01-11T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-06T14:16:31.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000071471","12071","ALCB - Herbário Alexandre Leal Costa","Monte Santo","Nordeste","pt","ALCB",1077223046,"BRA:UFBA:ALCB:0000071471","Collection","Guedes, ML; Rabelo, P; Silva, ASAda; Ramos, GUG","71471","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3. Folhas com folíolos coriáceos, discolores. Frutos imaturos.","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Monte Santo","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
"74","Poecilanthe ulei",1094821445,-11.123333,-38.773611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.156+0000","2018-11-14T17:18:52.169+0000",124,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2006-01-01T00:00:00",224,0,"Bahia",2006,1,4,"2006-01-04T00:00:00","","2018-11-14T17:18:52.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103718","891","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Povoado da Pedra Grande. Serra do Pai Miguel.","pt","HUEFS",1094821445,"BRA:UEFS:HUEFS:0000103718","Collection","Cardoso, D.","103718","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva em solo bastante arenoso.","D.Cardoso","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.123333,-38.773611,"original coordinates","original coordinates OK"
"75","Poecilanthe ulei",1077223439,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.616+0000","2018-12-03T16:16:15.711+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2006-08-01T00:00:00",NA,NA,"Bahia",2006,4,29,"2006-04-29T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-06T14:16:31.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073088","12330","ALCB - Herbário Alexandre Leal Costa","Itaberaba","Paraguaçu, Caminho para Lençóis","pt","ALCB",1077223439,"BRA:UFBA:ALCB:0000073088","Collection","Guedes, ML; Santos, JS; Carvalho, G; Valadão, RM; Alunos de Botânica III","73088","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m. Folhas com folíolos subcoriáceos, discolores, com a face abaxial pubescente. Frutos deiscentes.","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates outside municipality original in itaberaba falls in itubera"
"76","Poecilanthe ulei",1077224113,-11.333333,-40.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.077+0000","2018-12-03T16:16:16.473+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2006-10-01T00:00:00",NA,NA,"Bahia",2006,8,4,"2006-08-04T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-06T14:16:31.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074032","112","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Área de Transição entre a Caatinga arbórea e o Campo rupestre","pt","ALCB",1077224113,"BRA:UFBA:ALCB:0000074032","Collection","Carvalho, G; Santos, JS; Sousa, DC de; Santana, W; Guedes, ML; Valadão, RM","74032","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 5m. Folíolos coriáceos, discolores. Fruto imaturo.","Carvalho, G","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.516667,"original coordinates","original coordinates OK"
"77","Poecilanthe ulei",1077224090,-11.333333,-40.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.090+0000","2018-12-03T16:16:16.470+0000",122,"none","PRESERVED_SPECIMEN",2947796,6,7707728,220,1370,5386,2947783,2947796,2947796,"Poecilanthe ulei (Harms) Arroyo & Rudd","Poecilanthe ulei (Harms) Arroyo & Rudd","Plantae","Tracheophyta","Fabales","Fabaceae","Poecilanthe","Poecilanthe ulei","Poecilanthe","ulei","SPECIES","ACCEPTED","2006-10-01T00:00:00",NA,NA,"Bahia",2006,8,4,"2006-08-04T00:00:00","2018-08-28T19:07:39.000+0000","2018-12-06T14:16:31.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074010","90","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Caminho para Sete Passagens","pt","ALCB",1077224090,"BRA:UFBA:ALCB:0000074010","Collection","Valadão, RM; Santos, JS; Sousa, DC de; Santana, W; Carvalho, G; Guedes, ML","74010","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m. Folhas com folíolos coriáceos discolores. Frutos imaturos marrons.","Guedes, ML","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.516667,"original coordinates","original coordinates OK"
