"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","continent","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","eventRemarks","taxonRemarks","identificationQualifier","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","verbatimCoordinateSystem","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"89","Calliandra asplenioides",1316165593,-13.404722,-41.233611,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.302+0000","2018-09-25T14:05:04.921+0000",126,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2012-02-01T00:00:00","Bahia",2000,1,19,"2000-01-19T00:00:00","2018-08-21T18:31:00.000+0000","2018-12-09T14:25:56.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000140923","4545","SPF - Herbário da Universidade de São Paulo","Ibicoara","pt","SPF",1316165593,"BRA:USP:SPF:0000140923","Collection","Pirani, JR","140923","USP","Universidade de São Paulo, USP",1445,0,"","Souza, ER","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.404722,-41.233611,"original coordinates","original coordinates OK"
"90","Calliandra asplenioides",1094887644,-12.457222,-41.466944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.052+0000","2018-11-14T17:19:35.064+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2011-05-01T00:00:00","Bahia",2000,4,17,"2000-04-17T00:00:00","","2018-11-14T17:19:35.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170574","8","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","pt","HUEFS",1094887644,"BRA:UEFS:HUEFS:0000170574","Collection","Gimenes, M.","170574","UEFS","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","L.P.de Queiroz","Morro do Pai Inácio","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.457222,-41.466944,"original coordinates","original coordinates OK"
"91","Calliandra asplenioides",1094768216,-12.457222,-41.416667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.030+0000","2018-11-14T17:18:19.041+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2001-02-01T00:00:00","Bahia",2000,10,23,"2000-10-23T00:00:00","","2018-11-14T17:18:19.049+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050177","44","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","pt","HUEFS",1094768216,"BRA:UEFS:HUEFS:0000050177","Collection","Souza, E.R.de","50177","UEFS","Universidade Estadual de Feira de Santana (UEFS)",792,0,"","","Trilha atravessando o rio - próximo à Toca do Pato","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.457222,-41.416667,"original coordinates","original coordinates OK"
"92","Calliandra asplenioides",1930590526,-17.0684541688631,-43.309069193446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:11.895+0000","2018-11-18T16:00:11.969+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","1999-01-01T00:00:00","Minas Gerais",1999,3,13,"1999-03-13T00:00:00","2016-09-29T17:49:00.000+0000","2018-12-07T22:15:41.073+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7b08e53-a253-4086-a430-4eac01130792","1113","Vascular plants","","en","NY",1930590526,"c7b08e53-a253-4086-a430-4eac01130792","PhysicalObject","M. L. Kawasaki","00917571","NY","",0,0,"","R. C. Barneby","Serra Nova, 21 km de Itacambira em direçao a Juramento","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997497","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Mar 1999",72,"Itacambira","sheet",72,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",48089,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.0684541688631,-43.309069193446,"original coordinates","original coordinates outside municipality original in  falls in itacambira"
"93","Calliandra asplenioides",1094755127,-10.35,-41.216667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.451+0000","2018-11-14T17:18:10.479+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2001-06-01T00:00:00","Bahia",1999,4,12,"1999-04-12T00:00:00","","2018-11-14T17:18:10.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037004","5435","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","pt","HUEFS",1094755127,"BRA:UEFS:HUEFS:0000037004","Collection","Queiroz, L.P.de","37004","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1100,100,"Cerrado arbustivo denso sobre solo arenoso.","","Delfino Serra do Curral Feio (localmente referida como Serra da Empreitada): Cachoeirinha, à beira do rio Tabuleiro, ca. 10 km NW de Delfino na estrada que sai pelo depósito de lixo.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.35,-41.216667,"original coordinates","original coordinates outside municipality original in umburanas falls in campo formoso"
"94","Calliandra asplenioides",1931319648,-12.3205498692956,-42.8959386714243,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:16.261+0000","2018-11-18T16:26:16.301+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2000-01-01T00:00:00","Bahia",1999,4,15,"1999-04-15T00:00:00","2016-09-29T18:06:00.000+0000","2018-12-07T05:43:53.339+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb5b7fd3-b77c-461a-a130-238771717197","2859","Vascular plants","","en","NY",1931319648,"fb5b7fd3-b77c-461a-a130-238771717197","PhysicalObject","A. M. Amorim","00886233","NY","",0,0,"","R. C. Barneby","Estrada Oliveira dos Brejinhos/Água Quente, ca. de 6 km a partir de Oliveira dos Brejinhos.","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1014731","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Apr 1999",105,"Oliveira dos Brejinhos","sheet",105,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Afloramentos no interior da floresta. Mata decidua.",NA,"",62270,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3205498692956,-42.8959386714243,"original coordinates","original coordinates outside municipality original in  falls in oliveira dos brejinhos"
"95","Calliandra asplenioides",1135883406,-13.6914,-41.3181,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:58.261+0000","2018-01-05T16:39:24.600+0000",81,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2001-09-01T00:00:00","Bahia",1999,5,18,"1999-05-18T00:00:00","2015-08-18T19:28:54.000+0000","2018-12-06T21:47:48.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA061157","22652","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Barra da Estiva","pt","ESA",1135883406,"BRA:ESALQ:ESA:0ESA061157","Collection","Souza, V.C.; Souza, J.P.; Elias, S.I.; Forster, W.; Oliveira, A.C.P.","ESA061157","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",1020,0,"","Souza, V.C.","Estrada Barra da Estiva - Ituaçu. Morro da Antena de Televisão. Campo rupestre.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6914,-41.3181,"original coordinates","original coordinates OK"
"96","Calliandra asplenioides",1135883469,-13.68,-41.3111,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:58.273+0000","2018-01-05T16:39:24.674+0000",81,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2001-09-01T00:00:00","Bahia",1999,5,18,"1999-05-18T00:00:00","2015-08-18T19:28:54.000+0000","2018-12-06T21:47:48.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA061182","22677","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Barra da Estiva","pt","ESA",1135883469,"BRA:ESALQ:ESA:0ESA061182","Collection","Souza, V.C.; Souza, J.P.; Elias, S.I.; Forster, W.; Oliveira, A.C.P.","ESA061182","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",NA,NA,"","","Estrada Barra da Estiva - Ituaçu. Morro da Antena de Televisão. Campo rupestre.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.68,-41.3111,"original coordinates","original coordinates OK"
"97","Calliandra asplenioides",1094758591,-13.291667,-41.8775,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:12.519+0000","2018-11-14T17:18:12.524+0000",124,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2001-06-01T00:00:00","Bahia",1999,9,19,"1999-09-19T00:00:00","","2018-11-14T17:18:12.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000040497","66","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","pt","HUEFS",1094758591,"BRA:UEFS:HUEFS:0000040497","Collection","Nunes, T.S.","40497","UEFS","Universidade Estadual de Feira de Santana (UEFS)",1180,0,"Campo rupestre.","","Catolés Distrito de Catolés: Água Limpa, próximo ao córrego.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.291667,-41.8775,"original coordinates","original coordinates OK"
"98","Calliandra asplenioides",1927780729,-13.0230665811115,-42.6984261500375,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:37.160+0000","2018-10-19T13:45:02.314+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1997,1,18,"1997-01-18T00:00:00","2016-09-28T09:10:00.000+0000","2018-12-05T23:29:50.761+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00e7008c-a12c-42ff-bd3e-23fd8855861b","65949","Vascular plants","","en","NY",1927780729,"00e7008c-a12c-42ff-bd3e-23fd8855861b","PhysicalObject","G. G. Hatschbach","00390331","NY","",1100,0,"","R. C. Barneby","Estrada para Canatiba, Serra Poçoes, próximo ao alto","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=42505","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 1997",18,"Macaúbas","sheet",18,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Campo rupestre, solo rochoso.",NA,"",71420,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0230665811115,-42.6984261500375,"original coordinates","original coordinates outside municipality original in  falls in macaubas"
"99","Calliandra asplenioides",1090473200,-13.005556,-41.563333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.505+0000","2018-11-24T12:33:58.510+0000",122,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1997,2,17,"1997-02-17T00:00:00","2018-11-14T18:11:55.000+0000","2018-12-08T04:42:41.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000078812","5817","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","pt","CEPEC",1090473200,"BRA:CEPLAC:CEPEC:0000078812","Collection","B. Stannard","78812","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","E. R. de Souza","Faz. pedra Grande, estrada p/ Boninal.","30/10/1998","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.005556,-41.563333,"original coordinates","original coordinates OK"
"100","Calliandra asplenioides",1316165346,-13.005556,-41.563333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.333+0000","2018-09-25T14:04:58.780+0000",126,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2001-10-01T00:00:00","Bahia",1997,2,17,"1997-02-17T00:00:00","2018-08-21T18:31:00.000+0000","2018-12-09T14:25:56.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000129020","PCD5817","SPF - Herbário da Universidade de São Paulo","Mucugê","pt","SPF",1316165346,"BRA:USP:SPF:0000129020","Collection","Stannard, BL","129020","USP","Universidade de São Paulo, USP",990,0,"","Souza, ER","Fazenda Pedra Grande estrada para Bninal.","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.005556,-41.563333,"original coordinates","original coordinates OK"
"101","Calliandra asplenioides",912652290,-11.59,-41.21,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:44.058+0000","2018-04-09T11:03:11.055+0000",96,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","",1997,3,2,"1997-03-02T00:00:00","2012-12-18T00:00:00.000+0000","2018-12-07T23:25:55.666+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000868288","5953","","Morro do Chapéu","","Herbarium",912652290,"http://specimens.kew.org/herbarium/K000868288","","Gasson, P.; França, F.; Harley, R.M.; Lughadha, E.N.","K000868288","K","",1151,NA,"Collector No. PCD 5953; Projeto Chapada da Diamantina. Instituições colaboradoras CEPLAC, IBGE, UEFS, USP. Programa Plantas do Nordeste - Biodiversidade. Projeto Financiado pela Rufford Foundation. Material adicional: Xiloteca","Lewis, G.P.","","","","","","","","",NA,"","",NA,"","",NA,"Campo rupestre",NA,"",NA,"label","","Morro do Chapéu","Arbusto: ca. 1,5m. Folíolos coriáceos.Sépalas verdes, corola amarela, lacínios avermelhados; filetes brancos, anteras avermelhadas, ovário esverdeado, base do estilete amarelo.Fruto imaturo verde-amarronzado. Frequente.","(3 pos. of pinnae, filaments white)","aff.","LEGUMINOSAE-MIMOSOIDEAE","","",NA,"","",NA,"",NA,NA,NA,"Morro do Chapéu","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.59,-41.21,"original coordinates","original coordinates OK"
"102","Calliandra asplenioides",1316165311,-11.590556,-41.207222,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.057+0000","2018-09-25T14:04:57.901+0000",126,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","2010-11-01T00:00:00","Bahia",1997,3,2,"1997-03-02T00:00:00","2018-08-21T18:31:00.000+0000","2018-12-09T14:25:56.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000127085","PCD5953","SPF - Herbário da Universidade de São Paulo","Morro do Chapéu","pt","SPF",1316165311,"BRA:USP:SPF:0000127085","Collection","Harley, RM","127085","USP","Universidade de São Paulo, USP",1151,0,"","Fernandes, JM","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.590556,-41.207222,"original coordinates","original coordinates OK"
"103","Calliandra asplenioides",1095209882,-12.95,-41.26667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:01.566+0000","2018-11-23T18:21:01.685+0000",123,"none","PRESERVED_SPECIMEN",2981942,6,7707728,220,1370,5386,2981784,2981942,2981942,"Calliandra asplenioides (Nees) Renvoize","Calliandra asplenioides (Nees) Renvoize","Plantae","Tracheophyta","Fabales","Fabaceae","Calliandra","Calliandra asplenioides","Calliandra","asplenioides","SPECIES","ACCEPTED","none","Bahia",1996,1,19,"1996-01-19T00:00:00","","2018-11-23T18:21:47.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000028970","1171","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ANDARAI","pt","CEN",1095209882,"BRA:Cenargen:CEN:0000028970","Collection","Alba Evangelista Ramos","28970","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",800,0,"Inflorescência de flores amareladas, estames vermelhos e anteras pretas. Botões.","S. A. Harris","Chapada Diamantina. Rio das Piabas. Beira de estrada. Rodovia Andaraí - Mucugê.","","","","","","","",NA,"","Exsicatas",NA,"","",3,"",NA,"",NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,NA,"ANDARAI","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.95,-41.26667,"original coordinates","original coordinates OK"
