"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","associatedReferences","verbatimElevation","reproductiveCondition","acceptedNameUsage","nomenclaturalCode","verbatimEventDate","verbatimSRS","datasetID","bibliographicCitation","collectionID","references","institutionID","endDayOfYear","county","startDayOfYear","higherGeography","georeferenceProtocol","higherClassification","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","taxonID","rights","verbatimCoordinateSystem","fieldNumber","organismID","accessRights","verbatimTaxonRank","georeferencedDate","verbatimLocality","taxonRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cenostigma macrophyllum",1837838923,-10.666667,-48.333333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:04.487+0000","2018-11-14T17:20:04.500+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",279,0,"","Tocantins",2016,5,4,"2016-05-04T00:00:00","2018-11-09T19:09:49.000+0000","2018-12-08T03:44:06.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000237059","43","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Nacional","Faz. Canaã - Porto Nacional -TO","pt","HUEFS",1837838923,"BRA:UEFS:HUEFS:0000237059","Collection","Chagas, D.B.das","237059","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado stricto sensu","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.666667,-48.333333,"original coordinates","original coordinates OK"
"12","Cenostigma macrophyllum",1840925752,-13.124169,-54.5153,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:49.918+0000","2018-11-24T12:22:49.932+0000",125,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-25T00:00:00",379,0,"","Mato Grosso",2016,11,25,"2016-11-25T00:00:00","2018-11-16T16:26:43.000+0000","2018-12-08T19:50:37.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000005600","188","CNMT - Herbário Centro Norte Mato Grossense","Nova Ubiratã","Estação Ecológica (ESEC) Rio Ronuro. RegiãoSul. Estrada de acesso.","pt","CNMT",1840925752,"BRA:UFMT:CNMT:0000005600","Collection","Giacoppini, D.R.; Cordova, M.O.; Keffer, J.F.","5600","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","Fruto verde-amarelo imaturo, 5 m de altura.","Giacoppini, D.R.",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Nova Ubiratã","Mato Grosso","brazil",3463,"Nova Ubiratã",5106240,-54.766309,-12.990348,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.124169,-54.5153,"original coordinates","original coordinates OK"
"13","Cenostigma macrophyllum",1840925732,-13.063008,-54.603097,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:49.932+0000","2018-11-24T12:22:49.946+0000",125,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2016-11-25T00:00:00",379,0,"","Mato Grosso",2016,11,25,"2016-11-25T00:00:00","2018-11-16T16:26:43.000+0000","2018-12-08T19:50:37.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000005599","184","CNMT - Herbário Centro Norte Mato Grossense","Nova Ubiratã","Estação Ecológica (ESEC) Rio Ronuro. RegiãoSul. Estrada de acesso.","pt","CNMT",1840925732,"BRA:UFMT:CNMT:0000005599","Collection","Giacoppini, D.R.; Cordova, M.O.; Keffer, J.F.","5599","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","Flores amarelas, planta pubescente, ramos jovens com folhas verdes claras, 2 m de altura.","Giacoppini, D.R.",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Nova Ubiratã","Mato Grosso","brazil",3463,"Nova Ubiratã",5106240,-54.766309,-12.990348,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.063008,-54.603097,"original coordinates","original coordinates OK"
"14","Cenostigma macrophyllum",1423894352,-12.305556,-46.348333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:23.442+0000","2018-09-24T19:57:45.582+0000",207,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2015-09-21T00:00:00",900,NA,"","Tocantins",2015,3,10,"2015-03-10T00:00:00","2017-10-14T01:56:23.825+0000","2018-12-06T16:55:14.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1015720","6058","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Taguatinga","Fazenda Figueiredo.","","RB",1423894352,"urn:catalog:JBRJ:RB:1015720","PhysicalObject","P.H. Labiak; R.C. Forzza; A.M.A. Amorim; C. Pessoa","RB01015720","JBRJ","","Arbusto 1,5m. Frutos avermelhados","D.N.S. Machado",NA,"","RB 632758","Cerrado pedregoso às margens da Serra Geral","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Taguatinga","Tocantins","brazil",3545,"Taguatinga",1720903,-46.55494,-12.38717,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.305556,-46.348333,"original coordinates","original coordinates OK"
"15","Cenostigma macrophyllum",1423907777,-12.305556,-46.348333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:53.921+0000","2018-09-24T19:57:52.385+0000",207,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",900,NA,"","Tocantins",2015,3,10,"2015-03-10T00:00:00","2017-10-15T14:17:34.660+0000","2018-12-06T16:55:24.006+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1114702","8735","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Taguatinga","Fazenda Figueiredo, contrafortes da Serra Geral","","RB",1423907777,"urn:catalog:JBRJ:RB:1114702","PhysicalObject","R.C. Forzza; P.H. Labiak, A.M.A. Amorim & C. Pessoa","RB01114702","JBRJ","","Arbusto, 1,5 metros de altura. Flores com cálice ferrugíneo; corola amarela; estames com filetes amarelos; anteras vermelhas.","H.C. de Lima",NA,"","RB 647213","Cerrado com afloramentos de arenito e solo areno-argiloso.","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Taguatinga","Tocantins","brazil",3545,"Taguatinga",1720903,-46.55494,-12.38717,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.305556,-46.348333,"original coordinates","original coordinates OK"
"16","Cenostigma macrophyllum",1234550806,-10.276944,-48.350278,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.635+0000","2017-12-29T14:53:13.522+0000",129,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",231,0,"","Tocantins",2015,4,26,"2015-04-26T00:00:00","","2018-07-06T16:29:35.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000005720","04","HUTO - Herbário da Universidade de Tocantins","Palmas","","pt","HUTO",1234550806,"BRA:UNITINS:HUTO:0000005720","Collection","Neto, M.J.M.","5720","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Enviada para os seguintes Herbários:&nf;- Parque das Dunas - RN; Árvore com cerca de 6 m de altura. Fruto imaturos de cor verde.; Cerrado","",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.276944,-48.350278,"original coordinates","original coordinates OK"
"17","Cenostigma macrophyllum",1587327141,-9.060833,-44.001111,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.063+0000","2018-11-23T18:21:40.277+0000",123,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",532,0,"","Piauí",2015,6,23,"2015-06-23T00:00:00","","2018-11-23T18:22:57.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000095616","1776","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SANTA LUZ","Piauí. Expedição Parque Nacional Serra das Confusões - Coleta de dados de flora para tese de Ricardo Haidar e Gabriel Damasco. Fuso: 23L. - E:609776,116 - N:8998280,647. Alt: 531,731","pt","CEN",1587327141,"BRA:Cenargen:CEN:0000095616","Collection","Ricardo Flores Haidar","95616","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação.","R. F. Haidar",2,"Exsicatas","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","SANTA LUZ","Piauí","brazil",4084,"Santa Luz",2209302,-44.105492,-9.045114,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.060833,-44.001111,"original coordinates","original coordinates OK"
"18","Cenostigma macrophyllum",1424514383,-6.666389,-42.980278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:11.816+0000","2018-09-24T20:04:20.518+0000",207,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",169,NA,"","Maranhão",2015,7,9,"2015-07-09T00:00:00","2017-10-08T16:38:10.404+0000","2018-12-06T17:01:09.558+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:990682","1083","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barão de Grajaú","ca. de 5km da margem do Rio Parnaíba, próimo a localidade de Bem-Quer. Coordenada aproximada do indiíduo (WGS84). Contato Savana arborizada - Savana-Estépica arborizada -Floresta Estacional Decidual - Trechos antropizados.","","RB",1424514383,"urn:catalog:JBRJ:RB:990682","PhysicalObject","L.J.T. Cardoso; S. Neves","RB00990682","JBRJ","","Tronco fortemente acanalado, com ritidoma acinzentado. Folhas membranáceas e discolores. Frutos imatudos verde-amarelados, com indumento pulverulento ferrugíneo.","",NA,"","RB 629540","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Barão de Grajaú","Maranhão","brazil",4706,"Barão de Grajaú",2101509,-43.187757,-6.593014,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.666389,-42.980278,"original coordinates","original coordinates OK"
"19","Cenostigma macrophyllum",1417513071,-15.072222,-58.421111,"cdround,cudc,cuiv","0348540a-e644-4496-89d3-c257da9ad776","ff7bd5db-b724-4932-b496-10ea298851f9","none","7c519b4c-1100-4f39-a95a-9b679b4542e4","CA","DWC_ARCHIVE","2018-01-29T20:18:31.648+0000","2017-08-16T17:24:11.955+0000",61,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2015-09-01T00:00:00",546,NA,"SOUTH_AMERICA","Mato Grosso",2015,9,2,"2015-09-02T00:00:00","2017-07-19T00:00:00.000+0000","2018-12-08T11:19:01.547+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Université de Montréal Biodiversity Centre","212980","8067","Marie-Victorin Herbarium (MT)","Reserva do Cabaçal","Reserva do Cabaçal, Chapada dos Parecis, após a Comunidade Casulo Mulher","en|fr","MT",1417513071,"212980","PhysicalObject","Lima, Haroldo Cavalcante de; Gribel, Rogerio; Silva, J.E.","MT00212980","Université de Montréal Biodiversity Centre","Marie-Victorin Herbarium (MT)","Arvoreta com 3.5 m alt., altura 3.5 m, hábito/forma de vida: arvoreta; inflorescência erécta, flores com botões e cálice amarelo-esverdeados, corola amarela [Bouton floral et fleurs]","Lima, Haroldo Cavalcante de",NA,"mounted","RB-632884","","Savana sobre solo arenoso, ocasional","Gagnon, Edeline; Hughes, Colin E.; Lewis, Gwilym P.; Bruneau, Anne. 2015. A new cryptic species in a new cryptic genus in the Caesalpinia group (Leguminosae) from the seasonally dry inter-Andean valleys of|South America. Taxon 64(3): 468–490","546 m.","reproductive/flowering","Cenostigma macrophyllum Tulasne","ICBN","02-IX-2015","WGS84","http://dataset.canadensys.net/mt-specimens","MT00212980","urn:lsid:biocol.org:col:14437","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Reserva do Cabaçal","Mato Grosso","brazil",3226,"Reserva do Cabaçal",5107156,-58.459212,-14.929817,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.072222,-58.421111,"original coordinates","original coordinates OK"
"20","Cenostigma macrophyllum",1901018960,-9.357222,-41.189722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.824+0000","2018-11-14T17:20:03.843+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",420,0,"","Bahia",2015,10,28,"2015-10-28T00:00:00","2018-11-09T19:09:49.000+0000","2018-12-09T13:08:43.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000234901","218","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Estrada para Balneário.","pt","HUEFS",1901018960,"BRA:UEFS:HUEFS:0000234901","Collection","Souza, I.M.","234901","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.357222,-41.189722,"original coordinates","original coordinates OK"
"21","Cenostigma macrophyllum",1901019148,-9.357222,-41.189722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.914+0000","2018-11-14T17:20:03.959+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",420,0,"","Bahia",2015,10,28,"2015-10-28T00:00:00","2018-11-09T19:09:49.000+0000","2018-12-09T13:08:43.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000235162","220","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Estrada para Balneário.","pt","HUEFS",1901019148,"BRA:UEFS:HUEFS:0000235162","Collection","Souza, I.M.","235162","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.357222,-41.189722,"original coordinates","original coordinates OK"
"22","Cenostigma macrophyllum",1901018990,-9.378056,-41.373889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.804+0000","2018-11-14T17:20:03.821+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",425,0,"","Bahia",2015,10,29,"2015-10-29T00:00:00","2018-11-09T19:09:49.000+0000","2018-12-09T13:08:43.304+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000234925","244","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Estrada para Fazenda Santarém.","pt","HUEFS",1901018990,"BRA:UEFS:HUEFS:0000234925","Collection","Souza, I.M.","234925","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.378056,-41.373889,"original coordinates","original coordinates OK"
"23","Cenostigma macrophyllum",1901018925,-9.357222,-41.189722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.829+0000","2018-11-14T17:20:03.862+0000",124,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","none",420,0,"","Bahia",2015,10,28,"2015-10-28T00:00:00","2018-11-09T19:09:49.000+0000","2018-12-09T13:08:43.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000234899","216","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Estrada para Balneário.","pt","HUEFS",1901018925,"BRA:UEFS:HUEFS:0000234899","Collection","Souza, I.M.","234899","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","L.P.de Queiroz",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.357222,-41.189722,"original coordinates","original coordinates OK"
"24","Cenostigma macrophyllum",1264714399,-5.544167,-45.266389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:53.188+0000","2018-12-03T16:16:26.838+0000",122,"none","PRESERVED_SPECIMEN",2947119,6,7707728,220,1370,5386,2947114,2947119,2947119,"Cenostigma macrophyllum Tul.","Cenostigma macrophyllum Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Cenostigma","Cenostigma macrophyllum","Cenostigma","macrophyllum","SPECIES","ACCEPTED","2015-10-01T00:00:00",562,0,"SOUTH_AMERICA","Maranhão",2015,10,5,"2015-10-05T00:00:00","2018-08-28T19:05:34.000+0000","2018-12-08T13:35:02.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000122082","23994","ALCB - Herbário Alexandre Leal Costa","Barra do Corda","Loteamento Cidade Universitária.","pt","ALCB",1264714399,"BRA:UFBA:ALCB:0000122082","Collection","Guedes, ML; Chagas, F das; Silveira, ER","122082","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 4 a 8 m de altura. Folíolos cartáceos. Inflorescência na porção terminal dos ramos, flores com cálice ferrugíneos, pétalas amarelo-ouro.","Guedes, ML",NA,"","","","","","","","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","","","","Barra do Corda","Maranhão","brazil",4962,"Barra do Corda",2101608,-45.251197,-5.655746,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.544167,-45.266389,"original coordinates","original coordinates OK"
