"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","associatedOccurrences","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","habitat","higherGeography","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","verbatimLocality","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"51","Andira anthelmia",1090452632,-14.85,-39.066667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.521+0000","2018-11-24T12:33:42.819+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",2001,6,9,"2001-06-09T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:33.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056153","282","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","5Km apos CEPLAC, a dir. Rod.","CEPEC",1090452632,"BRA:CEPLAC:CEPEC:0000056153","Collection","R. T. Pennington","56153","30/12/1991","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. T. Pennington",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.85,-39.066667,"original coordinates","original coordinates OK"
"52","Andira anthelmia",1090581465,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.012+0000","2017-12-29T14:14:17.441+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","2013-08-22T00:00:00","São Paulo",2001,10,16,"2001-10-16T00:00:00","2017-06-09T13:55:17.000+0000","2018-12-08T04:43:31.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054678","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Estação Experimental-IAC, Horto; Rio Ipiranga próximo á Cachoeira Macaco","IAC",1090581465,"BRA:IAC:IAC:0000054678","Collection","J.A.M.A. Gomes; A.C. Neves & H.R. Gonçalves","54678","","IAC","","J.A.M.A. Gomes",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"53","Andira anthelmia",1270112548,-14.8,-39.166667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:39.401+0000","2018-12-03T16:15:47.136+0000",122,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","Bahia",2000,4,17,"2000-04-17T00:00:00","2018-08-28T19:05:05.000+0000","2018-12-03T16:15:50.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048885","4071","ALCB - Herbário Alexandre Leal Costa","Ilhéus","Litoral Sul, Campus da Universidade de Santa Cruz (UESC), km 16 da Rod. Ilhéus/Itabuna (BR 415)","ALCB",1270112548,"BRA:UFBA:ALCB:0000048885","Collection","Mattos Silva, LA; Santos, BR dos","048885","","Universidade Federal da Bahia (UFBA)","Ca. de 10,0m de altura x 40cm de diâmetro. Frutos imaturos, cor verde-escuro.; Solo argiloso. Coletas no cacaual, próximo a cerca da área da reserva.","",40,0,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-39.166667,"original coordinates","original coordinates OK"
"54","Andira anthelmia",1090570084,-23.761081,-47.091717,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.747+0000","2017-12-29T14:14:12.585+0000",129,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","2000-11-07T00:00:00","São Paulo",2000,11,7,"2000-11-07T00:00:00","2017-10-31T16:16:55.000+0000","2018-12-08T04:43:25.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043200","3493","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Zézinho, indivíduo Z 12.3","IAC",1090570084,"BRA:IAC:IAC:0000043200","Collection","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz; M. Siqueira; V.S. Ramos & E. Furlan","43200","","IAC","","L.C. Bernacci et al.",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.761081,-47.091717,"original coordinates","original coordinates OK"
"55","Andira anthelmia",1087504626,-21.643833,-52.277694,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.585+0000","2017-12-29T14:41:37.749+0000",122,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","Mato Grosso do Sul",1999,4,12,"1999-04-12T00:00:00","2016-08-22T19:23:54.000+0000","2018-12-08T13:04:48.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000022594","524","BOTU - Herbário Irina Delanova Gemtchújnicov","Bataguassu","","BOTU",1087504626,"BRA:UNESPIBB:BOTU:0000022594","Collection","Amaral Jr., A.","22594","","Universidade Estadual Paulista, UNESP","Árvore 5m, estéril.","",NA,NA,"pt","Universidade Estadual Paulista, UNESP","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Bataguassu","Mato Grosso do Sul","brazil",1769,"Bataguassu",5001904,-52.573047,-21.809156,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.643833,-52.277694,"original coordinates","original coordinates OK"
"56","Andira anthelmia",1090729792,-21.691111,-52.200167,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.574+0000","2018-07-04T12:03:40.640+0000",126,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","Mato Grosso do Sul",1999,4,12,"1999-04-12T00:00:00","2018-06-12T18:34:07.000+0000","2018-12-08T04:44:28.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000008444","453","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Bataguassu","Margem direita do Rio Paraná. Rio Pardo, Posto fiscal - Quinze novo.","CGMS",1090729792,"BRA:UFMS:CGMS:0000008444","Collection","A. Amaral Junior","8444","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Estéril.HABITAT:Dentro da aguá. Solo arenoso, área de cerrado a ser inundada.; HABITO:Árvore. 5,00m de altura.;","",NA,NA,"pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Bataguassu","Mato Grosso do Sul","brazil",1769,"Bataguassu",5001904,-52.573047,-21.809156,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.691111,-52.200167,"original coordinates","original coordinates OK"
"57","Andira anthelmia",1089113380,-23.22,-44.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:50.017+0000","2018-12-03T16:41:35.619+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","São Paulo",1998,1,25,"1998-01-25T00:00:00","2018-11-21T16:26:13.000+0000","2018-12-08T04:38:26.228+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000178254","1874","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Picinguaba.&nf;Margem do rio da Fazenda, árvore nº 628","UEC",1089113380,"BRA:UNICAMP:UEC:0000178254","Collection","Sanchez, M.; Pedroni, F.","178254","","UNICAMP","Árvore com 15m de altura, vegetativo.; Mata Atlântica de Encosta.","Sanchez, M.",100,0,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.22,-44.48,"original coordinates","original coordinates outside Brazil"
"58","Andira anthelmia",1090729079,-22.1875,-52.717778,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.303+0000","2018-07-04T12:03:40.461+0000",126,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1998,6,18,"1998-06-18T00:00:00","2018-06-12T18:34:07.000+0000","2018-12-08T04:44:28.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000007446","9","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Anaurilândia","Eixo da barragem. Floresta de ""coroa"" na borda da mata.","CGMS",1090729079,"BRA:UFMS:CGMS:0000007446","Collection","J. do L.G. Salvador","7446","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Caule liso.HABITAT:Floresta de ""coroa"" na borda da mata.; HABITO:Árvore. 8,00m de altura.; FRUTO:Frutos verdes.;","",312,0,"pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Anaurilândia","Mato Grosso do Sul","brazil",1669,"Anaurilândia",5000807,-52.808031,-22.116729,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.1875,-52.717778,"original coordinates","original coordinates OK"
"59","Andira anthelmia",1427529582,-22.231,-52.524,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:58.981+0000","2018-12-03T16:41:19.232+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1998,6,18,"1998-06-18T00:00:00","2018-11-21T16:26:13.000+0000","2018-12-09T23:26:58.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000193771","09","UEC - Herbário da Universidade Estadual de Campinas","Anaurilândia","Eixo de barragem.","UEC",1427529582,"BRA:UNICAMP:UEC:0000193771","Collection","Salvador, G.J.L.; Machado, C.; Silva, J.A.; Silva, D.V.","193771","","UNICAMP","Árvore de 8m de altura, caule liso, fruto verde.; Floresta de coroa.","",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Anaurilândia","Mato Grosso do Sul","brazil",1669,"Anaurilândia",5000807,-52.808031,-22.116729,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-22.231,-52.524,"original coordinates","original coordinates outside municipality original in anaurilandia falls in teodoro sampaio"
"60","Andira anthelmia",1090729091,-20.815833,-51.723889,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.298+0000","2018-07-04T12:03:40.487+0000",126,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1998,10,13,"1998-10-13T00:00:00","2018-06-12T18:34:07.000+0000","2018-12-08T04:44:28.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000007457","86","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Três Lagoas","Porto de Areia Independência. Estrada de terra para o Porto de Areia Independência e Nossa Senhora da Aparecida. Mais ou menos 9,4km da MS-395 Área marginal do cerrado à margem da estrada.","CGMS",1090729091,"BRA:UFMS:CGMS:0000007457","Collection","A. Amaral-Júnior","7457","","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Bastante suberosa. HABITO:Árvore. 3,00-4,00m de altura.; FRUTO:Frutos presentes.;","",NA,NA,"pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Três Lagoas","Mato Grosso do Sul","brazil",2276,"Três Lagoas",5008305,-52.212539,-20.438537,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.815833,-51.723889,"original coordinates","original coordinates OK"
"61","Andira anthelmia",912171612,-15.15,-39.08,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.628+0000","2018-04-09T10:53:19.441+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1996,11,11,"1996-11-11T00:00:00","2007-03-15T11:12:41.273+0000","2018-12-07T23:21:07.721+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187749","11196","","Una","N edge of Una Biological Reserve, 500m N of Rio Maruim","Herbarium",912171612,"http://specimens.kew.org/herbarium/K000187749","","Carvalho, A.M.; Sant'Ana, S.C.; Jardim, J.G.; Thomas, W.W.","K000187749","","K","","Pennington, ex num cit.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"Southern bahian wet forest","Una","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Una","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.15,-39.08,"original coordinates","original coordinates OK"
"62","Andira anthelmia",1090469160,-15.150833,-39.085278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.230+0000","2018-11-24T12:33:55.292+0000",122,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1996,11,11,"1996-11-11T00:00:00","2018-11-14T18:09:13.000+0000","2018-12-08T04:42:40.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074225","11196","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Ao N da Reserva Biologica de Una. Ca. 500m ao N do Rio Maruim.","CEPEC",1090469160,"BRA:CEPLAC:CEPEC:0000074225","Collection","W. W. Thomas","74225","30/12/1997","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.150833,-39.085278,"original coordinates","original coordinates OK"
"63","Andira anthelmia",912171583,-16.67,-39.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.650+0000","2018-04-09T10:53:19.392+0000",96,"none","PRESERVED_SPECIMEN",7999132,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) Benth.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","SYNONYM","none","",1995,6,19,"1995-06-19T00:00:00","2007-03-15T11:12:46.797+0000","2018-12-07T23:21:07.714+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000187755","297","","Porto Seguro","BR-101, bank of Rio dos Frades, 100m upstream from bridge","Herbarium",912171583,"http://specimens.kew.org/herbarium/K000187755","","Pennington, R.T.; Carvalho, F.A.","K000187755","","K","","Lewis, G.P.",NA,NA,"","","","","","","","",NA,"LEGUMINOSAE-PAPILIONOIDEAE",NA,"","Porto Seguro","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Porto Seguro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.67,-39.5,"original coordinates","original coordinates outside municipality original in porto seguro falls in itabela"
"64","Andira anthelmia",1094741505,-14.8,-39.166667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.432+0000","2018-11-14T17:18:01.438+0000",124,"none","PRESERVED_SPECIMEN",2952152,6,7707728,220,1370,5386,7858091,2952152,2952152,"Andira anthelmia (Vell.) J.F.Macbr.","Andira anthelmia (Vell.) J.F.Macbr.","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira anthelmia","Andira","anthelmia","SPECIES","ACCEPTED","none","Bahia",1995,8,16,"1995-08-16T00:00:00","","2018-11-14T17:18:01.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023399","3208","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","","HUEFS",1094741505,"BRA:UEFS:HUEFS:0000023399","Collection","Mattos-Silva, L.A.","23399","","UEFS","","",40,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,NA,"","","",NA,"","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.8,-39.166667,"original coordinates","original coordinates OK"
