"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","individualCount","preparations","identifiedBy","continent","modified","occurrenceRemarks","otherCatalogNumbers","fieldNotes","infraspecificEpithet","identificationQualifier","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","higherGeography","higherClassification","verbatimElevation","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","eventRemarks","taxonRemarks","rights","verbatimCoordinateSystem","typeStatus","verbatimTaxonRank","identificationRemarks","georeferencedDate","typifiedName","created","associatedSequences","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"483","Senna cana",1927792400,-18.2531772779915,-43.6004898201051,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:42.386+0000","2018-11-18T14:44:42.425+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1979-01-01T00:00:00",0,0,"Minas Gerais",1973,2,17,"1973-02-17T00:00:00","2018-12-05T23:29:59.875+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","01bd362f-ef2f-40de-bcc2-c70dee7a31de","31707","Vascular plants","","C. Mata","en","NY",1927792400,"01bd362f-ef2f-40de-bcc2-c70dee7a31de","PhysicalObject","G. G. Hatschbach","00979957","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086263","Campo pedregoso","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 1973",48,"Diamantina",48,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",101169,"","","",NA,"","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"484","Senna cana",1087254917,-14.4739,-48.4597,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:06.370+0000","2018-01-05T18:33:57.196+0000",114,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2013-01-01T00:00:00",9999,0,"Goiás",1972,1,23,"1972-01-23T00:00:00","2018-12-08T13:03:27.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000032062","34899","UB - Herbário da Universidade de Brasília","Niquelândia","Niquelândia","pt","UB",1087254917,"BRA:UnB:UB:0000032062","Collection","Irwin, HS","32062","UnB","Universidade de Brasília (UnB)",NA,"","Santos, JP","SOUTH_AMERICA","2016-09-19T19:04:02.000+0000","Arbusto. Flor amarela, estames palha; .","","","hypoleuca","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.4739,-48.4597,"original coordinates","original coordinates OK"
"485","Senna cana",1090412237,-13.55,-41.783333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.149+0000","2018-11-24T12:33:05.183+0000",122,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1972,1,18,"1972-01-18T00:00:00","2018-12-08T04:42:15.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000010333","15217","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","8Km ao N cidade, Rod. p/ Abaira.","pt","CEPEC",1090412237,"BRA:CEPLAC:CEPEC:0000010333","Collection","R. M. Harley","10333","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","L. A. Mattos-Silva","","2018-11-14T18:06:50.000+0000","","05/12/1979","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.783333,"original coordinates","original coordinates OK"
"486","Senna cana",1931255874,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:47.195+0000","2018-11-18T16:25:47.282+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",800,0,"Bahia",1972,3,9,"1972-03-09T00:00:00","2018-12-07T05:42:55.989+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f6d7a4bf-d896-455b-8782-4f0fd05d260c","36877","Vascular plants","","Espigao Mestre, ca. 10 km N of Rio Roda Velha, ca. 100 km WSW of Barreiras","en","NY",1931255874,"f6d7a4bf-d896-455b-8782-4f0fd05d260c","PhysicalObject","W. R. Anderson","582733","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522765","Rocky hillside and steeep slope, with cerrado and forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Mar 1972",69,"Barreiras",69,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2625 ft",NA,"","",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"487","Senna cana",1928598911,-14.18,-44.53,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:41.345+0000","2018-11-18T14:50:41.364+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",530,0,"Bahia",1972,3,17,"1972-03-17T00:00:00","2018-12-08T19:27:21.266+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3ac57939-4ab9-4cd2-82ac-24e61948e734","37141","Vascular plants","","Ca. 5 km W of CÃ´cos","en","NY",1928598911,"3ac57939-4ab9-4cd2-82ac-24e61948e734","PhysicalObject","W. R. Anderson","582739","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522767","Cerrado, near limestone boulders","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Mar 1972",77,"Cocos",77,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","1739 ft",NA,"","",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.18,-44.53,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"488","Senna cana",1928660468,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:08.160+0000","2018-10-19T13:52:35.007+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",1000,0,"Bahia",1971,2,24,"1971-02-24T00:00:00","2018-12-08T19:27:54.690+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f107b1a-af1b-4010-94dd-d2acc4b2fba6","30862","Vascular plants","","Ca. 23 km N. of Seabra, road to Agua de Rega","en","NY",1928660468,"3f107b1a-af1b-4010-94dd-d2acc4b2fba6","PhysicalObject","H. S. Irwin","582694","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522761","Cerrado and occasional tree islands","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 1971",55,"Seabra",55,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","3281 ft",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57155,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"489","Senna cana",1930199546,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:14.921+0000","2018-10-19T14:45:13.545+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",1000,0,"Bahia",1971,2,25,"1971-02-25T00:00:00","2018-12-08T18:03:03.318+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ac04b69d-c160-495e-a322-33961a4bd7dc","30984","Vascular plants","","Rio Riachao, ca. 27 km N. of Seabra, road to Agua de Rega","en","NY",1930199546,"ac04b69d-c160-495e-a322-33961a4bd7dc","PhysicalObject","H. S. Irwin","582720","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522763","Gallery margin. Cut-over gallery, exposed rocks, and adjacent cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Feb 1971",56,"Seabra",56,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","ca. 3281 ft",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57155,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"490","Senna cana",1928616576,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:48.714+0000","2018-11-18T14:50:48.980+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","none",650,0,"Bahia",1971,3,4,"1971-03-04T00:00:00","2018-12-08T19:27:31.017+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3bffb1fb-31c9-4e01-a9bc-f5f2aa12be75","31462","Vascular plants","","Espigao Mestre, near Barreiras airport, ca. 5 km NW of Barreiras","en","NY",1928616576,"3bffb1fb-31c9-4e01-a9bc-f5f2aa12be75","PhysicalObject","H. S. Irwin","582734","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=522766","Cerrado on brown sand","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Mar 1971",63,"Barreiras",63,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","ca. 2133 ft",NA,"","",NA,"","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"491","Senna cana",1928870074,-7.08791192926829,-45.1410803857805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:41.552+0000","2018-10-19T13:53:43.144+0000",96,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",300,0,"MaranhÃ£o",1970,2,10,"1970-02-10T00:00:00","2018-12-08T19:29:48.253+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4deb1ad5-3b27-41e1-9ea5-0e2613626fc0","10549","Vascular plants","","Ilha de Balsas region, Â± 35 km S. of Loreto. In Chapada das TraÃ­ras","en","NY",1928870074,"4deb1ad5-3b27-41e1-9ea5-0e2613626fc0","PhysicalObject","G. Eiten","00980008","NY","",NA,"sheet","","SOUTH_AMERICA","","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086292","CerradÃ£o woodland","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Feb 1970",41,"LorÃªto",41,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","984 ft",NA,"","",NA,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",79629,"","","",NA,"","","","","",NA,NA,NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.08791192926829,-45.1410803857805,"original coordinates","original coordinates outside municipality original in  falls in loreto"
"492","Senna cana",1213648982,-7.383333,-45.066667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:29.450+0000","2018-01-05T18:34:54.825+0000",114,"none","PRESERVED_SPECIMEN",2957880,6,7707728,220,1370,5386,2956904,2957880,2957880,"Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Senna cana (Nees & Mart.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","SPECIES","ACCEPTED","none",300,0,"Maranhão",1970,2,10,"1970-02-10T00:00:00","2018-07-08T01:36:22.435+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000192500","10549","UB - Herbário da Universidade de Brasília","Loreto","""Ilha de Balsas"" region between the Balsas and Parnaíba Rivers. Ca. 35km south of Loreto","pt","UB",1213648982,"BRA:UnB:UB:0000192500","Collection","Eiten, G; Eiten, LT","192500","UnB","Universidade de Brasília (UnB)",NA,"","","SOUTH_AMERICA","","Shrub 2m tall, in dry fruit; In ""Chapada das Traíras"", xeromorphic arboreal ""cerradão"" woodland","","","","","","","","","",NA,"",NA,"","","","",NA,"","",NA,"","","",NA,"","","",NA,"","","","","",NA,NA,NA,"","","Loreto","Maranhão","brazil",4493,"Loreto",2106102,-45.219609,-7.220184,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.383333,-45.066667,"original coordinates","original coordinates OK"
"493","Senna cana",1929494676,-16.81875,-43.5885,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:29.040+0000","2018-11-18T15:23:29.091+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1979-01-01T00:00:00",1000,0,"Minas Gerais",1969,2,23,"1969-02-23T00:00:00","2018-12-08T19:15:16.992+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7a396991-a8ec-460e-a2bb-876ade7c90d1","23745","Vascular plants","","Serra do Espinhaço, Serra dos Três Irmãos, ca. 32 km west of Montes Claros, road to Agua Boa.","en","NY",1929494676,"7a396991-a8ec-460e-a2bb-876ade7c90d1","PhysicalObject","H. S. Irwin","00980032","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086278","Common in cerrado. Cerrado and brejo","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Feb 1969",54,"",54,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","3281 ft",NA,"","",NA,"","","Google Earth (map data 2006)",NA,"","","",NA,"","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.81875,-43.5885,"original coordinates","original coordinates outside municipality original in  falls in juramento"
"494","Senna cana",1930424771,-16.6349,-42.9786,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:56.045+0000","2018-10-19T14:47:46.629+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1979-01-01T00:00:00",950,0,"Minas Gerais",1969,2,18,"1969-02-18T00:00:00","2018-12-08T19:02:37.847+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bbe56422-4ceb-4779-bec4-5f06563ff3c1","23499","Vascular plants","","Serra do EspinhaÃ§o, Rio ItacambiruÃ§u, ca. 15 km north of GrÃ£o Mogol","en","NY",1930424771,"bbe56422-4ceb-4779-bec4-5f06563ff3c1","PhysicalObject","H. S. Irwin","00980031","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086277","Cerrado. Sandy slopes with sandstone outcrops and adjacent rocky river margin","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Feb 1969",49,"CristÃ¡lia",49,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","3117 ft",NA,"","",NA,"","","Google Earth (map data 2006)",5000,"","","",NA,"","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.6349,-42.9786,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"495","Senna cana",1929080343,-16.4288,-43.2679,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:59:35.814+0000","2018-10-19T14:12:22.092+0000",96,"none","PRESERVED_SPECIMEN",7225451,6,7707728,220,1370,5386,2956904,2957880,7225451,"Senna cana var. cana","Senna cana var. cana","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","1979-01-01T00:00:00",1100,0,"Minas Gerais",1969,2,10,"1969-02-10T00:00:00","2018-12-08T19:02:37.967+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5cd67ec7-1310-4e55-9848-dc7458675005","22980","Vascular plants","","Serra do Espinhaço, ca. 30 km N.E. of Francisco Sá, on road to Salinas","en","NY",1929080343,"5cd67ec7-1310-4e55-9848-dc7458675005","PhysicalObject","H. S. Irwin","00980007","NY","",NA,"sheet","H. S. Irwin; R. C. Barneby","SOUTH_AMERICA","","","","","cana","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086275","Chapada with cerrado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Feb 1969",41,"",41,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","3609 ft",NA,"","",NA,"","","Google Earth (map data 2006)",5000,"","","",NA,"","","","","",NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.4288,-43.2679,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"496","Senna cana",1927917203,-13.80036,-47.5167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:38.268+0000","2018-10-19T13:46:01.443+0000",96,"none","PRESERVED_SPECIMEN",2957883,6,7707728,220,1370,5386,2956904,2957880,2957883,"Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Senna cana var. hypoleuca (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Senna","Senna cana","Senna","cana","VARIETY","ACCEPTED","2013-01-01T00:00:00",1000,0,"GoiÃ¡s",1969,3,14,"1969-03-14T00:00:00","2018-12-05T23:31:18.644+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a8f7bdb-79c1-4ed5-bcfd-55919fb57ce5","24336","Vascular plants","","Chapada dos Veadeiros, ca. 35 km north of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros).","en","NY",1927917203,"0a8f7bdb-79c1-4ed5-bcfd-55919fb57ce5","PhysicalObject","H. S. Irwin","00979933","NY","",NA,"sheet","J. P. Santos","SOUTH_AMERICA","","","","","hypoleuca","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1086282","Slopes. Sandy campo and rocky slopes with crystalline outcrops.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Mar 1969",73,"Alto ParaÃ­so de GoiÃ¡s",73,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","3281 ft",NA,"","",NA,"","online gazetteer","speciesLink (http://splink.cria.org.br/)",1000,"","","",NA,"","","","","",NA,NA,NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.80036,-47.5167,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
