"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","modified","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","county","rights","identificationQualifier","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","taxonRemarks","coordinateUncertaintyInMeters","verbatimCoordinateSystem","identificationRemarks","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Swartzia laurifolia",1042656995,-3.520972,-60.81,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:14.564+0000","2014-11-24T14:45:11.588+0000",50,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2011-03-01T00:00:00",0,0,"Amazonas",2008,3,19,"2008-03-19T00:00:00","2018-07-07T16:29:53.249+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:190985","4_08","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Propriedade do Sr. Gilsead, no Paraná do Supiá.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042656995,"urn:catalog:inpa:herbarium:190985","Collection","","Souza, LAG de","223881","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Torke, B.M.","","","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,NA,"","","Manacapuru","License Elements","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.520972,-60.81,"original coordinates","original coordinates outside municipality original in  falls in manacapuru"
"27","Swartzia laurifolia",1424243146,-1.45,-48.483333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.346+0000","2018-09-24T20:01:43.916+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Pará",2008,5,13,"2008-05-13T00:00:00","2018-12-06T16:58:29.377+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526688","419","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Belém","Campus of Embrapa Amazônia Oriental, G. A. Black Forest, adjacent to the IAN herbarium.","","RB",1424243146,"urn:catalog:JBRJ:RB:526688","PhysicalObject","","Benjamin M. Torke; Vidal F. Mansano & Jair Costa","RB00526688","JBRJ","","Tree, ca. 25 m tall x 35 cm dbh, trunk slightly fluted, bark scaly, exudate red, sterile; LEAVES IN SILICA.","Benjamin M. Torke","RB 466387","","2017-10-18T15:27:58.910+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Belém","Pará","brazil",5494,"Belém",1501402,-48.462671,-1.229381,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.45,-48.483333,"original coordinates","original coordinates OK"
"28","Swartzia laurifolia",1424243260,-2.180556,-48,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.340+0000","2018-09-24T20:01:43.956+0000",207,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Pará",2008,5,14,"2008-05-14T00:00:00","2018-12-06T16:58:29.668+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526689","420","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Moju","Experimental Feild Station of Embrapa Amazônia Oriental, PA-150, km 34.","","RB",1424243260,"urn:catalog:JBRJ:RB:526689","PhysicalObject","","Benjamin M. Torke; Vidal F. Mansano & Jair Costa","RB00526689","JBRJ","","Roadside sapling, ca. 1.5 m tall, sterile; LEAVES IN SILICA.","Benjamin M. Torke","RB 466388","","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Moju","Pará","brazil",5403,"Moju",1504703,-49.073916,-2.683763,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.180556,-48,"original coordinates","original coordinates outside municipality original in moju falls in tome-acu"
"29","Swartzia laurifolia",1090584416,-0.921111,-46.668611,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.585+0000","2017-12-29T14:18:47.507+0000",126,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2010-05-09T00:00:00",NA,NA,"Pará",2008,10,12,"2008-10-12T00:00:00","2018-12-08T04:43:33.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000002361","172","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, bosque na 4ª ilha de terra firme","pt","HBRA",1090584416,"BRA:IECOS:HBRA:0000002361","Collection","exsicata","V. A. N. Bragança","2361","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore. Caule de coloração marrom, com lenticelas circulares. Seiva levemente avermelhada","U. Mehlig","","","2017-10-26T14:02:57.000+0000","SOUTH_AMERICA","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.921111,-46.668611,"original coordinates","original coordinates OK"
"30","Swartzia laurifolia",1095267318,-6.072839,-61.073919,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.973+0000","2018-08-03T12:06:27.817+0000",127,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2008-03-15T00:00:00",0,0,"Amazonas",2007,10,17,"2007-10-17T00:00:00","2018-08-03T12:06:28.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000003292","554","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manicoré","Rio Atininga, afluente da margem direita do Rio Madeira. Comunidade Terra Preta do Atininga.","pt","EAFM",1095267318,"BRA:IFAM - CMZL:EAFM:0000003292","Collection","","Junqueira, A.B.; Neto, R.F.","3292","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Árvore; 6 m.; Terra firme, floresta secundária. ; HA","Ramos, J. .F.","","","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Manicoré","Amazonas","brazil",4751,"Manicoré",1302702,-61.446604,-6.45913,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.072839,-61.073919,"original coordinates","original coordinates OK"
"31","Swartzia laurifolia",1095267259,-6.075,-61.076233,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.941+0000","2018-08-03T12:06:27.835+0000",127,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2008-03-15T00:00:00",0,0,"Amazonas",2007,10,17,"2007-10-17T00:00:00","2018-08-03T12:06:28.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000003289","551","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Manicoré","Rio Atininga, afluente da margem direita do Rio Madeira. Comunidade Terra Preta do Atininga.","pt","EAFM",1095267259,"BRA:IFAM - CMZL:EAFM:0000003289","Collection","","Junqueira, A.B.; Neto, R.F.","3289","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Árvore; 5 m.; Terra firme, floresta secundária. ; HA","Ramos, J. .F.","","","","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Manicoré","Amazonas","brazil",4751,"Manicoré",1302702,-61.446604,-6.45913,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.075,-61.076233,"original coordinates","original coordinates OK"
"32","Swartzia laurifolia",1051223311,-9.54,-55.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:45.022+0000","2018-04-09T11:03:14.986+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",231,NA,"",2006,9,29,"2006-09-29T00:00:00","2018-12-10T04:36:41.120+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000877539","493","","Novo Mundo","Área particular de preservação ambiental, delimitada pelo Parque Estadual Cristalino e pelos Rios Teles Pires e Cristalino Na base do Limão.","","Herbarium",1051223311,"http://specimens.kew.org/herbarium/K000877539","","","Pedroga, J.A.; Piva, J.H.; Sasaki, D.; Rodrigues, L.","K000877539","K","","[Sheet 3/3; Multiple sheets K000877535, K000578780] Sheet 3/3. Flora do Brasil. Projeto Flora Cristalino. Parceria FEC/RBG Kew com apoio FFI, RT, UNEMAT","Torke, B.M.; Mansano, V.F.","","","2013-02-18T00:00:00.000+0000","","","","","",NA,NA,"","","","","","vegetação secundária","Novo Mundo","Label","Árvore ca. 5m alt. Caule ramificado em três a 10cm alt. do solo. Ritidoma papiráceo. Flores amarelas. Frutos imaturos verdes","LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","",NA,"","","","",NA,"","","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.54,-55.9,"original coordinates","original coordinates OK"
"33","Swartzia laurifolia",1051223363,-9.54,-55.9,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:45.028+0000","2018-04-09T11:03:14.668+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"",2006,9,29,"2006-09-29T00:00:00","2018-12-10T04:36:41.149+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000877535","PFC493","","Alta Floresta","Área particular de preservação ambiental, delimitada pela Parque Estadual do Cristalino e pelos Rios Teles Pires e Cristalino. Na base do limão.","","Herbarium",1051223363,"http://specimens.kew.org/herbarium/K000877535","","","Pedroga, J.A.; Piva, J.H.; Sasaki, D.; Rodrigues, L.","K000877535","K","","[Sheet 2/3; Multiple sheets K000877539, K000578780] Sheet 2/3. Projeto Flora Cristalino","Torke, B.M.; Mansano, V.F.","","","2013-02-18T00:00:00.000+0000","","","","","",NA,NA,"","","","","","Vegetação secundária próxima ao alojamento do Limão","Alta Floresta","Label","Árvore ca. 5m alt. Caule ramificado em três a 10cm alt. do solo. Ritidoma papiráceo. Flores amarelas. Frutos imaturos verdes","LEGUMINOSAE-PAPILIONOIDEAE","Sept-Oct 2009",NA,"","","","",NA,"","","","",NA,"","","Alta Floresta","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.54,-55.9,"original coordinates","original coordinates outside municipality original in alta floresta falls in novo mundo"
"34","Swartzia laurifolia",1090662264,-9.538611,-55.904444,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:28.826+0000","2017-12-29T14:47:54.030+0000",118,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","2007-06-01T00:00:00",231,0,"Mato Grosso",2006,9,29,"2006-09-29T00:00:00","2018-12-08T04:44:00.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000000600","493","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","Parque Estadual Cristalino, Vegetação secundária próxima ao alojamento do Limão.","pt","HERBAM",1090662264,"BRA:UNEMAT:HERBAM:0000000600","Collection","","P.F.C.; Sasaki, D; Pedroga, JA; Rodrigues, L; Piva, JH","0600","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Flora Cristalino","Torke, B; Mansano, V","","","2017-12-20T17:47:39.000+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.538611,-55.904444,"original coordinates","original coordinates OK"
"35","Swartzia laurifolia",1320419997,-0.4181,-62.8928,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:28:14.950+0000","2018-04-02T17:28:15.983+0000",58,"none","PRESERVED_SPECIMEN",1,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",100,NA,"Amazonas",1996,8,11,"1996-08-11T00:00:00","2018-12-06T01:19:35.189+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/38e53be17-553e-4eba-94f6-d630a70ab438","8242","NMNH Extant Biology","","Amazonas: along Deminí River (a tributary of Araca River).","","Botany",1320419997,"http://n2t.net/ark:/65665/38e53be17-553e-4eba-94f6-d630a70ab438","PhysicalObject","","P. Acevedo-Rodriguez, J. L. Santos & J. Guedes","3366182","US","","","Mansano, V. de F.","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","11 Aug 1996",224,224,"","","","","","Campina (disturbed, grading into secondary vegetation); sandy soil.","South America - Neotropics, Brazil, Amazonas","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"","","","",NA,"","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-0.4181,-62.8928,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"36","Swartzia laurifolia",1087723561,-4.546028,-46.670533,"gass84","d71abe29-0cc7-451c-9eaf-42514a361885","1d7b2ad8-96e2-48e6-b6b1-b589b1025261","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:58.087+0000","2018-05-05T12:06:51.781+0000",127,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",200,0,"Maranhão",1995,1,5,"1995-01-05T00:00:00","2018-12-08T13:06:12.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SLUI - Herbário Rosa Mochel","BRA:UEMA:SLUI:0000002253","","SLUI - Herbário Rosa Mochel","Buriticupu","Reserva Florestal de Buriticupu","pt","SLUI",1087723561,"BRA:UEMA:SLUI:0000002253","Collection","","F.H. Muniz","2253","UEMA","Universidade Estadual do Maranhão (UEMA)","","","","","2018-04-20T16:31:42.000+0000","","","","","",NA,NA,"","","","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","Buriticupu","Maranhão","brazil",5145,"Buriticupu",2102325,-46.343019,-4.490602,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.546028,-46.670533,"original coordinates","original coordinates outside municipality original in buriticupu falls in bom jesus das selvas"
"37","Swartzia laurifolia",1928760345,0.966667,-67.166667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:52.832+0000","2018-11-18T14:51:52.927+0000",96,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1988-01-01T00:00:00",0,0,"Amazonas",1987,10,24,"1987-10-24T00:00:00","2018-12-08T19:28:48.678+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","46265b1a-210d-4264-9bf2-7cdaf0d2cc3e","5470","Vascular plants","","Rio Negro, Rio XiÃ©, 30 min. upstream from mouth by motorboat.","en","NY",1928760345,"46265b1a-210d-4264-9bf2-7cdaf0d2cc3e","PhysicalObject","sheet","D. C. Daly","01479226","NY","","","R. C. Barneby","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1779355","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Oct 1987",297,297,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CucuÃ­","","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",0.966667,-67.166667,"original coordinates","original coordinates outside municipality original in  falls in sao gabriel da cachoeira"
"38","Swartzia laurifolia",1319928286,2.83,-60.58,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:26:20.956+0000","2018-04-02T17:08:44.250+0000",58,"none","PRESERVED_SPECIMEN",1,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","none",NA,NA,"Roraima",1986,8,1,"1986-08-01T00:00:00","2018-12-06T01:14:39.950+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3789438b5-127a-4099-a0b2-dfb5c1ef8984","634","NMNH Extant Biology","","Margem da estrada para o Canta, Mun. Bonfim.","","Botany",1319928286,"http://n2t.net/ark:/65665/3789438b5-127a-4099-a0b2-dfb5c1ef8984","PhysicalObject","","E. L. Sette Silva","3336234","US","","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",213,213,"","","","","","","South America - Neotropics, Brazil, Roraima","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","",NA,"","","","",NA,"","","","",NA,"","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",2.83,-60.58,"original coordinates","original coordinates outside municipality original in  falls in canta"
"39","Swartzia laurifolia",1042663784,-10.033333,-56,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:16.143+0000","2014-11-24T14:45:18.295+0000",50,"none","PRESERVED_SPECIMEN",NA,5352085,6,7707728,220,1370,5386,2950920,5352085,5352085,"Swartzia laurifolia Benth.","Swartzia laurifolia Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia laurifolia","Swartzia","laurifolia","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"Mato Grosso",1985,9,28,"1985-09-28T00:00:00","2018-07-07T16:29:53.265+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:197983","4077","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Rio Apiacá at ferry crossing MT208., Rio Apiacá at ferry crossing for MT 208 ( Road  W from Alta Floresta).","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042663784,"urn:catalog:inpa:herbarium:197983","Collection","","Thomas, WW","150580","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Barneby, R.C.","","","2014-09-26T00:00:00.000+0000","SOUTH_AMERICA","","01.263.896/0015-60","","",NA,NA,"","","Alta Floresta","License Elements","","","","","","","",NA,"","","","",NA,"","","","",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.033333,-56,"original coordinates","original coordinates outside municipality original in  falls in alta floresta"
