"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","verbatimTaxonRank","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","rights","eventRemarks","taxonRemarks","higherGeography","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"182","Chamaecrista orbiculata",1322666098,-13.5333,-41.7833,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:36:56.924+0000","2018-04-02T18:55:12.056+0000",58,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",1000,0,"","Bahia",1979,7,20,"1979-07-20T00:00:00","","2018-12-09T02:01:33.972+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f1b26aa6-6624-4255-ab26-b0caa0e8c422","12344","NMNH Extant Biology","","9-11 km ao n de rio de contas na estrada para o povoado mato grosso","","Botany",1322666098,"http://n2t.net/ark:/65665/3f1b26aa6-6624-4255-ab26-b0caa0e8c422","PhysicalObject","S. A. Mori, R. M. King, T. S. Santos & J. L. Hage","2864011","US","","","","",1,"","","http://biocol.org/urn:lsid:biocol.org:col:34871","","20 Jul 1979",201,"Rio de Contas",201,"","","","","Campo rupestre","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae",NA,"","","","","","","South America - Neotropics, Brazil, Bahia, Rio de Contas","",NA,"","Degrees Minutes Seconds","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5333,-41.7833,"original coordinates","original coordinates outside municipality original in  falls in rio de contas"
"183","Chamaecrista orbiculata",1929729147,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:31.789+0000","2018-11-18T15:25:31.806+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1979,7,17,"1979-07-17T00:00:00","","2018-12-08T13:27:57.981+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ae330bb-1cc1-4970-a3a2-33a9d1308218","1863","Vascular plants","","Parque Nacional de Aguas Emendadas","en","NY",1929729147,"8ae330bb-1cc1-4970-a3a2-33a9d1308218","PhysicalObject","E. P. Heringer","00960213","NY","","","R. C. Barneby","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034191","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jul 1979",198,"BrasÃ­lia",198,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Crescendo em lugar sombreado.","","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"184","Chamaecrista orbiculata",1423964709,-17.817222,-45.430556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.093+0000","2018-09-24T19:59:13.933+0000",207,"none","PRESERVED_SPECIMEN",5351273,6,7707728,220,1370,5386,2949492,2949707,2949707,"Cassia orbiculata Benth.","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Cassia","orbiculata","SPECIES","SYNONYM","none",NA,NA,"","Minas Gerais",1979,7,9,"1979-07-09T00:00:00","2014-07-22T08:29:08.083+0000","2018-12-06T16:55:54.830+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142946","059","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Montes Claros","CHAPADÃO DOS GERAIS.","","RB",1423964709,"urn:catalog:JBRJ:RB:142946","PhysicalObject","EDSON DE F. ALMEIDA","RB00142946","JBRJ","","PLANTA COM FOLHAS COMPOSTAS FINADAS COM  3 PARES DE FOLÍOLOS . FLORES AMARELAS","M.R.M. DE LIMA","",NA,"","","","","",NA,"",NA,"","","RB 211090","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Montes Claros","Minas Gerais","brazil",2963,"Montes Claros",3143302,-43.930555,-16.620175,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.817222,-45.430556,"original coordinates","original coordinates outside municipality original in montes claros falls in buritizeiro"
"185","Chamaecrista orbiculata",1929272154,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:30.883+0000","2018-11-18T15:21:30.896+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1979,7,12,"1979-07-12T00:00:00","","2018-12-08T13:06:43.281+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6a6fa698-cc9b-44fb-bf5f-ffcf950a9ee7","42280","Vascular plants","","Rod. BR 020, 100 km W of Roda Velha","en","NY",1929272154,"6a6fa698-cc9b-44fb-bf5f-ffcf950a9ee7","PhysicalObject","G. G. Hatschbach","471517","NY","","","R. C. Barneby","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=277626","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jul 1979",193,"Barreiras",193,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Campo cerrado","","",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","","","","",NA,"","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"186","Chamaecrista orbiculata",1423964806,-15.666667,-47.966667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.158+0000","2018-09-24T19:59:14.031+0000",207,"none","PRESERVED_SPECIMEN",5351273,6,7707728,220,1370,5386,2949492,2949707,2949707,"Cassia orbiculata Benth.","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Cassia","orbiculata","SPECIES","SYNONYM","none",1050,50,"","Distrito Federal",1979,8,3,"1979-08-03T00:00:00","2017-10-15T09:03:27.412+0000","2018-12-06T16:55:54.863+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:143072","494","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","PARQUE NACIONAL DE BRASÍLIA.","","RB",1423964806,"urn:catalog:JBRJ:RB:143072","PhysicalObject","JOSÉ G. GUIMARÃES","RB00143072","JBRJ","","ÁRVORE DE 2, 0 M DE ALT.   E 0, 20 M DE CIRC. DO FUSTE , COM FLORES DE CÁLICE E COROLA AMARELOS E BOTÕES VERDES COM TONS AVERMELHADOS . FREQUENCIA DENSA .  . COPA COM A MAIOR PARTE DAS FOLHAS NOVAS","M.R. M. DE LIMA","",NA,"","","","","",NA,"",NA,"","","RB 203842","CAMPO CERRADO . SOLO MÉDIO","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.666667,-47.966667,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"187","Chamaecrista orbiculata",1423964795,-15.716667,-48,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.153+0000","2018-09-24T19:59:13.970+0000",207,"none","PRESERVED_SPECIMEN",5351273,6,7707728,220,1370,5386,2949492,2949707,2949707,"Cassia orbiculata Benth.","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Cassia","orbiculata","SPECIES","SYNONYM","none",1150,50,"","Distrito Federal",1979,8,11,"1979-08-11T00:00:00","2017-10-19T12:02:05.122+0000","2018-12-06T16:55:54.870+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:143065","596","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","PARQUE NACIONAL DE BRASÍLIA.","","RB",1423964795,"urn:catalog:JBRJ:RB:143065","PhysicalObject","JOSÉ G. GUIMARÃES","RB00143065","JBRJ","","ÁRVORE DE 2, 0 M DEALT. E 0, 20 M  DE CIRCUN . DO FUSTE , COM FRUTOS JOVENS DE COLORAÇÃO VERDE, FLORES DE COROLA E CÁLICE AMARELOS E BOTÕES DE COR VERDE COM TONS AVERMELHADOS , FREQUENCIA DENSA .","M.R. M. DE LIMA","",NA,"","","","","",NA,"",NA,"","","RB 203949","EXSUDATO   SEM. CAMPO CERRADO . SOLO MÉDIO","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.716667,-48,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"188","Chamaecrista orbiculata",1423964705,-15.716667,-48,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.108+0000","2018-09-24T19:59:14.009+0000",207,"none","PRESERVED_SPECIMEN",5351273,6,7707728,220,1370,5386,2949492,2949707,2949707,"Cassia orbiculata Benth.","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Cassia","orbiculata","SPECIES","SYNONYM","none",1150,50,"","Distrito Federal",1979,8,11,"1979-08-11T00:00:00","2017-10-19T16:12:14.783+0000","2018-12-06T16:55:54.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142976","597","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Parque Nacional de Brasília.","","RB",1423964705,"urn:catalog:JBRJ:RB:142976","PhysicalObject","José Guimarães","RB00142976","JBRJ","","Arvore de 1.5m. de altura e 0,25cm de circunferencia do fuste, com flores de corola e cálice amarelos e botões de cor verde com tons avermelhados. frequencia densa.","M.P.M. de Lima","",NA,"","","","","",NA,"",NA,"","","RB 203950","Vegetação: campo cerrado - solo: LVA/médio.","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.716667,-48,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"189","Chamaecrista orbiculata",1087254402,-15.411389,-47.589444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.939+0000","2018-01-05T18:33:56.997+0000",114,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1978,6,NA,"1978-06-01T00:00:00","2016-09-19T18:47:02.000+0000","2018-12-08T13:03:27.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031492","11","UB - Herbário da Universidade de Brasília","Planaltina","Planaltina","pt","UB",1087254402,"BRA:UnB:UB:0000031492","Collection","Barros, S","31492","UnB","Universidade de Brasília (UnB)","Arbusto. Flor cálice laranja, corola amarela; .","Barneby, R","",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Planaltina","Goiás","brazil",3176,"Planaltina",5217609,-47.751142,-15.283029,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.411389,-47.589444,"original coordinates","original coordinates OK"
"190","Chamaecrista orbiculata",1423964737,-14.733333,-51.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:33.123+0000","2018-09-24T19:59:13.971+0000",207,"none","PRESERVED_SPECIMEN",5351273,6,7707728,220,1370,5386,2949492,2949707,2949707,"Cassia orbiculata Benth.","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Cassia","orbiculata","SPECIES","SYNONYM","1980-01-01T00:00:00",NA,NA,"","",1978,8,28,"1978-08-28T00:00:00","","2018-12-06T16:55:54.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:142999","22","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasil","estr. Andrinópolis/Montevidéu.","","RB",1423964737,"urn:catalog:JBRJ:RB:142999","PhysicalObject","T. Martins","RB00142999","JBRJ","","Arbusto, 2,50m alt.; com flores; botão verde, cálice verde, estanho e corola amarela, frutos jovens e maduros de coloração verde, amarelo e castanho. Exsudato resinoso. Frequencia mediana.","H. C. de Lima","",NA,"","","","","",NA,"",NA,"","","RB 199404","veget.: campo cerrado.","","","",NA,"","","","","","","","",NA,"","","",NA,"","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.733333,-51.066667,"original coordinates","original coordinates outside municipality original in brasil falls in cocalinho"
"191","Chamaecrista orbiculata",1930952227,-16.7723416525899,-47.6137541731285,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:24.485+0000","2018-10-19T15:08:24.428+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",1200,0,"SOUTH_AMERICA","GoiÃ¡s",1978,10,24,"1978-10-24T00:00:00","","2018-12-08T04:57:00.576+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e13e5bdc-9b85-4453-b31f-27600a45e7bd","41681","Vascular plants","","Serra dos Cristais","en","NY",1930952227,"e13e5bdc-9b85-4453-b31f-27600a45e7bd","PhysicalObject","G. G. Hatschbach","00960253","NY","","","R. C. Barneby","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034364","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Oct 1978",297,"Cristalina",297,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Junto aos afloramentos rochosos","","",85457,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7723416525899,-47.6137541731285,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"192","Chamaecrista orbiculata",1929810256,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:15.118+0000","2018-11-18T15:26:15.123+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1976,6,18,"1976-06-18T00:00:00","","2018-12-08T15:29:57.892+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","909fa84d-5678-4799-902c-1603e21338f5","R3186","Vascular plants","","About 12 km NNE of Planaltina on DF2","en","NY",1929810256,"909fa84d-5678-4799-902c-1603e21338f5","PhysicalObject","J. A. Ratter","00960235","NY","","","R. C. Barneby","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034196","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Jun 1976",170,"BrasÃ­lia",170,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","In rather sparse cerrado","","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"193","Chamaecrista orbiculata",1929577862,-17.7348567513169,-49.0997549967986,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:12.313+0000","2018-11-18T15:24:12.370+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1976,7,8,"1976-07-08T00:00:00","","2018-12-08T15:17:24.490+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","80249f6f-d2a1-4621-b2bf-ee17597cb279","38732","Vascular plants","","Marcelona","en","NY",1929577862,"80249f6f-d2a1-4621-b2bf-ee17597cb279","PhysicalObject","G. G. Hatschbach","00960250","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034357","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Jul 1976",190,"Morrinhos",190,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Campo cerrado","","",45214,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7348567513169,-49.0997549967986,"original coordinates","original coordinates outside municipality original in  falls in morrinhos"
"194","Chamaecrista orbiculata",1927842066,-15.7834208090807,-47.9298726661488,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:04.339+0000","2018-11-18T14:45:04.424+0000",96,"none","PRESERVED_SPECIMEN",2949707,6,7707728,220,1370,5386,2949492,2949707,2949707,"Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Chamaecrista orbiculata (Benth.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1975,5,NA,"1975-05-01T00:00:00","","2018-12-05T23:30:33.103+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0542f965-3d25-44b4-96f9-74b004327b10","216","Vascular plants","","NE of BrasÃ­lia, on road to Formosa","en","NY",1927842066,"0542f965-3d25-44b4-96f9-74b004327b10","PhysicalObject","Taxonomy Class Of Univ De Brasilia","00960211","NY","","","R. C. Barneby","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034186","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","May 1975",0,"BrasÃ­lia",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado","","",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"195","Chamaecrista orbiculata",1927935789,-14.1361863978701,-47.5101417129434,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:46.874+0000","2018-11-18T14:45:46.936+0000",96,"none","PRESERVED_SPECIMEN",7224479,6,7707728,220,1370,5386,2949492,2949707,7224479,"Chamaecrista orbiculata var. orbiculata","Chamaecrista orbiculata var. orbiculata","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista orbiculata","Chamaecrista","orbiculata","VARIETY","ACCEPTED","none",0,0,"SOUTH_AMERICA","GoiÃ¡s",1975,5,23,"1975-05-23T00:00:00","","2018-12-05T23:31:29.298+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0bea0fd9-963d-4195-8b82-5966d55c968b","36742","Vascular plants","","Rod. 060-12","en","NY",1927935789,"0bea0fd9-963d-4195-8b82-5966d55c968b","PhysicalObject","G. G. Hatschbach","00960277","NY","","","","orbiculata",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1034363","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 May 1975",143,"Alto ParaÃ­so de GoiÃ¡s",143,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Cerrado","","",44724,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,"","","",NA,"","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1361863978701,-47.5101417129434,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
