"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","georeferenceSources","county","higherGeography","higherClassification","identificationQualifier","georeferenceProtocol","typeStatus","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Chloroleucon dumosum",1094862054,-11.202222,-38.4225,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.099+0000","2018-11-14T17:19:19.105+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"Bahia",2006,10,26,"2006-10-26T00:00:00","","2018-11-14T17:19:19.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000144762","76","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus II / Uneb.","pt","HUEFS",1094862054,"BRA:UEFS:HUEFS:0000144762","Collection","Silva-Lima, C.S.","144762","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","L.P.Queiroz","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.202222,-38.4225,"original coordinates","original coordinates outside municipality original in alagoinhas falls in nova soure"
"42","Chloroleucon dumosum",1089171120,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.661+0000","2018-11-24T12:33:06.712+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2013-04-22T00:00:00",600,0,"Paraíba",2005,7,21,"2005-07-21T00:00:00","2018-11-05T21:15:26.000+0000","2018-12-08T04:38:44.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000034535","488","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Rio do Cardoso. Mata Ciliar","pt","JPB",1089171120,"BRA:UFPB:JPB:0000034535","Collection","Lacerda, AV; Barbosa, FM","34535","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, flores alvas.; DESC: Árvore, flores alvas.","SOUTH_AMERICA","Almeida, PGC de","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"43","Chloroleucon dumosum",1094808248,-12.296667,-40.460833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:42.993+0000","2018-11-14T17:18:42.998+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-09-01T00:00:00",383,0,"Bahia",2004,11,14,"2004-11-14T00:00:00","","2018-11-14T17:18:43.007+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090379","9803","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Estrada entre Rui Barbosa e Barro Duro.","pt","HUEFS",1094808248,"BRA:UEFS:HUEFS:0000090379","Collection","Queiroz, L.P.de","90379","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.296667,-40.460833,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"44","Chloroleucon dumosum",1089251504,-4.285278,-39.010556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.427+0000","2018-09-24T19:20:40.602+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2007-09-25T00:00:00",760,0,"Ceará",2003,2,14,"2003-02-14T00:00:00","2018-08-13T19:44:35.000+0000","2018-12-08T04:39:21.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000045603","867","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim","pt","EAC",1089251504,"BRA:UFC:EAC:0000045603","Collection","Silveira, A.","45603","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Floresta Estacional Semidecidual Montana","SOUTH_AMERICA","Lima-Verde, L.W.; Lima, J.R.","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.285278,-39.010556,"original coordinates","original coordinates outside municipality original in mulungu falls in caridade"
"45","Chloroleucon dumosum",1316166393,-6.600278,-40.120833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.109+0000","2018-09-25T14:05:21.967+0000",126,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2005-04-01T00:00:00",500,100,"Ceará",2003,11,5,"2003-11-05T00:00:00","2018-08-21T18:31:46.000+0000","2018-12-09T14:25:57.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173222","139","SPF - Herbário da Universidade de São Paulo","Aiuaba","Estação Ecológica de Aiuaba","pt","SPF",1316166393,"BRA:USP:SPF:0000173222","Collection","Lemos, JR","173222","USP","Universidade de São Paulo, USP","","","Lemos, JR","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.600278,-40.120833,"original coordinates","original coordinates OK"
"46","Chloroleucon dumosum",1094775530,-8.187222,-36.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.422+0000","2018-11-14T17:18:23.427+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-10-01T00:00:00",762.5,197.5,"Pernambuco",2001,1,16,"2001-01-16T00:00:00","","2018-11-14T17:18:23.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057500","483","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brejo da Madre de Deus","Mata do Malhada.","pt","HUEFS",1094775530,"BRA:UEFS:HUEFS:0000057500","Collection","Nascimento, L.M.","57500","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata estacional.","","P.G.C.Almeida","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.187222,-36.4,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"47","Chloroleucon dumosum",1095210973,-11.2,-40.46667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.696+0000","2018-11-23T18:21:02.780+0000",123,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",420,0,"Bahia",2001,1,1,"2001-01-01T00:00:00","","2018-11-23T18:21:49.289+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030305","3631","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JACOBINA","Rodovia Jacobina - Feira de Santana km 1 (periferia de Jacobina)","pt","CEN",1095210973,"BRA:Cenargen:CEN:0000030305","Collection","Glocimar Pereira-Silva","30305","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice e corola verde; estames inclusive o tubo verde; anteras verdes.&nf;Det. in dupl.","","P. G. C. Almeida","","",8,"","","","","",NA,"Exsicatas",NA,"","","","","","","","","","",NA,"","",NA,"","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.2,-40.46667,"original coordinates","original coordinates outside municipality original in jacobina falls in caem"
"48","Chloroleucon dumosum",1930065606,-8.1872,-36.4017,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:48.790+0000","2018-11-18T15:33:48.807+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2015-01-01T00:00:00",762.5,197.5,"Pernambuco",2000,1,18,"2000-01-18T00:00:00","","2018-12-06T11:24:42.687+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a28594d2-0ded-4fec-b81f-2418970272fb","73","Vascular plants","","Brejo da Madre de Deus. Mata do Malhada","en","NY",1930065606,"a28594d2-0ded-4fec-b81f-2418970272fb","PhysicalObject","A. M. d. Silva","590340","NY","","","SOUTH_AMERICA","E. J. Koenen","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=701715","Dentro da mata, parte baixa. Mata Estacio","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jan 2000",18,"sheet",18,"","1854-3150 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Brejo da Madre de Deus","","","","","",NA,"","",NA,"","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.1872,-36.4017,"original coordinates","original coordinates outside municipality original in  falls in belo jardim"
"49","Chloroleucon dumosum",1089245230,-6.666694,-40,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.156+0000","2018-09-24T19:20:37.763+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1997-10-01T00:00:00",410,0,"Ceará",1997,4,9,"1997-04-09T00:00:00","2018-08-13T19:44:35.000+0000","2018-12-08T04:39:19.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000039300","653","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba.","pt","EAC",1089245230,"BRA:UFC:EAC:0000039300","Collection","Lima-Verde, L.W.","39300","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore de 4m.; Caatinga arbórea.","SOUTH_AMERICA","Lima-Verde, L.W.; Andrade, I.M.","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.666694,-40,"original coordinates","original coordinates outside municipality original in aiuaba falls in saboeiro"
"50","Chloroleucon dumosum",1089247303,-6.616667,-40.133333,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.492+0000","2018-09-24T19:20:38.689+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1999-03-09T00:00:00",400,0,"Ceará",1997,10,2,"1997-10-02T00:00:00","2018-08-13T19:44:35.000+0000","2018-12-08T04:39:19.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000041368","137","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba-Lagoa do Rosio, Substrato: solos litólicos, rana (seixos rolados).","pt","EAC",1089247303,"BRA:UFC:EAC:0000041368","Collection","Melo, L.M.R.","41368","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 5m, frequente.; Caatinga arbustivo-arbórea aberta","SOUTH_AMERICA","Lima-Verde, L.W.","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.616667,-40.133333,"original coordinates","original coordinates OK"
"51","Chloroleucon dumosum",1089245252,-6.666667,-40.179722,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.188+0000","2018-09-24T19:20:37.765+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","1997-10-01T00:00:00",450,0,"Ceará",1997,10,1,"1997-10-01T00:00:00","2018-08-13T19:44:34.000+0000","2018-12-08T04:39:18.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000039283","932","EAC - Herbário Prisco Bezerra","Aiuaba","Estação Ecológica de Aiuaba.","pt","EAC",1089245252,"BRA:UFC:EAC:0000039283","Collection","Figueiredo, M.A.","39283","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore; fruto castanho.; Caatinga arbórea.","SOUTH_AMERICA","Lima-Verde, L.W.; et al.","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.666667,-40.179722,"original coordinates","original coordinates OK"
"52","Chloroleucon dumosum",1423973533,-15.833333,-46.25,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:38.870+0000","2018-09-24T19:59:18.863+0000",207,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-11-20T00:00:00",600,NA,"Minas Gerais",1997,10,11,"1997-10-11T00:00:00","2017-10-19T01:18:35.501+0000","2018-12-06T16:55:59.249+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:160580","3430","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arinos","Faz. Cuscuzeiro.; Km 30 da Estr. de terra Arinos/Buritis.","","RB",1423973533,"urn:catalog:JBRJ:RB:160580","PhysicalObject","B. A. S. Pereira; D. Alvarenga","RB00160580","JBRJ","","àrv. ca. 5m de alt. flores brancas-amareladas, exalando perfume agradável e atraindo abelhas.","","P.G.C.de Almeida","RB 374443","Mata ciliar",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Arinos","Minas Gerais","brazil",3107,"Arinos",3104502,-45.989563,-15.751121,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.833333,-46.25,"original coordinates","original coordinates OK"
"53","Chloroleucon dumosum",1094766954,-11.2,-40.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.212+0000","2018-11-14T17:18:18.229+0000",124,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","2012-07-01T00:00:00",NA,NA,"Bahia",1996,9,21,"1996-09-21T00:00:00","","2018-11-14T17:18:18.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048925","3631","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Rodovia Jacobina - Feira de Santana, Km 1 (periferia de Jacobina).","pt","HUEFS",1094766954,"BRA:UEFS:HUEFS:0000048925","Collection","Silva, G.P.","48925","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata secundária perturbada ao longo da rodovia.","","P.G.C.Almeida","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.2,-40.466667,"original coordinates","original coordinates outside municipality original in jacobina falls in caem"
"54","Chloroleucon dumosum",912140581,-6.67,-40.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.369+0000","2018-04-09T10:51:45.479+0000",96,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",410,NA,"",1996,11,7,"1996-11-07T00:00:00","2007-03-20T14:31:25.047+0000","2018-12-07T23:20:50.256+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091711","352","","Aiuaba","Distrito de Aiuaba. Esta?5ão Ecológica de Aiuaba. Sítio.","","Herbarium",912140581,"http://specimens.kew.org/herbarium/K000091711","","Barros, E.O.; Lima-Verde, L.W.; Gomes, O.M.; Melo, L.M.R.","K000091711","K","","","","Andrade, I.M.; Lima-Verde, L.W.","","",NA,"","Caatinga arbórea","","","",NA,"",NA,"","","","","","Aiuaba","LEGUMINOSAE-MIMOSOIDEAE","","","",NA,"","",NA,"","Aiuaba","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.67,-40.17,"original coordinates","original coordinates OK"
"55","Chloroleucon dumosum",1089245693,-6,-40,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.525+0000","2018-09-24T19:20:37.966+0000",128,"none","PRESERVED_SPECIMEN",2943096,6,7707728,220,1370,5386,2943030,2943096,2943096,"Chloroleucon dumosum (Benth.) G.P.Lewis","Chloroleucon dumosum (Benth.) G.P.Lewis","Plantae","Tracheophyta","Fabales","Fabaceae","Chloroleucon","Chloroleucon dumosum","Chloroleucon","dumosum","SPECIES","ACCEPTED","none",410,0,"Ceará",1996,11,7,"1996-11-07T00:00:00","2018-08-13T19:44:35.000+0000","2018-12-08T04:39:19.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000039805","352","EAC - Herbário Prisco Bezerra","Aiuaba","Dist. Aiuaba, Estação Ecológica de Aiuaba, Terrestre, filitio - quartizit litólico argiloso","pt","EAC",1089245693,"BRA:UFC:EAC:0000039805","Collection","Lima-Verde, L.W.","39805","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore terrestre, alt: 6m, caule tronco lenticelas, folhas compostas, calice, verde, corola bege, fruto legume piloso","SOUTH_AMERICA","","","",NA,"","","","","",NA,"",NA,"","","","","","","","","","",NA,"","",NA,"","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6,-40,"original coordinates","original coordinates outside municipality original in aiuaba falls in taua"
