"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceProtocol","habitat","eventRemarks","higherClassification","higherGeography","coordinateUncertaintyInMeters","identificationRemarks","verbatimTaxonRank","rights","georeferenceSources","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Copaifera luetzelburgii",1270112348,-10.901944,-45.188611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:17.095+0000","2018-12-03T16:15:47.216+0000",122,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2006-10-05T00:00:00","SOUTH_AMERICA","Bahia",2000,3,28,"2000-03-28T00:00:00","2018-08-28T19:06:01.000+0000","2018-12-03T16:15:50.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047628","53717","ALCB - Herbário Alexandre Leal Costa","Formosa do Rio Preto","Oeste, 17 km de Formosa, depois do entrocamento para Coaceral","pt","ALCB",1270112348,"BRA:UFBA:ALCB:0000047628","Collection","Harley, RM; França, F; Miranda, EB","47628","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","até 4m. Tronco em ritidoma espesso. Folhas coriáceas, verde-escuras na face superior e mais claro na face inferior. Flores com sépalas verde-claro. Pétalas brancas. estames com anteras amarelas. Fruto imaturo verde-escuro.; Argiloso,","Costa, J",NA,"",580,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.901944,-45.188611,"original coordinates","original coordinates OK"
"59","Copaifera luetzelburgii",1094756782,-14.016667,-44.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.410+0000","2018-11-14T17:18:11.497+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","1999-12-01T00:00:00","","Bahia",1998,7,22,"1998-07-22T00:00:00","","2018-11-14T17:18:11.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000038683","8008","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","23 km fom Cocos on the road to Coribe.","pt","HUEFS",1094756782,"BRA:UEFS:HUEFS:0000038683","Collection","Ratter, J.A.","38683","UEFS","Universidade Estadual de Feira de Santana (UEFS)","In dense cerrado sensu stricto.","L.P.de Queiroz",NA,"",600,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.016667,-44.45,"original coordinates","original coordinates OK"
"60","Copaifera luetzelburgii",1930252330,-14.17,-46.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:39.564+0000","2018-11-18T15:57:39.646+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","GoiÃ¡s",1996,4,27,"1996-04-27T00:00:00","","2018-12-08T00:16:36.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","afc6e228-9ddb-47b2-9462-0c437030e722","2990","Vascular plants","","ca. 8 km a leste da cidade de Posse","en","NY",1930252330,"afc6e228-9ddb-47b2-9462-0c437030e722","PhysicalObject","B. A. S. Pereira","2063119","NY","","","J. Silva Costa",NA,"sheet",750,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339608","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Apr 1996",118,"Posse",118,"Aproximadamente 2461 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.17,-46.17,"original coordinates","original coordinates outside municipality original in  falls in posse"
"61","Copaifera luetzelburgii",1929732121,-14.9,-48.475,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:33.429+0000","2018-11-18T15:25:33.436+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Goiás",1995,3,15,"1995-03-15T00:00:00","","2018-12-08T00:48:44.216+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b1e38a1-ec4d-46b8-aadd-c4781433c253","2732","Vascular plants","","Km 80 da estrada Padre Bernardo/Niquelandia.  fazenda Cachoeirinha.","en","NY",1929732121,"8b1e38a1-ec4d-46b8-aadd-c4781433c253","PhysicalObject","B. A. S. Pereira","2063121","NY","","","J. Silva Costa",NA,"sheet",0,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339613","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Mar 1995",74,"Pirenópolis",74,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Not on label - Method and source unknown","","","","",NA,"","","","","","",NA,"","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.9,-48.475,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"62","Copaifera luetzelburgii",1930434264,-13.5172,-45.4167,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:00.383+0000","2018-11-18T15:59:00.429+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1995,8,24,"1995-08-24T00:00:00","","2018-12-08T00:58:18.432+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc99b907-4371-4620-8fce-8a05adc55c50","2318","Vascular plants","","Boa vista da Velha de Galhina, (Chapada do Sao Francisco)","en","NY",1930434264,"bc99b907-4371-4620-8fce-8a05adc55c50","PhysicalObject","R. C. de MendonÃ§a","2063122","NY","","","J. Silva Costa",NA,"sheet",729,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339614","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Aug 1995",236,"Correntina",236,"2392 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5172,-45.4167,"original coordinates","original coordinates outside municipality original in  falls in correntina"
"63","Copaifera luetzelburgii",1095244851,-12.133333,-44.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.328+0000","2018-11-23T18:21:27.566+0000",123,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",1994,10,16,"1994-10-16T00:00:00","","2018-11-23T18:22:39.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069373","4197","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARREIRAS","BR-242","pt","CEN",1095244851,"BRA:Cenargen:CEN:0000069373","Collection","Luciano Paganucci de Queiroz","69373","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta com cerca de 2,5 m. Folhas jovens com folíolos membranáceos. Frutos alaranjados. Frutos separados. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (18626). Feira de Santana - Bahia.","J. Costa",1,"Exsicatas",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","BARREIRAS","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-44.75,"original coordinates","original coordinates OK"
"64","Copaifera luetzelburgii",1094736728,-12.133333,-44.75,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.626+0000","2018-11-14T17:17:58.666+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2005-10-01T00:00:00","","Bahia",1994,10,16,"1994-10-16T00:00:00","","2018-11-14T17:17:58.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000018626","4197","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","","pt","HUEFS",1094736728,"BRA:UEFS:HUEFS:0000018626","Collection","Queiroz, L.P.de","18626","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.Costa",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.133333,-44.75,"original coordinates","original coordinates OK"
"65","Copaifera luetzelburgii",912629453,-8.5,-46.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:37.697+0000","2018-04-09T11:02:48.069+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-07-20T00:00:00","","",1993,7,15,"1993-07-15T00:00:00","2012-09-05T00:00:00.000+0000","2018-12-07T23:25:42.649+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000834302","6851","","","Fazenda Parnaíba, 150Km S of Balsas.","","Herbarium",912629453,"http://specimens.kew.org/herbarium/K000834302","","Lima, V.; Ratter, J.A.; Oliveira, N.R.; Cardoso, E.; Munhoz, C.; Ribeiro, J.F.; Silva, P.E.N.; Bridgewater, S.","K000834302","K","","Flora of Brazil","Costa, J.",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","label","In campo geral, i.e. a very dense cerrado about 2m tall.","Shrub, 1.3m tall.","LEGUMINOSAE-CAESALPINIOIDEAE","",NA,"","","","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.5,-46.33,"original coordinates","original coordinates outside municipality original in  falls in balsas"
"66","Copaifera luetzelburgii",1928613285,-8.5,-46.333333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:47.305+0000","2018-11-18T14:50:47.454+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","MaranhÃ£o",1993,7,15,"1993-07-15T00:00:00","","2018-12-08T19:27:29.274+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3bc4efe0-1097-40c4-a546-7bdf38b4ac51","6851","Vascular plants","","Fazenda Parnaiba, 150 Km S of Balsas","en","NY",1928613285,"3bc4efe0-1097-40c4-a546-7bdf38b4ac51","PhysicalObject","J. A. Ratter","2063120","NY","","","J. Silva Costa",NA,"sheet",0,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2339611","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jul 1993",196,"",196,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","","","",NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.5,-46.333333,"original coordinates","original coordinates outside municipality original in  falls in balsas"
"67","Copaifera luetzelburgii",1213584385,-13,-46.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.418+0000","2018-01-05T18:34:26.223+0000",114,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1992,6,26,"1992-06-26T00:00:00","","2018-07-08T01:32:42.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127780","1395","UB - Herbário da Universidade de Brasília","Correntina","Fazenda Jatobá","pt","UB",1213584385,"BRA:UnB:UB:0000127780","Collection","Silva, MA","127780","UnB","Universidade de Brasília (UnB)","Frutos de cor arroxeada quase preta.; Arbusto 1,2m.; Cerrado","",NA,"",9999,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-46.75,"original coordinates","original coordinates outside municipality original in correntina falls in campos belos"
"68","Copaifera luetzelburgii",1213584376,-13,-46.75,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.428+0000","2018-01-05T18:34:26.248+0000",114,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","1992-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,8,7,"1992-08-07T00:00:00","","2018-07-08T01:32:42.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000127776","1560","UB - Herbário da Universidade de Brasília","Correntina","Fazenda Jatobá","pt","UB",1213584376,"BRA:UnB:UB:0000127776","Collection","Silva, MA","127776","UnB","Universidade de Brasília (UnB)","Frutos imaturos avermelhados e maduros deiscentes de cor preta; Arbusto 3,5m.; Capão de mata","Silva, MA",NA,"",9999,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-46.75,"original coordinates","original coordinates outside municipality original in correntina falls in campos belos"
"69","Copaifera luetzelburgii",912115066,-10.17,-44.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.269+0000","2018-04-09T10:51:09.232+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","",1992,9,8,"1992-09-08T00:00:00","2007-03-20T14:34:02.703+0000","2018-12-07T23:20:35.340+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057156","8499","","Barreiras","Estrada Barreiras-Ibotirama (BR-242) km 19.","","Herbarium",912115066,"http://specimens.kew.org/herbarium/K000057156","","Baker, R.; Coradin, L.; Silva, G.P.; Vieira, J.G.A.; Linington, S.; Harley, F.B.Souza. R.","K000057156","K","","","Rico, L.",NA,"",620,NA,"","","","","","","",NA,"",NA,"","","","Transição cerrado caatinga","","LEGUMINOSAE-CAESALPINIOIDEAE","Barreiras",NA,"","","","","","",NA,"","","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.17,-44.87,"original coordinates","original coordinates outside municipality original in barreiras falls in riacho frio"
"70","Copaifera luetzelburgii",1095203623,-10.16667,-44.86667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:54.839+0000","2018-11-23T18:20:54.887+0000",123,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","none","","Bahia",1992,9,8,"1992-09-08T00:00:00","","2018-11-23T18:21:33.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000021705","8499","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BARREIRAS","Estrada Barreiras - Ibotirama (BR - 242), km 19.","pt","CEN",1095203623,"BRA:Cenargen:CEN:0000021705","Collection","Lídio Coradin","21705","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Germoplasma obtido de 2 plantas. Crescimento ereto. Det. in dupl.","J. Costa",5,"Exsicatas",620,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","BARREIRAS","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.16667,-44.86667,"original coordinates","original coordinates outside municipality original in barreiras falls in riacho frio"
"71","Copaifera luetzelburgii",1094748124,-10.166667,-44.866667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.819+0000","2018-11-14T17:18:05.853+0000",124,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-04-01T00:00:00","","Bahia",1992,9,8,"1992-09-08T00:00:00","","2018-11-14T17:18:05.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000030012","8499","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","Estrada Barreiras-Ibotirama (Br-242), km 19.","pt","HUEFS",1094748124,"BRA:UEFS:HUEFS:0000030012","Collection","Coradin, L.","30012","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição cerrado/caatinga. Solo areno-argiloso. Relevo ondulado.","J.Costa",NA,"",620,0,"","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.166667,-44.866667,"original coordinates","original coordinates outside municipality original in barreiras falls in riacho frio"
"72","Copaifera luetzelburgii",1928592873,-14,-46,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:38.291+0000","2018-11-18T14:50:38.404+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2013-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,2,3,"1991-02-03T00:00:00","","2018-12-08T19:27:17.780+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a4d4386-48e1-4936-8bd2-8f6ecf715757","R-6521","Vascular plants","","Fazenda JatobÃ¡ (Floryl S. A.), in Gerais area of Bahia, close to the BrasÃ­lia-Barreiros highway","en","NY",1928592873,"3a4d4386-48e1-4936-8bd2-8f6ecf715757","PhysicalObject","J. A. Ratter","470904","NY","","","J. Silva Costa",NA,"sheet",0,0,"","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=770022","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 1991",34,"",34,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Camp cerrado","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-46,"original coordinates","original coordinates outside municipality original in  falls in jaborandi"
"73","Copaifera luetzelburgii",912115298,-14,-46,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:26.221+0000","2018-04-09T10:51:09.307+0000",96,"none","PRESERVED_SPECIMEN",2978188,6,7707728,220,1370,5386,2978115,2978188,2978188,"Copaifera luetzelburgii Harms","Copaifera luetzelburgii Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Copaifera","Copaifera luetzelburgii","Copaifera","luetzelburgii","SPECIES","ACCEPTED","2011-07-20T00:00:00","","",1991,2,3,"1991-02-03T00:00:00","","2018-12-07T23:20:35.425+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000057354","R6521","","Barreiras","Fazenda Jatobá, area of Bahia, close to the Brasília-Barreiras.","","Herbarium",912115298,"http://specimens.kew.org/herbarium/K000057354","","Ratter, J.A.; Machado, J.W.B.; Silva, P.E.N.","K000057354","K","","","Costa, J.",NA,"",NA,NA,"","","","","","","",NA,"",NA,"","","","Campos gerais","","LEGUMINOSAE-CAESALPINIOIDEAE","Barreiras",NA,"","","","","","",NA,"","","Barreiras","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-46,"original coordinates","original coordinates outside municipality original in barreiras falls in jaborandi"
