"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","organismID","datasetID","accessRights","rights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Bauhinia catingae",1226940538,-13.383333,-44.0775,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.035+0000","2018-11-14T17:19:58.042+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2016-05-01T00:00:00",NA,NA,"Bahia",2006,10,20,"2006-10-20T00:00:00","2018-12-07T20:00:36.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000219453","3750","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Félix do Coribe","CODEVASF (encosta 1).","pt","HUEFS",1226940538,"BRA:UEFS:HUEFS:0000219453","Collection","Pereira, B.A.S.","219453","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta estacional decidual.","","2018-11-09T19:14:51.000+0000","L.P.Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","São Félix do Coribe","Bahia","brazil",3397,"São Félix do Coribe",2929057,-44.029425,-13.55152,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.383333,-44.0775,"original coordinates","original coordinates OK"
"44","Bauhinia catingae",1090958925,-13.944722,-40.109417,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.908+0000","2018-06-04T12:04:28.188+0000",128,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2005-10-17T00:00:00",683.5,66.5,"Bahia",2005,3,26,"2005-03-26T00:00:00","2018-12-09T06:15:31.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000048929","1879","PEUFR - Herbário Professor Vasconcelos Sobrinho","Jequié","Mata da Fazenda Brejo Novo","pt","PEUFR",1090958925,"BRA:UFRPE:PEUFR:0000048929","Collection","G.E.L. Macedo; Nenê","48929","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Cipó de folhas simples, membranáceas, discolor, glabras, alternas. Cálice verde, corola dialissepála branca, estames brancos.","","2018-05-07T17:35:34.000+0000","A.M. Studart","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109417,"original coordinates","original coordinates OK"
"45","Bauhinia catingae",1094812278,-13.25,-43.416667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.548+0000","2018-11-14T17:18:45.565+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2010-01-01T00:00:00",530,0,"Bahia",2005,4,11,"2005-04-11T00:00:00","2018-11-14T17:18:45.577+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094408","524","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Bom Jesus da Lapa","Estrada para Ibotirama.","pt","HUEFS",1094812278,"BRA:UEFS:HUEFS:0000094408","Collection","Carvalho-Sobrinho, J.G.de","94408","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Bom Jesus da Lapa","Bahia","brazil",3426,"Bom Jesus da Lapa",2903904,-43.291018,-13.28836,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-43.416667,"original coordinates","original coordinates OK"
"46","Bauhinia catingae",1094812564,-10.909444,-38.984722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.979+0000","2018-11-14T17:18:45.984+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",300,0,"Bahia",2005,4,21,"2005-04-21T00:00:00","2018-11-14T17:18:45.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094720","485","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Serra do Bizamum, na estrada depois da Igreja em direção a fazenda do Zé de Isaías.","pt","HUEFS",1094812564,"BRA:UEFS:HUEFS:0000094720","Collection","Cardoso, D.","94720","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva bastante antropizada. Solo argiloso bem pedregoso.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.909444,-38.984722,"original coordinates","original coordinates OK"
"47","Bauhinia catingae",1094812794,-14.029444,-42.513889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.026+0000","2018-11-14T17:18:46.031+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2010-04-01T00:00:00",NA,NA,"Bahia",2005,4,13,"2005-04-13T00:00:00","2018-11-14T17:18:46.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094926","201","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Mata, em um dos morros ao redor da cidade.","pt","HUEFS",1094812794,"BRA:UEFS:HUEFS:0000094926","Collection","Conceição, S.F.","94926","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação natural pertubada, com plantação de café.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.029444,-42.513889,"original coordinates","original coordinates OK"
"48","Bauhinia catingae",1094814677,-12.717778,-39.761111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.296+0000","2018-11-14T17:18:47.325+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2010-04-01T00:00:00",305,0,"Bahia",2005,4,10,"2005-04-10T00:00:00","2018-11-14T17:18:47.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096857","40","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Pedra Grande.","pt","HUEFS",1094814677,"BRA:UEFS:HUEFS:0000096857","Collection","Silva, M.F.B.L.da","96857","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação do entorno.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.717778,-39.761111,"original coordinates","original coordinates OK"
"49","Bauhinia catingae",1424213682,-20.336944,-45.856389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:08.497+0000","2018-09-24T20:01:28.265+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2005,6,14,"2005-06-14T00:00:00","2018-12-06T16:58:13.897+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:483868","1372","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Prudente de Morais","Maciço Limeira, acima da Escrivania.","","RB",1424213682,"urn:catalog:JBRJ:RB:483868","PhysicalObject","P.H.A. Melo; L.M. Santos & S.E. Neto","RB00483868","JBRJ","","Arbórea 5 m, frutos maduros.","","2014-07-22T16:24:18.126+0000","A.S.da F. Vaz","RB 440711","Crescendo dentro de dolina em afloramento calcáreo.",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Prudente de Morais","Minas Gerais","brazil",2546,"Prudente de Morais",3153608,-44.11141,-19.464812,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.336944,-45.856389,"original coordinates","original coordinates outside municipality original in prudente de morais falls in doresopolis"
"50","Bauhinia catingae",1094796299,-10.835,-38.863056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.988+0000","2018-11-14T17:18:36.000+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",347,0,"Bahia",2004,2,6,"2004-02-06T00:00:00","2018-11-14T17:18:36.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078310","9033","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Cajueiro, ca. 18,6 km NW de Tucano na estrada para Bendegó. Coletada à beira da estrada.","pt","HUEFS",1094796299,"BRA:UEFS:HUEFS:0000078310","Collection","Queiroz, L.P.de","78310","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.835,-38.863056,"original coordinates","original coordinates OK"
"51","Bauhinia catingae",1094796252,-10.878611,-39.0175,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.005+0000","2018-11-14T17:18:36.017+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",359,0,"Bahia",2004,2,6,"2004-02-06T00:00:00","2018-11-14T17:18:36.027+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078301","9024","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Bizamum, ca. 30 km de Tucano.","pt","HUEFS",1094796252,"BRA:UEFS:HUEFS:0000078301","Collection","Queiroz, L.P.de","78301","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.878611,-39.0175,"original coordinates","original coordinates outside municipality original in tucano falls in quijingue"
"52","Bauhinia catingae",1424140045,-12.819167,-39.877222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:22.134+0000","2018-09-24T20:00:49.710+0000",207,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","none",326,NA,"Bahia",2004,3,17,"2004-03-17T00:00:00","2018-12-06T16:57:34.882+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:404014","9162","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Estrada para Iaçu, ca. 5,4 Km da estrada da BR 116.","","RB",1424140045,"urn:catalog:JBRJ:RB:404014","PhysicalObject","Queiroz, L.P. de; J.G.A. do Nascimento, J.G.C.Sobrinho, B.Marazzi","RB00404014","JBRJ","","Arvoreta ca. 3m alt., muito ramificada. Folhas papiráceas. Frutos imaturos verdes. DNA.","","2017-10-18T23:20:36.592+0000","Angela Maria S.da F. Vaz","RB 426080","Caatinga",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.819167,-39.877222,"original coordinates","original coordinates outside municipality original in bahia falls in iacu"
"53","Bauhinia catingae",1077219731,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.939+0000","2018-12-03T16:16:13.572+0000",122,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2004-04-01T00:00:00",NA,NA,"Bahia",2004,4,4,"2004-04-04T00:00:00","2018-12-06T14:16:29.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065804","10985","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Ventura","pt","ALCB",1077219731,"BRA:UFBA:ALCB:0000065804","Collection","Guedes, ML; Alunos de Botânica III; Alunos de Botânica III","65804","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m. , espinescente. Folhas membranáceas, discolores. Flores quando jovens alvas depois da antese torna-se amarelas. Frutos imaturos verdes.; arbustiva-arbórea","SOUTH_AMERICA","2018-08-28T19:05:13.000+0000","Guedes, ML","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"54","Bauhinia catingae",1094800385,-10.895278,-38.979722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.612+0000","2018-11-14T17:18:38.618+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",236,0,"Bahia",2004,4,10,"2004-04-10T00:00:00","2018-11-14T17:18:38.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000082453","54","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Povoado Bisamum, ca. 23 km de Tucano.","pt","HUEFS",1094800385,"BRA:UEFS:HUEFS:0000082453","Collection","Cardoso, D.","82453","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbóreo-arbustiva. Solo pedregoso.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.895278,-38.979722,"original coordinates","original coordinates OK"
"55","Bauhinia catingae",1094801527,-10.895278,-38.979722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.387+0000","2018-11-14T17:18:39.394+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",227,0,"Bahia",2004,6,23,"2004-06-23T00:00:00","2018-11-14T17:18:39.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083636","101","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Povoado Bizamum, ca. 23 km de Tucano.","pt","HUEFS",1094801527,"BRA:UEFS:HUEFS:0000083636","Collection","Cardoso, D.","83636","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, na beira de uma estrada. Solo argiloso.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.895278,-38.979722,"original coordinates","original coordinates OK"
"56","Bauhinia catingae",1094801164,-10.892778,-38.991667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.159+0000","2018-11-14T17:18:39.168+0000",124,"none","PRESERVED_SPECIMEN",2953595,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia catingae Harms","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","catingae","SPECIES","ACCEPTED","2018-08-01T00:00:00",303,0,"Bahia",2004,6,6,"2004-06-06T00:00:00","2018-11-14T17:18:39.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083269","98","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","Povoado Bizamum, ca. 23 km de Tucano.","pt","HUEFS",1094801164,"BRA:UEFS:HUEFS:0000083269","Collection","Cardoso, D.","83269","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva densa. Solo pedregoso.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.892778,-38.991667,"original coordinates","original coordinates OK"
"57","Bauhinia catingae",1094818967,-13.328889,-39.090278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.072+0000","2018-11-14T17:18:50.077+0000",124,"none","PRESERVED_SPECIMEN",7699099,6,7707728,220,1370,5386,2952935,2953595,2953595,"Bauhinia cacovia Wunderlin","Bauhinia catingae Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Bauhinia","Bauhinia catingae","Bauhinia","cacovia","SPECIES","SYNONYM","2011-12-01T00:00:00",220,0,"Bahia",2004,9,4,"2004-09-04T00:00:00","2018-11-14T17:18:50.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101215","2500","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Valença","Estação Valença-Guaibim, ca. 2 Km, entrada à esquerda, 8 Km, ramo vicinal à esquerda. RPPN Água Branca.","pt","HUEFS",1094818967,"BRA:UEFS:HUEFS:0000101215","Collection","Fiaschi, P.","101215","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata em regeneração.","","","L.P.de Queiroz","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,"","","","","",NA,"","",NA,"","","Valença","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.328889,-39.090278,"original coordinates","original coordinates OK"
