"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","higherClassification","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Leucochloron incuriale",1930490774,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:25.873+0000","2018-10-19T14:48:13.930+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","Rio de Janeiro",1983,8,26,"1983-08-26T00:00:00","","2018-12-08T10:01:38.675+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c09adc6f-ed9f-4869-a96c-16ba60146c4c","2018","Vascular plants","","Vale das Videiras Morro do Cuca","en","NY",1930490774,"c09adc6f-ed9f-4869-a96c-16ba60146c4c","PhysicalObject","H. C. de Lima","777590","NY","","","R. C. Barneby; J. W. Grimes",1300,"",300,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","PetrÃ³polis","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323642","Nos campo e capoeiras de altitude","ICN","26 Aug 1983",238,"sheet",238,"3281-5249 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",36524,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"56","Leucochloron incuriale",1316163941,-23.733333,-49.7,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.928+0000","2018-09-25T14:04:23.443+0000",126,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","Paraná",1982,4,30,"1982-04-30T00:00:00","2018-08-21T18:32:28.000+0000","2018-12-09T14:25:56.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000061039","175","SPF - Herbário da Universidade de São Paulo","","Entre Siqueira Campos e Santana do Itararé.","pt","SPF",1316163941,"BRA:USP:SPF:0000061039","Collection","Furtado, PP","61039","USP","Universidade de São Paulo, USP","","Barneby, RC; Grimes, JW",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.733333,-49.7,"original coordinates","original coordinates outside municipality original in  falls in santana do itarare"
"57","Leucochloron incuriale",1423980394,-22.966667,-44.85,"cdround,cudc,cuiv,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:43.741+0000","2018-09-24T19:59:23.133+0000",207,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","",1981,8,19,"1981-08-19T00:00:00","2017-10-19T01:20:46.502+0000","2018-12-06T16:56:02.374+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:167511","42","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Indeterminado","Estrada Cunha- Campos Novos de Cunha, a +- 7 KIm de C.N.Cunha.","","RB",1423980394,"urn:catalog:JBRJ:RB:167511","PhysicalObject","J.Claudio","RB00167511","JBRJ","","Árvore +-, frutos verdes, folhas verdes, terrestre. Frequencia média, exsudado ausente.","Marli P.Morim",1200,"RB 209363",NA,"","Vegetação estacional.","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Indeterminado","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.966667,-44.85,"original coordinates","original coordinates outside municipality original in indeterminado falls in cunha"
"58","Leucochloron incuriale",1929125969,-21.3833,-43.7297,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:07.868+0000","2018-11-18T15:05:07.879+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","Minas Gerais",1980,10,14,"1980-10-14T00:00:00","","2018-12-08T12:27:39.919+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","600e7aac-c6ec-45bd-9086-c812515894d5","167","Vascular plants","","Estrada p/ M. Fortes, logo apÃ³s A. Carlos ( Serra da Mantiqueira)","en","NY",1929125969,"600e7aac-c6ec-45bd-9086-c812515894d5","PhysicalObject","A. A. B. Rubens","00932721","NY","","","R. C. Barneby; J. W. Grimes",1200,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1006807","Campo","ICN","14 Oct 1980",288,"sheet",288,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.3833,-43.7297,"original coordinates","original coordinates outside municipality original in  falls in antonio carlos"
"59","Leucochloron incuriale",1929429167,-25.1941789498889,-49.3147989765762,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:54.273+0000","2018-11-18T15:22:54.295+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","ParanÃ¡",1979,10,3,"1979-10-03T00:00:00","","2018-12-08T13:54:55.569+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7593c5d7-baf3-4ddc-9bda-15aa72f4a0f3","42515","Vascular plants","","Serra do Caete","en","NY",1929429167,"7593c5d7-baf3-4ddc-9bda-15aa72f4a0f3","PhysicalObject","G. G. Hatschbach","777578","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Rio Branco do Sul","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323633","Alto de morros, borda de campo. Xiloteca","ICN","03 Oct 1979",276,"sheet",276,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",37352,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1941789498889,-49.3147989765762,"original coordinates","original coordinates outside municipality original in  falls in rio branco do sul"
"60","Leucochloron incuriale",1930914206,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:06.746+0000","2018-11-18T16:23:06.900+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1997-01-01T00:00:00","SÃ£o Paulo",1977,9,15,"1977-09-15T00:00:00","","2018-12-08T04:56:35.124+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de8d8a17-e656-4510-97b7-6607aa73b1fb","87-A","Vascular plants","","Sao Paulo, Parque Estadual das Fontes do Ipiranga, Jardim BotÃ¢ncio. Area 9","en","NY",1930914206,"de8d8a17-e656-4510-97b7-6607aa73b1fb","PhysicalObject","M. Goes","777586","NY","","","R. C. Barneby",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323651","","ICN","15 Sep 1977",258,"sheet",258,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",1336.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","2016-03-18","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"61","Leucochloron incuriale",1090568031,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.361+0000","2018-09-24T19:21:07.541+0000",129,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-06-15T00:00:00","São Paulo",1977,9,15,"1977-09-15T00:00:00","2018-08-07T17:32:51.000+0000","2018-12-08T04:43:24.254+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000041127","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Parque Estadual das Fontes do Ipiranga, Jardim Botânico","pt","IAC",1090568031,"BRA:IAC:IAC:0000041127","Collection","M.Goes &M. Kirizawa","41127","IAC","Instituto Agronômico de Campinas, IAC","Área 9, planta nº 87a","R.C. Barneby & J.W. Grimes",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"62","Leucochloron incuriale",1930590060,-22.9738537614207,-46.9904293819672,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:11.564+0000","2018-11-18T16:00:11.697+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","SÃ£o Paulo",1975,9,26,"1975-09-26T00:00:00","","2018-12-08T15:53:00.342+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7a42337-0d11-4cec-97d4-36a915791168","1515","Vascular plants","","","en","NY",1930590060,"c7a42337-0d11-4cec-97d4-36a915791168","PhysicalObject","H. de F. LeitÃ£o Filho","777591","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","Valinhos","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323649","","ICN","26 Sep 1975",269,"sheet",269,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",12075,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9738537614207,-46.9904293819672,"original coordinates","original coordinates outside municipality original in  falls in valinhos"
"63","Leucochloron incuriale",1928700308,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:26.093+0000","2018-11-18T14:51:26.180+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1994-01-01T00:00:00","ParanÃ¡",1973,6,15,"1973-06-15T00:00:00","","2018-12-08T19:28:16.178+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41e519bb-7c0b-4601-a1cd-1676892d56b8","32172","Vascular plants","","SaÃ­da para Arapoti","en","NY",1928700308,"41e519bb-7c0b-4601-a1cd-1676892d56b8","PhysicalObject","G. G. Hatschbach","777577","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323636","Do cerrado","ICN","15 Jun 1973",166,"sheet",166,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"64","Leucochloron incuriale",1090551714,-23.0264,-45.5553,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.867+0000","2017-12-29T14:14:04.910+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","1972-10-12T00:00:00","São Paulo",1972,9,4,"1972-09-04T00:00:00","2016-10-10T17:16:41.000+0000","2018-12-08T04:43:16.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022999","1365","IAC - Herbário do Instituto Agronômico de Campinas","Taubaté","São Luiz do ParaitIngá","pt","IAC",1090551714,"BRA:IAC:IAC:0000022999","Collection","H.F. Leitão Filho","22999","IAC","Instituto Agronômico de Campinas, IAC","","H.F. Leitão Filho",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Taubaté","São Paulo","brazil",1307,"Taubaté",3554102,-45.501627,-23.087065,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0264,-45.5553,"original coordinates","original coordinates OK"
"65","Leucochloron incuriale",1228357265,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:03.055+0000","2018-11-22T21:37:03.082+0000",97,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","São Paulo",1971,7,28,"1971-07-28T00:00:00","","2018-12-07T20:10:49.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9aca37f5-ee79-446e-a3dc-409af55ee197","7246","GDI 2013-2015 SAPP","","","en","Botany",1228357265,"9aca37f5-ee79-446e-a3dc-409af55ee197","PhysicalObject","B. Lopes","V0357856F","F","F","","RRC ID Flag",NA,"",NA,"SOUTH_AMERICA","","F","","","","","ICBN","",NA,"",NA,"","Botany",NA,"",NA,"",NA,"","","","Plantae Spermatophyta Dicotyledoneae Fabaceae","","South America, Brazil, São Paulo","SPSF 7246",290073,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"66","Leucochloron incuriale",1090553074,-22.4764,-46.6328,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.798+0000","2017-12-29T14:14:05.423+0000",129,"none","PRESERVED_SPECIMEN",2944289,6,7707728,220,1370,5386,2944287,2944288,2944288,"Pithecellobium incuriale (Vell.) Benth.","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Pithecellobium","incuriale","SPECIES","SYNONYM","2002-12-05T00:00:00","São Paulo",1968,8,14,"1968-08-14T00:00:00","2016-10-10T17:16:41.000+0000","2018-12-08T04:43:17.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000024441","6225","IAC - Herbário do Instituto Agronômico de Campinas","Águas de Lindóia","","pt","IAC",1090553074,"BRA:IAC:IAC:0000024441","Collection","W. Hoehne","24441","IAC","Instituto Agronômico de Campinas, IAC","","L.C. Bernacci",NA,"",NA,"","","","","","","","","",NA,"",NA,"","",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","Águas de Lindóia","São Paulo","brazil",1545,"Águas de Lindóia",3500501,-46.603631,-22.474784,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4764,-46.6328,"original coordinates","original coordinates OK"
"67","Leucochloron incuriale",1927949627,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:53.132+0000","2018-11-18T14:45:53.258+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","ParanÃ¡",1968,10,13,"1968-10-13T00:00:00","","2018-12-05T23:31:37.326+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ce26f97-c47f-458f-8af0-e0df308f16f3","20050","Vascular plants","","JaguariaÃ­va, arredores","en","NY",1927949627,"0ce26f97-c47f-458f-8af0-e0df308f16f3","PhysicalObject","G. G. Hatschbach","777580","NY","","","R. C. Barneby; J. W. Grimes",0,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323653","Limite de cerrado com a mata","ICN","13 Oct 1968",287,"sheet",287,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"68","Leucochloron incuriale",1051223328,-24.28,-49.28,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:45.013+0000","2018-04-09T11:03:14.594+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","none","",1965,1,17,"1965-01-17T00:00:00","2013-02-08T00:00:00.000+0000","2018-12-10T04:36:41.128+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000877436","14645","","Jaguariaíva","Outskirts of Jaquariaiva on road to Arapoti.","","Herbarium",1051223328,"http://specimens.kew.org/herbarium/K000877436","","Hatschbach, G.G.; Smith, L.B.; Klein, R.M.","K000877436","K","","Kew Negative No. 17586. Sep 1977","Lewis, G.P.",840,"",NA,"","","","","","","Secondary woods, pasture, and ruderal.","","",NA,"",NA,"","",NA,"",NA,"",NA,"Label","","","LEGUMINOSAE-MIMOSOIDEAE","","Jaguariaíva","",NA,"","","","","","Jaguariaíva","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-24.28,-49.28,"original coordinates","original coordinates outside municipality original in jaguariaiva falls in itarare"
"69","Leucochloron incuriale",1930951915,-24.28,-49.28,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:24.231+0000","2018-11-18T16:23:24.374+0000",96,"none","PRESERVED_SPECIMEN",2944288,6,7707728,220,1370,5386,2944287,2944288,2944288,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Plantae","Tracheophyta","Fabales","Fabaceae","Leucochloron","Leucochloron incuriale","Leucochloron","incuriale","SPECIES","ACCEPTED","1990-01-01T00:00:00","ParanÃ¡",1965,1,17,"1965-01-17T00:00:00","","2018-12-08T04:57:00.636+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e136f9ec-bd40-45f2-bff2-00f9fb836dfd","14645","Vascular plants","","Outskirts of Jaguariaiva on road to Arapoti","en","NY",1930951915,"e136f9ec-bd40-45f2-bff2-00f9fb836dfd","PhysicalObject","L. B. Smith","777574","NY","","","R. C. Barneby; J. W. Grimes",840,"",0,"SOUTH_AMERICA","","http://biocol.org/urn:lsid:biocol.org:col:15556","JaguariaÃ­va","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=323654","Secondary woods, pasture and ruderal","ICN","17 Jan 1965",17,"sheet",17,"2756 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"",NA,"","","","","","","",NA,"","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.28,-49.28,"original coordinates","original coordinates outside municipality original in  falls in itarare"
