"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNumber","verbatimLocality","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Peltogyne pauciflora",1094787476,-10.016667,-39.15,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.815+0000","2018-11-14T17:18:30.830+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2003,2,16,"2003-02-16T00:00:00","","2018-11-14T17:18:30.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069487","297","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Estação Biológica de Canudos","pt","HUEFS",1094787476,"BRA:UEFS:HUEFS:0000069487","Collection","Silva, F.H.M.","69487","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso.","I.Souza & L.P.Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.016667,-39.15,"original coordinates","original coordinates OK"
"70","Peltogyne pauciflora",1095238549,-10.016666,-39.15,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.930+0000","2018-11-23T18:21:24.018+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2003,2,16,"2003-02-16T00:00:00","","2018-11-23T18:22:33.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000062535","297","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CANUDOS","Estação Biológica de Canudos.","pt","CEN",1095238549,"BRA:Cenargen:CEN:0000062535","Collection","F. H. M. Silva","62535","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Presença de botões florais brancos. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (69487). Feira de Santana - Bahia.","J. Costa",NA,NA,"","",1,"Exsicatas",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","CANUDOS","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.016666,-39.15,"original coordinates","original coordinates OK"
"71","Peltogyne pauciflora",1094790876,-9.943889,-39.014722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.827+0000","2018-11-14T17:18:32.834+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2003,5,22,"2003-05-22T00:00:00","","2018-11-14T17:18:32.842+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072886","197","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Biodiversitas - Base II","pt","HUEFS",1094790876,"BRA:UEFS:HUEFS:0000072886","Collection","Oliveira, A.A.de","72886","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","I.Souza & L.P.Queiroz",444,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.943889,-39.014722,"original coordinates","original coordinates OK"
"72","Peltogyne pauciflora",1095244549,-9.528333,-41.352777,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.185+0000","2018-11-23T18:21:27.416+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2003,11,29,"2003-11-29T00:00:00","","2018-11-23T18:22:39.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069037","8050","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CASA NOVA","Fazenda Santarém.","pt","CEN",1095244549,"BRA:Cenargen:CEN:0000069037","Collection","Luciano Paganucci de Queiroz","69037","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folíolos cartáceos. Botões verdes. Flores com cálice creme, corola branca, estiletes brancos e anteras cremes. Frutos secos, escuros. DNA. Doação do Herbário da Universidade Estadual de Feira de Santana - HUEFS (78965). Feira de Sant","L. P. Queiroz",459,0,"","",1,"Exsicatas",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","CASA NOVA","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.528333,-41.352777,"original coordinates","original coordinates OK"
"73","Peltogyne pauciflora",1094796961,-9.528333,-41.352778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.419+0000","2018-11-14T17:18:36.440+0000",124,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2003,11,29,"2003-11-29T00:00:00","","2018-11-14T17:18:36.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078965","8050","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Fazenda Santarém","pt","HUEFS",1094796961,"BRA:UEFS:HUEFS:0000078965","Collection","Queiroz, L.P.de","78965","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",459,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.528333,-41.352778,"original coordinates","original coordinates OK"
"74","Peltogyne pauciflora",1089166128,-7.514167,-36.759444,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:02.037+0000","2018-11-24T12:33:02.056+0000",128,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2002-12-01T00:00:00","Paraíba",2002,2,20,"2002-02-20T00:00:00","2018-11-05T21:16:03.000+0000","2018-12-08T04:38:42.742+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000029361","2208","JPB - Herbário Lauro Pires Xavier","Serra Branca","Base da Pedra. Caatinga de lajedo, substrato arenoso.","pt","JPB",1089166128,"BRA:UFPB:JPB:0000029361","Collection","Barbosa, MR; Agra, MF; Lima, JR","29361","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 3m; flores brancas, poucas, fruto secos deicentes.; DESC: Árvore ca. 3m; flores brancas, poucas, fruto secos deicentes.","Queiroz, LP de",0,0,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Serra Branca","Paraíba","brazil",4394,"Serra Branca",2515500,-36.709316,-7.540188,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.514167,-36.759444,"original coordinates","original coordinates OK"
"75","Peltogyne pauciflora",1094791626,-7.514167,-36.733333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.298+0000","2018-11-14T17:18:33.325+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Paraíba",2002,2,22,"2002-02-22T00:00:00","","2018-11-14T17:18:33.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000073642","2242","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Serra Branca","Pedra da Serra Branca","pt","HUEFS",1094791626,"BRA:UEFS:HUEFS:0000073642","Collection","Barbosa, M.R.","73642","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga de lajedo, substrato arenoso.","I.Souza & L.P.Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Serra Branca","Paraíba","brazil",4394,"Serra Branca",2515500,-36.709316,-7.540188,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.514167,-36.733333,"original coordinates","original coordinates OK"
"76","Peltogyne pauciflora",1090487064,-13.604167,-41.815556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.521+0000","2018-11-24T12:34:09.556+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2002,3,9,"2002-03-09T00:00:00","2018-11-14T14:10:01.000+0000","2018-12-08T04:42:48.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094846","1891","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Estrada Real.","pt","CEPEC",1090487064,"BRA:CEPLAC:CEPEC:0000094846","Collection","A. M. Giulietti","94846","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Giulietti",NA,NA,"30/12/2000","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.604167,-41.815556,"original coordinates","original coordinates OK"
"77","Peltogyne pauciflora",1094777831,-13.583333,-41.65,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.067+0000","2018-11-14T17:18:25.072+0000",124,"none","PRESERVED_SPECIMEN",2952725,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne glaziovii (Taub.) Dwyer","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","glaziovii","SPECIES","SYNONYM","2015-09-01T00:00:00","Bahia",2002,3,10,"2002-03-10T00:00:00","","2018-11-14T17:18:25.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000059796","2009","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada para Jussiape, ca. 9 Km da cidade.","pt","HUEFS",1094777831,"BRA:UEFS:HUEFS:0000059796","Collection","Giulietti, A.M.","59796","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, solo arenoso. Mata de galeria.","I.Souza & L.P.Queiroz",NA,NA,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.65,"original coordinates","original coordinates OK"
"78","Peltogyne pauciflora",1087064443,-9.552417,-37.938806,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:27.228+0000","2018-09-25T15:47:00.179+0000",123,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Sergipe",2002,4,20,"2002-04-20T00:00:00","2018-09-21T11:39:32.000+0000","2018-12-08T13:02:17.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000037461","536","UFP - Herbário UFP - Geraldo Mariz","Canindé de São Francisco","Poço verde, canyon, arenito, Região do programa Xingó. (L132).","pt","UFP",1087064443,"BRA:UFPE:UFP:0000037461","Collection","Debora Coelho Moura","37461","UFPE","Universidade Federal de Pernambuco, UFPE","Árvore com 6m de altura, frutos deiscentes imaturos verdes e maduros marrons. DESC:Árvore com 6m de altura, frutos deiscentes imaturos verdes e maduros marrons.;","Schlindwein, C.; Laurênio, A.",174,0,"","",0,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.552417,-37.938806,"original coordinates","original coordinates OK"
"79","Peltogyne pauciflora",1077211866,-13.151667,-41.116389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:47.678+0000","2018-12-03T16:15:54.806+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2001-08-01T00:00:00","Bahia",2001,4,13,"2001-04-13T00:00:00","2018-08-28T19:07:22.000+0000","2018-12-06T14:16:26.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000053706","8305","ALCB - Herbário Alexandre Leal Costa","Itaête","Paraguaçu, Assentamento Baixão,  rea de lote","pt","ALCB",1077211866,"BRA:UFBA:ALCB:0000053706","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","53706","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0m. Folíolos coriáceos, discolores. Frutos imaturos verdes.","Guedes, ML",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Itaête","Bahia","brazil",3448,"Itaeté",2915007,-41.023776,-13.084338,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.151667,-41.116389,"original coordinates","original coordinates OK"
"80","Peltogyne pauciflora",1090483653,-14.251111,-44.369444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.801+0000","2018-11-24T12:34:06.845+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2001,4,17,"2001-04-17T00:00:00","2018-11-14T18:06:45.000+0000","2018-12-08T04:42:46.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090774","3591","CEPEC - Herbário do Centro de Pesquisas do Cacau","cocos","Rod. Cocos/Feira da Mata, 23Km de Cocos.","pt","CEPEC",1090483653,"BRA:CEPLAC:CEPEC:0000090774","Collection","J. G. Jardim","90774","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. Costa",NA,NA,"30/10/2003","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.251111,-44.369444,"original coordinates","original coordinates outside municipality original in cocos falls in feira da mata"
"81","Peltogyne pauciflora",1090493873,-12.118333,-40.584722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.323+0000","2018-11-24T12:34:15.384+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","none","Bahia",2001,5,19,"2001-05-19T00:00:00","2018-11-14T14:10:01.000+0000","2018-12-08T04:42:51.084+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000102222","298","CEPEC - Herbário do Centro de Pesquisas do Cacau","RUY BARBOSA","Paraguaçu. Margem do Rio Água Branca.","pt","CEPEC",1090493873,"BRA:CEPLAC:CEPEC:0000102222","Collection","L. J. Alves","102222","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima",NA,NA,"30/06/2009","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","RUY BARBOSA","Bahia","brazil",3561,"Ruy Barbosa",2927200,-40.661173,-12.241425,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.118333,-40.584722,"original coordinates","original coordinates OK"
"82","Peltogyne pauciflora",1077212771,-11.108333,-40.139167,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:43.962+0000","2018-12-03T16:15:55.270+0000",122,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2001-11-01T00:00:00","Bahia",2001,8,5,"2001-08-05T00:00:00","2018-08-28T19:07:22.000+0000","2018-12-06T14:16:27.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054658","414","ALCB - Herbário Alexandre Leal Costa","Caém","Piemonte da Diamantina, Assentamento Engano","pt","ALCB",1077212771,"BRA:UFBA:ALCB:0000054658","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","54658","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5,0m. Folíolos cartáceos, discolores. Ocasional.; arbustiva-arbórea.","Guedes, ML",NA,NA,"","SOUTH_AMERICA",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Caém","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.108333,-40.139167,"original coordinates","original coordinates outside municipality original in caem falls in caldeirao grande"
"83","Peltogyne pauciflora",1303203375,-9.554389,-37.940111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.857+0000","2018-09-25T14:05:09.559+0000",126,"none","PRESERVED_SPECIMEN",2952724,6,7707728,220,1370,5386,2952686,2952724,2952724,"Peltogyne pauciflora Benth.","Peltogyne pauciflora Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Peltogyne","Peltogyne pauciflora","Peltogyne","pauciflora","SPECIES","ACCEPTED","2007-09-01T00:00:00","Sergipe",2000,2,29,"2000-02-29T00:00:00","2018-08-21T18:33:15.000+0000","2018-12-07T20:18:41.169+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000150174","142","SPF - Herbário da Universidade de São Paulo","Canindé de São Francisco","","pt","SPF",1303203375,"BRA:USP:SPF:0000150174","Collection","Coelho, DM","150174","USP","Universidade de São Paulo, USP","","Queiroz, LP",250,0,"","",NA,"",NA,"","","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"","","","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.554389,-37.940111,"original coordinates","original coordinates OK"
