"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationQualifier","verbatimElevation","habitat","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Machaerium cantarellianum",1424175224,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.881+0000","2018-09-24T20:01:08.519+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,3,8,"1994-03-08T00:00:00","2017-10-18T12:26:06.579+0000","2018-12-06T16:57:55.243+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442162","4892","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario. Reserva Biológica de Poço das Antas","RB",1424175224,"urn:catalog:JBRJ:RB:442162","PhysicalObject","H.C.de Lima; et al.","RB00442162","RB 321246","JBRJ","","Trepadeira c/ ramos roliços. Frutos jovens esverdeados. Ocasional nas Capoeiras.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"40","Machaerium cantarellianum",1424175122,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.826+0000","2018-09-24T20:01:08.425+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,5,3,"1994-05-03T00:00:00","2017-10-18T15:03:26.257+0000","2018-12-06T16:57:55.105+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442044","201","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha Rodolfo Norte. Reserva Biológica de Poço das Antas","RB",1424175122,"urn:catalog:JBRJ:RB:442044","PhysicalObject","D.S.Farias; et al.","RB00442044","RB 321247","JBRJ","","Liana ca. de 10m de alt. Frutos verdes com núcleo volumoso.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"41","Machaerium cantarellianum",1424176273,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.485+0000","2018-09-24T20:01:09.040+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,6,15,"1994-06-15T00:00:00","2017-10-18T16:41:09.873+0000","2018-12-06T16:57:55.596+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443101","437","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Área do plantio, BR 101. Reserva Biológica de Poço das Antas","RB",1424176273,"urn:catalog:JBRJ:RB:443101","PhysicalObject","C.Luchiari; et al.","RB00443101","RB 323763","JBRJ","","Arvoreta, 3m, heliófita, folha discolor, face superior verde, face inferior verde claro, fruto imaturo verde amarelado.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"42","Machaerium cantarellianum",1424176372,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.537+0000","2018-09-24T20:01:09.114+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1994,12,12,"1994-12-12T00:00:00","","2018-12-06T16:57:55.794+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443191","588","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 0. Reserva Biológica de Poço das Antas","RB",1424176372,"urn:catalog:JBRJ:RB:443191","PhysicalObject","C.Luchiari; et al.","RB00443191","RB 323749","JBRJ","","Arbusto escandente, heliofito, folha discolor face superior verde, face inferior verde claro, botao pardacento, flor com petalas alvas com estrias cinza, suave perfume. Fenologia 01.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"43","Machaerium cantarellianum",1424174923,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.737+0000","2018-09-24T20:01:08.323+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1993,3,6,"1993-03-06T00:00:00","2017-10-18T12:23:51.554+0000","2018-12-06T16:57:55.086+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441882","321","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha para a Pelonha, entrada em frente a trilha Morro do Calcario. Reserva Biológica de Poço das Antas","RB",1424174923,"urn:catalog:JBRJ:RB:441882","PhysicalObject","C.M.B.Correia; et al.","RB00441882","RB 300126","JBRJ","","Trepadeira com caule roliço. Folhas discolores verdes. Frutos passados castanho-nigrescentes.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"44","Machaerium cantarellianum",1424176052,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.330+0000","2018-09-24T20:01:09.051+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1993,12,3,"1993-12-03T00:00:00","2017-10-17T13:23:13.654+0000","2018-12-06T16:57:55.658+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442895","150","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario. Reserva Biológica de Poço das Antas","RB",1424176052,"urn:catalog:JBRJ:RB:442895","PhysicalObject","C.Luchiari; et al.","RB00442895","RB 323752","JBRJ","","Arvore ca de 4 m, heliofila, folhas discolores, verde escuro superior, verde claro inferior, botao verde imaturo.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"45","Machaerium cantarellianum",1424175819,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.196+0000","2018-09-24T20:01:08.794+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1993,12,8,"1993-12-08T00:00:00","2017-10-17T16:42:39.718+0000","2018-12-06T16:57:55.371+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442682","180","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba km 4. Reserva Biológica de Poço das Antas","RB",1424175819,"urn:catalog:JBRJ:RB:442682","PhysicalObject","C.Luchiari; et al.","RB00442682","RB 323751","JBRJ","","Arbusto ca de 4m, folha concolor verde, botões negros, cálice verde, corola alva com cheiro adocicado.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"46","Machaerium cantarellianum",1087648118,-22.433333,-42.833333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.244+0000","2017-12-29T14:10:11.565+0000",121,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1992,2,21,"1992-02-21T00:00:00","2017-03-31T17:52:01.000+0000","2018-12-08T13:05:41.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136755","776","BHCB - Herbário da Universidade Federal de Minas Gerais","Guapimirim","Estação Ecológica Estadual de Paraíso., Fazenda Santa Rita. Área FP01.","BHCB",1087648118,"BRA:UFMG:BHCB:0000136755","Collection","Sylvestre, L","136755","","Universidade Federal de Minas Gerais (UFMG)","","Mata de encosta. Indivíduo F0041. Trepadeira em área recentemente incendiada. Folhas discolores verdes; frutos alados verdes.","",0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"47","Machaerium cantarellianum",1424174950,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.742+0000","2018-09-24T20:01:08.348+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,"Rio de Janeiro",1992,11,24,"1992-11-24T00:00:00","2014-07-22T14:45:41.404+0000","2018-12-06T16:57:55.042+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441893","4437","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada para Juturnaiba, proximo a barragem. Reserva Biológica de Poço das Antas","RB",1424174950,"urn:catalog:JBRJ:RB:441893","PhysicalObject","H.C.de Lima; et al.","RB00441893","RB 300111","JBRJ","","Trepadeira com folhas jovens. Botões verde-fusco. Frequente na beira de estrada.","F.L.R. Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"48","Machaerium cantarellianum",1424272292,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.278+0000","2018-09-24T20:01:59.505+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",270,"Rio de Janeiro",1991,8,30,"1991-08-30T00:00:00","2017-10-19T11:49:15.724+0000","2018-12-06T16:58:45.150+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558531","4248","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Morro das Pacas.","RB",1424272292,"urn:catalog:JBRJ:RB:558531","PhysicalObject","H.C.de Lima; et al.","RB00558531","RB 315082","JBRJ","","Arbusto semi-escandente com ramos rolicos. Esteril. Ocasional.","F.Filardi",130,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"49","Machaerium cantarellianum",1424272369,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.313+0000","2018-09-24T20:01:59.576+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1991,8,28,"1991-08-28T00:00:00","2017-10-19T11:42:09.185+0000","2018-12-06T16:58:45.071+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558599","4230","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Picada para a Serra Queimada.","RB",1424272369,"urn:catalog:JBRJ:RB:558599","PhysicalObject","H.C.de Lima; et al.","RB00558599","RB 315080","JBRJ","Mata de encosta","Arbusto ereto com ramos flexuosos. Fruto verde-amarelado. Ocasional nas areas degradadas nas margens do pasto.","F.Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"50","Machaerium cantarellianum",1424272438,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.357+0000","2018-09-24T20:01:59.625+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",0,"Rio de Janeiro",1991,8,30,"1991-08-30T00:00:00","2017-10-19T11:40:35.033+0000","2018-12-06T16:58:45.075+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558616","4257","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Arredores do CPRJ, margens do rio Paraíso.","RB",1424272438,"urn:catalog:JBRJ:RB:558616","PhysicalObject","H.C.de Lima; et al.","RB00558616","RB 315081","JBRJ","Capoeira e mata degradada","Trepadeira com ramos rolicos. Esteril. Ocasional.","F.Filardi",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"51","Machaerium cantarellianum",1424183072,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.875+0000","2018-09-24T20:01:12.479+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1990,3,15,"1990-03-15T00:00:00","2014-07-22T14:57:12.697+0000","2018-12-06T16:57:58.963+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449277","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Sítio Fazenda Verlha.","RB",1424183072,"urn:catalog:JBRJ:RB:449277","PhysicalObject","J.F.Baumgratz; et al","RB00449277","RB 292522","JBRJ","","Parc. 2a, microp. 10a, ind. 4850, cap 10cm . Liana com espinhos.","",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"52","Machaerium cantarellianum",1424183089,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.849+0000","2018-09-24T20:01:12.548+0000",207,"none","PRESERVED_SPECIMEN",5355007,6,7707728,220,1370,5386,2959589,5355007,5355007,"Machaerium cantarellianum Hoehne","Machaerium cantarellianum Hoehne","Plantae","Tracheophyta","Fabales","Fabaceae","Machaerium","Machaerium cantarellianum","Machaerium","cantarellianum","SPECIES","ACCEPTED","none",1055,"Rio de Janeiro",1990,6,3,"1990-06-03T00:00:00","2017-10-15T09:54:20.745+0000","2018-12-06T16:57:58.921+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449256","3798","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Estrada para o Sítio Sophronites, entre o hotel Fazenda São João e o sítio Fazenda Velha.","RB",1424183089,"urn:catalog:JBRJ:RB:449256","PhysicalObject","H.C.de Lima; et al","RB00449256","RB 292527","JBRJ","Mata de encosta.","Liana com caule roliço. Frutos com núcleo seminífero verde escuro e ala verde claro.","",55,"","","",NA,"","",NA,"","","","","","","","","",NA,"","",NA,"","","",NA,NA,"","",NA,"","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
