"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","habitat","higherGeography","georeferenceProtocol","eventRemarks","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","fieldNumber","verbatimLocality","rights","taxonRemarks","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"124","Ormosia arborea",1090548608,-23.5017,-47.4581,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.735+0000","2017-12-29T14:14:03.610+0000",129,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1997-12-05T00:00:00","São Paulo",1967,11,5,"1967-11-05T00:00:00","2017-06-09T13:48:17.000+0000","2018-12-08T04:43:14.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019603","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Sorocaba","","IAC",1090548608,"BRA:IAC:IAC:0000019603","Collection","H.M. Souza","19603","","IAC","","A.L.B. Sartori","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Sorocaba","São Paulo","brazil",1189,"Sorocaba",3552205,-47.446646,-23.464393,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5017,-47.4581,"original coordinates","original coordinates OK"
"125","Ormosia arborea",1090548681,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:08.769+0000","2017-12-29T14:14:03.570+0000",129,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1967-12-21T00:00:00","São Paulo",1967,12,19,"1967-12-19T00:00:00","2017-06-09T13:56:23.000+0000","2018-12-08T04:43:14.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000019665","254","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","","IAC",1090548681,"BRA:IAC:IAC:0000019665","Collection","H.F. Leitão Filho","19665","","IAC","","H.F. Leitão Filho","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"126","Ormosia arborea",1928441229,-14.1167,-47.65562,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:31.636+0000","2018-10-19T13:51:09.135+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1971-01-01T00:00:00","GoiÃ¡s",1966,2,12,"1966-02-12T00:00:00","","2018-12-08T19:25:50.730+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2f80f349-ccd3-49ac-9714-63c9c1b1f57b","12688","Vascular plants","","Chapada dos Veadeiros, ca. 15 km W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros)","NY",1928441229,"2f80f349-ccd3-49ac-9714-63c9c1b1f57b","PhysicalObject","H. S. Irwin","01041647","","NY","","V. E. Rudd","en","",1000,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1179582","","",NA,"","Gallery margin. Gallery forest and adjacent campo","","online gazetteer","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Feb 1966",43,"Alto ParaÃ­so de GoiÃ¡s","sheet",43,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",5000,"speciesLink (http://splink.cria.org.br/)",NA,"",NA,"","","",NA,"","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.65562,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"127","Ormosia arborea",1260598314,-14.00058,-47.000234,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:00.051+0000","2016-03-21T16:09:02.620+0000",28,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1971-01-01T00:00:00","Goiás",1966,2,12,"1966-02-12T00:00:00","2010-10-07T15:27:00.000+0000","2018-12-09T00:37:09.655+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3205498","Irwin 12688","Tropicos","","Chapada dos Veadeiros, Gallery margin. Gallery forest and adjacent campo, Chapada dos Veadeiros, ca. 15 km. W. of Veadeiros,","MO",1260598314,"urn:catalog:MO:Tropicos:3205498","PhysicalObject","Howard S. Irwin|J.W. Grear, Jr.|R. Souza|R. Reis dos Santos","3205498","","MO","","V. Rudd","","MOBOT",1000,NA,"SOUTH_AMERICA","","","","",13011036,"","","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"Legitimate","http://www.tropicos.org/Specimen/3205498",NA,"",NA,"",NA,"","","",NA,"","","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.00058,-47.000234,"original coordinates","original coordinates outside municipality original in  falls in nova roma"
"128","Ormosia arborea",1423993385,-14,-47,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:51.907+0000","2018-09-24T19:59:31.164+0000",207,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1971-01-01T00:00:00","Goiás",1966,2,12,"1966-02-12T00:00:00","2017-10-19T01:57:09.808+0000","2018-12-06T16:56:08.763+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:180629","12688","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Chapada dos Veadeiros.","RB",1423993385,"urn:catalog:JBRJ:RB:180629","PhysicalObject","H. S. Irwin; J. W. Grear Jr, R. Souza, R. R. dos Santos","RB00180629","RB 158707","JBRJ","Subshrub ca. 1,5m tall. Corolla white, anthers yellow-orange. Fruit green.","V. Rudd","","",1000,NA,"","Gallery margin. Galery forest and adjacent campo.","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-47,"original coordinates","original coordinates outside municipality original in goias falls in nova roma"
"129","Ormosia arborea",1928825116,-23.010952,-43.397161,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:21.673+0000","2018-11-18T14:52:21.736+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1986-01-01T00:00:00","Rio de Janeiro",1966,7,16,"1966-07-16T00:00:00","","2018-12-08T19:29:23.590+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4abb93b7-35ef-4d63-b522-cbce1fdcdbdd","8937","Vascular plants","","Guanabara, Rio de Janeiro, Restinga de Jacarepagua com Recreio dos Bandeirantes","NY",1928825116,"4abb93b7-35ef-4d63-b522-cbce1fdcdbdd","PhysicalObject","G. F. J. Pabst","607945","","NY","","H. C. de Lima","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363782","","",NA,"","","","Georeferencing Quick Reference Guide, Version 2012","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Jul 1966",197,"Rio de Janeiro","sheet",197,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",10186.57,"Google Maps (map data 2016), Manis Georef. Calculator",NA,"",NA,"","","2016-12-20",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.010952,-43.397161,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"130","Ormosia arborea",1563263881,-24.13,-49.37,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:25:47.956+0000","2018-04-02T17:06:16.520+0000",58,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Paraná",1965,1,19,"1965-01-19T00:00:00","","2018-12-07T14:51:49.201+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/372528cc0-6001-4661-9f2a-14a2bc7797a3","14836","NMNH Extant Biology","","Brazil, Parana, Mun. Senges: Cliff, dense cerrado (scrub), thicket and river bank, Fanzenda Morungava, Rio Funil","Botany",1563263881,"http://n2t.net/ark:/65665/372528cc0-6001-4661-9f2a-14a2bc7797a3","PhysicalObject","L. Smith, R. M. Klein & G. Hatschbach","2548370","","US","","","","",800,NA,"SOUTH_AMERICA","","","","",NA,"Plantae, Dicotyledonae, Rosales, Fabaceae, Faboideae","","South America, Brazil, Paraná","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",19,"","",19,"","",1,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.13,-49.37,"original coordinates","original coordinates outside municipality original in  falls in senges"
"131","Ormosia arborea",437804263,-24.13333,-49.36667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:55:12.520+0000","2018-05-04T09:34:52.987+0000",189,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Paraná",1965,1,19,"1965-01-19T00:00:00","2017-03-06T16:11:04.000+0000","2018-12-06T07:56:40.392+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101295","","","","","P",437804263,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03101295","","Smith, L.B.|Hatschbach, G.|Klein, R.M.","P03101295","","MNHN","","Stirton","","",800,NA,"","","","","",NA,"","","","","","","","",NA,"Senges","hb",NA,"","",NA,"","",NA,"",14836,"Fazenda Morungava, Rio Funil",NA,"","","",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.13333,-49.36667,"original coordinates","original coordinates outside municipality original in  falls in senges"
"132","Ormosia arborea",1701732933,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:34.249+0000","2018-11-22T21:34:34.301+0000",97,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","",1965,1,19,"1965-01-19T00:00:00","","2018-12-08T11:25:52.340+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","22fc4ec4-f50c-4193-9de4-d48e0b081cc4","14836","South American Plants","","","Botany",1701732933,"22fc4ec4-f50c-4193-9de4-d48e0b081cc4","PhysicalObject","L. B. Smith et al.","V0370918F","","F","","","en","F",NA,NA,"SOUTH_AMERICA","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Fabaceae","","South America, BRAZIL","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"","",NA,"",NA,"",NA,"","","",3689777,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"133","Ormosia arborea",1087019298,-24.133333,-49.366667,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:01.918+0000","2018-11-14T17:15:01.934+0000",135,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","none","Paraná",1965,1,19,"1965-01-19T00:00:00","2018-11-01T15:15:34.000+0000","2018-12-08T13:02:02.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000130984","s.n.","R - Herbário do Museu Nacional","Sengés","","R",1087019298,"BRA:MN:R:0000130984","Collection","Smith, L.B.","130984","","MN","","Rudd, V.E.","pt","Museu Nacional (MN)",800,0,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Sengés","Paraná","brazil",1014,"Sengés",4126306,-49.456382,-24.248849,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.133333,-49.366667,"original coordinates","original coordinates OK"
"134","Ormosia arborea",1928911961,-22.995332,-43.369099,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:00.249+0000","2018-11-18T14:53:00.286+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1986-01-01T00:00:00","Rio de Janeiro",1965,5,20,"1965-05-20T00:00:00","","2018-12-08T19:30:10.932+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50dc8d25-b905-44da-b2a4-06bd25e58eaa","5980","Vascular plants","","Barra da Tijuca","NY",1928911961,"50dc8d25-b905-44da-b2a4-06bd25e58eaa","PhysicalObject","W. Hoehne","607944","","NY","","H. C. de Lima","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363794","","",NA,"","Restinga","","Georeferencing Quick Reference Guide, Version 2012","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 May 1965",140,"","sheet",140,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",8796.57,"Google Maps (map data 2015), Manis Georef. Calculator",NA,"",NA,"","","2015-08-31",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.995332,-43.369099,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"135","Ormosia arborea",1929751050,-25.575152,-48.365093,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:42.876+0000","2018-10-19T14:22:31.034+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1965-11-01T00:00:00","Paraná",1965,11,3,"1965-11-03T00:00:00","2016-11-01T09:05:00.000+0000","2018-12-08T21:54:07.806+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c63879b-6d25-46e1-b08a-15d68d60fcd3","13085","Vascular plants","","Pontal do Sul","NY",1929751050,"8c63879b-6d25-46e1-b08a-15d68d60fcd3","PhysicalObject","G. G. Hatschbach","607954","","NY","","G. G. Hatschbach","en","",4,1,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363786","","",NA,"","Mata pluvial da planicie litoranea","","Georeferencing Quick Reference Guide, Version 2012","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Nov 1965",307,"Paranaguá","sheet",307,"10-16 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",5616.57,"Google Maps (map data 2015), Manis Georef. Calculator",NA,"",NA,"","! VER VII 1966","2015-08-10",NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.575152,-48.365093,"original coordinates","original coordinates outside municipality original in  falls in pontal do parana"
"136","Ormosia arborea",1931379953,-23.016442,-43.482796,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:43.965+0000","2018-11-18T16:26:44.013+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1976-10-01T00:00:00","Rio de Janeiro",1964,3,5,"1964-03-05T00:00:00","","2018-12-07T05:44:44.634+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ffc2c0dc-9b61-415a-a1bd-db7f52f441b5","s.n.","Vascular plants","","Recreio dos Bandeirantes, 30 km W. of Rio de Janeiro","NY",1931379953,"ffc2c0dc-9b61-415a-a1bd-db7f52f441b5","PhysicalObject","K. Lems","607947","","NY","","V. E. Rudd","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=363793","","",NA,"","Restinga vegetation.  Inland restinga with Byrsonima, legumes and myrtaceae","","Georeferencing Quick Reference Guide, Version 2012","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Mar 1964",65,"","sheet",65,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",6951.58,"Google Maps (map data 2016), Manis Georef. Calculator",NA,"",NA,"","!C. H. Stirton 1988","2016-07-14",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.016442,-43.482796,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"137","Ormosia arborea",1090547178,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:07.661+0000","2017-12-29T14:14:02.974+0000",129,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1997-11-24T00:00:00","São Paulo",1955,9,10,"1955-09-10T00:00:00","2017-06-09T13:56:23.000+0000","2018-12-08T04:43:14.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000018045","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Recanto Infantil Chapadão","IAC",1090547178,"BRA:IAC:IAC:0000018045","Collection","C. Pacheco","18045","","IAC","Nome popular: arco-de-peneira","A.L.B. Sartori","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","",NA,"","","","","","","","",NA,"","",NA,"","",NA,"","",NA,"",NA,"",NA,"","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"138","Ormosia arborea",1929556599,-19.2781957066771,-44.4044451095298,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:01.085+0000","2018-11-18T15:24:01.108+0000",96,"none","PRESERVED_SPECIMEN",5355439,6,7707728,220,1370,5386,2960439,5355439,5355439,"Ormosia arborea Harms","Ormosia arborea Harms","Plantae","Tracheophyta","Fabales","Fabaceae","Ormosia","Ormosia arborea","Ormosia","arborea","SPECIES","ACCEPTED","1987-01-01T00:00:00","Minas Gerais",1955,11,19,"1955-11-19T00:00:00","2016-11-02T09:41:00.000+0000","2018-12-09T02:47:03.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7e9dea5d-8ecc-49c0-8cbf-5df43f8d08f2","5063","Vascular plants","","Horto Florestal de Paraopeba","NY",1929556599,"7e9dea5d-8ecc-49c0-8cbf-5df43f8d08f2","PhysicalObject","E. P. Heringer","01041643","","NY","","C. H. Stirton","en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1179572","","",NA,"","Margem do córrego","","Other source","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Nov 1955",323,"Paraopeba","sheet",323,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",26090,"CRIA (Centro de Referência em Informação Ambiental)",NA,"",NA,"","","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2781957066771,-44.4044451095298,"original coordinates","original coordinates outside municipality original in  falls in paraopeba"
