"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","associatedOccurrences","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","fieldNotes","elevation","elevationAccuracy","continent","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","references","habitat","nomenclaturalCode","verbatimEventDate","county","preparations","verbatimElevation","collectionID","infraspecificEpithet","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","verbatimLocality","locationAccordingTo","previousIdentifications","datasetID","reproductiveCondition","identificationRemarks","organismID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Andira legalis",1077214231,-13.953611,-39.266389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:27.938+0000","2018-12-03T16:15:55.855+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2001-12-01T00:00:00","Bahia",2001,12,16,"2001-12-16T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:27.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000056544","409","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Assentamento Limoeiro, proximidades da sede Patioba","ALCB",1077214231,"BRA:UFBA:ALCB:0000056544","Collection","Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL","56544","","Universidade Federal da Bahia (UFBA)","3,0 m. Folíolos coriáceos, discolores. Frutos imaturos verdes. Frequente.; Mata de cabruca e mata primária.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.953611,-39.266389,"original coordinates","original coordinates outside municipality original in itubera falls in camamu"
"42","Andira legalis",1423981714,-8.213889,-36.408056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.707+0000","2018-09-24T19:59:23.938+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Pernambuco",2000,3,28,"2000-03-28T00:00:00","2017-10-19T01:47:13.256+0000","2018-12-06T16:56:02.968+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:168840","370","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","mata da Ponta .","RB",1423981714,"urn:catalog:JBRJ:RB:168840","PhysicalObject","L.M.Nascimento; A.G. da Silva","RB00168840","RB 355005","JBRJ","Arvore com cerca de 4m de alt, frutos imaturos verdes e calice persistente","H.C. de Lima","","","mata estacional, arbórea/arbustiva, ocasional",960,NA,"",NA,"","",NA,NA,"","cf.","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.213889,-36.408056,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"43","Andira legalis",1094764290,-12.253056,-39.475278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.470+0000","2018-11-14T17:18:16.474+0000",124,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2004-09-01T00:00:00","Bahia",2000,6,16,"2000-06-16T00:00:00","","2018-11-14T17:18:16.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","BRA:UEFS:HUEFS:0000046254","6294","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Pedra Branca Serra da Jibóia, cerca de 4km de Pedra Branca.","HUEFS",1094764290,"BRA:UEFS:HUEFS:0000046254","Collection","Queiroz, L.P.de","46254","","UEFS","Mata higrófila","L.P.de Queiroz","pt","Universidade Estadual de Feira de Santana (UEFS)","",610,0,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.253056,-39.475278,"original coordinates","original coordinates outside municipality original in santa terezinha falls in ipira"
"44","Andira legalis",1929346865,-12.0225,-37.6931,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:10.848+0000","2018-11-18T15:22:10.906+0000",96,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2001-08-01T00:00:00","Bahia",2000,6,14,"2000-06-14T00:00:00","","2018-12-07T21:57:22.335+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","","6fc70492-e846-46a7-b231-20c1fa3212a7","2021","Vascular plants","","Rodovia BA-099 (Linha Verde), km 127, a esquerda (sentido norte) - Mata do Bu, trilha do bebedouro","NY",1929346865,"6fc70492-e846-46a7-b231-20c1fa3212a7","PhysicalObject","M. Alves","585785","","NY","","R. T. Pennington","en","","",75,25,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","",166,166,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=646428","Mata higrófila bahiana, com trechos de solo arenoso e faixas inundadas","ICN","14 Jun 2000","Conde","separate fruit","164-328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.0225,-37.6931,"original coordinates","original coordinates outside municipality original in  falls in conde"
"45","Andira legalis",1324952226,-15.866667,-38.9,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.579+0000","2018-12-03T16:16:16.742+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","1999-06-01T00:00:00","Bahia",1999,6,26,"1999-06-26T00:00:00","2018-11-23T18:10:40.000+0000","2018-12-06T08:57:59.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000041363","6318","ALCB - Herbário Alexandre Leal Costa","Belmonte","Extremo Sul, Brasilndia,  rea da Veracel Celulose. Ponto 11 para 10","ALCB",1324952226,"BRA:UFBA:ALCB:0000041363","Collection","Guedes, ML; Cabral, L; Hélio","041363","","Universidade Federal da Bahia (UFBA)","10 m, CAP 0,42 m. Folhas discolores, face&nf;abaxial com nervuras proeminentes. Material estéril.; substrato areno-argiloso.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Belmonte","Bahia","brazil",3079,"Belmonte",2903409,-39.185654,-15.936505,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.866667,-38.9,"original coordinates","original coordinates OK"
"46","Andira legalis",1077207880,-16.433333,-39.05,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.200+0000","2018-12-03T16:15:53.187+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","1999-09-01T00:00:00","Bahia",1999,8,1,"1999-08-01T00:00:00","2018-11-23T18:10:40.000+0000","2018-12-06T14:16:24.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000043577","258","ALCB - Herbário Alexandre Leal Costa","Porto Seguro","Extremo Sul, Estação Veracruz.","ALCB",1077207880,"BRA:UFBA:ALCB:0000043577","Collection","Paraguassú, LA; Guedes, ML; Lima, SS dos; Cabral, L; Oliveira, H; Rocha, M","043577","","Universidade Federal da Bahia (UFBA)","Cerca de 10 m de altura, com circunferÆncia & altura do peito de 53 cm.&nf;Material estéril.&nf;Freq?ente. Presente na parcela 18.; Área de mata ciliar da nascente do rio dos Mangues, domínio fitoecológico de Floresta Ombrófila Densa.","Guedes, ML; Guedes, ML; Guedes, ML; Paraguassú, LA","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"47","Andira legalis",1423981716,-8.213889,-36.408056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.681+0000","2018-09-24T19:59:23.772+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Pernambuco",1999,9,14,"1999-09-14T00:00:00","2017-10-18T23:02:13.364+0000","2018-12-06T16:56:02.961+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:168852","244","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","Mata da Ponta.","RB",1423981716,"urn:catalog:JBRJ:RB:168852","PhysicalObject","L.M.Nascimento; A.G.da Silva, A.M. da Silva, C.A.M. de Oliveira","RB00168852","RB 355004","JBRJ","Arvore com 3m de altura","H.C. de Lima","","","mata estacional, arborea/arbustiva",960,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.213889,-36.408056,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"48","Andira legalis",1423981711,-8.213889,-36.408056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.699+0000","2018-09-24T19:59:23.790+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Pernambuco",1999,9,14,"1999-09-14T00:00:00","","2018-12-06T16:56:03.176+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:168864","149","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","Mata da Ponta.","RB",1423981711,"urn:catalog:JBRJ:RB:168864","PhysicalObject","A.G. da Silva; L.M.Nascimento","RB00168864","RB 355006","JBRJ","Arvore com 4m de altura, frutos imaturos marrons","H.C. de Lima","","","mata estacional, arborea/arbustiva",960,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.213889,-36.408056,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"49","Andira legalis",1423981645,-6.202222,-35.119167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.641+0000","2018-09-24T19:59:23.758+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Rio Grande do Norte",1999,10,4,"1999-10-04T00:00:00","2014-07-08T04:52:48.310+0000","2018-12-06T16:56:03.061+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:168760","1895","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Natal","BR 101 - João Pessoa.","RB",1423981645,"urn:catalog:JBRJ:RB:168760","PhysicalObject","S.M. de Faria; Eduardo M. de Souza","RB00168760","RB 354833","JBRJ","Árvore com 3 metros de altura, estéril","Haroldo C. Lima","","","",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.202222,-35.119167,"original coordinates","original coordinates outside municipality original in natal falls in tibau do sul"
"50","Andira legalis",1089162584,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:58.747+0000","2018-11-24T12:32:58.762+0000",128,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2012-06-01T00:00:00","Paraíba",1999,11,24,"1999-11-24T00:00:00","2018-11-05T21:15:03.000+0000","2018-12-08T04:38:41.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","","BRA:UFPB:JPB:0000025419","3","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas","JPB",1089162584,"BRA:UFPB:JPB:0000025419","Collection","Aguiar, AJC","25419","","UFPB","Árvore com 5m de altura, flores roxas avermelhadas.; DESC: Árvore com 5m de altura, flores roxas avermelhadas.","Lima, HC","pt","Universidade Federal da Paraíba, UFPB","",181,0,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"51","Andira legalis",1089182377,-6.741861,-35.142056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:17.445+0000","2018-11-24T12:33:17.496+0000",128,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Paraíba",1999,11,27,"1999-11-27T00:00:00","2018-11-05T21:15:03.000+0000","2018-12-08T04:38:49.908+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","","BRA:UFPB:JPB:0000046264","42","JPB - Herbário Lauro Pires Xavier","Mamanguape","Reserva Biológica Guaribas","JPB",1089182377,"BRA:UFPB:JPB:0000046264","Collection","Veloso, TMG","46264","","UFPB","Árvore com flores arroxeadas. Visitadas por abelhas e vespas. Flores perfumadas.; DESC: Árvore com flores arroxeadas. Visitadas por abelhas e vespas. Flores perfumadas.","Lima, IB","pt","Universidade Federal da Paraíba, UFPB","",181,0,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.741861,-35.142056,"original coordinates","original coordinates OK"
"52","Andira legalis",1423981743,-8.202222,-36.400556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.702+0000","2018-09-24T19:59:23.893+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","none","Pernambuco",1998,11,26,"1998-11-26T00:00:00","2017-10-19T01:47:14.969+0000","2018-12-06T16:56:02.969+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:168878","160","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brejo da Madre de Deus","Estrada para Mata da Rita .","RB",1423981743,"urn:catalog:JBRJ:RB:168878","PhysicalObject","L.M.Nascimento; M.J.N.Rodal, E.R.Almeida","RB00168878","RB 355021","JBRJ","Árvore com cerca de 8m de alt, endumento castanho nos ramos jovens, frutos imaturos verdes","H.C.de Lima","","","arbórea/arbustiva, ocasional",990,NA,"",NA,"","",NA,NA,"","cf.","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Brejo da Madre de Deus","Pernambuco","brazil",4255,"Brejo da Madre de Deus",2602605,-36.281269,-8.075257,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.202222,-36.400556,"original coordinates","original coordinates outside municipality original in brejo da madre de deus falls in belo jardim"
"53","Andira legalis",1077200452,-16.366667,-39.566667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.906+0000","2018-12-03T16:15:49.607+0000",122,"none","PRESERVED_SPECIMEN",7404149,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis var. legalis","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","VARIETY","SYNONYM","none","Bahia",1997,1,15,"1997-01-15T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:21.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000030612","4129","ALCB - Herbário Alexandre Leal Costa","Eunápolis","Extremo Sul, Cedro","ALCB",1077200452,"BRA:UFBA:ALCB:0000030612","Collection","Guedes, ML; et al.","030612","","Universidade Federal da Bahia (UFBA)","Cerca de 6,0 de altura. Folhas com folíolos discolores, coriáceos, com estípulas bem desenvolvidas, secas. Frutos imaturos verdes.","","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","legalis","","","",NA,"","","","","","",NA,"","","Eunápolis","Bahia","brazil",3021,"Eunápolis",2910727,-39.605974,-16.298544,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.566667,"original coordinates","original coordinates OK"
"54","Andira legalis",1077201520,-17.266667,-39.183333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.544+0000","2018-12-03T16:15:50.015+0000",122,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1997,12,1,"1997-12-01T00:00:00","2018-08-28T19:05:06.000+0000","2018-12-06T14:16:21.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","","BRA:UFBA:ALCB:0000032420","1065","ALCB - Herbário Alexandre Leal Costa","Prado","Extremo Sul","ALCB",1077201520,"BRA:UFBA:ALCB:0000032420","Collection","Fonseca, MR; Guedes, ML","032420","","Universidade Federal da Bahia (UFBA)","Ca. e 3,0m. Folhas composta, coriáceas, discolores, com a face abaxial com tomentos ferruginosos. Ocasional.; Com trechos antropizados. Substrato argiloso.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","",NA,NA,"SOUTH_AMERICA",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Prado","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.266667,-39.183333,"original coordinates","original coordinates outside Brazil"
"55","Andira legalis",1423981715,-12.008333,-37.736944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:44.694+0000","2018-09-24T19:59:23.838+0000",207,"none","PRESERVED_SPECIMEN",2952226,6,7707728,220,1370,5386,7858091,2952226,2952226,"Andira legalis (Vell.) Toledo","Andira legalis (Vell.) Toledo","Plantae","Tracheophyta","Fabales","Fabaceae","Andira","Andira legalis","Andira","legalis","SPECIES","ACCEPTED","2002-10-17T00:00:00","Bahia",1995,12,18,"1995-12-18T00:00:00","2014-07-08T04:55:59.905+0000","2018-12-06T16:56:02.934+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","","urn:catalog:JBRJ:RB:168820","18","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Esplanada","Faz. do Bu, Mata do Fundão II.","RB",1423981715,"urn:catalog:JBRJ:RB:168820","PhysicalObject","Alex Pereira","RB00168820","RB 362134","JBRJ","Arvore com aproximadamente 8m de alt, ramos com escamas ou bracteas secas, foliolos com margem revoluta, discolores, face adaxial lisa e abaxial com pilosidade, flores cor de vinho, estandarte com mácula alva, legume","H.C. de Lima","","","floresta ombrofila aberta",NA,NA,"",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","","","","",NA,"","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.008333,-37.736944,"original coordinates","original coordinates outside municipality original in esplanada falls in conde"
