"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","fieldNumber","verbatimLocality","identificationID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","occurrenceStatus","vernacularName","taxonConceptID","establishmentMeans","individualCount","georeferencedDate","identificationRemarks","typeStatus","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"16","Cassia leptophylla",1086913204,-24.044167,-49.085556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.459+0000","2018-11-24T08:56:57.751+0000",126,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","2010-12-30T00:00:00",NA,NA,"São Paulo",2010,12,8,"2010-12-08T00:00:00","2018-11-05T15:53:12.000+0000","2018-12-08T13:01:18.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044827","1211","SPSF - Herbário Dom Bento José Pickel","Itapeva","pt","SPSF",1086913204,"BRA:IF:SPSF:0000044827","Collection","R.Cielo-Filho & C.R.Lima & J.B.Baitello","44827","IF","Instituto Florestal, IF","COLETA: Árvore 9m, flores amarelas; GEOGRAFIA: Sede (proximidades);","G.A.D.C. Franco","Estação Experimental","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.044167,-49.085556,"original coordinates","original coordinates outside municipality original in itapeva falls in itabera"
"17","Cassia leptophylla",1848111385,-23.833889,-49.144167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.558+0000","2018-11-24T08:57:00.609+0000",126,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",700,0,"São Paulo",2009,11,5,"2009-11-05T00:00:00","2018-11-05T15:53:12.000+0000","2018-12-08T15:07:36.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052131","42","SPSF - Herbário Dom Bento José Pickel","Itaberá","pt","SPSF",1848111385,"BRA:IF:SPSF:0000052131","Collection","I. Toffoli & T.M.Ribeiro","52131","IF","Instituto Florestal, IF","COLETA: Árvore de 24m de altura. Material infértil. Indivíduo 6368 da Fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;","T.M.Ribeiro","Estação Ecológica de Itaberá","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Itaberá","São Paulo","brazil",1074,"Itaberá",3521705,-49.143617,-23.874002,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.833889,-49.144167,"original coordinates","original coordinates OK"
"18","Cassia leptophylla",1090850275,-24.937222,-53.420556,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.178+0000","2018-11-23T15:39:54.182+0000",124,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","2008-10-01T00:00:00",NA,NA,"Paraná",2008,5,5,"2008-05-05T00:00:00","2018-11-13T17:41:10.000+0000","2018-12-09T06:14:47.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000035410","160","VIC - Herbário da Universidade Federal de Viçosa","Cascavel","pt","VIC",1090850275,"BRA:UFV:VIC:0000035410","Collection","Snak, C.; Poli, L.P.","35410","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 12 metros de altura. Lâmina discolor, cartácea. Fruto imaturo verde.","Snak, C.","Parque Ecológico Paulo Gorski","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Cascavel","Paraná","brazil",924,"Cascavel",4104808,-53.37938,-25.029307,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.937222,-53.420556,"original coordinates","original coordinates OK"
"19","Cassia leptophylla",1090850276,-24.937222,-53.420556,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.131+0000","2018-11-23T15:39:54.146+0000",124,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","2008-11-01T00:00:00",NA,NA,"Paraná",2008,11,21,"2008-11-21T00:00:00","2018-11-13T17:41:10.000+0000","2018-12-09T06:14:47.793+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000035431","213","VIC - Herbário da Universidade Federal de Viçosa","Cascavel","pt","VIC",1090850276,"BRA:UFV:VIC:0000035431","Collection","Snak, C.; Snak, A.","35431","UFV","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 7,0 metros de altura. Lâmina discolor, cartácea. Bráctea verde. Botão floral verde. Cálice verde, corola amarela, ovário verde, filete amarelo, antera marrom.","Snak, C.","Parque Ecológico Paulo Gorski","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Cascavel","Paraná","brazil",924,"Cascavel",4104808,-53.37938,-25.029307,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.937222,-53.420556,"original coordinates","original coordinates OK"
"20","Cassia leptophylla",1086909812,-24.073056,-49.081667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.943+0000","2018-11-24T08:56:56.015+0000",126,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","2008-12-22T00:00:00",700,0,"São Paulo",2008,12,18,"2008-12-18T00:00:00","2018-11-05T15:53:12.000+0000","2018-12-08T13:01:17.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041237","168","SPSF - Herbário Dom Bento José Pickel","Itapeva","pt","SPSF",1086909812,"BRA:IF:SPSF:0000041237","Collection","C.R.Lima & R.Cielo-Filho & O.T. Aguiar","41237","IF","Instituto Florestal, IF","COLETA: Árvore, flores de pétalas amarelas.; GEOGRAFIA: Aceiro paralelo ao rio Pirituba.;","R.Cielo-Filho","Estação Experimental","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.073056,-49.081667,"original coordinates","original coordinates OK"
"21","Cassia leptophylla",1077386725,-26.19,-49.77,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.769+0000","2018-10-24T15:37:59.677+0000",121,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","2008-04-01T00:00:00",846,0,"Santa Catarina",2007,11,28,"2007-11-28T00:00:00","2018-10-11T17:20:05.000+0000","2018-12-06T14:17:50.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007653","56","FURB - Herbário Dr. Roberto Miguel Klein","Mafra","pt","FURB",1077386725,"BRA:FURB:FURB:0000007653","Collection","Dreveck, S.; Verdi, M. & Godoy, M.B.","7653","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1042. Planta cultivada.","Sobral, M","","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Mafra","Santa Catarina","brazil",797,"Mafra",4210100,-49.88983,-26.20035,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.19,-49.77,"original coordinates","original coordinates OK"
"22","Cassia leptophylla",1094832819,-29.819167,-55.876111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.532+0000","2018-11-14T17:18:59.538+0000",124,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",189,0,"Rio Grande do Sul",2006,11,19,"2006-11-19T00:00:00","","2018-11-14T17:18:59.563+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115277","12555","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alegrete","pt","HUEFS",1094832819,"BRA:UEFS:HUEFS:0000115277","Collection","Queiroz, L.P.de","115277","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cultivada em praças.","","Centro de Alegrete","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Alegrete","Rio Grande do Sul","brazil",90,"Alegrete",4300406,-55.835581,-29.764065,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.819167,-55.876111,"original coordinates","original coordinates OK"
"23","Cassia leptophylla",1094821041,-12.25,-38.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.941+0000","2018-11-14T17:18:51.950+0000",124,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,12,20,"2005-12-20T00:00:00","","2018-11-14T17:18:51.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103330","11038","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","pt","HUEFS",1094821041,"BRA:UEFS:HUEFS:0000103330","Collection","Queiroz, L.P.de","103330","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Avenida Maria Quitéria, próximo ao Palace.","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"24","Cassia leptophylla",1090581449,-23.3103,-51.1628,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.962+0000","2018-07-04T12:05:12.717+0000",129,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","2009-07-21T00:00:00",NA,NA,"Paraná",2004,1,30,"2004-01-30T00:00:00","2018-06-15T17:02:38.000+0000","2018-12-08T04:43:31.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000054630","501","IAC - Herbário do Instituto Agronômico de Campinas","Londrina","pt","IAC",1090581449,"BRA:IAC:IAC:0000054630","Collection","E.M. Francisco","54630","IAC","Instituto Agronômico de Campinas, IAC","encontrada no fragmento 13","R.L.C. Bortoluzzi","Fazenda Figueira","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.3103,-51.1628,"original coordinates","original coordinates OK"
"25","Cassia leptophylla",1303203597,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.458+0000","2018-09-25T14:05:14.510+0000",126,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,12,17,"2002-12-17T00:00:00","2018-08-21T18:31:11.000+0000","2018-12-07T20:18:41.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000159503","210","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1303203597,"BRA:USP:SPF:0000159503","Collection","Mendonça, FB","159503","USP","Universidade de São Paulo, USP","","Mendonça, FB","Cidade Universitária Armando de Salles Oliveira","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"26","Cassia leptophylla",1303203575,-23.55,-46.716667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.285+0000","2018-09-25T14:05:13.805+0000",126,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2002,12,18,"2002-12-18T00:00:00","2018-08-21T18:31:11.000+0000","2018-12-07T20:18:41.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000158173","206","SPF - Herbário da Universidade de São Paulo","São Paulo","pt","SPF",1303203575,"BRA:USP:SPF:0000158173","Collection","Mendonça, FB","158173","USP","Universidade de São Paulo, USP","","Mendonça, FB","Cidade Universitária Armando de Salles Oliveira","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.55,-46.716667,"original coordinates","original coordinates OK"
"27","Cassia leptophylla",1931009269,-24.5721697017341,-49.4200032660961,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:52.483+0000","2018-11-18T16:23:52.757+0000",96,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1999,12,3,"1999-12-03T00:00:00","","2018-12-08T04:57:38.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e54de392-8919-4e59-8ab2-a362d655f8f8","69823","Vascular plants","","en","NY",1931009269,"e54de392-8919-4e59-8ab2-a362d655f8f8","PhysicalObject","G. G. Hatschbach","471746","NY","","","R. C. Barneby","Sete Quedas","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=85468","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Dec 1999",337,"Doutor Ulysses","sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,32237,"TransiÃ§ao floresta atlantica - araucarieto","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,"",NA,"",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5721697017341,-49.4200032660961,"original coordinates","original coordinates outside municipality original in  falls in doutor ulysses"
"28","Cassia leptophylla",1086599522,-25.7222,-52.0239,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.091+0000","2018-10-25T12:35:01.592+0000",123,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","2018-06-12T00:00:00",650,0,"Paraná",1996,3,11,"1996-03-11T00:00:00","2018-10-16T19:23:01.000+0000","2018-12-06T13:38:17.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000005816","284","EFC - Herbário Escola de Florestas Curitiba","Candói","pt","EFC",1086599522,"BRA:UFPR:EFC:0000005816","Collection","Tiepolo, G.; Ziller, S.R.","5816","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com frutos imaturos verdes e maduros marrons. Salto da Tia Chica. Flores amarelas. Usada para arborização urbana.","Dall Agnol, R.T.","Rio Jordão","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Candói","Paraná","brazil",870,"Candói",4104428,-52.020692,-25.524086,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.7222,-52.0239,"original coordinates","original coordinates outside municipality original in candoi falls in foz do jordao"
"29","Cassia leptophylla",1086600098,-25.0036,-49.6366,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.516+0000","2018-10-25T12:35:01.449+0000",123,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",510,0,"Paraná",1996,7,21,"1996-07-21T00:00:00","2018-10-16T19:23:01.000+0000","2018-12-06T13:38:17.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000006480","439","EFC - Herbário Escola de Florestas Curitiba","Campo Largo","pt","EFC",1086600098,"BRA:UFPR:EFC:0000006480","Collection","Tiepolo, G.; Svolenski, A.C.","6480","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Frutos maduros, secos. Árvore. Em pastagem. __COMMOM_NAME__: Chuva-de-ouro","Hatschbach, G.","Caverna de Pinheirinho","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Campo Largo","Paraná","brazil",898,"Campo Largo",4104204,-49.618295,-25.291656,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0036,-49.6366,"original coordinates","original coordinates outside municipality original in campo largo falls in castro"
"30","Cassia leptophylla",1094713478,-28.678056,-49.37,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.467+0000","2018-10-25T12:34:35.382+0000",128,"none","PRESERVED_SPECIMEN",5357169,6,7707728,220,1370,5386,2963414,5357169,5357169,"Cassia leptophylla Vogel","Cassia leptophylla Vogel","Plantae","Tracheophyta","Fabales","Fabaceae","Cassia","Cassia leptophylla","Cassia","leptophylla","SPECIES","ACCEPTED","none",46,0,"Santa Catarina",1995,11,1,"1995-11-01T00:00:00","","2018-10-25T12:34:49.205+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000004416","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","pt","CRI",1094713478,"BRA:UNESC:CRI:0000004416","Collection","V. P. Boff","4416","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","","Quarta Linha.","","","","","","",NA,"","",NA,"","","",NA,NA,NA,NA,"","","",NA,NA,NA,"",NA,"",NA,"",NA,"","","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.678056,-49.37,"original coordinates","original coordinates OK"
