"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","infraspecificEpithet","preparations","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","county","higherGeographyID","georeferencedDate","georeferenceProtocol","verbatimLocality","locationID","accessRights","identificationID","depth","depthAccuracy","scientificNameID","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","datasetID","bibliographicCitation","collectionID","georeferenceSources","parentNameUsage","nomenclaturalStatus","nomenclaturalCode","references","verbatimEventDate","eventRemarks","verbatimElevation","rights","taxonRemarks","identificationQualifier","identificationRemarks","vernacularName","georeferenceVerificationStatus","verbatimTaxonRank","typeStatus","organismID","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Chamaecrista zygophylloides",1077243972,-14.676944,-42.543056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.354+0000","2018-12-03T16:16:08.267+0000",122,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2014-11-07T00:00:00",1000,0,"Bahia",2013,1,23,"2013-01-23T00:00:00","2018-08-28T19:05:58.000+0000","2018-12-06T14:16:39.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108415","458","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral. Trilha Xaxá - Cachoeirão.","pt","ALCB",1077243972,"BRA:UFBA:ALCB:0000108415","Collection","Hurbath, F; Ogasawara, HA; Borges, RL; Stadnik, A","108415","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 80 cm. Folhas discolores. Sépalas verdes. Pétalas amarelas. fruto verde quando imaturo e castanho quando maduro.","Ramos, G","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.676944,-42.543056,"original coordinates","original coordinates OK"
"12","Chamaecrista zygophylloides",1095629029,-13.516583,-43.074278,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:29.191+0000","2018-06-04T19:36:06.379+0000",118,"none","PRESERVED_SPECIMEN",7067783,6,7707728,220,1370,5386,2949492,2950513,7067783,"Chamaecrista zygophylloides var. zygophylloides","Chamaecrista zygophylloides var. zygophylloides","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2013-10-01T00:00:00",874,0,"Bahia",2013,4,24,"2013-04-24T00:00:00","","2018-07-07T12:38:55.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000383642","1174","MBM - Herbário do Museu Botânico Municipal","Riacho de Santana","Santo Antônio","pt","MBM",1095629029,"BRA:MBM:MBM:0000383642","Collection","Brotto, ML; Barboza, E; Cordeiro, J; Vaz, J","383642","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto 1,8m; flores amarelas.; Carrascal.","Azevedo, FP","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","zygophylloides","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Riacho de Santana","Bahia","brazil",3385,"Riacho de Santana",2926400,-43.049609,-13.6332,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516583,-43.074278,"original coordinates","original coordinates OK"
"13","Chamaecrista zygophylloides",1095629048,-13.516583,-43.074278,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:29.351+0000","2018-06-04T19:36:06.382+0000",118,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2013-10-01T00:00:00",874,0,"Bahia",2013,4,24,"2013-04-24T00:00:00","","2018-07-07T12:38:55.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000383645","1177","MBM - Herbário do Museu Botânico Municipal","Riacho de Santana","Santo Antônio","pt","MBM",1095629048,"BRA:MBM:MBM:0000383645","Collection","Brotto, ML; Barboza, E; Cordeiro, J; Vaz, J","383645","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto 1,5m; flores amarelas.; Carrascal.","Azevedo, FP","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Riacho de Santana","Bahia","brazil",3385,"Riacho de Santana",2926400,-43.049609,-13.6332,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.516583,-43.074278,"original coordinates","original coordinates OK"
"14","Chamaecrista zygophylloides",1094920597,-13.2875,-41.862222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:51.440+0000","2018-11-14T17:19:51.445+0000",124,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2017-02-01T00:00:00",1147,0,"Bahia",2013,12,28,"2013-12-28T00:00:00","","2018-11-14T17:19:51.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000203982","56842","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Estrada Catolés #?#Catolés de Cima, ca, 2 km após da vila.","pt","HUEFS",1094920597,"BRA:UEFS:HUEFS:0000203982","Collection","Harley, R.M.","203982","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação sobre pedras.","M.Cota","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2875,-41.862222,"original coordinates","original coordinates OK"
"15","Chamaecrista zygophylloides",1090697964,-15.6,-42.733333,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.157+0000","2018-06-04T12:04:39.598+0000",126,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2012-03-01T00:00:00",NA,NA,"Minas Gerais",2012,3,22,"2012-03-22T00:00:00","2018-05-23T14:47:06.000+0000","2018-12-08T04:44:15.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000057102","9088","HRCB - Herbário Rioclarense","Rio pardo de Minas","Parque Estadual da Serra Nova","pt","HRCB",1090697964,"BRA:UNESPRC:HRCB:0000057102","Collection","Lombardi","57102","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto ca. 0,6m, copa globosa, folíolos papiráceos, viscosos, cálice verde, arroxeado na base, corola amrela, frutos iamturos verdes, amduros marrons","Saka, M.N.","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Rio pardo de Minas","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.6,-42.733333,"original coordinates","original coordinates OK"
"16","Chamaecrista zygophylloides",1587324284,-10.473055,-46.454722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.555+0000","2018-11-23T18:21:38.702+0000",123,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",563,0,"Tocantins",2012,9,20,"2012-09-20T00:00:00","","2018-11-23T18:22:55.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000092775","860","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Jalapão - Estrada Mateiros - São Felix do Tocantins, aproximadamente 9 km de Mateiros, elevação á direita da estrada","pt","CEN",1587324284,"BRA:Cenargen:CEN:0000092775","Collection","Leonardo Maurici Borges","92775","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ramos marrom avermelhados, viscosos, foliolos verdes, Amostra em sílica-gel (RBdna e/ou SPF). Doação Universidade de São Paulo - Herbário SPF.","M. M. T. Cota","","","",1,"","","",NA,NA,"","","Exsicatas",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.473055,-46.454722,"original coordinates","original coordinates OK"
"17","Chamaecrista zygophylloides",1090631671,-10.473306,-46.454722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.608+0000","2018-09-25T14:05:44.765+0000",126,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2015-03-01T00:00:00",NA,NA,"Tocantins",2012,9,20,"2012-09-20T00:00:00","2018-08-21T18:31:46.000+0000","2018-12-08T04:43:56.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000211668","860","SPF - Herbário da Universidade de São Paulo","Mateiros","Jalapão, Estrada Mateiros#?#São Félix do Tocantins, aproximadamente 9 km de Mateiros, elevação à direita da estrada.","pt","SPF",1090631671,"BRA:USP:SPF:0000211668","Collection","Borges, LM; Sano, PT; Scatena, VL; Farias, MAFM; Viana, RVR","211668","USP","Universidade de São Paulo, USP","Arvoreta ca. 2,5 m alt. Ramos marrom-avermelhados, viscosos. Folíolos verdes. Frutos marrom-avermelhados, viscosos. Amostra em sílica-gel (RBdna e/ou SPF).","Cota, MMT","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.473306,-46.454722,"original coordinates","original coordinates OK"
"18","Chamaecrista zygophylloides",1264696723,-12.2,-44.4875,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.466+0000","2018-11-23T18:21:09.571+0000",125,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2011-12-13T00:00:00",NA,NA,"Bahia",2011,12,1,"2011-12-01T00:00:00","2018-11-22T16:45:58.000+0000","2018-12-08T13:34:52.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000053831","6470","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Wanderley.","Fazenda Terra Nova.","pt","MAC",1264696723,"BRA:IMA:MAC:0000053831","Collection","A.M.Miranda; J.Ferraz","53831","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Subarbusto ca. 50 cm. Caule verde-arroxeado; folhas levemente crassas. Flores com cálice verde-amarelado; corola amarela. Frutos imaturos verdes.; Mata estacional decidual.","L.P.Queiroz","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Wanderley.","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.2,-44.4875,"original coordinates","original coordinates outside municipality original in wanderley. falls in cristopolis"
"19","Chamaecrista zygophylloides",1089253964,-10.591389,-41.4675,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.938+0000","2018-09-24T19:20:41.727+0000",128,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2015-08-04T00:00:00",NA,NA,"Bahia",2010,1,27,"2010-01-27T00:00:00","2018-08-13T19:42:46.000+0000","2018-12-08T04:39:23.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000048096","2546","EAC - Herbário Prisco Bezerra","Umburanas","Saindo do povoado Rodaleiro pra cima da serra","pt","EAC",1089253964,"BRA:UFC:EAC:0000048096","Collection","Carvalho-Sobrinho, J.G.","48096","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, ca. 1,5m, armado, pétala amarela, cálice verde-amarelado, fruto imaturo verde-claro; Caatinga","Queiroz, R.T.","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.591389,-41.4675,"original coordinates","original coordinates outside municipality original in umburanas falls in sento se"
"20","Chamaecrista zygophylloides",1089253986,-9.115833,-38.180556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.940+0000","2018-09-24T19:20:41.749+0000",128,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","2016-07-28T00:00:00",571,0,"Pernambuco",2010,1,20,"2010-01-20T00:00:00","2018-08-13T19:42:05.000+0000","2018-12-08T04:39:23.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000048120","4614","EAC - Herbário Prisco Bezerra","Tacaratu","Saco do Romão, caminho p/ tribo indígena Pankararu, Solo argiloso","pt","EAC",1089253986,"BRA:UFC:EAC:0000048120","Collection","Oliveira, M.","48120","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, ca. 2m, ramos jovens glandulosos, flor amarela. Frequente.; Caatinga","Coutinho, I.A.C.","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Tacaratu","Pernambuco","brazil",4099,"Tacaratu",2614808,-38.075935,-8.95708,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.115833,-38.180556,"original coordinates","original coordinates OK"
"21","Chamaecrista zygophylloides",1094897200,-12.766667,-41.7,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.098+0000","2018-11-14T17:19:41.103+0000",124,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2010,2,14,"2010-02-14T00:00:00","","2018-11-14T17:19:41.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180137","23","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Trilha do Poço Halley.","pt","HUEFS",1094897200,"BRA:UEFS:HUEFS:0000180137","Collection","Souza, I.M.","180137","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.766667,-41.7,"original coordinates","original coordinates outside municipality original in lencois falls in boninal"
"22","Chamaecrista zygophylloides",1094883697,-18.573611,-40.993056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.632+0000","2018-11-14T17:19:32.648+0000",124,"none","PRESERVED_SPECIMEN",2950522,6,7707728,220,1370,5386,2949492,2950513,2950522,"Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Chamaecrista zygophylloides var. colligans (H.S.Irwin & Barneby) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","VARIETY","ACCEPTED","2011-04-01T00:00:00",578,0,"Espírito Santo",2010,3,12,"2010-03-12T00:00:00","","2018-11-14T17:19:32.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166636","5802","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Água Doce do Norte","Estrada para o Morro das torres.","pt","HUEFS",1094883697,"BRA:UEFS:HUEFS:0000166636","Collection","Forzza, R.C.","166636","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Inselberg.","L.P.de Queiroz","","","",NA,"","","",NA,NA,"","colligans","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Água Doce do Norte","Espírito Santo","brazil",2715,"Água Doce do Norte",3200169,-40.995761,-18.518521,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.573611,-40.993056,"original coordinates","original coordinates OK"
"23","Chamaecrista zygophylloides",1123822772,-18.184722,-40.677222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:52.879+0000","2018-09-11T00:07:25.805+0000",129,"none","PRESERVED_SPECIMEN",2950513,6,7707728,220,1370,5386,2949492,2950513,2950513,"Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Chamaecrista zygophylloides (Taub.) H.S.Irwin & Barneby","Plantae","Tracheophyta","Fabales","Fabaceae","Chamaecrista","Chamaecrista zygophylloides","Chamaecrista","zygophylloides","SPECIES","ACCEPTED","none",192,0,"Espírito Santo",2010,3,11,"2010-03-11T00:00:00","2018-08-28T11:46:44.000+0000","2018-12-08T12:05:00.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040066","12","MBML-Herbario - Herbário Mello Leitão","Ecoporanga","Ponto Belo a 4 km de Cotaxé. Inselberg à beira da estrada","pt","MBML-HERBARIO",1123822772,"BRA:MBML:MBML-HERBARIO:0000040066","Collection","D.P. Saraiva; J. Silva, K.V. Hmeljeviski & R.C. Forzza","40066","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 1,5m alt., folhas discolores, flores com cálice verde, corola amarela. Frutos verdes","T.P. Mendes/2018","","","",NA,"","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"","","","","","",NA,"","","",NA,NA,"","",NA,"","Ecoporanga","Espírito Santo","brazil",2757,"Ecoporanga",3202108,-40.80736,-18.265129,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.184722,-40.677222,"original coordinates","original coordinates OK"
