"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","language","preparations","startDayOfYear","verbatimElevation","collectionID","occurrenceRemarks","ownerInstitutionCode","individualCount","rights","coordinateUncertaintyInMeters","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","verbatimCoordinateSystem","fieldNumber","taxonRemarks","organismID","datasetID","accessRights","identificationQualifier","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"139","Swartzia recurva",1042582387,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.819+0000","2014-11-24T14:43:17.995+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2011-02-01T00:00:00","Amazonas",1976,8,11,"1976-08-11T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.476+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:117045","INPA60541","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042582387,"urn:catalog:inpa:herbarium:117045","Collection","Oliveira, AR de","60541","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Torke, B.M.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"140","Swartzia recurva",1042655613,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:14.333+0000","2014-11-24T14:45:09.501+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2011-02-01T00:00:00","Amazonas",1976,9,28,"1976-09-28T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.500+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:190036","INPA61888","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, km 26, Reserva Florestal Ducke. Estudo de Regeneração.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042655613,"urn:catalog:inpa:herbarium:190036","Collection","Souza, JA de","61888","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Torke, B.M.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"141","Swartzia recurva",1042582404,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.824+0000","2014-11-24T14:43:17.938+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1976,9,24,"1976-09-24T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.461+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:117046","INPA73458","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042582404,"urn:catalog:inpa:herbarium:117046","Collection","Oliveira, AR de","73458","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"142","Swartzia recurva",1042655640,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:14.348+0000","2014-11-24T14:45:09.661+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2011-02-01T00:00:00","Amazonas",1976,10,20,"1976-10-20T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.397+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:190037","INPA61809","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. (Regeneração) B02 U11 A09","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042655640,"urn:catalog:inpa:herbarium:190037","Collection","Souza, JA de","61809","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Torke, B.M.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"143","Swartzia recurva",1042582429,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.800+0000","2014-11-24T14:43:17.994+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1976,10,6,"1976-10-06T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.462+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:117047","INPA73451","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042582429,"urn:catalog:inpa:herbarium:117047","Collection","Oliveira, AR de","73451","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"144","Swartzia recurva",1929233227,-4.7517,-61.3103,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:10.563+0000","2018-11-18T15:21:10.579+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1974,3,18,"1974-03-18T00:00:00","","2018-12-08T16:10:19.317+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","67acf99a-1c31-45a8-88de-3526c9b80ed2","20708","Vascular plants","","Manaus-Porto Velho, km. 250.","NY",1929233227,"67acf99a-1c31-45a8-88de-3526c9b80ed2","PhysicalObject","G. T. Prance","2431221","","NY","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967476","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Mar 1974",77,"","en","sheet",77,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","Google Earth","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.7517,-61.3103,"original coordinates","original coordinates outside municipality original in  falls in beruri"
"145","Swartzia recurva",1927800857,-2.436926,-60.027457,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:46.236+0000","2018-11-18T14:44:46.555+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Amazonas",1974,10,23,"1974-10-23T00:00:00","","2018-12-05T23:30:05.836+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","025ed813-fbc4-43fc-9c43-70431901ab16","23056","Vascular plants","","Manaus.  Reserva Campina, Km 62, Manaus-CaracaraÃ­ Road.","NY",1927800857,"025ed813-fbc4-43fc-9c43-70431901ab16","PhysicalObject","G. T. Prance","2431219","","NY","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967474","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23-Oct-74",296,"","en","sheet",296,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",14369.53,"","Georeferencing Quick Reference Guide, Version 2012","","","2013-06-26","Manis Georef. Calculator","",NA,"","","",NA,"",NA,"","","","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.436926,-60.027457,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"146","Swartzia recurva",1260617521,-10.2,-59.35,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:03.725+0000","2016-03-21T16:10:11.334+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1976-01-01T00:00:00","",1973,10,22,"1973-10-22T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:19.503+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3222705","Berg 19827","Tropicos","","Rio Aripuana, forest 10 km. downriver from lower part of Nucleo Pionerio de Humboldt. Varzea.","MO",1260617521,"urn:catalog:MO:Tropicos:3222705","PhysicalObject","Cornelis C. Berg","3222705","","MO","","R.S. Cowan",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3222705","","",NA,"",NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.2,-59.35,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"147","Swartzia recurva",1137876388,-10.2,-59.35,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:12.865+0000","2018-01-23T11:27:17.919+0000",81,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","",1973,10,10,"1973-10-10T00:00:00","","2018-12-10T08:26:59.460+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1318145","","","","Brazilian Amazonia, State of Mato Grosso, Rio Aripuana, bay near Igarapezinho.","Botany",1137876388,"http://data.biodiversitydata.nl/naturalis/specimen/U.1318145","","Berg CC; et al.","U.1318145","","","","",NA,NA,"SOUTH_AMERICA","","","ICN","","1973/10/10",NA,"","","",NA,"","","","",NA,"",NA,"","","","Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.","","","",NA,"","species","",NA,"",NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.2,-59.35,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"148","Swartzia recurva",1042607583,-10.2,-59,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:02.719+0000","2014-11-24T14:44:05.138+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2011-03-01T00:00:00","Mato Grosso",1973,10,8,"1973-10-08T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.401+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:141513","18233","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Near Humboldt Centre, on road to Rio Juruema.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042607583,"urn:catalog:inpa:herbarium:141513","Collection","Prance, GT","41538","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Torke, B.M.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Aripuanã","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","aff.","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.2,-59,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"149","Swartzia recurva",1260619207,-10.2,-59.35,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:04.019+0000","2016-03-21T16:10:17.636+0000",28,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","2002-01-01T00:00:00","",1973,10,NA,"1973-10-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:20.211+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3224000","Berg 18653","Tropicos","","State of Mato Grosso. Forest on banks of Rio Aripuanã, above Andurina Falls. Varzea.","MO",1260619207,"urn:catalog:MO:Tropicos:3224000","PhysicalObject","Cornelis C. Berg","3224000","","MO","","B.M. Torke",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT",NA,"",NA,"","","","","","","Legitimate",13001792,"http://www.tropicos.org/Specimen/3224000","","",NA,"",NA,"","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.2,-59.35,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"150","Swartzia recurva",1042607324,-10.2,-59,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:02.721+0000","2014-11-24T14:44:04.428+0000",50,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","1976-01-01T00:00:00","Mato Grosso",1973,10,9,"1973-10-09T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:53.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:141547","18296","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Sandy east bank of Rio Aripuanã, north of Humboldt Campus","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042607324,"urn:catalog:inpa:herbarium:141547","Collection","Prance, GT","41598","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Cowan, R.S.",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"","pt","",NA,"","","","",NA,"License Elements",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.2,-59,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"151","Swartzia recurva",1322980209,-10.2,-59.35,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:38:09.245+0000","2018-04-02T18:59:12.504+0000",58,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Mato Grosso",1973,10,18,"1973-10-18T00:00:00","","2018-12-09T02:04:35.088+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3ffa1b670-52c0-4484-8ea4-e4ab8d0e16e1","P18643","NMNH Extant Biology","","Andurina falls, below; rio aripuana","Botany",1322980209,"http://n2t.net/ark:/65665/3ffa1b670-52c0-4484-8ea4-e4ab8d0e16e1","PhysicalObject","C. C. Berg, W. C. Steward, J. F. Ramos, O. P. Monteiro & J. F. Lima","2892167","","US","","Cowan, R. S.",NA,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","18 Oct 1973",291,"","","",291,"","","","",1,"",NA,"South America - Neotropics, Brazil, Mato Grosso","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","","","",NA,"","","Degrees Minutes Seconds",NA,"",NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.2,-59.35,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"152","Swartzia recurva",1931376999,-10.2,-59.35,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:42.119+0000","2018-11-18T16:26:42.156+0000",96,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Mato Grosso",1973,10,22,"1973-10-22T00:00:00","","2018-12-07T05:44:42.261+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff734787-5508-402a-83ad-440216923609","P19827","Vascular plants","","Rio AripuanÃ£, forest 10 km down river from lower part of Nucleo Pioneiro de Humboldt","NY",1931376999,"ff734787-5508-402a-83ad-440216923609","PhysicalObject","C. C. Berg","2686944","","NY","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2967449","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Oct 1973",295,"","en","sheet",295,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"",NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.2,-59.35,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"153","Swartzia recurva",1317429882,-10.2,-59.35,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:16:39.992+0000","2018-04-02T15:45:18.615+0000",58,"none","PRESERVED_SPECIMEN",5352080,6,7707728,220,1370,5386,2950920,5352080,5352080,"Swartzia recurva Poepp.","Swartzia recurva Poepp.","Plantae","Tracheophyta","Fabales","Fabaceae","Swartzia","Swartzia recurva","Swartzia","recurva","SPECIES","ACCEPTED","none","Mato Grosso",1973,10,19,"1973-10-19T00:00:00","","2018-12-08T04:53:15.671+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/30a1101a4-2e4f-4df9-bc8d-4636ef686fe6","P18653","NMNH Extant Biology","","Andurina falls, above; rio aripuana","Botany",1317429882,"http://n2t.net/ark:/65665/30a1101a4-2e4f-4df9-bc8d-4636ef686fe6","PhysicalObject","C. C. Berg, W. C. Steward, J. F. Ramos, O. P. Monteiro & J. F. Lima","2892168","","US","","Cowan, R. S.",NA,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","19 Oct 1973",292,"","","",292,"","","","",1,"",NA,"South America - Neotropics, Brazil, Mato Grosso","","","Plantae, Dicotyledonae, Rosales, Fabaceae, Caesalpinioideae","","","",NA,"","","Degrees Minutes Seconds",NA,"",NA,"","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.2,-59.35,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
