"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","individualCount","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","georeferencedDate","verbatimCoordinateSystem","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"171","Caesalpinia bracteosa",1094773392,-11.55,-43.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.036+0000","2018-11-14T17:18:22.052+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",NA,NA,"","Bahia",2001,1,26,"2001-01-26T00:00:00","","2018-11-14T17:18:22.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055363","7897","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morpará","Caminho para Quixaba, 10km de Morpará.","pt","HUEFS",1094773392,"BRA:UEFS:HUEFS:0000055363","Collection","Guedes, M.L.S.","55363","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, antropizada.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Morpará","Bahia","brazil",3633,"Morpará",2921609,-43.040154,-11.750852,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-43.266667,"original coordinates","original coordinates OK"
"172","Caesalpinia bracteosa",1077591996,-9.383333,-36.770833,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:40.656+0000","2018-11-23T18:20:40.758+0000",125,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"","Alagoas",2001,1,18,"2001-01-18T00:00:00","2018-11-22T16:45:17.000+0000","2018-12-09T10:54:52.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000014163","5383","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Estrela de Alagoas","Próximo a BR-316.","pt","MAC",1077591996,"BRA:IMA:MAC:0000014163","Collection","R.P.Lyra-Lemos","14163","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore. ca. de 4 m de altura. Flores amarelas.; Caatinga arbustiva.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Estrela de Alagoas","Alagoas","brazil",4017,"Estrela de Alagoas",2702553,-36.767634,-9.389591,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.383333,-36.770833,"original coordinates","original coordinates OK"
"173","Caesalpinia bracteosa",1095219874,-13.56306,-48.08472,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.547+0000","2018-11-23T18:21:11.577+0000",123,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",310,0,"","Goiás",2001,2,22,"2001-02-22T00:00:00","","2018-11-23T18:22:05.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041071","4753","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Estrada vicinal á esquerda, cerca de 1,5 km após a balsa da COTERRA (Rio Tocantins), margem esquerda do Rio Macacão.","pt","CEN",1095219874,"BRA:Cenargen:CEN:0000041071","Collection","Glocimar Pereira-Silva","41071","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago).&nf;Det. in dupl.","L. P. Queiroz","","","","","","",NA,"","Exsicatas",NA,"","",5,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.56306,-48.08472,"original coordinates","original coordinates OK"
"174","Caesalpinia bracteosa",1094818143,-13.563056,-48.084722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.434+0000","2018-11-14T17:18:49.494+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",310,0,"","Goiás",2001,2,21,"2001-02-21T00:00:00","","2018-11-14T17:18:49.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100404","4753","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cavalcante","Estrada vicinal á esquerda, cerca de 1,5 Km ápos a balsa dda COTERRA (rio Tocantins), margem esquerda do rio Macacão.","pt","HUEFS",1094818143,"BRA:UEFS:HUEFS:0000100404","Collection","Pereira-Silva, G.","100404","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de galeria.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.563056,-48.084722,"original coordinates","original coordinates OK"
"175","Caesalpinia bracteosa",1094770546,-11.753056,-41.835556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.421+0000","2018-11-14T17:18:20.433+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",546,0,"","Bahia",2001,4,11,"2001-04-11T00:00:00","","2018-11-14T17:18:20.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052539","281","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barro Alto","Comunidade de Lagoa Funda, fazenda Lagoa Branca.","pt","HUEFS",1094770546,"BRA:UEFS:HUEFS:0000052539","Collection","Nunes, T.S.","52539","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Barro Alto","Bahia","brazil",3619,"Barro Alto",2903235,-41.836606,-11.848567,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.753056,-41.835556,"original coordinates","original coordinates OK"
"176","Caesalpinia bracteosa",1077212839,-9.758889,-42.298056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:47.792+0000","2018-12-03T16:15:55.263+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2001-04-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2001,4,28,"2001-04-28T00:00:00","2017-09-12T19:06:35.000+0000","2018-12-06T14:16:27.082+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054737","6591","ALCB - Herbário Alexandre Leal Costa","Pilão Arcado","Baixo Médio São Francisco","pt","ALCB",1077212839,"BRA:UFBA:ALCB:0000054737","Collection","Queiroz, LP de; Harley, RM; Andrade, BS; Carneiro, AS; Silva, BM","54737","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Queiroz, LP de","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.758889,-42.298056,"original coordinates","original coordinates outside municipality original in pilao arcado falls in remanso"
"177","Caesalpinia bracteosa",1094780455,-14.013333,-43.72,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.654+0000","2018-11-14T17:18:26.712+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",470,0,"","Bahia",2001,4,15,"2001-04-15T00:00:00","","2018-11-14T17:18:26.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000062456","3498","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Carinhanha","Rod. para Serra do Ramalho, 33,5 km da sede municipal.","pt","HUEFS",1094780455,"BRA:UEFS:HUEFS:0000062456","Collection","Jardim, J.G.","62456","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Carinhanha","Bahia","brazil",3346,"Carinhanha",2907103,-43.847293,-14.01835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.013333,-43.72,"original coordinates","original coordinates OK"
"178","Caesalpinia bracteosa",1090485560,-9.494444,-43.223333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.455+0000","2018-11-24T12:34:08.563+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2001,4,29,"2001-04-29T00:00:00","2018-11-14T14:10:05.000+0000","2018-12-08T04:42:47.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093032","54364","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMPO ALEGRE DE LOURDES","27Km da cidade, na estrada para Pitomba.","pt","CEPEC",1090485560,"BRA:CEPLAC:CEPEC:0000093032","Collection","R. M. Harley","93032","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. C. Lima","30/06/2009","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"CAMPO ALEGRE DE LOURDES","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.494444,-43.223333,"original coordinates","original coordinates OK"
"179","Caesalpinia bracteosa",912530983,-9.76,-42.3,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:13.537+0000","2018-04-09T11:01:08.783+0000",96,"none","PRESERVED_SPECIMEN",2958555,6,7707728,220,1370,5386,2958443,2958555,2958555,"Caesalpinia bracteosa Tul.","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Caesalpinia","bracteosa","SPECIES","ACCEPTED","none",437,NA,"","",2001,4,28,"2001-04-28T00:00:00","2011-11-22T17:01:10.000+0000","2018-12-07T23:24:43.193+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000680578","52945","","Pilão Arcado","1 km depois da ponte sobre o riacho de lage, 30 km de Remanso na estrada para Pilão Arcado.","","Herbarium",912530983,"http://specimens.kew.org/herbarium/K000680578","","Andrade, B.S.; Carneiro, A.S.; Queiroz, L.P. de; Silva, B.M.; Harley, R.M.","K000680578","K","","","Queiroz, L.P.","","","","","","",NA,"","",NA,"","",NA,"","Caatinga com área brejosa tempóraria, quase seca, com solo arenoso e pedregoso.","Pilão Arcado","label","Árvoreta c. 3 - 3.5 m de altura, copada. Foliolos cartáceos. Flores com hipanto e sépalas verde-amareladas e pétalas amarelas, o ""estandarte"" pintalgado de vinho. Frutos imaturos verdes.","LEGUMINOSAE-CAESALPINIOIDEAE","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Pilão Arcado","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.76,-42.3,"original coordinates","original coordinates outside municipality original in pilao arcado falls in remanso"
"180","Caesalpinia bracteosa",1094771914,-9.755,-42.302778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.257+0000","2018-11-14T17:18:21.329+0000",124,"none","PRESERVED_SPECIMEN",9246166,6,7707728,220,1370,5386,2958443,2958555,2958555,"Cenostigma bracteosum (Tul.) Gagnon & G.P.Lewis","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Cenostigma","bracteosum","SPECIES","SYNONYM","2016-11-01T00:00:00",414,0,"","Bahia",2001,6,16,"2001-06-16T00:00:00","","2018-11-14T17:18:21.376+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053919","482","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Estrada para Pilão Arcado, entrada a direita, ca. De 29 km da cidade.","pt","HUEFS",1094771914,"BRA:UEFS:HUEFS:0000053919","Collection","Nunes, T.S.","53919","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga em solo arenoso.","L.P.Queiroz","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.755,-42.302778,"original coordinates","original coordinates OK"
"181","Caesalpinia bracteosa",1077215806,-9.503611,-43.044444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.995+0000","2018-12-03T16:16:11.712+0000",122,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Bahia",2001,6,14,"2001-06-14T00:00:00","2017-09-12T17:57:39.000+0000","2018-12-06T14:16:28.214+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059133","374","ALCB - Herbário Alexandre Leal Costa","Campo Alegre de Lourdes","Baixo Médio São Francisco","pt","ALCB",1077215806,"BRA:UFBA:ALCB:0000059133","Collection","Nunes, TS; Carneiro, AS; Andrade, BS; Rocha, AC; Silva, BM","59133","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.503611,-43.044444,"original coordinates","original coordinates OK"
"182","Caesalpinia bracteosa",1089269835,-12.8,-40.083333,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:37.365+0000","2018-09-24T16:41:41.157+0000",131,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2012-02-24T00:00:00",300,0,"","Bahia",2001,7,20,"2001-07-20T00:00:00","2018-09-04T19:32:45.000+0000","2018-12-08T04:39:33.024+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000011588","26506","HUEM - Herbário UEM","Iaçu","estrada Iaçu, Milagres, fazenda Santo Antônio","pt","HUEM",1089269835,"BRA:UEM:HUEM:0000011588","Collection","Souza, V.C.; Souza, J.P.; Romão, G.O.","11588","UEM","Universidade Estadual de Maringá, UEM","Árvore, ca. 5 m alt.; frutos imaturos verdes. Caatinga aberta utilizada como pasto, com afloramento rochoso e lagoa adjacentes.","Souza, V.C.","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-40.083333,"original coordinates","original coordinates OK"
"183","Caesalpinia bracteosa",1095223876,-9.96639,-42.39139,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:15.602+0000","2018-11-23T18:21:15.669+0000",123,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","2009-01-01T00:00:00",NA,NA,"","Bahia",2000,2,29,"2000-02-29T00:00:00","","2018-11-23T18:22:15.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000045691","28","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PILAO ARCADO","Torre da Telemar.","pt","CEN",1095223876,"BRA:Cenargen:CEN:0000045691","Collection","G. Cavalcanti - ALCB","45691","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore com 4 m, ramos com lenticelas. folíolos jovens membranáceos, maduros cartáceos, discolores, nectários na base foliar estandarte pintelgado de v","L. P. Queiroz","","","","","","",NA,"","Exsicatas",NA,"","",1,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"PILAO ARCADO","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.96639,-42.39139,"original coordinates","original coordinates OK"
"184","Caesalpinia bracteosa",1423984969,-9.966389,-42.391389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:46.760+0000","2018-09-24T19:59:26.040+0000",207,"none","PRESERVED_SPECIMEN",8230925,6,7707728,220,1370,5386,2958443,2958555,2958555,"Poincianella bracteosa (Tul.) L.P.Queiroz","Caesalpinia bracteosa Tul.","Plantae","Tracheophyta","Fabales","Fabaceae","Caesalpinia","Caesalpinia bracteosa","Poincianella","bracteosa","SPECIES","SYNONYM","none",NA,NA,"","Bahia",2000,2,29,"2000-02-29T00:00:00","2014-07-22T09:15:00.356+0000","2018-12-06T16:56:04.590+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:172144","28","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pilão Arcado","TORRE DA TELEMAR.","","RB",1423984969,"urn:catalog:JBRJ:RB:172144","PhysicalObject","G CAVALCANTI; ET AL","RB00172144","JBRJ","","ÁRVORE, 4,0M, RAMOS COM LENTICELAS. FOLÍOLOS JOVENS MEMBRANÁCEOS, MADUROS CARTÁCEOS, DISCOLORES, NECTÁRIOS NA BASE FOLIAR ESTANDARTE PINTELGADO DE VERMELHO. INFLORESCÊNCIA COM BOTÕES VERDE-AMARELADOS, FLORES COM CÁLICE VERDE-AMARELADO, PÉTALAS E ESTAMES AMARELO-OURO.","H.C. de Lima","RB 372661","CAATINGA ARBUSTIVA-ARBÓREA.","","","","",NA,"","",NA,"","",NA,"","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.966389,-42.391389,"original coordinates","original coordinates OK"
