"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","individualCount","higherGeography","organismID","datasetID","accessRights","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","eventRemarks","identificationRemarks","coordinateUncertaintyInMeters","fieldNumber","identificationQualifier","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"201","Luetzelburgia auriculata",1089248380,-6.6,-40.166667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.233+0000","2018-09-24T19:20:39.365+0000",128,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","1996-07-01T00:00:00",395,0,"Ceará",1996,7,3,"1996-07-03T00:00:00","2018-08-13T19:44:03.000+0000","2018-12-08T04:39:20.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000042463","287","EAC - Herbário Prisco Bezerra","Aiuaba","Alecrim, margem rio Umbuzeiro","pt","EAC",1089248380,"BRA:UFC:EAC:0000042463","Collection","Lima-Verde, L.W.","42463","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 5m, frequente; folha composta, cartácea; corola rosa.; Caatinga arbustivo-arbórea","Lima-Verde, L.W.; Loiola, M.I.B.","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.6,-40.166667,"original coordinates","original coordinates OK"
"202","Luetzelburgia auriculata",1095211004,-13.015555,-40.005277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.679+0000","2018-11-23T18:21:02.729+0000",123,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",590,0,"Bahia",1996,9,25,"1996-09-25T00:00:00","","2018-11-23T18:21:49.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000030353","3680","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NOVA ITARANA","Entroncamento BR-116 Nova Itarana km 6.","pt","CEN",1095211004,"BRA:Cenargen:CEN:0000030353","Collection","Glocimar Pereira-Silva","30353","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Germoplasma coletado de 10 plantas.","R. C. Barneby","","","","","","","",NA,"","Exsicatas",NA,"","","","",5,"",NA,"","","","",NA,"","","","",NA,"","","","","","NOVA ITARANA","Bahia","brazil",3452,"Nova Itarana",2922805,-40.030005,-13.051072,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.015555,-40.005277,"original coordinates","original coordinates OK"
"203","Luetzelburgia auriculata",1095206906,-13.833333,-46.833333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.420+0000","2018-11-23T18:20:58.428+0000",123,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",600,0,"Goiás",1995,8,17,"1995-08-17T00:00:00","","2018-11-23T18:21:41.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025546","2882","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NOVA ROMA","Km 61 da estrada GO-118.","pt","CEN",1095206906,"BRA:Cenargen:CEN:0000025546","Collection","Benedito Alísio da Silva Pereira","25546","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cerrado em solo cascalhento. Fundação Instituto Brasileiro de Geografia e Estatística. Herbário da Reserva Ecológica do IBGE.","J. B. Pereira","","","","","","","",NA,"","Exsicatas",NA,"","","","",1,"",NA,"","","","",NA,"","","","",NA,"","","","","","NOVA ROMA","Goiás","brazil",3372,"Nova Roma",5214903,-47.01036,-13.800418,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.833333,-46.833333,"original coordinates","original coordinates outside municipality original in nova roma falls in sao domingos"
"204","Luetzelburgia auriculata",1086975246,-4.827778,-42.168611,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.504+0000","2018-10-24T15:38:26.253+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",438,0,"Piauí",1995,8,17,"1995-08-17T00:00:00","2018-10-08T19:09:56.000+0000","2018-12-08T13:01:46.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000009373","1086","TEPB - Herbário Graziela Barroso","Campo Maior","Fazenda Sol Posto","pt","TEPB",1086975246,"BRA:UFPI:TEPB:0000009373","Collection","M. S. Bona Nascimento.","9373","UFPI","Universidade Federal do Piauí, UFPI","Arbusto, flores brancas, solo arenoso Ambiente: Campo","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.827778,-42.168611,"original coordinates","original coordinates OK"
"205","Luetzelburgia auriculata",1423991656,-13.833333,-46.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:50.932+0000","2018-09-24T19:59:30.156+0000",207,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",600,NA,"Goiás",1995,8,17,"1995-08-17T00:00:00","2017-10-06T01:37:28.776+0000","2018-12-06T16:56:08.009+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:178856","2882","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Roma","No Km 61 da estrada GO-118.","","RB",1423991656,"urn:catalog:JBRJ:RB:178856","PhysicalObject","B.A.S. Pereira; D. Alvarenga","RB00178856","JBRJ","","Arvoreta decídua cerca de 3 metros de altura, frutos imamturos de cor verde-clara","Domingos Benício Oliveira Silva Cardoso","RB 327294","","","","","","",NA,"","",NA,"","","","Cerrado em solo cascalhento",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Nova Roma","Goiás","brazil",3372,"Nova Roma",5214903,-47.01036,-13.800418,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.833333,-46.833333,"original coordinates","original coordinates outside municipality original in nova roma falls in sao domingos"
"206","Luetzelburgia auriculata",1077558093,-4.827778,-42.168611,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.045+0000","2018-11-23T15:41:01.048+0000",130,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","1995-08-01T00:00:00",125,0,"Piauí",1995,8,17,"1995-08-17T00:00:00","2018-10-26T12:35:52.000+0000","2018-12-09T10:54:39.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000057126","IPA-57126","IPA - Herbário - IPA Dárdano de Andrade Lima","Campo Maior","Fazenda Sol Posto. A área localiza-se em relevo plano, atualmente é utilizada para pastagem natural. Solo arenoso apresentando boa drenagem. Presença de piçarra na superfície do solo","pt","IPA",1077558093,"BRA:IPA:IPA:0000057126","Collection","Bona-Nascimento, M.S.","57126","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Espécie somente disponível na época da seca. Arbusto, flores brancas. Planta tóxica, sem fruto na maioria das duplicatas","Alencar, M.E.; Bona-Nascimento, M.S.","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.827778,-42.168611,"original coordinates","original coordinates OK"
"207","Luetzelburgia auriculata",912172149,-4.82,-42.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.708+0000","2018-04-09T10:53:20.013+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",125,NA,"",1995,8,17,"1995-08-17T00:00:00","","2018-12-07T23:21:07.990+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188302","1086","","Campo Maior","Fazenda Sol Posto","","Herbarium",912172149,"http://specimens.kew.org/herbarium/K000188302","","Nascimento, M.S.B.","K000188302","K","","","Alencar, M.E.; Bona Nascimento, M.S.","","","","Campo","","","",NA,"","",NA,"","","","",NA,"Campo Maior",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","",NA,"","","","","","Campo Maior","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.82,-42.17,"original coordinates","original coordinates OK"
"208","Luetzelburgia auriculata",1930652046,-13.83,-46.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:40.772+0000","2018-11-18T16:00:40.796+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2012-01-01T00:00:00",600,0,"GoiÃ¡s",1995,8,17,"1995-08-17T00:00:00","","2018-12-08T01:05:24.673+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cbf966d9-3ead-462e-8ecf-1c8a888d6da9","2882","Vascular plants","","Km 61 da estrada GO-118, Nova Roma","en","NY",1930652046,"cbf966d9-3ead-462e-8ecf-1c8a888d6da9","PhysicalObject","B. A. S. Pereira","1551976","NY","","","D. B. O. S. Cardoso","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1430981","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Aug 1995",229,"Nova Roma","sheet",229,"aprox. 1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.83,-46.83,"original coordinates","original coordinates outside municipality original in  falls in sao domingos"
"209","Luetzelburgia auriculata",1929644539,-8.54435304535853,-37.6901018718176,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:46.580+0000","2018-11-18T15:24:46.605+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Pernambuco",1995,9,17,"1995-09-17T00:00:00","","2018-12-08T01:06:01.785+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","84dbbd07-33af-49b0-9727-1ce3ee9354f6","107","Vascular plants","","Estrada Ibimirim-PetrolÃ¢ndia","en","NY",1929644539,"84dbbd07-33af-49b0-9727-1ce3ee9354f6","PhysicalObject","E. I. Silva","1551966","NY","","","D. B. O. S. Cardoso","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1430956","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Sep 1995",260,"Ibimirim","sheet",260,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","","","",NA,"","Other source","","",45154,"","","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.54435304535853,-37.6901018718176,"original coordinates","original coordinates outside municipality original in  falls in ibimirim"
"210","Luetzelburgia auriculata",912172126,-4.82,-42.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.723+0000","2018-04-09T10:53:19.973+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",125,NA,"",1994,8,22,"1994-08-22T00:00:00","2007-03-15T11:14:24.357+0000","2018-12-07T23:21:07.978+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188301","153","","Campo Maior","Fazenda Sol Posto","","Herbarium",912172126,"http://specimens.kew.org/herbarium/K000188301","","Nascimento, M.S.B.","K000188301","K","","","Queiroz, L.P.","","","","Campo","","","",NA,"","",NA,"","","","",NA,"Campo Maior",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","",NA,"","","","","","Campo Maior","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.82,-42.17,"original coordinates","original coordinates OK"
"211","Luetzelburgia auriculata",1077557799,-4.827778,-42.168611,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:00.973+0000","2018-11-23T15:41:00.980+0000",130,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","1995-08-01T00:00:00",125,0,"Piauí",1994,8,22,"1994-08-22T00:00:00","2018-10-26T12:35:52.000+0000","2018-12-09T10:54:38.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000056781","153","IPA - Herbário - IPA Dárdano de Andrade Lima","Campo Maior","Fazenda Sol Posto. A área localiza-se em relevo plano, atualmente é utilizada para pastagem natural. Solo arenoso apresentando boa drenagem","pt","IPA",1077557799,"BRA:IPA:IPA:0000056781","Collection","Bona-Nascimento, M.S.","56781","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto. Flores lilás com manchas esbranquiçadas. Flores visitadas por abelhas","Queiroz, L.P. de","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Campo Maior","Piauí","brazil",5095,"Campo Maior",2202208,-42.145541,-4.876684,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.827778,-42.168611,"original coordinates","original coordinates OK"
"212","Luetzelburgia auriculata",912172107,-11.42,-40.75,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:40.637+0000","2018-04-09T10:53:19.973+0000",96,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",720,NA,"",1993,8,20,"1993-08-20T00:00:00","","2018-12-07T23:21:07.943+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000188294","3512","","Miguel Calmon","1km NE de Palmeiras, na estrada para Urubu (=Lagoa de Dentro)","","Herbarium",912172107,"http://specimens.kew.org/herbarium/K000188294","","Queiroz, L.P.; Nascimento, N.S.","K000188294","K","","","Queiroz, L.P.","","","","Caatinga arbóreo-arbustiva com pastagem","","","",NA,"","",NA,"","","","",NA,"Miguel Calmon",NA,"","","LEGUMINOSAE-PAPILIONOIDEAE","",NA,"","","","",NA,"","","","","","Miguel Calmon","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.42,-40.75,"original coordinates","original coordinates OK"
"213","Luetzelburgia auriculata",1094724782,-6.233333,-38.916667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.969+0000","2018-11-14T17:17:50.995+0000",124,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","2007-07-01T00:00:00",NA,NA,"Ceará",1984,9,12,"1984-09-12T00:00:00","","2018-11-14T17:17:51.021+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006641","25484","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Icó","","pt","HUEFS",1094724782,"BRA:UEFS:HUEFS:0000006641","Collection","Pinto, G.C.P.","6641","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.Cardoso","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Icó","Ceará","brazil",4775,"Icó",2305407,-38.784089,-6.389344,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.233333,-38.916667,"original coordinates","original coordinates outside municipality original in ico falls in oros"
"214","Luetzelburgia auriculata",1077341181,-6.233333,-38.916667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:10.047+0000","2018-10-24T15:38:39.282+0000",122,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","1905-06-06T00:00:00",NA,NA,"Ceará",1984,9,12,"1984-09-12T00:00:00","2018-10-01T14:24:32.000+0000","2018-12-06T14:17:24.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000016981","","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Icó","Povoado Cata-Vento.","pt","FLOR",1077341181,"BRA:UFSC:FLOR:0000016981","Collection","Pinto, G.C.P.; et alii","16981","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","árvore copada, flor albo-violáceajovem samaróide, 6m altura. Floração plena nos ramos desfoliados e sem flores nos ramos folhados","Pinto, G.C.P.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Icó","Ceará","brazil",4775,"Icó",2305407,-38.784089,-6.389344,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.233333,-38.916667,"original coordinates","original coordinates outside municipality original in ico falls in oros"
"215","Luetzelburgia auriculata",1086728359,-9.598889,-40.809167,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.650+0000","2017-12-29T15:07:54.791+0000",133,"none","PRESERVED_SPECIMEN",2947743,6,7707728,220,1370,5386,2947738,2947743,2947743,"Luetzelburgia auriculata Ducke","Luetzelburgia auriculata Ducke","Plantae","Tracheophyta","Fabales","Fabaceae","Luetzelburgia","Luetzelburgia auriculata","Luetzelburgia","auriculata","SPECIES","ACCEPTED","none",0,0,"Pernambuco",1983,4,18,"1983-04-18T00:00:00","2012-09-28T18:36:27.000+0000","2018-12-06T13:39:03.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000497","3435","HTSA - Herbário do Trópico Semiárido","Petrolina","","pt","HTSA",1086728359,"BRA:CPATSA:HTSA:0000000497","Collection","Fotius, G.","497","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arb., Vg, 2., Alt.: 3 a 5m. Folha composta em touceira ao cabo dos galhos. Casca cor de cobre com desprendimento em faixas laminares delgadas longitudinais (aprox. sete cascas), verde amarelada quando viva. Cerne castanho claro densamente pontuado de; HA","","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.598889,-40.809167,"original coordinates","original coordinates outside municipality original in petrolina falls in sobradinho"
