"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","typeStatus","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Senegalia paganuccii",1094771963,-9.755,-42.302778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.242+0000","2018-11-14T17:18:21.279+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2001,6,16,"2001-06-16T00:00:00","2018-11-14T17:18:21.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000053920","483","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Estrada para Pilão Arcado, entrada a direita, ca. De 29 km da cidade.","pt","HUEFS",1094771963,"BRA:UEFS:HUEFS:0000053920","Collection","Nunes, T.S.","53920","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga em solo arenoso.","D.S.Seigler & P.G.Ribeiro",414,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.755,-42.302778,"original coordinates","original coordinates OK"
"42","Senegalia paganuccii",1094765410,-9.738056,-42.396944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.149+0000","2018-11-14T17:18:17.156+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",2000,2,28,"2000-02-28T00:00:00","2018-11-14T17:18:17.163+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047379","393","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Saída de Remanso a Pilão Arcado.","pt","HUEFS",1094765410,"BRA:UEFS:HUEFS:0000047379","Collection","Passos, L.","47379","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.738056,-42.396944,"original coordinates","original coordinates OK"
"43","Senegalia paganuccii",1930694193,-12.4222527228342,-41.7703653572513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:00.257+0000","2018-11-18T16:01:00.368+0000",96,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",1998,1,27,"1998-01-27T00:00:00","2018-12-07T22:45:08.884+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cf10580a-ddbb-488a-b483-19f71f0dd557","2186","Vascular plants","","Distrito de Bebedouro.  Coletas ca. 12 km a partir do ramal que leva ao Distrito.","en","NY",1930694193,"cf10580a-ddbb-488a-b483-19f71f0dd557","PhysicalObject","A. M. Amorim","01066775","NY","","","D. S. Seigler",0,0,"",NA,"sheet","","","SOUTH_AMERICA",57155,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=735445","Caatinga Arbustiva","http://biocol.org/urn:lsid:biocol.org:col:15556","Seabra","ICN","27 Jan 1998","Other source",27,27,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4222527228342,-41.7703653572513,"original coordinates","original coordinates outside municipality original in  falls in seabra"
"44","Senegalia paganuccii",1094731911,-12.316667,-41.766667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.663+0000","2018-11-14T17:17:55.670+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",1993,6,22,"1993-06-22T00:00:00","2018-11-14T17:17:55.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000013801","3370","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Seabra","","pt","HUEFS",1094731911,"BRA:UEFS:HUEFS:0000013801","Collection","Queiroz, L.P.de","13801","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",1000,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Seabra","Bahia","brazil",3539,"Seabra",2929909,-41.884377,-12.419967,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.316667,-41.766667,"original coordinates","original coordinates OK"
"45","Senegalia paganuccii",1316164397,-13.283333,-41.7,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.097+0000","2018-09-25T14:04:37.414+0000",126,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2013-04-18T00:00:00","Bahia",1992,9,22,"1992-09-22T00:00:00","2018-12-09T14:25:56.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000087024","1168","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1316164397,"BRA:USP:SPF:0000087024","Collection","Ganev, W","87024","USP","Universidade de São Paulo, USP","","Ribeiro, PG",900,0,"2018-08-21T18:33:34.000+0000",NA,"","","","",NA,"","","","","","","",NA,NA,"","","PARATYPE","","",NA,"","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.7,"original coordinates","original coordinates OK"
"46","Senegalia paganuccii",1094883893,-12.05,-41.633333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.784+0000","2018-11-14T17:19:32.792+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",1992,11,26,"1992-11-26T00:00:00","2018-11-14T17:19:32.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166823","5317","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Souto Soares","3 Km N de Souto Soares, caminho a Mulungu do Morro.","pt","HUEFS",1094883893,"BRA:UEFS:HUEFS:0000166823","Collection","Arbo, M.M.","166823","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",700,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Souto Soares","Bahia","brazil",3593,"Souto Soares",2930808,-41.797824,-12.019914,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.05,-41.633333,"original coordinates","original coordinates OK"
"47","Senegalia paganuccii",1929819851,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:20.431+0000","2018-11-18T15:26:20.435+0000",96,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",1990,3,14,"1990-03-14T00:00:00","2018-12-08T04:15:31.773+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91566b69-7542-4ed0-bc84-cf76d84a9d7e","2798","Vascular plants","","Ca. 10km na estrada de Jacobina para Morro do Chapeu","en","NY",1929819851,"91566b69-7542-4ed0-bc84-cf76d84a9d7e","PhysicalObject","A. M. V. de Carvalho","459671","NY","","","P. G. Ribeiro",0,0,"",NA,"sheet","","","SOUTH_AMERICA",62396,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=648512","Campos rupestres","http://biocol.org/urn:lsid:biocol.org:col:15556","Jacobina","ICN","14 Mar 1990","Other source",73,73,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"48","Senegalia paganuccii",1424777932,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:33.583+0000","2018-11-22T21:34:33.679+0000",97,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","",1988,11,15,"1988-11-15T00:00:00","2018-12-08T17:24:13.642+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","22781154-afb5-430c-9435-f750735dab42","26439","vTypes","","","en","Botany",1424777932,"22781154-afb5-430c-9435-f750735dab42","PhysicalObject","R. M. Harley","V0360991F","F","F","","",NA,NA,"",NA,"","","","SOUTH_AMERICA",NA,"","","F","","ICBN","","",NA,NA,"Botany","","ISOTYPE","","South America, BRAZIL",3460040,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Fabaceae","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"49","Senegalia paganuccii",1848915956,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:39.537+0000","2018-06-12T20:26:46.223+0000",91,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","",1988,11,15,"1988-11-15T00:00:00","2018-12-08T22:46:37.563+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia. Mun. Rio de Contas. 10 km do Rio de Contas na estrada para Marcolino Moura; 13° 36`S, 41° 43`W.","","BSMvplantscoll",1848915956,"http://id.snsb.info/snsb/collection/520663/644191/302376","","Harley, R.M. (no. 26439)","M-0210733 / 644191 / 302376","SNSB-M","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","ISOTYPE","","",NA,"","","","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"50","Senegalia paganuccii",1094733792,-13.6,-41.716667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.822+0000","2018-11-14T17:17:56.826+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",1988,11,15,"1988-11-15T00:00:00","2018-11-14T17:17:56.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000015673","26439","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","","pt","HUEFS",1094733792,"BRA:UEFS:HUEFS:0000015673","Collection","Harley, R.M.","15673","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",550,50,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.6,-41.716667,"original coordinates","original coordinates OK"
"51","Senegalia paganuccii",1094725136,-12.5,-41.283333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.190+0000","2018-11-14T17:17:51.203+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",1986,11,20,"1986-11-20T00:00:00","2018-11-14T17:17:51.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000007021","1322","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094725136,"BRA:UEFS:HUEFS:0000007021","Collection","Queiroz, L.P.de","7021","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",500,0,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.5,-41.283333,"original coordinates","original coordinates OK"
"52","Senegalia paganuccii",730550249,-8.93333,-42.38333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:05:04.982+0000","2018-05-04T10:49:28.488+0000",189,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","Piauí",1984,1,27,"1984-01-27T00:00:00","2018-12-08T05:17:39.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06893579","","","","","","P",730550249,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06893579","","Emperaire, L.","P06893579","MNHN","","","Ribeiro",NA,NA,"2015-09-05T12:03:08.000+0000",NA,"hb","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","Faz. Jua. Etat Sao Raimundo Nonato- Piaui-Brésil","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.93333,-42.38333,"original coordinates","original coordinates outside municipality original in  falls in sao raimundo nonato"
"53","Senegalia paganuccii",1423971543,-16.516667,-42.15,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:37.523+0000","2018-09-24T19:59:17.885+0000",207,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","none","Minas Gerais",1981,11,12,"1981-11-12T00:00:00","2018-12-06T16:55:58.076+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:158575","230","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Coronel Murta","SE.23-X-B.","","RB",1423971543,"urn:catalog:JBRJ:RB:158575","PhysicalObject","Odilon A. Salgado","RB00158575","JBRJ","","Àrvore caducifolia, em pleno floramento de mais ou menos 5 metros de altura bastante frequente. inflorescência em espiga, flores brancas","V. Terra",510,NA,"2018-03-22T10:14:56.048+0000",NA,"","RB 219679","Vegetação Floresta Estacional Decidual. Solo vermelho escuro","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Coronel Murta","Minas Gerais","brazil",2969,"Coronel Murta",3119500,-42.176855,-16.591938,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.516667,-42.15,"original coordinates","original coordinates OK"
"54","Senegalia paganuccii",1094891796,-15.561389,-41.0125,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.475+0000","2018-11-14T17:19:37.481+0000",124,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2018-02-01T00:00:00","Bahia",1978,8,31,"1978-08-31T00:00:00","2018-11-14T17:19:37.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000174700","80","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Encruzilhada","","pt","HUEFS",1094891796,"BRA:UEFS:HUEFS:0000174700","Collection","Brazão, J.E.M.","174700","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Seigler & P.G.Ribeiro",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","","",NA,"","","","","","Encruzilhada","Bahia","brazil",3131,"Encruzilhada",2910404,-40.998631,-15.595632,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.561389,-41.0125,"original coordinates","original coordinates OK"
"55","Senegalia paganuccii",1929056607,-15.56637,-44.45237,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:56:23.164+0000","2018-10-19T13:54:54.984+0000",96,"none","PRESERVED_SPECIMEN",8050352,6,7707728,220,1370,5386,7989631,8050352,8050352,"Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Senegalia paganuccii Seigler, Ebinger & P.G.Ribeiro","Plantae","Tracheophyta","Fabales","Fabaceae","Senegalia","Senegalia paganuccii","Senegalia","paganuccii","SPECIES","ACCEPTED","2012-01-01T00:00:00","Minas Gerais",1973,4,19,"1973-04-19T00:00:00","2018-12-08T19:31:29.349+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5b23cab7-9ffd-478f-a82e-6aeedd9b35d3","9162","Vascular plants","","13 km by road W of JanuÃ¡ria on road to Serra das Araras, ca. 2 km E of large limestone hill","en","NY",1929056607,"5b23cab7-9ffd-478f-a82e-6aeedd9b35d3","PhysicalObject","W. R. Anderson","2609176","NY","","","D. S. Seigler",575,0,"",NA,"sheet","","","SOUTH_AMERICA",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2916723","","http://biocol.org/urn:lsid:biocol.org:col:15556","","ICN","19 Apr 1973","Online gazetteer",109,109,"http://biocol.org/urn:lsid:biocol.org:col:15556","speciesLink (http://splink.cria.org.br/)","","1886 ft","",NA,"","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.56637,-44.45237,"original coordinates","original coordinates outside municipality original in  falls in januaria"
