"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","created","associatedSequences","taxonID","higherClassification","habitat","county","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","establishmentMeans","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Spondias venulosa",1929154284,-23.06319,-43.56172,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:09:01.431+0000","2018-11-18T15:09:01.438+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,3,8,"2011-03-08T00:00:00","","2018-12-07T06:20:13.119+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","620f5f49-8d2b-4604-8b75-80820fee7f1c","259","Vascular plants","","Barra de Guaratiba, trail leading to Praia do Meio","NY",1929154284,"620f5f49-8d2b-4604-8b75-80820fee7f1c","PhysicalObject","M. V. Stefano","1802186","","NY","","","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1501378","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","8 Mar 2011",67,"sheet",67,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Disturbed moist forest on steep slope","Rio de Janeiro","",NA,"","",NA,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.06319,-43.56172,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"27","Spondias venulosa",1077609587,-9.919739,-37.275758,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.542+0000","2018-11-23T18:21:09.664+0000",125,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2016-09-19T00:00:00","Sergipe",2011,3,2,"2011-03-02T00:00:00","2018-11-22T16:34:02.000+0000","2018-12-09T10:54:59.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000054032","110","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Porto da Folha","Povoado Lagoa Grande, Fazenda São Pedro, Lado esquerdo da estrada principal em direção ao assentamento São Judas Tadeu. Próximo a trilha principal do fragmento.","MAC",1077609587,"BRA:IMA:MAC:0000054032","Collection","D.G.Oliveira; F.B.Gonçalves; E.S.Almeida","54032","","IMA","Árvore ca. 19 m . Inflorescência amareladas a creme. Folhas concolor, lisas, aromáticas com pecíolo avermelhado. Caule liso com pequenas estrias.; Caatinga.","M.Figueira; B.Schindler","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Porto da Folha","Sergipe","brazil",3929,"Porto da Folha",2805604,-37.421868,-9.913921,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.919739,-37.275758,"original coordinates","original coordinates OK"
"28","Spondias venulosa",1944964236,-19.256944,-40.100558,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:55.303+0000","2018-11-24T12:30:55.330+0000",126,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2011-04-19T00:00:00","Espírito Santo",2011,4,17,"2011-04-17T00:00:00","","2018-11-24T12:30:55.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000224605","212","SPF - Herbário da Universidade de São Paulo","Linhares","Reserva Natural da Vale. Nativo do contorno do Roxinho para a sede.","SPF",1944964236,"BRA:USP:SPF:0000224605","Collection","Lima, DF","224605","","USP","","Carnier, FE","pt","Universidade de São Paulo, USP",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.256944,-40.100558,"original coordinates","original coordinates OK"
"29","Spondias venulosa",1087682751,-10.911111,-37.071667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.034+0000","2018-09-24T19:50:09.844+0000",132,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2010-12-15T00:00:00","Sergipe",2010,1,20,"2010-01-20T00:00:00","2018-08-31T18:21:04.000+0000","2018-12-08T13:05:57.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000019151","4","ASE - Herbário da Universidade Federal de Sergipe","Aracaju","Parque Augusto Franco","ASE",1087682751,"BRA:UFS:ASE:0000019151","Collection","Matos, GMA; Matos, E; Costa, SM","19151","","Universidade Federal de Sergipe, UFS","Flores alvas pequenas.; Flores alvas pequenas.","Matos, E","pt","Universidade Federal de Sergipe, UFS",NA,NA,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.911111,-37.071667,"original coordinates","original coordinates OK"
"30","Spondias venulosa",1123829592,-18.753194,-40.430139,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.352+0000","2017-12-15T16:34:50.645+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2010,4,25,"2010-04-25T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:05:03.669+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000046889","2419","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","APA Pedra do Elefante - propriedade Maurilio Bravin. Floresta em estágio médio","MBML-HERBARIO",1123829592,"BRA:MBML:MBML-HERBARIO:0000046889","Collection","A. M. Assis; M.D.S. Demuner & M. B. Redighieri","46889","","MBML","Árvore 20m; DAP 60cm. Frutos verdes e amarelos.","A. M. Assis","pt","Museu de Biologia Professor Mello Leitão, MBML",90,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.753194,-40.430139,"original coordinates","original coordinates OK"
"31","Spondias venulosa",1094884022,-12.258889,-39.096389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.842+0000","2018-09-10T18:27:15.200+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2010,7,31,"2010-07-31T00:00:00","","2018-09-10T18:27:39.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000166964","8432","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada, BA-052, Km 8, entrada para Bonfim de Feira.","HUEFS",1094884022,"BRA:UEFS:HUEFS:0000166964","Collection","Melo, E.","166964","","UEFS","Mata.","","pt","Universidade Estadual de Feira de Santana (UEFS)",300,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.258889,-39.096389,"original coordinates","original coordinates OK"
"32","Spondias venulosa",1806850534,-22.965139,-43.022639,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.276+0000","2018-09-25T14:05:51.537+0000",126,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2010-10-11T00:00:00","Rio de Janeiro",2010,10,9,"2010-10-09T00:00:00","2018-08-21T18:21:44.000+0000","2018-12-10T04:45:38.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000219537","81","SPF - Herbário da Universidade de São Paulo","Niterói","Parque Estadual da Serra da Tiririca, Trilha para o Alto Mourão.","SPF",1806850534,"BRA:USP:SPF:0000219537","Collection","El Ottra, JHL","219537","","USP","Árvore ca. 8 m. Raque da folha e pecíolos avermelhados, folhas discolores. Flores de pétalas cor creme e estames amarelos, odor adocicado.; Mata Atlântica de encosta.","Silva-Luz, CL","pt","Universidade de São Paulo, USP",246,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.965139,-43.022639,"original coordinates","original coordinates outside municipality original in niteroi falls in marica"
"33","Spondias venulosa",1123823663,-21.214583,-40.941583,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.614+0000","2017-12-15T16:34:47.803+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,17,"2009-04-17T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:05:00.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000040975","1936","MBML-Herbario - Herbário Mello Leitão","Presidente Kennedy","Praia das Neves - Rodovia ES-060 sentido Marobá","MBML-HERBARIO",1123823663,"BRA:MBML:MBML-HERBARIO:0000040975","Collection","A. M. Assis; M. D. S. Demuner","40975","","MBML","Árvore 10 m, DAP 40 cm. Frutos verdes. Restinga. Interior da formação florestal não inundável (""Mata Seca"").","A.M. Assis/Abril-2009","pt","Museu de Biologia Professor Mello Leitão, MBML",10,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Presidente Kennedy","Espírito Santo","brazil",2013,"Presidente Kennedy",3204302,-41.072998,-21.142983,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.214583,-40.941583,"original coordinates","original coordinates OK"
"34","Spondias venulosa",1587312355,-9.406106,-36.633142,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.282+0000","2018-11-23T18:21:02.411+0000",125,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2009-10-18T00:00:00","Alagoas",2009,10,18,"2009-10-18T00:00:00","","2018-11-23T18:21:48.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000044798","6302","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Palmeira dos Índios","Serra das Pias, Fazenda Fortaleza.","MAC",1587312355,"BRA:IMA:MAC:0000044798","Collection","Chagas-Mota","44798","","IMA","Árvore ca. 12 m de altura. Frutos verdes.; Agreste.","E.C.O.Chagas","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Palmeira dos Índios","Alagoas","brazil",4012,"Palmeira dos Índios",2706307,-36.606883,-9.416509,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.406106,-36.633142,"original coordinates","original coordinates OK"
"35","Spondias venulosa",1094874077,-8.926944,-39.0825,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.965+0000","2018-09-10T18:27:10.071+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2009,10,11,"2009-10-11T00:00:00","","2018-09-10T18:27:32.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000156958","6607","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Chorrochó","Parque.","HUEFS",1094874077,"BRA:UEFS:HUEFS:0000156958","Collection","Melo, E.","156958","","UEFS","Caatinga.","","pt","Universidade Estadual de Feira de Santana (UEFS)",329,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Chorrochó","Bahia","brazil",4046,"Chorrochó",2907707,-39.163783,-9.2429,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.926944,-39.0825,"original coordinates","original coordinates OK"
"36","Spondias venulosa",1094852081,-12.256111,-39.082778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.255+0000","2018-09-10T18:26:58.578+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2010-08-01T00:00:00","Bahia",2008,3,20,"2008-03-20T00:00:00","","2018-09-10T18:27:15.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000134664","5459","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Fazenda Chapada.","HUEFS",1094852081,"BRA:UEFS:HUEFS:0000134664","Collection","Melo, E.","134664","","UEFS","Caatinga Florestada antropizada.","E.Melo","pt","Universidade Estadual de Feira de Santana (UEFS)",180,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.256111,-39.082778,"original coordinates","original coordinates OK"
"37","Spondias venulosa",1123821381,-18.776944,-40.443889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:51.353+0000","2017-12-15T16:34:46.479+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2008,7,18,"2008-07-18T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:04:59.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000038652","7553","MBML-Herbario - Herbário Mello Leitão","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante. Trilha principal na Mata do Fuxico. Floresta Estacional Semidecidual.","MBML-HERBARIO",1123821381,"BRA:MBML:MBML-HERBARIO:0000038652","Collection","A. M. Amorim; R.C.Forzza, J.L.Paixão & L.C.J.Gomes","38652","","MBML","Árvore ca. 18m alt. Folíolos verdes, a face superior escura e brilhante. Frutos imaturos verdes e quando maduros alaranjados.","J.R. Pirani/jan.2011","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Nova Venécia","Espírito Santo","brazil",2688,"Nova Venécia",3203908,-40.523444,-18.698823,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.776944,-40.443889,"original coordinates","original coordinates OK"
"38","Spondias venulosa",1094860019,-12.255,-39.083056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.833+0000","2018-09-10T18:27:02.822+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2010-08-01T00:00:00","Bahia",2008,8,28,"2008-08-28T00:00:00","","2018-09-10T18:27:20.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142677","5928","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Inselbergue Monte Alto.","HUEFS",1094860019,"BRA:UEFS:HUEFS:0000142677","Collection","Melo, E.","142677","","UEFS","Mata de encosta.","E.Melo","pt","Universidade Estadual de Feira de Santana (UEFS)",130,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.255,-39.083056,"original coordinates","original coordinates OK"
"39","Spondias venulosa",1090624735,-19.248889,-40.416389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.873+0000","2018-09-25T14:05:32.322+0000",126,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2010-03-01T00:00:00","Espírito Santo",2007,4,25,"2007-04-25T00:00:00","2018-08-21T18:21:44.000+0000","2018-12-08T04:43:52.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194939","3783","SPF - Herbário da Universidade de São Paulo","Rio Bananal","Alto Bananal . Prop. Jonas Graci.","SPF",1090624735,"BRA:USP:SPF:0000194939","Collection","Demuner, V; Cruz, TA; Vervloet, RR; Thomazini, JL","194939","","USP","Árvore 10 m, fuste 5 m, DAP 60 cm, frutos verdes. Borda de mata.","Pirani, JR; Silva-Luz, CL","pt","Universidade de São Paulo, USP",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Rio Bananal","Espírito Santo","brazil",2591,"Rio Bananal",3204351,-40.308812,-19.230888,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.248889,-40.416389,"original coordinates","original coordinates OK"
"40","Spondias venulosa",1931113125,-19.2489,-40.4164,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:41.535+0000","2018-11-18T16:24:41.582+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00","EspÃ­rito Santo",2007,4,25,"2007-04-25T00:00:00","","2018-12-08T04:58:44.366+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ecaf9ae3-f14f-4039-823b-f15eaaf261bf","3783","Vascular plants","","Propr. Jonas Graci","NY",1931113125,"ecaf9ae3-f14f-4039-823b-f15eaaf261bf","PhysicalObject","V. Demuner","1280134","","NY","","J. D. Mitchell; D. C. Daly","en","",450,150,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1592564","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Apr 2007",115,"sheet",115,"984-1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Borda da mata.","Rio Bananal","",NA,"","",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.2489,-40.4164,"original coordinates","original coordinates outside municipality original in  falls in rio bananal"
