"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","locality","coordinateUncertaintyInMeters","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","verbatimEventDate","verbatimTaxonRank","higherClassification","depth","depthAccuracy","scientificNameID","institutionID","dynamicProperties","county","preparations","acceptedNameUsage","endDayOfYear","verbatimCoordinateSystem","locationID","startDayOfYear","datasetID","accessRights","georeferenceSources","identificationID","parentNameUsage","references","verbatimElevation","eventID","higherGeography","samplingProtocol","habitat","georeferencedBy","georeferenceProtocol","associatedReferences","vernacularName","reproductiveCondition","created","associatedSequences","eventRemarks","organismQuantity","organismQuantityType","occurrenceStatus","georeferencedDate","verbatimLocality","disposition","establishmentMeans","informationWithheld","previousIdentifications","rights","georeferenceRemarks","eventTime","georeferenceVerificationStatus","identificationQualifier","infraspecificEpithet","organismID","island","higherGeographyID","coordinatePrecision","associatedOccurrences","locationAccordingTo","identificationRemarks","typeStatus","islandGroup","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"24","Spondias purpurea",1587317606,-9.755586,-36.663956,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.782+0000","2018-11-23T18:21:09.973+0000",125,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Alagoas",2012,3,17,"2012-03-17T00:00:00","2018-11-23T18:22:01.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000054375","46","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Arapiraca.","pt","MAC",1587317606,"BRA:IMA:MAC:0000054375","Collection","L.S.Pereira; A.C.S.Oliveira","54375","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore. Frutos verdes.; Área de transição (caatinga/mata atlântica).","",NA,NA,"","",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Arapiraca.","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.755586,-36.663956,"original coordinates","original coordinates outside municipality original in arapiraca. falls in arapiraca"
"25","Spondias purpurea",1658211750,-8.543611,-37.668328,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.360+0000","2018-05-05T12:05:46.210+0000",121,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2012-11-08T00:00:00","SOUTH_AMERICA","Pernambuco",2012,11,7,"2012-11-07T00:00:00","2018-07-07T10:19:40.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018194","1841","HVASF - Herbário Vale do São Francisco","Ibimirim","pt","HVASF",1658211750,"BRA:UNIVASF:HVASF:0000018194","Collection","A.C.P. Oliveira","18194","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 4,50m alt.. Folha composta e alterna. Fruto tipo drupa, imaturo e verde.","A.C.P. Oliveira",411,0,"","Agrovila 03",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.543611,-37.668328,"original coordinates","original coordinates OK"
"26","Spondias purpurea",1930079482,-19.1206,-30.9164,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:35:42.376+0000","2018-11-18T15:35:42.396+0000",96,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","SOUTH_AMERICA","Espírito Santo",2011,3,2,"2011-03-02T00:00:00","2018-12-07T06:12:48.563+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a387676b-ed4f-41e4-9875-70e515a9d87e","225","Vascular plants","","en","NY",1930079482,"a387676b-ed4f-41e4-9875-70e515a9d87e","PhysicalObject","M. V. Stefano","02431751","NY","","","",0,0,"","Reserva Vale (BR-101 Norte, km 122), near intersection of estradas Flamengo and Gâvea",NA,NA,NA,"ICN",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","2 Mar 2011",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Linhares","sheet",NA,61,NA,NA,61,NA,NA,"",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2976650","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1206,-30.9164,"original coordinates","original coordinates outside Brazil"
"27","Spondias purpurea",1928241013,-19.1206,-39.9164,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:03.561+0000","2018-11-18T14:48:03.617+0000",96,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","none","SOUTH_AMERICA","Espírito Santo",2011,3,1,"2011-03-01T00:00:00","2018-12-05T23:34:20.283+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2150ff6f-3b7f-41fc-9f16-b880d5e8567f","200","Vascular plants","","en","NY",1928241013,"2150ff6f-3b7f-41fc-9f16-b880d5e8567f","PhysicalObject","M. V. Stefano","02431754","NY","","","",0,0,"","Reserva Vale (BR-101 Norte, km 122), Estrada Flamengo.",NA,NA,NA,"ICN",NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","1 Mar 2011",NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Linhares","sheet",NA,60,NA,NA,60,NA,NA,"",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2998125","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1206,-39.9164,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"28","Spondias purpurea",1087684729,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.686+0000","2018-09-24T19:50:10.792+0000",132,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2011-09-01T00:00:00","SOUTH_AMERICA","Sergipe",2011,9,1,"2011-09-01T00:00:00","2018-12-08T13:05:58.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021153","149","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","pt","ASE",1087684729,"BRA:UFS:ASE:0000021153","Collection","Oliveira, DM","21153","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore, flores vermelhas, frutos imaturos.; Árvore, flores vermelhas, frutos imaturos.; Restinga.","Santos, LAS",NA,NA,"2018-08-31T18:21:03.000+0000","Assentamento Sao Sebastião",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"29","Spondias purpurea",1099327540,-5.1875,-37.344167,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:30.448+0000","2017-12-16T12:19:44.020+0000",143,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2013-06-11T00:00:00","SOUTH_AMERICA","Rio Grande do Norte",2011,9,1,"2011-09-01T00:00:00","2018-07-07T09:25:30.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000013954","1","MOSS - Herbário Dárdano de Andrade Lima","Mossoró","pt","MOSS",1099327540,"BRA:UFERSA:MOSS:0000013954","Collection","Santos, C.S.","13954","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","coletado na caatinga; relevo plano; flor rósea; n.v.: ciriguela.","Sousa, L.deO.F. de",0,0,"","Campus da UFERSA.",NA,0,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.1875,-37.344167,"original coordinates","original coordinates OK"
"30","Spondias purpurea",1090160708,-10.9,-37.066667,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:56.528+0000","2017-12-29T14:17:34.500+0000",134,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2011-11-30T00:00:00","","Sergipe",2011,11,24,"2011-11-24T00:00:00","2018-12-08T04:40:02.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000005079","002","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Aracaju","pt","IRAI",1090160708,"BRA:PNFM:IRAI:0000005079","Collection","Santos, J.A.","5079","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Árvore, 8 m, frutos comestíveis","Ristow, R.",9999,0,"2014-04-04T21:26:05.000+0000","",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Aracaju","Sergipe","brazil",3746,"Aracaju",2800308,-37.093231,-10.989493,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.9,-37.066667,"original coordinates","original coordinates OK"
"31","Spondias purpurea",1094888264,-10.256111,-38.3975,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.430+0000","2018-09-10T18:27:17.148+0000",124,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Bahia",2010,1,22,"2010-01-22T00:00:00","2018-09-10T18:27:42.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171178","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","pt","HUEFS",1094888264,"BRA:UEFS:HUEFS:0000171178","Collection","Gomes, T.B.","171178","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",375,0,"","Povoado Casinhas.",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.256111,-38.3975,"original coordinates","original coordinates OK"
"32","Spondias purpurea",1077236288,-13.909167,-39.208611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.170+0000","2018-12-03T16:16:04.760+0000",122,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2010-07-01T00:00:00","SOUTH_AMERICA","Bahia",2010,7,19,"2010-07-19T00:00:00","2018-12-06T14:16:36.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095733","17313","ALCB - Herbário Alexandre Leal Costa","Igrapiúna","pt","ALCB",1077236288,"BRA:UFBA:ALCB:0000095733","Collection","Guedes, ML; Gomes, FS; Lisboa, MS","95733","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 6 m alt. Folhas com folíolos cartáceos, discolores. Estéril.; área antropizada.","Guedes, ML",167,0,"2018-08-28T18:55:32.000+0000","Litoral Sul, Povoado de Laranjeiras. Casa de Lindalva",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Igrapiúna","Bahia","brazil",3359,"Igrapiúna",2913457,-39.177332,-13.858125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.909167,-39.208611,"original coordinates","original coordinates OK"
"33","Spondias purpurea",1086981796,-4.446717,-41.440667,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:17.182+0000","2018-10-24T15:38:29.681+0000",124,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Piauí",2010,7,21,"2010-07-21T00:00:00","2018-12-08T13:01:50.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000027245","60","TEPB - Herbário Graziela Barroso","Altos","pt","TEPB",1086981796,"BRA:UFPI:TEPB:0000027245","Collection","F. Dias","27245","UFPI","Universidade Federal do Piauí, UFPI","Árvore frutos vermelhos-alaranjados, substrato arenoso. Ambiente: Quintal <ll>dwc_commonname:</ll> Lagartixa","",138,0,"2018-10-08T19:08:41.000+0000","Batalhão",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Altos","Piauí","brazil",5076,"Altos",2200400,-42.468941,-5.014458,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.446717,-41.440667,"original coordinates","original coordinates outside municipality original in altos falls in pedro ii"
"34","Spondias purpurea",1802875365,-15.709167,-43.463056,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:04.601+0000","2018-01-13T11:50:52.762+0000",133,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Minas Gerais",2010,8,12,"2010-08-12T00:00:00","2018-12-08T07:12:53.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000004622","","Funed-Pol - Coleção de lâminas de grãos de pólen","Janaúba","pt","FUNED-POL",1802875365,"BRA:FUNED:FUNED-POL:0000004622","Collection","Bastos, E.M.A.F.","4622","FUNED","Fundação Ezequiel Dias (FUNED)","","",NA,NA,"2014-07-29T12:45:18.000+0000","Fazenda Coqueiros Mata Seca",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Janaúba","Minas Gerais","brazil",3100,"Janaúba",3135100,-43.396619,-15.799956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.709167,-43.463056,"original coordinates","original coordinates OK"
"35","Spondias purpurea",1089177557,-6.495833,-34.980833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.749+0000","2018-11-24T12:33:12.775+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",2009,2,26,"2009-02-26T00:00:00","2018-12-08T04:38:47.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041361","2538","JPB - Herbário Lauro Pires Xavier","Mataraca","pt","JPB",1089177557,"BRA:UFPB:JPB:0000041361","Collection","Gadelha Neto, PC; Lima, IB; Lima, JR; Silva, CS","41361","UFPB","Universidade Federal da Paraíba, UFPB","Susbtrato areno-argiloso. Árvore caducifolia com cerca de 3m. Folhas compostas, pinadas. Fruto drupa avermelhada, carnosa. (Cultivada); Mata de Restinga; HABITAT: Mata de Restinga; DESC: Susbtrato areno-argiloso. Árvore caducifolia com cerca de 3m. Folha","",9999,0,"2018-11-05T21:11:37.000+0000","Millennium Inorganic Chemicals Mineração Ltda",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.495833,-34.980833,"original coordinates","original coordinates OK"
"36","Spondias purpurea",1090695192,-22.841667,-48.513056,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.933+0000","2018-06-04T12:04:38.048+0000",126,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2009-04-01T00:00:00","","São Paulo",2009,4,22,"2009-04-22T00:00:00","2018-12-08T04:44:14.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000051070","145","HRCB - Herbário Rioclarense","Botucatu","pt","HRCB",1090695192,"BRA:UNESPRC:HRCB:0000051070","Collection","Santos, L.B.","51070","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Árvore, 4 m, possivelmente cultivada, folíolos lustrosos, raque alada, frutos imaturos verdes, maduros vermelhos","Santos, L.B.",761,0,"2018-05-23T14:42:53.000+0000","Parque Ecológico da Pavuna",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.841667,-48.513056,"original coordinates","original coordinates OK"
