"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","taxonRemarks","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Kielmeyera tomentosa",1094831998,-14.25,-42.527222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.072+0000","2018-09-10T18:26:49.427+0000",124,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Bahia",2006,11,20,"2006-11-20T00:00:00","","2018-09-10T18:27:03.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000114468","1063","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caetité","Brejinho das Ametistas, entrada de chão Brejinho.","pt","HUEFS",1094831998,"BRA:UEFS:HUEFS:0000114468","Collection","Silva-Castro, M.M.","114468","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",879,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.25,-42.527222,"original coordinates","original coordinates OK"
"46","Kielmeyera tomentosa",1089102119,-13.531,-42.2715,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:43.930+0000","2018-12-03T16:41:21.615+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-07-01T00:00:00","","Bahia",2005,4,12,"2005-04-12T00:00:00","2018-11-21T16:23:06.000+0000","2018-12-08T04:38:20.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000163680","772","UEC - Herbário da Universidade Estadual de Campinas","Caetité","Ca. 14 km ao norte de Caetité em direção à Mamiaçu, estrada de terra à esquerda da estrada principal.","pt","UEC",1089102119,"BRA:UNICAMP:UEC:0000163680","Collection","Miranda, E.B.; Carvalho-Sobrinho, J.G.; Castro, R.M.; Conceição, S.F.","163680","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvores ca. 7 m alt. Folhas coriáceas. Frutos imaturos acastanhados. DNA.; Base do inselberg.","Santos, A.P.B.",1023,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.531,-42.2715,"original coordinates","original coordinates outside municipality original in caetite falls in paramirim"
"47","Kielmeyera tomentosa",1077220720,-13.063611,-41.880278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.474+0000","2018-12-03T16:16:14.345+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2004,9,18,"2004-09-18T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:30.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067493","11277","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina","pt","ALCB",1077220720,"BRA:UFBA:ALCB:0000067493","Collection","Guedes, ML; Cruz, FG; Martins, DV; Gomes, DF; et al.","67493","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com látex amarelo. Com folhas novas. Fruto cápsula de ca 5cm de compr. Sementes aladas.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.063611,-41.880278,"original coordinates","original coordinates OK"
"48","Kielmeyera tomentosa",1077221083,-13.060833,-41.880278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.700+0000","2018-12-03T16:16:14.622+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-04-08T00:00:00","SOUTH_AMERICA","Bahia",2004,9,18,"2004-09-18T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:30.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067891","11384","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina","pt","ALCB",1077221083,"BRA:UFBA:ALCB:0000067891","Collection","Guedes, ML; Cruz, FG; Martins, DV; Gomes, DF; et al.","67891","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m., látex amarelo. Cartáceas, discolores. Fruto cápsula marrom. Ocasional.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.060833,-41.880278,"original coordinates","original coordinates OK"
"49","Kielmeyera tomentosa",1089075662,-14.3353,-46.724,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.921+0000","2018-12-03T16:41:09.973+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-07-01T00:00:00","","Goiás",2003,2,19,"2003-02-19T00:00:00","2018-11-21T16:23:06.000+0000","2018-12-08T04:38:05.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000131444","5287","UEC - Herbário da Universidade Estadual de Campinas","Damianópolis","Estrada de chão entre Mambaí e Damianópolis.","pt","UEC",1089075662,"BRA:UNICAMP:UEC:0000131444","Collection","Mendonça, R.C.; Cardoso, E.; Fonseca, M.L.; Oliveira, F.C.A.","131444","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Cerrado. Relevo plano, solo com textura arenosa cor avermelhada. Arbusto heliófilo; ca. 2,5m alt., exsudato leitoso cor amarela; folhas cartáceas, concolor verde, fruto seco cor verde amarronzado.","Santos, A.P.B.",705,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Damianópolis","Goiás","brazil",3279,"Damianópolis",5206701,-46.19279,-14.555941,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.3353,-46.724,"original coordinates","original coordinates outside municipality original in damianopolis falls in posse"
"50","Kielmeyera tomentosa",1077217732,-14.088611,-42.505278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.399+0000","2018-12-03T16:16:12.572+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2013-09-30T00:00:00","SOUTH_AMERICA","Bahia",2003,4,28,"2003-04-28T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:29.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000062258","10340","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, 18km da cidade Estrada indo para Brejinho das Ametistas","pt","ALCB",1077217732,"BRA:UFBA:ALCB:0000062258","Collection","Guedes, ML; Roque, N; Passos Júnior, LA; Xavier, AB; Anjos, BA dos; Rigueira, D; et al.","62258","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 3 m. alt. Folhas coriáceas, discolores. Frutos Imaturos marrons. Freqüente.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.088611,-42.505278,"original coordinates","original coordinates OK"
"51","Kielmeyera tomentosa",1095252333,-14.487777,-46.825555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.051+0000","2018-11-23T18:21:31.174+0000",123,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","none","","Goiás",2003,12,5,"2003-12-05T00:00:00","","2018-11-23T18:22:44.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000077237","8232","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALVORADA DO NORTE","Fazenda Campo Alegre.","pt","CEN",1095252333,"BRA:Cenargen:CEN:0000077237","Collection","Glocimar Pereira-Silva","77237","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","W. Alkimim",420,0,"","",4,"Exsicatas","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"ALVORADA DO NORTE","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.487777,-46.825555,"original coordinates","original coordinates OK"
"52","Kielmeyera tomentosa",1094786657,-12.460278,-41.518889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.338+0000","2018-09-10T18:26:25.593+0000",124,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Bahia",2002,12,15,"2002-12-15T00:00:00","","2018-09-10T18:26:36.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000068677","3966","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","c. 5km L de Campo de São Paulo","pt","HUEFS",1094786657,"BRA:UEFS:HUEFS:0000068677","Collection","França, F.","68677","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado, campo sujo.","A.P.B.Santos",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.460278,-41.518889,"original coordinates","original coordinates OK"
"53","Kielmeyera tomentosa",1094797749,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.967+0000","2018-09-10T18:26:31.839+0000",124,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Bahia",2002,12,15,"2002-12-15T00:00:00","","2018-09-10T18:26:42.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079768","1540","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Campos de São João.","pt","HUEFS",1094797749,"BRA:UEFS:HUEFS:0000079768","Collection","Funch, L.S.","79768","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado denso.","A.P.B.Santos",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"54","Kielmeyera tomentosa",1087233890,-16.1,-46.85,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.980+0000","2018-01-05T18:33:48.096+0000",114,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-07-14T00:00:00","SOUTH_AMERICA","Minas Gerais",2001,3,4,"2001-03-04T00:00:00","2016-09-19T18:42:15.000+0000","2018-12-08T13:03:18.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000010054","877","UB - Herbário da Universidade de Brasília","Unaí","","pt","UB",1087233890,"BRA:UnB:UB:0000010054","Collection","Soares-Silva, LH; Duval, FG; Miranda, J; Mendes, VC","10054","UnB","Universidade de Brasília (UnB)","Árvore 2,2m. Fruto castanho.; Cerrado.","Santos, APB",522,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Unaí","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.1,-46.85,"original coordinates","original coordinates OK"
"55","Kielmeyera tomentosa",1090483787,-14.068889,-44.496389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:06.848+0000","2018-11-24T12:34:06.861+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","none","","Bahia",2001,4,18,"2001-04-18T00:00:00","2018-11-14T14:11:19.000+0000","2018-12-08T04:42:46.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000090896","3653","CEPEC - Herbário do Centro de Pesquisas do Cacau","cocos","Rod. Cocos/Coribe, a 14Km da sede do município.","pt","CEPEC",1090483787,"BRA:CEPLAC:CEPEC:0000090896","Collection","J. G. Jardim","90896","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. B. Santos",NA,NA,"","26/08/2013",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.068889,-44.496389,"original coordinates","original coordinates OK"
"56","Kielmeyera tomentosa",1077211759,-13.149167,-41.106667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:10:41.897+0000","2018-12-03T16:15:54.853+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2013-09-30T00:00:00","SOUTH_AMERICA","Bahia",2001,4,13,"2001-04-13T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:26.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000053577","83","ALCB - Herbário Alexandre Leal Costa","Itaête","Paraguaçu, Fazenda Baixão","pt","ALCB",1077211759,"BRA:UFBA:ALCB:0000053577","Collection","Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL","53577","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0m, látex amarelo. Folhas coriáceas, discolores, face abxial com pêlos.; Mata ciliar.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Itaête","Bahia","brazil",3448,"Itaeté",2915007,-41.023776,-13.084338,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.149167,-41.106667,"original coordinates","original coordinates OK"
"57","Kielmeyera tomentosa",1090484934,-14.288333,-44.717222,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.003+0000","2018-11-24T12:34:08.091+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","none","","Bahia",2001,5,16,"2001-05-16T00:00:00","2018-11-14T14:11:19.000+0000","2018-12-08T04:42:47.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092269","3620","CEPEC - Herbário do Centro de Pesquisas do Cacau","cocos","Ca. 24Km de Cocos. Tamanduá.","pt","CEPEC",1090484934,"BRA:CEPLAC:CEPEC:0000092269","Collection","F. França","92269","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. B. Santos",NA,NA,"","26/03/2014",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.288333,-44.717222,"original coordinates","original coordinates OK"
"58","Kielmeyera tomentosa",1270112308,-13.519167,-45.015833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.792+0000","2018-12-03T16:15:47.224+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2013-09-30T00:00:00","SOUTH_AMERICA","Bahia",2000,2,16,"2000-02-16T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-03T16:15:50.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047345","6107","ALCB - Herbário Alexandre Leal Costa","Correntina","Oeste, ca. 46.3 Km W de Correntina na estrada para Brasília.","pt","ALCB",1270112308,"BRA:UFBA:ALCB:0000047345","Collection","Queiroz, LP de; Santos, CC dos; Torres, DC; Oliveira, AA; Rios, L","047345","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente, látex branco, passando a marrom quando oxidado. Folhas coriáceas. Frutos imaturos castanhos.; baixo com estratos herbáceo e arbustivo densos e poucas árvores sobre solo arenoso.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.519167,-45.015833,"original coordinates","original coordinates OK"
