"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","startDayOfYear","collectionID","habitat","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","references","institutionID","endDayOfYear","county","verbatimElevation","taxonRemarks","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Kielmeyera lathrophyton",1077484761,-18.125,-43.536111,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.112+0000","2017-12-29T14:08:04.982+0000",136,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2013-07-08T00:00:00","SOUTH_AMERICA","Minas Gerais",2013,2,21,"2013-02-21T00:00:00","2017-12-16T14:10:47.000+0000","2018-12-06T14:18:29.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002958","LEG 53","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Localidade de Ribeirão de Areia.","pt","HDJF",1077484761,"BRA:UFVJM:HDJF:0000002958","Collection","Gregório, LE","2958","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Projeto financiado pelo CNPq (processo n° 476367/2011-5). Altitude 1052 m.; Cerrado","Otoni, TJO; Mendes, JPG",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.125,-43.536111,"original coordinates","original coordinates OK"
"12","Kielmeyera lathrophyton",1208835441,-10.022472,-48.509056,"gass84,iddatunl","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.610+0000","2017-12-29T14:53:13.217+0000",129,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2012-01-01T00:00:00","","Tocantins",2012,1,14,"2012-01-14T00:00:00","","2018-07-06T21:47:10.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000005657","2322","HUTO - Herbário da Universidade de Tocantins","Miracema do Tocantins","Estrada Luzimangue para Barrolândia","pt","HUTO",1208835441,"BRA:UNITINS:HUTO:0000005657","Collection","Santos, E.R.","5657","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto com cerca de 1 m de altura. Cálice verde e corola branca. Estames amarelos.; Cerrado stricto sensu ralo, sobre solo arenoso","Santos, E.R.",NA,269,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Miracema do Tocantins","Tocantins","brazil",3950,"Miracema do Tocantins",1713205,-48.550085,-9.754173,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.022472,-48.509056,"original coordinates","original coordinates OK"
"13","Kielmeyera lathrophyton",1094902929,-12.516111,-41.494444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:44.629+0000","2018-09-10T18:27:26.529+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-03-01T00:00:00","","Bahia",2012,1,26,"2012-01-26T00:00:00","","2018-09-10T18:27:52.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000185964","141","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Parque Nacional Chapada Diamantina - Morro dos ventos.","pt","HUEFS",1094902929,"BRA:UEFS:HUEFS:0000185964","Collection","Almeida-Silva, G.","185964","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo limpo.","A.P.B.Santos",NA,940,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516111,-41.494444,"original coordinates","original coordinates OK"
"14","Kielmeyera lathrophyton",1077482526,-18.193333,-43.571111,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.509+0000","2017-12-29T14:08:04.172+0000",136,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2012-05-11T00:00:00","SOUTH_AMERICA","Minas Gerais",2012,5,NA,"2012-05-01T00:00:00","2017-12-16T14:10:47.000+0000","2018-12-06T14:18:27.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000727","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque Estadual do Biribiri (PEB), próximo ao caminho dos escravos, do campus JK e à MGT 367.","pt","HDJF",1077482526,"BRA:UFVJM:HDJF:0000000727","Collection","Magalhães, M; Machado, ELM","727","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Floresta Estacional Semidecidual","Machado, ELM",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.193333,-43.571111,"original coordinates","original coordinates OK"
"15","Kielmeyera lathrophyton",1077484749,-18.166944,-43.725,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.100+0000","2017-12-29T14:08:05.014+0000",136,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2013-07-08T00:00:00","SOUTH_AMERICA","Minas Gerais",2012,5,9,"2012-05-09T00:00:00","2017-12-16T14:10:47.000+0000","2018-12-06T14:18:29.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002957","LEG 63","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Estrada para Mendanha, próximo Igreja, na primeira entrada para Mendanha.","pt","HDJF",1077484749,"BRA:UFVJM:HDJF:0000002957","Collection","Gregório, LE","2957","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Projeto financiado pelo CNPq (processo n° 476367/2011-5). Altitude 712 m, flores amarelas.; Cerrado","Otoni, TJO; Mendes, JPG",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.166944,-43.725,"original coordinates","original coordinates OK"
"16","Kielmeyera lathrophyton",1090529010,-10.275269,-48.139653,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.859+0000","2017-12-29T14:53:02.080+0000",129,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-03-01T00:00:00","","Tocantins",2012,11,1,"2012-11-01T00:00:00","2016-12-15T18:23:34.000+0000","2018-12-08T04:43:04.863+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000003484","2359","HUTO - Herbário da Universidade de Tocantins","Palmas","Distrito de Taquaruçu, Serra do Lajeado, margem direita da estrada para fazenda Ecológica (ECOTROPICAL)","pt","HUTO",1090529010,"BRA:UNITINS:HUTO:0000003484","Collection","Santos, E.R.","3484","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 2,50 m de altura. Botões florais de cor verde, borda das sépalas marrons, brácteas caducas, frutos com cápsulas e sementes marrons; Borda de estrada","Alkimim, W.",NA,656,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.275269,-48.139653,"original coordinates","original coordinates OK"
"17","Kielmeyera lathrophyton",1252600290,-10.4219,-47.2944,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:55.850+0000","2018-12-03T16:40:59.456+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2012-11-28T00:00:00","","Tocantins",2012,11,28,"2012-11-28T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T15:43:28.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000188397","6558","UEC - Herbário da Universidade Estadual de Campinas","Ponte Alta do Tocantins","","pt","UEC",1252600290,"BRA:UNICAMP:UEC:0000188397","Collection","Fonseca, M.L.; Alvarenga, D.; Barros, B.S.","188397","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 9m de alt e 19 cm DAP. Casca gretada.; Solo latossolo avermelhado, areno. Relevo plano em topo de morro. Vegetação:cerrado com manchas de campo (predomínio de gramínias).","Fonseca, M.L.",NA,360,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.4219,-47.2944,"original coordinates","original coordinates outside municipality original in ponte alta do tocantins falls in novo acordo"
"18","Kielmeyera lathrophyton",1089110488,-21.0826,-44.1736,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.173+0000","2018-12-03T16:41:33.317+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-07-01T00:00:00","","Minas Gerais",2012,12,25,"2012-12-25T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:24.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174603","15282","UEC - Herbário da Universidade Estadual de Campinas","São João del Rei","","pt","UEC",1089110488,"BRA:UNICAMP:UEC:0000174603","Collection","Sobral, M.","174603","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Santos, A.P.B.",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"São João del Rei","Minas Gerais","brazil",1965,"São João Del Rei",3162500,-44.276511,-21.263042,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.0826,-44.1736,"original coordinates","original coordinates outside municipality original in sao joao del rei falls in coronel xavier chaves"
"19","Kielmeyera lathrophyton",1265927852,-15.748333,-47.585277,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:37.748+0000","2018-11-23T18:21:37.870+0000",123,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Distrito Federal",2012,12,5,"2012-12-05T00:00:00","","2018-11-23T18:22:53.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000090859","1120","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina, Síto do Sr. Cupertino.","pt","CEN",1265927852,"BRA:Cenargen:CEN:0000090859","Collection","Araci Molnar Alonso","90859","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Solo típico de Zona ripária com serrapilheira. Material coletado: Ramo com flor. Doação da Embrapa Cerrados.","",1,NA,NA,"Exsicatas","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.748333,-47.585277,"original coordinates","original coordinates OK"
"20","Kielmeyera lathrophyton",1077239518,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.314+0000","2018-12-03T16:16:05.950+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2011-01-01T00:00:00","SOUTH_AMERICA","Bahia",2011,4,22,"2011-04-22T00:00:00","2018-08-28T19:01:06.000+0000","2018-12-06T14:16:38.042+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101850","18812","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Próximo ao rio Piaba.","pt","ALCB",1077239518,"BRA:UFBA:ALCB:0000101850","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","101850","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","latescente. Folhas coriáceas, discolores. Fruto cápsula.","Guedes, ML",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"21","Kielmeyera lathrophyton",1213624226,-16.770417,-44.331383,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.441+0000","2018-01-05T18:34:43.531+0000",114,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2011-12-01T00:00:00","SOUTH_AMERICA","Minas Gerais",2011,8,24,"2011-08-24T00:00:00","","2018-07-08T01:34:12.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000167703","3865","UB - Herbário da Universidade de Brasília","Coração de Jesus","","pt","UB",1213624226,"BRA:UnB:UB:0000167703","Collection","Proença, CEB; Harris, SA","167703","UnB","Universidade de Brasília (UnB)","Fotos C. Proença. &nf;Projeto Reflora - Subprojeto Refazendo o caminho de Gardner; Árvore 8m. Caule claro, corticoso, com fissuras curtas. Frutos bem desenvolvidos, ainda fechados, iniciando a antese ou abertos. Indivíduos menores de 3-4m vistos também","Alkimim, W",NA,930,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Coração de Jesus","Minas Gerais","brazil",2964,"Coração de Jesus",3118809,-44.379027,-16.613675,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.770417,-44.331383,"original coordinates","original coordinates OK"
"22","Kielmeyera lathrophyton",1089097726,-12.28,-41.24416,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.795+0000","2018-12-03T16:41:19.828+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-07-01T00:00:00","","Bahia",2010,1,17,"2010-01-17T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:18.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159022","75","UEC - Herbário da Universidade Estadual de Campinas","","BR-242, Km 338.","pt","UEC",1089097726,"BRA:UNICAMP:UEC:0000159022","Collection","Trad, R.J.; Trad, M.F.D.J.","159022","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Flores com odor agradável, corola branca e estames amarelos.; Cerrado, beira de estrada.","Santos, A.P.B.",NA,NA,NA,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.28,-41.24416,"original coordinates","original coordinates outside municipality original in  falls in lencois"
"23","Kielmeyera lathrophyton",1089094687,-8.455,-47.0441,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.254+0000","2018-12-03T16:41:18.420+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2010-03-01T00:00:00","","Tocantins",2010,3,26,"2010-03-26T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:16.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000155673","1867","UEC - Herbário da Universidade Estadual de Campinas","Recursolândia","Folha: SC-23-V-A. Bacia do Tocantins. Sub-bacia: Rio Manoel Alves Grande. (T-14, área 1, ponto 6).","pt","UEC",1089094687,"BRA:UNICAMP:UEC:0000155673","Collection","Oliveira, F.C.A.; Fonseca, M.L.; Silva Filho, A.P.; Barros, B.S.","155673","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Casca suberosa.Folhas cartáceas, discolores. Frutos imaturos cor verde. Comum.; Solo arenoso (latossolo amarelo distrófico). Relevo plano em topo de morro.","Fonseca, M.L.",NA,391,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Recursolândia","Tocantins","brazil",4144,"Recursolândia",1718501,-47.113442,-8.697146,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.455,-47.0441,"original coordinates","original coordinates outside municipality original in recursolandia falls in campos lindos"
"24","Kielmeyera lathrophyton",1089095292,-8.1927,-48.0449,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:40.560+0000","2018-12-03T16:41:18.544+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2010-03-01T00:00:00","","Tocantins",2010,3,24,"2010-03-24T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:38:16.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000156318","1801","UEC - Herbário da Universidade Estadual de Campinas","","Itapiratins. Folha/; C-22-X-B. Bacia do Tocantins. Sub-bacia do rio Tocantins (T-1, área 4, pto 4)","pt","UEC",1089095292,"BRA:UNICAMP:UEC:0000156318","Collection","Oliveira, F.C.A.; Cardoso, E.","156318","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore heliófita ca. 7m altura e 15 cm DAP. Casca cor cinza, suberosa, casca interna avermelhada. Frutos imaturos cor verde. Ocasional.; Solo arenoso, relevo levemente ondulado. Vegetação: cerrado típico.","Fonseca, M.L.",NA,207,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.1927,-48.0449,"original coordinates","original coordinates outside municipality original in  falls in itapiratins"
