"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","infraspecificEpithet","typeStatus","typifiedName","taxonRemarks","verbatimTaxonRank","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"105","Kielmeyera petiolaris",1930468553,-18.41575,-43.6836,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:15.636+0000","2018-10-19T14:48:01.340+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1220,0,"Minas Gerais",1972,2,4,"1972-02-04T00:00:00","","2018-12-08T17:14:14.724+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bf09d344-29a4-45be-b19c-f01317e0a9af","35358","Vascular plants","","Serra do EspinhaÃ§o, ca. 8 km N of Gouveia on road to Diamantina","en","NY",1930468553,"bf09d344-29a4-45be-b19c-f01317e0a9af","PhysicalObject","W. R. Anderson","02497098","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2748945","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Feb 1972",35,"",35,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","4003 ft","","",5000,"Google Earth (map data 2006)","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.41575,-43.6836,"original coordinates","original coordinates outside municipality original in  falls in datas"
"106","Kielmeyera petiolaris",1931043411,-13.9269,-47.5167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:08.481+0000","2018-10-19T15:09:01.485+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1250,0,"GoiÃ¡s",1971,3,21,"1971-03-21T00:00:00","","2018-12-08T04:58:01.680+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7b54369-55f1-4ac6-b2ff-12e33ac50ea9","32905","Vascular plants","","Chapada dos Veadeiros, ca. 21 km N of Alto do ParaÃ­so","en","NY",1931043411,"e7b54369-55f1-4ac6-b2ff-12e33ac50ea9","PhysicalObject","H. S. Irwin","02701601","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982700","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Mar 1971",80,"Alto ParaÃ­so de GoiÃ¡s",80,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","ca. 4101 ft","online gazetteer","",1000,"speciesLink (http://splink.cria.org.br/)","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.9269,-47.5167,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"107","Kielmeyera petiolaris",1930365203,-18.4293,-43.7215,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:29.468+0000","2018-10-19T14:46:47.537+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1300,0,"Minas Gerais",1969,1,13,"1969-01-13T00:00:00","","2018-12-08T18:54:42.446+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b7ac1acd-82b1-4260-b5f2-5519fbfad3e3","21835","Vascular plants","","Serra do EspinhaÃ§o, ca. 30 km S.W. of Diamantina on road to Gouveia","en","NY",1930365203,"b7ac1acd-82b1-4260-b5f2-5519fbfad3e3","PhysicalObject","H. S. Irwin","2701618","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982718","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Jan 1969",13,"",13,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","4265 ft","","",5000,"Google Earth (map data 2006)","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4293,-43.7215,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"108","Kielmeyera petiolaris",1928722407,-18.15,-43.55,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:36.127+0000","2018-10-19T13:52:54.709+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1300,0,"Minas Gerais",1969,1,26,"1969-01-26T00:00:00","","2018-12-08T19:28:28.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","438340d3-6d00-4377-af44-5fb7466991da","22660","Vascular plants","","Ca. 17km NE of Diamantina, road to Mendanha.  Serra do EspinhaÃ§o.","en","NY",1928722407,"438340d3-6d00-4377-af44-5fb7466991da","PhysicalObject","H. S. Irwin","2701621","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982721","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jan 1969",26,"",26,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","4265 ft","","",10000,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  Rev. 1. 1959.  1:  1,000,000.","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.15,-43.55,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"109","Kielmeyera petiolaris",1928422227,-19.32,-43.6,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:23.805+0000","2018-11-18T14:49:23.856+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1100,0,"Minas Gerais",1969,3,10,"1969-03-10T00:00:00","","2018-12-08T19:25:39.704+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2e2eae16-f6c6-4ee3-ab9c-4cf218bffd20","10960","Vascular plants","","Serra do CipÃ³ (along road from village of Almeida to city of ConceiÃ§Ã£o do Mato Dentro). At Km 114, ca. de 3 Km north of ""Chapeu do Sol"" hotel.","en","NY",1928422227,"2e2eae16-f6c6-4ee3-ab9c-4cf218bffd20","PhysicalObject","G. Eiten | L. T. Eiten","2701609","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982709","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Mar 1969",69,"Jaboticatubas",69,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","3609 ft","","",NA,"","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.32,-43.6,"original coordinates","original coordinates outside municipality original in  falls in santana do riacho"
"110","Kielmeyera petiolaris",1099047409,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:43.958+0000","2017-12-31T03:15:07.134+0000",91,"none","PRESERVED_SPECIMEN",3713670,6,7707728,220,1414,4907584,7330103,7330231,3713670,"Kielmeyera petiolaris var. cipoensis Saddi","Kielmeyera petiolaris var. cipoensis Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","VARIETY","ACCEPTED","none",NA,NA,"",1969,3,19,"1969-03-19T00:00:00","","2018-12-08T19:02:58.203+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Minas Gerais - Serra do Cipo, km 126. Entre mata ciliar e campo.","","BSMvplantscoll",1099047409,"http://id.snsb.info/snsb/collection/24484/33262/24052","","Saddi, N. (no. MG-11)","M-0112077 / 33262 / 24052","SNSB-M","","","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","cipoensis","ISOTYPE","Kielmeyera petiolaris var. cipoensis Saddi","","","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"111","Kielmeyera petiolaris",1252650408,-8.45,-48.5,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.981+0000","2018-04-09T11:05:03.696+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"",1969,12,30,"1969-12-30T00:00:00","2014-12-08T00:00:00.000+0000","2018-12-08T15:43:53.702+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071531","10116","","Tupiratins","47 km north of city of Guará on Belém-Brasília highway. (3 km south of turnoff road to Brasilândia).","","Herbarium",1252650408,"http://specimens.kew.org/herbarium/K001071531","","Eiten, G.; Eiten, L.T.","K001071531","K","","Flora of Brazil.","",NA,"","","","","","Data not transcribed","","","",NA,"",NA,"","","Tupiratins",NA,NA,"","","CALOPHYLLACEAE","","Label","Data not transcribed",NA,"","","","","","","",NA,NA,NA,NA,"Tupiratins","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-8.45,-48.5,"original coordinates","original coordinates outside municipality original in tupiratins falls in presidente kennedy"
"112","Kielmeyera petiolaris",1928925103,-8.45,-48.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:06.843+0000","2018-11-18T14:53:06.854+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",0,0,"Tocantins",1969,12,30,"1969-12-30T00:00:00","","2018-12-08T19:30:17.730+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51d55a36-647d-43d0-a150-414e659a536e","10116","Vascular plants","","47 km north of city of GuarÃ¡ on BelÃ©m-BrasÃ­lia highway (3 km south of turnoff road to BrasilÃ¢ndia).","en","NY",1928925103,"51d55a36-647d-43d0-a150-414e659a536e","PhysicalObject","G. Eiten","2701614","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982714","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Dec 1969",364,"Tupiratins",364,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.45,-48.5,"original coordinates","original coordinates outside municipality original in  falls in presidente kennedy"
"113","Kielmeyera petiolaris",1928324004,-18.57,-43.68,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:40.013+0000","2018-10-19T13:49:35.397+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1300,0,"Minas Gerais",1968,2,16,"1968-02-16T00:00:00","","2018-12-05T23:35:06.305+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","272411cb-0976-4490-8abd-5e52f498631c","20236","Vascular plants","","Serra do CipÃ³, km 132, (ca. 153km N. of Belo Horizonte).","en","NY",1928324004,"272411cb-0976-4490-8abd-5e52f498631c","PhysicalObject","H. S. Irwin","2701622","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982722","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Feb 1968",47,"",47,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","4265 ft","","",10000,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  Rev. 1. 1959.  1:  1,000,000.","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.57,-43.68,"original coordinates","original coordinates outside municipality original in  falls in gouveia"
"114","Kielmeyera petiolaris",1928697241,-18.55,-43.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:24.865+0000","2018-10-19T13:52:46.579+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1300,0,"Minas Gerais",1968,2,21,"1968-02-21T00:00:00","","2018-12-08T19:28:14.605+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41b17d69-601e-4cd2-ad8f-839c5f7fbaa3","20621","Vascular plants","","Serra do CipÃ³, km. 119 (ca. 154km N. of Belo Horizonte).","en","NY",1928697241,"41b17d69-601e-4cd2-ad8f-839c5f7fbaa3","PhysicalObject","H. S. Irwin","2701625","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982725","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Feb 1968",52,"",52,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","4265 ft","","",10000,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  Rev. 1. 1959.  1:  1,000,000.","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.55,-43.67,"original coordinates","original coordinates outside municipality original in  falls in datas"
"115","Kielmeyera petiolaris",1931137560,-18.97,-43.4,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:52.961+0000","2018-10-19T15:14:33.312+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1150,0,"Minas Gerais",1968,2,18,"1968-02-18T00:00:00","","2018-12-08T04:59:00.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ee6f74f7-c154-413e-8a8e-cdc26640e68a","20405","Vascular plants","","Serra do CipÃ³, ca. km. 109 (ca. 134km N. of Belo Horizonte).","en","NY",1931137560,"ee6f74f7-c154-413e-8a8e-cdc26640e68a","PhysicalObject","H. S. Irwin","2701620","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982720","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Feb 1968",49,"",49,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","3773 ft","","",5000,"Map of Hispanic America (American Geographic Society) S.E.-23 ""Bello Horizonte"" Prov. Ed. 1940. 1:1,000,000","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.97,-43.4,"original coordinates","original coordinates outside municipality original in  falls in conceicao do mato dentro"
"116","Kielmeyera petiolaris",1929212241,-18.87,-43.4,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:59.054+0000","2018-10-19T14:16:20.626+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1300,0,"Minas Gerais",1968,2,15,"1968-02-15T00:00:00","","2018-12-08T19:31:42.982+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","663a4c58-7cda-41d2-9bb4-742aadf1c23c","20148","Vascular plants","","Serra do CipÃ³, ca. km 120 (ca. 145km N of Belo Horizonte).","en","NY",1929212241,"663a4c58-7cda-41d2-9bb4-742aadf1c23c","PhysicalObject","H. S. Irwin","2701616","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982716","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Feb 1968",46,"",46,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","4265 ft","","",5000,"Map of Hispanic America (American Geographic Society) S.E.-23 ""Bello Horizonte"" Prov. Ed. 1940. 1:1,000,000","","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.87,-43.4,"original coordinates","original coordinates outside municipality original in  falls in conceicao do mato dentro"
"117","Kielmeyera petiolaris",1928050992,-14.1361863978701,-47.5101417129434,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:39.281+0000","2018-11-18T14:46:39.360+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1968,12,21,"1968-12-21T00:00:00","","2018-12-05T23:32:34.613+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","14150757-a188-456c-ace0-790b150540ce","810","Vascular plants","","ChapadÃ£o dos Veadeiros.","en","NY",1928050992,"14150757-a188-456c-ace0-790b150540ce","PhysicalObject","G. M. Barroso","2701610","NY","","","",NA,"sheet","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982710","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Dec 1968",356,"Alto ParaÃ­so de GoiÃ¡s",356,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","","Other source","",44724,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1361863978701,-47.5101417129434,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"118","Kielmeyera petiolaris",1931025714,-14.1167,-47.70192,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:00.426+0000","2018-10-19T15:08:53.240+0000",96,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1000,0,"GoiÃ¡s",1966,2,11,"1966-02-11T00:00:00","","2018-12-08T04:57:49.682+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e672821c-3019-4ed7-a897-22e45406d426","12553","Vascular plants","","Chapada dos Veadeiros, ca. 20 km W. of Alto ParaÃ­so de GoiÃ¡s (formerly Veadeiros).","en","NY",1931025714,"e672821c-3019-4ed7-a897-22e45406d426","PhysicalObject","H. S. Irwin","2701754","NY","","","",NA,"separate fruit","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982896","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 1966",42,"Alto ParaÃ­so de GoiÃ¡s",42,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"","","","3281 ft","online gazetteer","",5000,"speciesLink (http://splink.cria.org.br/)","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1167,-47.70192,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
