"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","habitat","verbatimElevation","identificationQualifier","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","verbatimLocality","identificationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Lamanonia ternata",1563172681,-20.077778,-44.050833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.143+0000","2018-02-15T05:17:52.812+0000",121,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Minas Gerais",2016,6,9,"2016-06-09T00:00:00","2018-01-16T21:08:09.000+0000","2018-12-07T14:50:40.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000185415","6075","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Serra das Andorinhas, Lotemaneto Serra das Andorinhas","BHCB",1563172681,"BRA:UFMG:BHCB:0000185415","Collection","Rezende, SG; Justo, AG","185415","","Universidade Federal de Minas Gerais (UFMG)","","",1097.5,32.5,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.077778,-44.050833,"original coordinates","original coordinates outside municipality original in nova lima falls in brumadinho"
"12","Lamanonia ternata",1913579690,-20.733055,-42.47,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:41.919+0000","2018-11-23T18:21:41.987+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Minas Gerais",2016,7,21,"2016-07-21T00:00:00","2018-10-26T13:45:29.000+0000","2018-12-10T13:35:46.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000099622","150","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FERVEDOURO","Parque Estadual da Serra do Brigadeiro (ou Serra dos Arrepiados). Trilha para a Pedra do Pato. Ao longo da parte mediana da trilha.","CEN",1913579690,"BRA:Cenargen:CEN:0000099622","Collection","A. Cabral","99622","","Cenargen","Em interior de floresta. Folhas levemente discolores. Flores com cálice e corola alvo-esverdeados, filetes alvos e anteras creme. Doação do Herbário SPF.","G. M. Antar",1240,0,"pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",1,"Exsicatas","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","FERVEDOURO","Minas Gerais","brazil",2191,"Fervedouro",3125952,-42.347312,-20.680773,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.733055,-42.47,"original coordinates","original coordinates OK"
"13","Lamanonia ternata",1423927780,-21.943333,-41.988611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:29.745+0000","2018-09-24T19:58:02.442+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Rio de Janeiro",2016,8,30,"2016-08-30T00:00:00","2017-10-15T11:55:00.640+0000","2018-12-06T16:55:35.409+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1176936","985","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Pedra Dubois. Mata de baixa estatura no vale antes da subida final ao cume da Pedra Dubois.","RB",1423927780,"urn:catalog:JBRJ:RB:1176936","PhysicalObject","C. Baez; Thalis Lima, Patrícia da Rosa, Daniel Maurenza e João Marins","RB01176936","RB 659921","JBRJ","Terrícola, heliófila. Folhas pilosas marcadamente discolores. Ramos jovens castanhos. Tépalas verdes alvacentas. Filetes alvos. Anteras verdes alvacentas","T. S. Mendes",1140,NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.943333,-41.988611,"original coordinates","original coordinates OK"
"14","Lamanonia ternata",1503331682,-20.253611,-46.404722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.300+0000","2018-09-24T19:58:41.479+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Minas Gerais",2016,10,28,"2016-10-28T00:00:00","2017-10-15T12:39:28.508+0000","2018-12-08T09:14:14.189+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1313886","2313","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Roque de Minas","Serra da Canastra, Capão de Forro","RB",1503331682,"urn:catalog:JBRJ:RB:1313886","PhysicalObject","M. Groppo; et al","RB01313886","RB 729089","JBRJ","","M. Groppo",926,NA,"","","",NA,"","Área de encosta rochosa íngreme com cachoeira com cerrado e pasto adjacente sobre solo argilo-arenoso raso","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","São Roque de Minas","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.253611,-46.404722,"original coordinates","original coordinates OK"
"15","Lamanonia ternata",1438022742,-20.245556,-43.849722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.867+0000","2018-02-15T05:17:52.353+0000",121,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2016-12-15T00:00:00","Minas Gerais",2016,11,17,"2016-11-17T00:00:00","2018-01-16T21:08:09.000+0000","2018-12-06T19:16:30.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000183805","86","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Córrego Seco","BHCB",1438022742,"BRA:UFMG:BHCB:0000183805","Collection","Souza, JAM; Santos, A; Avelar, R","183805","","Universidade Federal de Minas Gerais (UFMG)","","",1205,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.245556,-43.849722,"original coordinates","original coordinates OK"
"16","Lamanonia ternata",1717050711,-20.733056,-42.47,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:17.645+0000","2018-09-24T19:58:57.445+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Minas Gerais",2016,12,21,"2016-12-21T00:00:00","2017-11-30T15:07:32.995+0000","2018-12-07T18:04:16.992+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1376648","150","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Fervedouro","(ou Serra dos Arrepiados). Trilha para a Pedra do Pato. Ao longo da parte mediana da trilha","RB",1717050711,"urn:catalog:JBRJ:RB:1376648","PhysicalObject","A. Cabral; R. Mello-Silva; J.C. Lopes","RB01376648","RB 754704","JBRJ","","G.M. Antar",NA,NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Fervedouro","Minas Gerais","brazil",2191,"Fervedouro",3125952,-42.347312,-20.680773,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.733056,-42.47,"original coordinates","original coordinates OK"
"17","Lamanonia ternata",1585201539,-26.887117,-50.43247,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.048+0000","2018-11-24T12:35:23.059+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2015-05-03T00:00:00","Paraná",2015,1,14,"2015-01-14T00:00:00","2018-11-19T18:52:39.000+0000","2018-12-07T01:13:52.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014504","208","EFC - Herbário Escola de Florestas Curitiba","Santa Cecília","Arredores da cidade, BR - 101","EFC",1585201539,"BRA:UFPR:EFC:0000014504","Collection","Ribeiro, C.L.","14504","","Universidade Federal do Paraná, UFPR","Arvoreta próxima a estrada","Ribeiro, C.L.",1130,0,"pt","Universidade Federal do Paraná, UFPR","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Santa Cecília","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.887117,-50.43247,"original coordinates","original coordinates OK"
"18","Lamanonia ternata",1077424477,-28.8,-49.86,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.696+0000","2018-10-24T15:38:15.435+0000",121,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2015-01-14T00:00:00","Santa Catarina",2015,1,14,"2015-01-14T00:00:00","2018-10-11T17:18:49.000+0000","2018-12-06T14:18:06.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045460","865","FURB - Herbário Dr. Roberto Miguel Klein","Timbé do Sul","Vila Belmiro.","FURB",1077424477,"BRA:FURB:FURB:0000045460","Collection","Oliveira, A.A. de; Gasper, A.L. de & Pastório, F.F.","45460","","Universidade Regional de Blumenau, FURB","Florística Entorno IFFSC 28","Oliveira, AA de",360,0,"pt","Universidade Regional de Blumenau, FURB","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Timbé do Sul","Santa Catarina","brazil",281,"Timbé do Sul",4218103,-49.870191,-28.809055,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.8,-49.86,"original coordinates","original coordinates OK"
"19","Lamanonia ternata",1316183568,-24.0359,-47.5937,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.117+0000","2018-12-03T16:41:37.200+0000",122,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","São Paulo",2015,2,10,"2015-02-10T00:00:00","2018-11-21T16:24:45.000+0000","2018-12-09T14:26:07.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000188942","258","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho","UEC",1316183568,"BRA:UNICAMP:UEC:0000188942","Collection","Silva, B.G.; Castello, A.C.D.; Kataoka, E.Y.; Vidal Junior, J.D.","188942","","UNICAMP","Árvore, 10 m de altura e 6,4 cm de DAP; Floresta Ombrófila Densa","",800,0,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0359,-47.5937,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
"20","Lamanonia ternata",1423903945,-22.296944,-44.443889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:45.413+0000","2018-09-24T19:57:50.657+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,2,5,"2015-02-05T00:00:00","2017-10-08T18:26:14.041+0000","2018-12-06T16:55:21.956+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1097781","1224","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Resende","Trilha da Pedra Selada. Floresta Ombrófila Densa. Parque Estadual da Pedra Selada","RB",1423903945,"urn:catalog:JBRJ:RB:1097781","PhysicalObject","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão","RB01097781","RB 643312","JBRJ","Árvore, terrícola","",1693,NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.296944,-44.443889,"original coordinates","original coordinates OK"
"21","Lamanonia ternata",1423903925,-22.296944,-44.443889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:45.417+0000","2018-09-24T19:57:50.674+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,2,5,"2015-02-05T00:00:00","2017-10-08T18:26:15.200+0000","2018-12-06T16:55:21.755+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1097782","1225","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Resende","Trilha da Pedra Selada. Floresta Ombrófila Densa. Parque Estadual da Pedra Selada","RB",1423903925,"urn:catalog:JBRJ:RB:1097782","PhysicalObject","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão","RB01097782","RB 643313","JBRJ","Árvore, terrícola","",1693,NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.296944,-44.443889,"original coordinates","original coordinates OK"
"22","Lamanonia ternata",1423917048,-22.296944,-44.443889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:11.415+0000","2018-09-24T19:57:57.033+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,5,4,"2015-05-04T00:00:00","2017-10-08T20:30:57.917+0000","2018-12-06T16:55:29.265+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1142661","1478","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Resende","Próximo a Visconde de Mauá, Trilha da Pedra Selada. Parque Estadual da Pedra Selada","RB",1423917048,"urn:catalog:JBRJ:RB:1142661","PhysicalObject","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão","RB01142661","RB 654530","JBRJ","Árvore, terrícola","",1693,NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Resende","Rio de Janeiro","brazil",1559,"Resende",3304201,-44.489612,-22.442109,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.296944,-44.443889,"original coordinates","original coordinates OK"
"23","Lamanonia ternata",1303588166,-20.228611,-43.848611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.920+0000","2018-02-15T05:17:50.567+0000",121,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2015-11-01T00:00:00","Minas Gerais",2015,9,22,"2015-09-22T00:00:00","2018-01-16T21:08:09.000+0000","2018-12-07T20:27:26.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178726","725","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Cata Branca","BHCB",1303588166,"BRA:UFMG:BHCB:0000178726","Collection","Paiva, JAM; Pivari, MOD; Tomich, S; Nascimento, L","178726","","Universidade Federal de Minas Gerais (UFMG)","Prensado em álcool","",0,0,"pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.228611,-43.848611,"original coordinates","original coordinates OK"
"24","Lamanonia ternata",1585201505,-25.4495,-49.239,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.079+0000","2018-04-05T12:08:13.114+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2015-11-18T00:00:00","Paraná",2015,11,18,"2015-11-18T00:00:00","2018-03-23T20:51:59.000+0000","2018-12-07T01:13:52.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014530","698","EFC - Herbário Escola de Florestas Curitiba","Curitiba","Capão do Cifloma","EFC",1585201505,"BRA:UFPR:EFC:0000014530","Collection","Völtz, R.R.","14530","","Universidade Federal do Paraná, UFPR","Árvore 7m alt.; flores alvacentas, perfumadas; borda de Floresta Ombrófila Mista em estágio médio. __COMMOM_NAME__: Guaraperê","Völtz, R.R.",905,0,"pt","Universidade Federal do Paraná, UFPR","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4495,-49.239,"original coordinates","original coordinates OK"
"25","Lamanonia ternata",1086605284,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.495+0000","2018-04-05T12:08:10.887+0000",123,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","2014-03-28T00:00:00","Paraná",2014,3,28,"2014-03-28T00:00:00","2018-03-23T20:51:59.000+0000","2018-12-06T13:38:20.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012506","264","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Serra da Baitaca - Morro do Anhangava","EFC",1086605284,"BRA:UFPR:EFC:0000012506","Collection","Vieira, R.S.","12506","","Universidade Federal do Paraná, UFPR","Árvore com 7m. na borda da trilha. Com frutos.","Vieira, R.S.",NA,NA,"pt","Universidade Federal do Paraná, UFPR","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
