"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","references","habitat","verbatimEventDate","endDayOfYear","county","startDayOfYear","rights","verbatimTaxonRank","verbatimElevation","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","georeferenceSources","georeferenceProtocol","typeStatus","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Erythroxylum engleri",1930428773,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:58.305+0000","2018-11-18T15:58:58.355+0000",96,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",0,"Distrito Federal",1976,9,8,"1976-09-08T00:00:00","","2018-12-08T15:26:40.221+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc41f3fd-caf1-400a-a1b0-711b9b2d1c79","3575","Vascular plants","","Fazenda Agua Limpa (University of BrasÃ­lia field station), near Vargem Bonita, c. 18 km. SSW of BrasÃ­lia TV tower","NY",1930428773,"bc41f3fd-caf1-400a-a1b0-711b9b2d1c79","PhysicalObject","J. A. Ratter","679997","","NY","","","",0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=855315","In cerrado (reserve area).","08 Sep 1976",252,"BrasÃ­lia",252,"","","",NA,NA,70570,"","","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"70","Erythroxylum engleri",1927835386,-20.028499153208,-48.941151964069,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:01.167+0000","2018-11-18T14:45:01.394+0000",96,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1980-01-01T00:00:00",0,"Minas Gerais",1976,9,6,"1976-09-06T00:00:00","","2018-12-05T23:30:28.852+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","04bdbfbf-e1d9-43cf-9e39-1283db55b769","2637","Vascular plants","","Rumo a Itumbiara, Km 76 (MG)","NY",1927835386,"04bdbfbf-e1d9-43cf-9e39-1283db55b769","PhysicalObject","P. E. Gibbs","679998","","NY","","","T. C. Plowman",0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=855318","","06 Sep 1976",250,"Frutal",250,"","","",NA,NA,46367,"","","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.028499153208,-48.941151964069,"original coordinates","original coordinates outside municipality original in  falls in frutal"
"71","Erythroxylum engleri",1087247591,-16.833611,-49.717778,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.311+0000","2018-01-05T18:33:53.982+0000",114,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",9999,"Goiás",1970,NA,NA,"1970-01-01T00:00:00","2015-09-28T11:05:16.000+0000","2018-12-08T13:03:24.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000024495","5512","UB - Herbário da Universidade de Brasília","Goianira","Goianira","UB",1087247591,"BRA:UnB:UB:0000024495","Collection","Rizzo, JA","24495","","UnB","","","Amaral, A",0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Goianira","Goiás","brazil",2985,"Goianira",5208806,-49.430841,-16.495722,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.833611,-49.717778,"original coordinates","original coordinates outside municipality original in goianira falls in campestre de goias"
"72","Erythroxylum engleri",1087247572,-12.85,-51.75,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.308+0000","2018-01-05T18:33:53.953+0000",114,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",9999,"Mato Grosso",1968,9,NA,"1968-09-01T00:00:00","2015-09-28T11:05:16.000+0000","2018-12-08T13:03:24.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000024497","8718","UB - Herbário da Universidade de Brasília","Barra do Garças","Barra do Garças","UB",1087247572,"BRA:UnB:UB:0000024497","Collection","Eiten, G","24497","","UnB","","","Herb, Kew",0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
"73","Erythroxylum engleri",1930186585,-19.6310028411826,-43.8896109001237,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:09.241+0000","2018-11-18T15:57:09.377+0000",96,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1982-01-01T00:00:00",0,"Minas Gerais",1965,10,24,"1965-10-24T00:00:00","","2018-12-08T22:11:19.872+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab213013-3147-4778-b5a9-27f07c1deea0","85","Vascular plants","","32.8 mark (Belo Horizonte) right of road past dump, just below end of runway, before Vila Asas. Cerrado","NY",1930186585,"ab213013-3147-4778-b5a9-27f07c1deea0","PhysicalObject","R. Goodland","387186","","NY","","","T. C. Plowman",0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=356572","Cerrado","24 Oct 1965",297,"Lagoa Santa",297,"","","",NA,NA,12338,"","","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.6310028411826,-43.8896109001237,"original coordinates","original coordinates outside municipality original in  falls in lagoa santa"
"74","Erythroxylum engleri",1929503734,-15.011036,-56.515631,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:33.614+0000","2018-10-19T14:20:21.427+0000",96,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1982-01-01T00:00:00",300,"Mato Grosso",1963,8,29,"1963-08-29T00:00:00","","2018-12-08T22:53:56.337+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7ad9e83b-b223-40ea-a4e7-074b38f4643c","56389","Vascular plants","","100 km north of Cuiaba, en route to Diamantino.  Brasilia-Acre Highway.","NY",1929503734,"7ad9e83b-b223-40ea-a4e7-074b38f4643c","PhysicalObject","B. Maguire","00997189","","NY","","","T. C. Plowman",100,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1149273","In cerrados.","29 Aug 1963",241,"",241,"","","656-1312 ft",NA,NA,17112,"2015-06-16","","","","","Google Maps (map data 2015), Manis Georef. Calculator","Georeferencing Quick Reference Guide, Version 2012","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.011036,-56.515631,"original coordinates","original coordinates outside municipality original in  falls in rosario oeste"
"75","Erythroxylum engleri",1930262743,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:42.852+0000","2018-11-18T15:57:42.883+0000",96,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,"Distrito Federal",1962,9,7,"1962-09-07T00:00:00","","2018-12-08T23:21:27.642+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b0486cd4-4998-41df-9457-67edcbcee270","115","Vascular plants","","Fercal","NY",1930262743,"b0486cd4-4998-41df-9457-67edcbcee270","PhysicalObject","L. Duarte","387187","","NY","","","T. C. Plowman",0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=356573","Cerrado","07 Sep 1962",250,"BrasÃ­lia",250,"","","",NA,NA,70570,"","","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"76","Erythroxylum engleri",1228389664,-14.5,-48,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:46.746+0000","2018-11-22T21:37:46.820+0000",97,"none","PRESERVED_SPECIMEN",3694393,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum paradoxum O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","paradoxum","SPECIES","SYNONYM","none",NA,"Goiás",1828,NA,NA,"1828-01-01T00:00:00","","2018-12-07T20:11:08.164+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","bd6daf02-08f6-41ff-85cb-6c5d70ad27ae","7928","Negatives/Types","","As Lajes to Rio Moquém","Botany",1228389664,"bd6daf02-08f6-41ff-85cb-6c5d70ad27ae","PhysicalObject","W. J. Burchell",NA,"","F","","","",NA,"en","F","","SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-865] South America, Brazil, Goiás: As Lajes to Rio Moquém",251133,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","SYNTYPE","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.5,-48,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"77","Erythroxylum engleri",1228487660,-14.13,-47,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:17.704+0000","2018-11-22T21:34:17.786+0000",97,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"Goiás",1828,NA,NA,"1828-01-01T00:00:00","","2018-12-07T20:12:02.765+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1525078d-4907-48d4-bcd7-74f15821a3f2","7776","Negatives/Types","","Ribeirao Padre to Rio Preto, affluent of Rio Maranhao","Botany",1228487660,"1525078d-4907-48d4-bcd7-74f15821a3f2","PhysicalObject","W. J. Burchell",NA,"","F","","","",NA,"en","F","","SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-963] South America, Brazil, Goiás: Ribeirao Padre to Rio Preto, affluent of Rio Maranhao",250786,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","ISOSYNTYPE","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13,-47,"original coordinates","original coordinates outside municipality original in  falls in flores de goias"
"78","Erythroxylum engleri",1228566754,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:37.008+0000","2018-11-22T21:35:37.026+0000",97,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"",1824,10,NA,"1824-10-01T00:00:00","","2018-12-07T20:12:46.606+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","549e764a-4903-4ec7-978e-eff3f9d82319","6","Negatives/Types","","","Botany",1228566754,"549e764a-4903-4ec7-978e-eff3f9d82319","PhysicalObject","L. Riedel",NA,"","F","","","",NA,"en","F","","SOUTH_AMERICA","F","ICBN","South America, BRAZIL",250788,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"79","Erythroxylum engleri",735465886,-19.05,-47.95,"gass84","f4419c70-614f-11e2-897a-00145eb45e9a","021121c0-f040-11d8-b22f-b8a03c50a862","none","6047d0d6-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2013-09-07T07:15:50.000+0000","",1,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","","2018-12-10T09:05:16.829+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Herbarium University Ulm",735465886,"","","Gottsberger, I., Gottsberger G.","1801","","ULM","","","Loiola M.I.B.",NA,"","","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.05,-47.95,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"80","Erythroxylum engleri",1228500755,-19.22,-47,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:00.929+0000","2018-11-22T21:39:00.946+0000",97,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","2000-01-01T00:00:00",850,"Minas Gerais",NA,NA,NA,"none","","2018-12-07T20:12:09.628+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f8900c7d-c9b0-4a3d-a388-68b1ea58082f","131085","Plowman Erythroxylum","","Indianapolis, Fazenda Bela Tanda and neighboring fazendas, 6 km NE of Indianapolis","Botany",1228500755,"f8900c7d-c9b0-4a3d-a388-68b1ea58082f","PhysicalObject","I. S. Gottsberger",NA,"","F","","","M. I. Bezerra Loiola",NA,"en","F","","SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-1427] South America, Brazil, Minas Gerais, Indianapolis: Fazenda Bela Tanda and neighboring fazendas, 6 km NE of Indianapolis",178133,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.22,-47,"original coordinates","original coordinates outside municipality original in  falls in patrocinio"
"81","Erythroxylum engleri",1228587238,-10.42,-50,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:23.911+0000","2018-11-22T21:36:23.951+0000",97,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"Mato Grosso",NA,NA,NA,"none","","2018-12-06T15:29:47.984+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7a96838c-c9bf-44f0-afa2-1c7f5f4f9206","1209","Plowman Erythroxylum","","Ilha do Bananal, na divisa com o Parque Nacional do Araguaia; coletas no Parque Indigena","Botany",1228587238,"7a96838c-c9bf-44f0-afa2-1c7f5f4f9206","PhysicalObject","J. R. Pirani",NA,"","F","","","",NA,"en","F","","SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-644] South America, Brazil, Mato Grosso: Ilha do Bananal, na divisa com o Parque Nacional do Araguaia; coletas no Parque Indigena",176738,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.42,-50,"original coordinates","original coordinates outside municipality original in  falls in pium"
"82","Erythroxylum engleri",1228612257,-19.05,-47,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:25.637+0000","2018-11-22T21:36:25.747+0000",97,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","2000-01-01T00:00:00",850,"Minas Gerais",NA,NA,NA,"none","","2018-12-06T15:30:06.169+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7bdbebc8-6457-4653-9aee-0474ed7f26fd","17990","Plowman Erythroxylum","","Indianapolis, Fazenda Tabatinga, ca 6 km NE of Indianapolis","Botany",1228612257,"7bdbebc8-6457-4653-9aee-0474ed7f26fd","PhysicalObject","I. S. Gottsberger & G. K. Gottsberger",NA,"","F","","","M. I. Bezerra Loiola",NA,"en","F","","SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-1426] South America, Brazil, Minas Gerais, Indianapolis: Fazenda Tabatinga, ca 6 km NE of Indianapolis",178134,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.05,-47,"original coordinates","original coordinates outside municipality original in  falls in patrocinio"
"83","Erythroxylum engleri",912339916,-14.5,-48.13,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:23.973+0000","2018-04-09T10:57:39.281+0000",96,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","2007-02-16T16:55:00.473+0000","2018-12-07T23:22:50.122+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000407442","7928","","","As Lajes to Rio Moquém   Edo. Goiás","Herbarium",912339916,"http://specimens.kew.org/herbarium/K000407442","","Burchell","K000407442","","K","","Field Museum of Natural History Negative No. 55749  Herbarium Hookerianum 1867","Plowman, T.",NA,"","","","","","","",NA,"","","","ERYTHROXYLACEAE",NA,"","","","",NA,"",NA,"","","",NA,NA,0.2,"","","","","","","label","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.5,-48.13,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
