"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","rights","georeferencedDate","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"245","Erythroxylum subrotundum",1928043604,-8.90546285105212,-37.8237102824307,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:35.763+0000","2018-11-18T14:46:35.922+0000",96,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2018-02-12T00:00:00",0,0,"Pernambuco",1995,3,9,"1995-03-09T00:00:00","2018-12-05T23:32:30.671+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1388389b-6aa0-44a8-b0c0-dd3142373503","19","Vascular plants","","Floresta, Reserva BiolÃ³gica de Serra Negra","en","NY",1928043604,"1388389b-6aa0-44a8-b0c0-dd3142373503","PhysicalObject","S. S. Lira","487201","NY","","","","J. L. da Costa Lima","SOUTH_AMERICA","",NA,"sheet","","","ICN","InajÃ¡",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=754521","","http://biocol.org/urn:lsid:biocol.org:col:15556","","09 Mar 1995",68,68,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",35089,"Other source",NA,"","",NA,"","",NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.90546285105212,-37.8237102824307,"original coordinates","original coordinates outside municipality original in  falls in inaja"
"246","Erythroxylum subrotundum",1077589170,-8.089847,-36.566189,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.037+0000","2018-11-23T18:20:38.083+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2010-03-22T00:00:00",NA,NA,"Pernambuco",1995,4,3,"1995-04-03T00:00:00","2018-12-09T10:54:51.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000008878","137","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Jataúba","Fazenda Balame.","pt","MAC",1077589170,"BRA:IMA:MAC:0000008878","Collection","F.B.P.Moura","8878","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T16:43:12.000+0000","Arbusto ca. de 2m de altura. frutos vermelhos.; Mata Serrana de Brejo de Altitude.","M.I.B.Loiola","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Jataúba","Pernambuco","brazil",4259,"Jataúba",2608008,-36.526725,-8.047638,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.089847,-36.566189,"original coordinates","original coordinates OK"
"247","Erythroxylum subrotundum",1931195605,-8.23687344405754,-35.7965804832474,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:19.872+0000","2018-11-18T16:25:19.899+0000",96,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2018-02-12T00:00:00",0,0,"Pernambuco",1995,4,12,"1995-04-12T00:00:00","2018-12-07T05:38:50.512+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f283ea8b-4e3a-4ea4-9947-fa24fbccefd9","21","Vascular plants","","Parque Municipal de Serra Negra","en","NY",1931195605,"f283ea8b-4e3a-4ea4-9947-fa24fbccefd9","PhysicalObject","M. Oliveira","487194","NY","","","","J. L. da Costa Lima","SOUTH_AMERICA","",NA,"sheet","","","ICN","Bezerros",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=754514","","http://biocol.org/urn:lsid:biocol.org:col:15556","","12 Apr 1995",102,102,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",25699,"Other source",NA,"","",NA,"","",NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.23687344405754,-35.7965804832474,"original coordinates","original coordinates outside municipality original in  falls in bezerros"
"248","Erythroxylum subrotundum",1440662638,-20.716667,-42.016667,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:12.953+0000","2018-09-24T19:58:16.331+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",500,NA,"Minas Gerais",1995,11,NA,"1995-11-01T00:00:00","2018-12-09T10:45:56.252+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1230732","3118","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","Surge próximo a Cachoeira do Voi","","RB",1440662638,"urn:catalog:JBRJ:RB:1230732","PhysicalObject","L.S. Leoni","RB01230732","JBRJ","","","","L.S. Leoni","","RB 680114",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","aff.","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716667,-42.016667,"original coordinates","original coordinates OK"
"249","Erythroxylum subrotundum",1094734534,-13.266667,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.241+0000","2018-09-10T18:25:53.376+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-12-01T00:00:00",900,0,"Bahia",1994,1,12,"1994-01-12T00:00:00","2018-09-10T18:25:57.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016411","2813","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Mendonça de Daniel Abreu.","pt","HUEFS",1094734534,"BRA:UEFS:HUEFS:0000016411","Collection","Ganev, W.","16411","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Com solo arenoso.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.833333,"original coordinates","original coordinates OK"
"250","Erythroxylum subrotundum",1089260416,-20.121944,-40.474444,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.154+0000","2018-09-24T19:20:45.633+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-05-26T00:00:00",NA,NA,"Espirito Santo",1993,10,NA,"1993-10-01T00:00:00","2018-12-08T04:39:27.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056540","13","EAC - Herbário Prisco Bezerra","Linhares","Reserva Biológica de Comboios","pt","EAC",1089260416,"BRA:UFC:EAC:0000056540","Collection","Weiler Júnior, I.","56540","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:05.000+0000","Planta, 1m; fruto maduro vermelho.; Restinga.","Costa-Lima, J.L.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Linhares","Espirito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.121944,-40.474444,"original coordinates","original coordinates outside municipality original in linhares falls in santa leopoldina"
"251","Erythroxylum subrotundum",1658207036,-13.4,-41.783333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.315+0000","2018-09-25T14:04:49.551+0000",126,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-01-01T00:00:00",875,25,"Bahia",1993,12,27,"1993-12-27T00:00:00","2018-09-25T14:04:49.565+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000112191","2703","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","pt","SPF",1658207036,"BRA:USP:SPF:0000112191","Collection","Ganev, W","112191","USP","Universidade de São Paulo, USP","","","Jara, A","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-41.783333,"original coordinates","original coordinates OK"
"252","Erythroxylum subrotundum",1658206534,-13.266667,-41.883333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.049+0000","2018-09-25T14:04:38.880+0000",126,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1998-01-01T00:00:00",1200,0,"Bahia",1992,12,25,"1992-12-25T00:00:00","2018-09-25T14:04:39.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090190","H50362","SPF - Herbário da Universidade de São Paulo","Abaíra","Catolés de Cima","pt","SPF",1658206534,"BRA:USP:SPF:0000090190","Collection","Harley, RM","90190","USP","Universidade de São Paulo, USP","","","Zappi, DC","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"253","Erythroxylum subrotundum",1077195827,-13.616667,-38.666667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:07.732+0000","2018-12-03T16:16:01.629+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2015-04-10T00:00:00",NA,NA,"Bahia",1991,5,19,"1991-05-19T00:00:00","2018-12-06T14:16:18.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000023560","s/n","ALCB - Herbário Alexandre Leal Costa","São Francisco do Conde","Região Metropolitana Salvador, Fazenda Engenho Madruga","pt","ALCB",1077195827,"BRA:UFBA:ALCB:0000023560","Collection","Bandeira, FP; Guedes, ML","023560","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:03:16.000+0000","Folhas membranáceas, discolor, glabras, frutos imaturos verdes.","Costa-Lima, JL","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"São Francisco do Conde","Bahia","brazil",3512,"São Francisco do Conde",2929206,-38.636048,-12.645982,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.616667,-38.666667,"original coordinates","original coordinates outside Brazil"
"254","Erythroxylum subrotundum",1089260435,-20.542778,-40.571667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.267+0000","2018-09-24T19:20:45.628+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-05-26T00:00:00",NA,NA,"Espírito Santo",1991,10,25,"1991-10-25T00:00:00","2018-12-08T04:39:27.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056732","124","EAC - Herbário Prisco Bezerra","Vitória","Morro do Itapenambi","pt","EAC",1089260435,"BRA:UFC:EAC:0000056732","Collection","Pereira, S.V.","56732","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:05.000+0000","Arbusto, 2m; frutos de coloração arroxeada.","Costa-Lima, J.L.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.542778,-40.571667,"original coordinates","original coordinates outside municipality original in vitoria falls in guarapari"
"255","Erythroxylum subrotundum",1089260381,-20.388611,-40.626111,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:32.101+0000","2018-09-24T19:20:45.467+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-05-26T00:00:00",NA,NA,"Espirito Santo",1990,5,26,"1990-05-26T00:00:00","2018-12-08T04:39:27.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000056516","1135","EAC - Herbário Prisco Bezerra","Ibiraçu","Mosteiro Zen Budista","pt","EAC",1089260381,"BRA:UFC:EAC:0000056516","Collection","Gomes, J.M.L.","56516","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:05.000+0000","Planta, 4,5m; frutos com coloração verde e/ou marrom.","Costa-Lima, J.L.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Ibiraçu","Espirito Santo","brazil",2468,"Ibiraçu",3202504,-40.418589,-19.834515,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.388611,-40.626111,"original coordinates","original coordinates outside municipality original in ibiracu falls in domingos martins"
"256","Erythroxylum subrotundum",1123788612,-19.889444,-40.376944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.404+0000","2017-12-15T16:34:27.452+0000",129,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1990,5,26,"1990-05-26T00:00:00","2018-12-08T12:04:45.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005930","1135","MBML-Herbario - Herbário Mello Leitão","Ibiraçu","Estação Ecológica, Morro da Vargem","pt","MBML-HERBARIO",1123788612,"BRA:MBML:MBML-HERBARIO:0000005930","Collection","J. M. L. Gomes; et al","5930","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:45:06.000+0000","Arbusto 4,5m de altura, frutos verdes e marrons.","A.AmaralJr.& J.O.Mendonça/2000","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Ibiraçu","Espírito Santo","brazil",2468,"Ibiraçu",3202504,-40.418589,-19.834515,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.889444,-40.376944,"original coordinates","original coordinates OK"
"257","Erythroxylum subrotundum",1440662623,-20.716667,-42.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:12.936+0000","2018-09-24T19:58:16.332+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1988-10-25T00:00:00",400,NA,"Minas Gerais",1988,10,25,"1988-10-25T00:00:00","2018-12-09T10:45:56.232+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1230775","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carangola","","","RB",1440662623,"urn:catalog:JBRJ:RB:1230775","PhysicalObject","L. Leoni","RB01230775","JBRJ","","2017-10-15T14:42:43.820+0000","","Amaral Jr; L.S. Leoni","","RB 680137",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","aff.","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.716667,-42.016667,"original coordinates","original coordinates OK"
"258","Erythroxylum subrotundum",1658206509,-13.5,-41.983333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.827+0000","2018-09-25T14:04:38.557+0000",126,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1994-01-01T00:00:00",1400,0,"Bahia",1988,12,1,"1988-12-01T00:00:00","2018-09-25T14:04:38.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000089425","26549","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Pico das Almas","pt","SPF",1658206509,"BRA:USP:SPF:0000089425","Collection","Harley, RM","89425","USP","Universidade de São Paulo, USP","","","Zappi, DC","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-41.983333,"original coordinates","original coordinates outside municipality original in rio de contas falls in erico cardoso"
"259","Erythroxylum subrotundum",1260714543,-13.5,-41.98333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:27.229+0000","2016-03-21T16:15:37.425+0000",28,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","1992-01-01T00:00:00",1400,NA,"Bahia",1988,12,1,"1988-12-01T00:00:00","2018-12-09T00:38:08.745+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3310663","Harley 26549","Tropicos","","Mun: Agua Quente. Pico das Almas. Vertente norte. Vale ao NW do Pico. Entre rochas.","","MO",1260714543,"urn:catalog:MO:Tropicos:3310663","PhysicalObject","R.M. Harley|Renato de Mello-Silva|I. Cordeiro|Lucia Rossi","3310663","MO","MOBOT","2015-08-13T05:50:00.000+0000","","D.C. Zappi","SOUTH_AMERICA","",NA,"","","No opinion","ICNafp","",NA,12500270,"http://www.tropicos.org/Specimen/3310663","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5,-41.98333,"original coordinates","original coordinates outside municipality original in  falls in erico cardoso"
