"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","modified","locality","occurrenceRemarks","continent","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","individualCount","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","verbatimTaxonRank","rights","typeStatus","infraspecificEpithet","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Erythroxylum cuspidifolium",1090450699,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.989+0000","2018-11-24T12:33:40.995+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:42:32.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000053208","7180","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","pt","CEPEC",1090450699,"BRA:CEPLAC:CEPEC:0000053208","Collection","W. W. Thomas","53208","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Amorim",NA,NA,"2018-11-14T18:08:31.000+0000","7,3Km ao N de Serra Grande na Rod. para Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","","","30/12/1992","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"71","Erythroxylum cuspidifolium",1090450759,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.067+0000","2018-11-24T12:33:41.075+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:42:32.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000053436","8243","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","pt","CEPEC",1090450759,"BRA:CEPLAC:CEPEC:0000053436","Collection","W. W. Thomas","53436","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Amorim",NA,NA,"2018-11-14T18:08:31.000+0000","7,3Km ao N de Serra Grande, na Rod. para Itacaré. Fazenda Lagoa do Conjunto Sta. Cruz.","","","30/12/1992","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"72","Erythroxylum cuspidifolium",1424272485,-22.433333,-42.833333,"cdround,elmms,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.393+0000","2018-09-24T20:01:59.641+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1997-07-17T00:00:00","Rio de Janeiro",1991,8,27,"1991-08-27T00:00:00","2018-12-06T16:58:45.107+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558690","2243","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424272485,"urn:catalog:JBRJ:RB:558690","PhysicalObject","R.Guedes; et al.","RB00558690","JBRJ","","A.Amaral Jr. & J.O.Mendonça",100,100,"2017-10-19T11:54:57.099+0000","Estação Ecológica Estadual de Paraíso.","Arvoreta;ramos pardos; folhas verdes, levemente discolores; frutos imaturos verdes, maduros vermelhos com calice verde.","","RB 314444","","","",NA,"",NA,"Mata seca de encosta","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"73","Erythroxylum cuspidifolium",1424275151,-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.149+0000","2018-09-24T20:02:01.158+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1997-07-17T00:00:00","Rio de Janeiro",1991,11,22,"1991-11-22T00:00:00","2018-12-06T16:58:46.421+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:561262","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424275151,"urn:catalog:JBRJ:RB:561262","PhysicalObject","C.M.B.Correa; et al.","RB00561262","JBRJ","","A.Amaral Jr. & J.O.Mendonça",NA,NA,"2017-10-21T23:20:45.465+0000","Estação Ecológica Estadual do Paraíso. Caminho para o Morro do Pirulito.","Arvoreta, folhas discores verdes, botões florais verdes.","","RB 314445","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"74","Erythroxylum cuspidifolium",1077381865,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.212+0000","2018-10-24T15:37:57.605+0000",121,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1905-06-28T00:00:00","Santa Catarina",1990,10,22,"1990-10-22T00:00:00","2018-12-06T14:17:48.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002784","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077381865,"BRA:FURB:FURB:0000002784","Collection","Kiehn, E.","2784","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Cordeiro, J",20,0,"2018-10-11T17:19:44.000+0000","Área C - Furb.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"75","Erythroxylum cuspidifolium",1086632524,-22,-42.05,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:24.130+0000","2017-12-29T14:11:10.495+0000",125,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1989,4,25,"1989-04-25T00:00:00","2018-12-06T13:38:33.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000027040","13425","UPCB - Herbário do Departamento de Botânica","Nova Friburgo","pt","UPCB",1086632524,"BRA:UFPR:UPCB:0000027040","Collection","Martinelli, G.","27040","UFPR","Universidade Federal do Paraná, UFPR","",NA,NA,"2017-11-30T17:12:57.000+0000","Reserva Ecológica Municipal de Macé de cima, nascente do rio das flores","Arvoreta, 4,5m, flor com calice verde, corola creme. Alt. 1100m..","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"76","Erythroxylum cuspidifolium",1424182885,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.673+0000","2018-09-24T20:01:12.410+0000",207,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1988,5,9,"1988-05-09T00:00:00","2018-12-06T16:57:58.896+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449072","12922","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424182885,"urn:catalog:JBRJ:RB:449072","PhysicalObject","G.Martinelli","RB00449072","JBRJ","","",NA,NA,"","Nascente do Rio das Flores.","Parc. 1A, Microp. 2C, ind. 341, alt. 4m, DAP 3cm, arbusto, folhas discolores, estéril","","RB 291864","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"77","Erythroxylum cuspidifolium",1234550263,-21.933333,-41.966667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:28.917+0000","2017-12-29T14:41:35.232+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2016-02-02T00:00:00","Rio de Janeiro",1987,6,26,"1987-06-26T00:00:00","2018-07-06T16:30:44.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000021528","1447","BOTU - Herbário Irina Delanova Gemtchújnicov","Santa Maria Madalena","pt","BOTU",1234550263,"BRA:UNESPIBB:BOTU:0000021528","Collection","Lima, H.C.","21528","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Taguchi, L.E.",NA,NA,"","Parque Estadual do Desengano, Serra da Rifa, Fazenda Rifa","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.933333,-41.966667,"original coordinates","original coordinates OK"
"78","Erythroxylum cuspidifolium",1930669971,-20.378333,-41.256612,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:49.408+0000","2018-11-18T16:00:49.442+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1988-01-01T00:00:00","EspÃ­rito Santo",1986,11,6,"1986-11-06T00:00:00","2018-12-08T07:58:36.355+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd544483-184e-40e6-9c84-cb12b4f5e5db","50700","Vascular plants","","en","NY",1930669971,"cd544483-184e-40e6-9c84-cb12b4f5e5db","PhysicalObject","G. G. Hatschbach","387094","NY","","T. C. Plowman",0,0,"","Alto Bananal","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393804","","",NA,"",NA,"","Mata pluvial","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Nov 1986",310,"ConceiÃ§ao do Castelo","sheet",310,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Google Maps (map data 2016), Manis Georef. Calculator",17166.57,"","","2016-07-26","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.378333,-41.256612,"original coordinates","original coordinates outside municipality original in  falls in conceicao do castelo"
"79","Erythroxylum cuspidifolium",1090441076,-12.1,-41.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.459+0000","2018-11-24T12:33:33.511+0000",122,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Bahia",1986,12,13,"1986-12-13T00:00:00","2018-12-08T04:42:28.207+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041759","413","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","pt","CEPEC",1090441076,"BRA:CEPLAC:CEPEC:0000041759","Collection","J. Arouck","41759","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","J. Arouck",NA,NA,"2018-11-14T18:08:30.000+0000","Sopé da Chapada Diamantina.","","","29/03/1987","","","",NA,"",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","",NA,"","","",NA,"ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1,-41.316667,"original coordinates","original coordinates outside municipality original in andarai falls in bonito"
"80","Erythroxylum cuspidifolium",1929382845,-22.9241607343727,-42.5104204094686,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:29.921+0000","2018-11-18T15:22:29.945+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","2009-01-01T00:00:00","Rio de Janeiro",1986,12,23,"1986-12-23T00:00:00","2018-12-08T07:59:41.897+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72544fa5-40a3-47c2-8c11-10770f90b3ca","1297","Vascular plants","","en","NY",1929382845,"72544fa5-40a3-47c2-8c11-10770f90b3ca","PhysicalObject","C. Farney","1039082","NY","","J. O. MendonÃ§a",0,0,"","Restinga de Ipitangas, mata de Restinga prÃ³xima ao loteamento Vilatur Saquarema.","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1481618","","",NA,"",NA,"","Mata de restinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Dec 1986",357,"Saquarema","sheet",357,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",17036,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9241607343727,-42.5104204094686,"original coordinates","original coordinates outside municipality original in  falls in saquarema"
"81","Erythroxylum cuspidifolium",1929159770,-25.42,-48.72,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:10:58.280+0000","2018-11-18T15:10:58.287+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1985-01-01T00:00:00","ParanÃ¡",1985,1,28,"1985-01-28T00:00:00","2018-12-08T08:01:03.643+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","626fa963-0046-4cd9-926b-1e087d803715","4499","Vascular plants","","en","NY",1929159770,"626fa963-0046-4cd9-926b-1e087d803715","PhysicalObject","P. E. Berry","387092","NY","","T. C. Plowman",80,0,"","Reserva BiolÃ³gica de Sapitanduva (property of Gert Hatschbach)","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393800","","",NA,"",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Jan 1985",28,"Antonina","sheet",28,"262 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","From another label",NA,"","","2016-07-21","Other collections","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.42,-48.72,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"82","Erythroxylum cuspidifolium",1930994228,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:45.487+0000","2018-11-18T16:23:45.590+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1987-01-01T00:00:00","Rio de Janeiro",1985,2,20,"1985-02-20T00:00:00","2018-12-08T04:57:29.491+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e438b069-ec63-4b7d-8663-c1a0f68b0de5","13945","Vascular plants","","en","NY",1930994228,"e438b069-ec63-4b7d-8663-c1a0f68b0de5","PhysicalObject","T. C. Plowman","387091","NY","","T. C. Plowman",0,0,"","GÃ¡vea. Parque da Cidade. Disturbed forested slopes above Museu HistÃ³rico da Cidade","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393803","","",NA,"",NA,"","Disturbed forested slopes","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Feb 1985",51,"Rio de Janeiro","sheet",51,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57442,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"83","Erythroxylum cuspidifolium",1930498795,-22.551411,-44.089988,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:30.296+0000","2018-11-18T15:59:30.404+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1988-08-19T00:00:00","Rio de Janeiro",1985,10,12,"1985-10-12T00:00:00","2018-12-08T08:38:37.432+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1317bc2-36f5-483a-a45e-350c0eb08568","5098","Vascular plants","","en","NY",1930498795,"c1317bc2-36f5-483a-a45e-350c0eb08568","PhysicalObject","J. P. P. Carauta","387095","NY","","T. C. Plowman",0,0,"","Floresta da Cicuta","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393805","","",NA,"",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Oct 1985",285,"Volta Redonda","sheet",285,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Google Maps (map data 2015), Manis Georef. Calculator",1461.57,"","","2015-08-24","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.551411,-44.089988,"original coordinates","original coordinates outside municipality original in  falls in barra mansa"
