"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"118","Cnidoscolus bahianus",1090950018,-8.138472,-38.400556,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:52.008+0000","2018-06-04T12:04:21.689+0000",128,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2005-08-08T00:00:00","Pernambuco",1998,2,6,"1998-02-06T00:00:00","2018-05-07T17:35:02.000+0000","2018-12-09T06:15:27.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000024253","748","PEUFR - Herbário Professor Vasconcelos Sobrinho","Serra Talhada","Margem da rodovia PE-390; estrada Belém do São Francisco-Floresta","pt","PEUFR",1090950018,"BRA:UFRPE:PEUFR:0000024253","Collection","A. Laurênio; W. Andrade; A.C. Sacramento","24253","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arvoreta ca. de 3 m de altura (rebroto); caule cinza-avermelhado; cálice masculinos e femininos brancos; freqüente","A. Laurênio",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Serra Talhada","Pernambuco","brazil",4262,"Serra Talhada",2613909,-38.369979,-8.035909,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.138472,-38.400556,"original coordinates","original coordinates OK"
"119","Cnidoscolus bahianus",1090950037,-8.138472,-38.400556,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:51.987+0000","2018-06-04T12:04:21.926+0000",128,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2005-08-08T00:00:00","Pernambuco",1998,2,6,"1998-02-06T00:00:00","2018-05-07T17:35:02.000+0000","2018-12-09T06:15:27.442+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000024249","749","PEUFR - Herbário Professor Vasconcelos Sobrinho","Serra Talhada","Margem da rodovia PE-390; estrada Belém do São Francisco-Floresta","pt","PEUFR",1090950037,"BRA:UFRPE:PEUFR:0000024249","Collection","A. Laurênio; W. Andrade; A.C. Sacramento","24249","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arvoreta ca. de 3 m de alt.; caule cinza-avermelhado; cálices masculinos e femininos brancos","A. Laurênio",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Serra Talhada","Pernambuco","brazil",4262,"Serra Talhada",2613909,-38.369979,-8.035909,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.138472,-38.400556,"original coordinates","original coordinates OK"
"120","Cnidoscolus bahianus",1077204608,-13.783333,-41,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.506+0000","2018-12-03T16:15:51.556+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-02-01T00:00:00","Bahia",1997,2,5,"1997-02-05T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:22.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037491","PCD5098","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Caminho para Lagoa Nova","pt","ALCB",1077204608,"BRA:UFBA:ALCB:0000037491","Collection","Saar, E; Passos Júnior, LA; Guedes, ML; Stannard, B; Atkins, S","037491","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3,00 m, látex branco. Folhas discolores com espinhos. Flores e botões alvos. Frutos imaturos verde, com estrias alvas nos locais de deiscência.","Moreira, GC",490,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.783333,-41,"original coordinates","original coordinates outside municipality original in rio de contas falls in barra da estiva"
"121","Cnidoscolus bahianus",1077204579,-13.983333,-42.2,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.549+0000","2018-12-03T16:15:51.532+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-02-01T00:00:00","Bahia",1997,2,8,"1997-02-08T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:23.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037453","5212","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, São Francisco caminho para Lagoa Real","pt","ALCB",1077204579,"BRA:UFBA:ALCB:0000037453","Collection","Guedes, ML; Stannard, B; Passos Júnior, LA; Saar, E","037453","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,00 m, látex alvo. Follhas urticantes, discolores, com a face abaxial glauca. Flores alavas. Frutos imaturos verdes","Moreira, GC",560,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.983333,-42.2,"original coordinates","original coordinates outside municipality original in caetite falls in lagoa real"
"122","Cnidoscolus bahianus",1087357479,-12.733333,-39.783333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.378+0000","2018-09-25T13:52:54.279+0000",120,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1996,12,14,"1996-12-14T00:00:00","2018-09-10T11:04:21.000+0000","2018-12-08T13:04:15.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000308377","1866","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itatim","Morro da Quixaba. Inselberg. Encosta Plemont arbustivo-arbórea.","pt","SP",1087357479,"BRA:IBt:SP:0000308377","Collection","Melo, E de; et al.","308377","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I",276,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.733333,-39.783333,"original coordinates","original coordinates OK"
"123","Cnidoscolus bahianus",1077602919,-7.982189,-38.289378,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.064+0000","2018-11-23T18:20:51.175+0000",125,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2008-03-13T00:00:00","Pernambuco",1995,3,25,"1995-03-25T00:00:00","2018-11-22T16:43:18.000+0000","2018-12-09T10:54:57.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000030923","2197","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Serra Talhada","Rodovia Arcoverde.","pt","MAC",1077602919,"BRA:IMA:MAC:0000030923","Collection","A.M.Miranda; L.P.Félix; et al.","30923","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 5 m de altura. Flores alvas. Frutos imaturos verdes.","M.F.A.Lucena",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Serra Talhada","Pernambuco","brazil",4262,"Serra Talhada",2613909,-38.369979,-8.035909,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.982189,-38.289378,"original coordinates","original coordinates OK"
"124","Cnidoscolus bahianus",1930755040,-8.625,-37.1542,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:28.354+0000","2018-11-18T16:01:28.474+0000",96,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2001-09-06T00:00:00","Pernambuco",1995,9,22,"1995-09-22T00:00:00","","2018-11-18T16:08:14.552+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d35fd080-a9ac-4640-ad10-cbeeaa3bace5","197","Vascular plants","","Estrada BuÃ­que Catimbau","en","NY",1930755040,"d35fd080-a9ac-4640-ad10-cbeeaa3bace5","PhysicalObject","L. S. Figueiredo","593289","NY","","","F. J. FernÃ¡ndez Casas",799,0,"SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=165919","VegetaÃ§ao arbustiva densa, solo arenoso profundo alaranjado","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Sep 1995",265,"BuÃ­que","sheet",265,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"2621 ft","",NA,"","","","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.625,-37.1542,"original coordinates","original coordinates outside municipality original in  falls in buique"
"125","Cnidoscolus bahianus",1095366130,-12.7,-39.766667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:25.948+0000","2018-12-03T15:53:00.617+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1995,10,14,"1995-10-14T00:00:00","2018-10-15T19:21:45.000+0000","2018-12-03T15:54:25.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000189419","1390","ICN - Herbário do Instituto de Ciências Naturais","Itatim","Morro das Tocas 12°42'S 39°46'W","pt","ICN",1095366130,"BRA:UFRGS:ICN:0000189419","Collection","França; F.; Melo, E; Côrrea, C; Ribeiro, R; A.Silva.","189419","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Herbário HUEFS","",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.766667,"original coordinates","original coordinates OK"
"126","Cnidoscolus bahianus",1087357496,-12.716667,-39.7,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:24.359+0000","2018-09-25T13:52:54.276+0000",120,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1995,10,14,"1995-10-14T00:00:00","2018-09-10T11:04:21.000+0000","2018-12-08T13:04:15.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000308378","1376","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itatim","Morro das Tocas. Campo rupestre. Encosta do morro.","pt","SP",1087357496,"BRA:IBt:SP:0000308378","Collection","França, F; et al.","308378","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"127","Cnidoscolus bahianus",1077200454,-13.433333,-42.2,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.929+0000","2018-12-03T16:15:49.629+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-02-01T00:00:00","Bahia",1995,10,5,"1995-10-05T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:20.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000030590","474","ALCB - Herbário Alexandre Leal Costa","Paramirim","Chapada Diamantina, Caminho para Paramirim / Érico Cardoso","pt","ALCB",1077200454,"BRA:UFBA:ALCB:0000030590","Collection","Ribeiro, AJ","030590","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 3 metros de altura, epinescente. Flores membranáceas tomentosas. Inflorescências com botões alvos.; Caatinga","Moreira, GC",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.433333,-42.2,"original coordinates","original coordinates OK"
"128","Cnidoscolus bahianus",1087376020,-12.7,-39.766667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.033+0000","2018-09-25T13:55:25.304+0000",120,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","1997-06-01T00:00:00","Bahia",1995,10,14,"1995-10-14T00:00:00","2018-09-10T11:04:21.000+0000","2018-12-08T13:04:24.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000360388","1390","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itatim","Morro do Agenor. Campo rupestre. -pice do morro.","pt","SP",1087376020,"BRA:IBt:SP:0000360388","Collection","França, F; et al.","360388","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I",356,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.766667,"original coordinates","original coordinates OK"
"129","Cnidoscolus bahianus",1929301926,-11.8,-44.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:46.739+0000","2018-11-18T15:21:46.755+0000",96,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2001-09-06T00:00:00","Bahia",1994,10,13,"1994-10-13T00:00:00","","2018-11-18T15:23:23.527+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6c9372c6-53e1-4508-9b4c-6dbc685226f3","4120","Vascular plants","","A ca. 23 km N da BR-242, na estrada para Riacho das Neves (BR-135)","en","NY",1929301926,"6c9372c6-53e1-4508-9b4c-6dbc685226f3","PhysicalObject","L. P. de Queiroz","593290","NY","","","F. J. FernÃ¡ndez Casas",0,0,"SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=165922","Caatinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Oct 1994",286,"Riachao das Neves","sheet",286,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","",NA,"","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-44.87,"original coordinates","original coordinates outside municipality original in  falls in riachao das neves"
"130","Cnidoscolus bahianus",1077196419,-14,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:08.644+0000","2018-12-03T16:16:01.873+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2004-02-01T00:00:00","Bahia",1993,1,15,"1993-01-15T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:18.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000024339","2772","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Lagoa real. Arbusto de 2 metros de altura. Folhas discolores, com face abaxial vilosa. Flores alvas","pt","ALCB",1077196419,"BRA:UFBA:ALCB:0000024339","Collection","Guedes, ML","024339","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 2 metros de altura. Folhas discolores, com a face abaxial vilosa. Flores alvas.","Moreira, GC",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-42,"original coordinates","original coordinates outside municipality original in caetite falls in livramento de nossa senhora"
"131","Cnidoscolus bahianus",1090446516,-13.55,-42.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.846+0000","2018-11-24T12:33:37.866+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",1993,2,3,"1993-02-03T00:00:00","2018-11-14T17:44:09.000+0000","2018-12-08T04:42:30.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047740","27068","CEPEC - Herbário do Centro de Pesquisas do Cacau","PARAMIRIM","10-16Km cidade, estrada para Livramento do Brumado.","pt","CEPEC",1090446516,"BRA:CEPLAC:CEPEC:0000047740","Collection","R. M. Harley","47740","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. S. Carneiro-Torres",NA,NA,"","27/05/1997","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","PARAMIRIM","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-42.2,"original coordinates","original coordinates OK"
