"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","verbatimLocality","georeferencedDate","infraspecificEpithet","typeStatus","dynamicProperties","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"245","Cnidoscolus quercifolius",1087342059,-10.716667,-39.516667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:09.244+0000","2018-09-25T13:50:42.704+0000",120,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",1992,12,1,"1992-12-01T00:00:00","2018-09-10T11:04:23.000+0000","2018-12-08T13:04:08.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000258759","5474","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cansanção","pt","SP",1087342059,"BRA:IBt:SP:0000258759","Collection","Arbo, MM; et al.","258759","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arbol 4-6m, espinas urticantes, flores blancas.","Cordeiro, I","3 Km SW de Cansanção camino a Queimadas. Caatinga.",400,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Cansanção","Bahia","brazil",3786,"Cansanção",2906808,-39.471894,-10.730589,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.716667,-39.516667,"original coordinates","original coordinates OK"
"246","Cnidoscolus quercifolius",1094727383,-22.25,-47.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.662+0000","2018-09-10T18:25:49.509+0000",124,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2001-04-01T00:00:00","","São Paulo",1989,8,NA,"1989-08-01T00:00:00","","2018-09-10T18:25:52.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000009255","2403","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itirapina","pt","HUEFS",1094727383,"BRA:UEFS:HUEFS:0000009255","Collection","Queiroz, L.P.de","9255","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres","",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Itirapina","São Paulo","brazil",1605,"Itirapina",3523602,-47.834087,-22.294732,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.25,-47.816667,"original coordinates","original coordinates OK"
"247","Cnidoscolus quercifolius",1090467917,-12.261111,-42.728056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:54.282+0000","2018-11-24T12:33:54.286+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",1987,10,31,"1987-10-31T00:00:00","2018-11-14T14:14:15.000+0000","2018-12-08T04:42:39.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000072853","2009","CEPEC - Herbário do Centro de Pesquisas do Cacau","oliveira dos brejinhos","pt","CEPEC",1090467917,"BRA:CEPLAC:CEPEC:0000072853","Collection","L. P. de Queiroz","72853","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. S. Carneiro-Torres","5Km ao SE do entroncamento BA-156 (Rod. para a cidade).",NA,NA,"30/06/2004","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"oliveira dos brejinhos","Bahia","brazil",3555,"Oliveira dos Brejinhos",2923209,-42.728605,-12.280791,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.261111,-42.728056,"original coordinates","original coordinates OK"
"248","Cnidoscolus quercifolius",1077589640,-9.379661,-38.050972,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.509+0000","2018-11-23T18:20:38.631+0000",125,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-03-13T00:00:00","","Alagoas",1987,11,20,"1987-11-20T00:00:00","2018-11-22T16:43:19.000+0000","2018-12-09T10:54:51.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000009530","3874","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Delmiro Gouveia","pt","MAC",1077589640,"BRA:IMA:MAC:0000009530","Collection","R.P.Lyra-Lemos; I.A.Bayma","9530","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvoreta c/ ca. de 5m alt. Flores brancas. Látex incolor.","M.F.A.Lucena","Valha-me Deus, Fazenda São Francisco.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Delmiro Gouveia","Alagoas","brazil",4015,"Delmiro Gouveia",2702405,-38.051938,-9.397971,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.379661,-38.050972,"original coordinates","original coordinates OK"
"249","Cnidoscolus quercifolius",1077551260,-8.416667,-37.116667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:58.964+0000","2018-08-03T12:04:55.570+0000",130,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","1986-01-01T00:00:00","SOUTH_AMERICA","Pernambuco",1986,11,8,"1986-11-08T00:00:00","2018-07-10T14:11:20.000+0000","2018-12-09T10:54:36.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000049518","IPA-49518","IPA - Herbário - IPA Dárdano de Andrade Lima","Arcoverde","pt","IPA",1077551260,"BRA:IPA:IPA:0000049518","Collection","Webster, G.L.; Dehgan, W.B.; Ataíde, M.; Dehgan, W.B.; Ataíde, M.","49518","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Common arborescent shrub 2-5 m high, with several","Ataíde, M.","Sertão 9 km W of Arcoverde.",600,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.416667,-37.116667,"original coordinates","original coordinates OK"
"250","Cnidoscolus quercifolius",1087667875,-9.66,-37.789167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.746+0000","2018-09-24T19:50:02.747+0000",132,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2002-04-01T00:00:00","SOUTH_AMERICA","Sergipe",1985,4,18,"1985-04-18T00:00:00","2018-08-31T18:24:58.000+0000","2018-12-08T13:05:50.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000003530","ASE3530","ASE - Herbário da Universidade Federal de Sergipe","Canindé de São Francisco","pt","ASE",1087667875,"BRA:UFS:ASE:0000003530","Collection","Fonseca, MR","3530","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arboreta, 4 a 5m. flores alvas, látex branco.; Caatinga","Laurênio, A","A 1km da cidade.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.66,-37.789167,"original coordinates","original coordinates OK"
"251","Cnidoscolus quercifolius",1077586971,-9.661847,-37.791339,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:35.251+0000","2018-11-23T18:20:35.298+0000",125,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-03-13T00:00:00","","Sergipe",1985,4,18,"1985-04-18T00:00:00","2018-11-22T16:43:19.000+0000","2018-12-09T10:54:50.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000004829","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Canindé do São Francisco","pt","MAC",1077586971,"BRA:IMA:MAC:0000004829","Collection","M.Fonseca","4829","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arboreta, 4 a 5 m, flores alvas. Látex branco.; Caatinga","M.F.A.Lucena","A 1 Km do Canindé do São Francisco.",NA,NA,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Canindé do São Francisco","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.661847,-37.791339,"original coordinates","original coordinates outside municipality original in caninde do sao francisco falls in caninde de sao francisco"
"252","Cnidoscolus quercifolius",1095193994,-6.6,-36.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.130+0000","2018-11-23T18:20:44.185+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Rio Grande do Norte",1985,8,9,"1985-08-09T00:00:00","","2018-11-23T18:21:04.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010035","3222","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JARDIM DO SERIDO","pt","CEN",1095193994,"BRA:Cenargen:CEN:0000010035","Collection","Antônio Costa Allem","10035","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas repletas de setas urticantes. Fruto cilíndrico, 3 cm longo. Local com muita Mimosa.","A. Laurênio","3 km sudeste da cidade, na estrada de terra que leva a Parelhas.",350,0,"","",4,NA,"","","","","",NA,"","Exsicatas",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"JARDIM DO SERIDO","Rio Grande do Norte","brazil",4710,"Jardim do Seridó",2405702,-36.805212,-6.587168,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.6,-36.75,"original coordinates","original coordinates OK"
"253","Cnidoscolus quercifolius",1424365306,-6.05,-38.15,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.056+0000","2018-09-24T20:02:48.843+0000",207,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Rio Grande do Norte",1984,7,18,"1984-07-18T00:00:00","2014-10-15T10:18:08.396+0000","2018-12-06T16:59:41.722+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654590","802","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio Grande do Norte","","RB",1424365306,"urn:catalog:JBRJ:RB:654590","PhysicalObject","A.C. Sarmento","RB00654590","JBRJ","","Fanerófita arbórea com 6-7 m de altura. Flores brancas, espinhos urticantes. Látex branco.","A. Laurênio","Tenente Ananias, Fazenda São Braz de Cima, em área alagada à margem do açude.",NA,NA,"RB 235603","Estepe Arbórea (Caatinga).",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Rio Grande do Norte","Rio Grande do Norte","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.05,-38.15,"original coordinates","original coordinates outside municipality original in rio grande do norte falls in francisco dantas"
"254","Cnidoscolus quercifolius",1095192862,-12.33333,-42.91667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.976+0000","2018-11-23T18:20:43.014+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Bahia",1984,11,16,"1984-11-16T00:00:00","","2018-11-23T18:21:01.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008699","2997","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","OLIVEIRA DOS BREJINHOS","pt","CEN",1095192862,"BRA:Cenargen:CEN:0000008699","Collection","Antônio Costa Allem","8699","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore robusta entre 5 a 7 m de altura, com vários caules nascendo à altura do solo. Folhas lembrando Quercus, com cerdas urticantes em baixo. Flor 5- lobada, lóbulos recurvados. Fruto Grande, com verrugas.&nf;Local aberto com Acacia, C","A. Laurênio","84 km a oeste de Seabra, ao longo da BR - 242, rumo a Ibotirama.",550,0,"","",5,NA,"","","","","",NA,"","Exsicatas",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"OLIVEIRA DOS BREJINHOS","Bahia","brazil",3555,"Oliveira dos Brejinhos",2923209,-42.728605,-12.280791,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.33333,-42.91667,"original coordinates","original coordinates OK"
"255","Cnidoscolus quercifolius",1089008936,-22.52,-47.4,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:48.482+0000","2018-12-03T16:40:43.035+0000",122,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","São Paulo",1984,12,5,"1984-12-05T00:00:00","2018-11-21T16:25:26.000+0000","2018-12-08T04:37:31.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000040722","25459","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089008936,"BRA:UNICAMP:UEC:0000040722","Collection","Webster, G.L.; Martins, E.F.","40722","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Cultivated bushy shrub 3 m high, spineless, latex white, flowers white, fragrant.","","Fazenda Sta Elisa",650,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.52,-47.4,"original coordinates","original coordinates outside municipality original in campinas falls in cordeiropolis"
"256","Cnidoscolus quercifolius",1086728093,-9.130556,-40.519722,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:01.479+0000","2017-12-29T15:07:53.970+0000",133,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2003-08-19T00:00:00","","Pernambuco",1983,1,11,"1983-01-11T00:00:00","2015-07-29T12:53:26.000+0000","2018-12-06T13:39:02.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000000248","3299","HTSA - Herbário do Trópico Semiárido","Petrolina","pt","HTSA",1086728093,"BRA:CPATSA:HTSA:0000000248","Collection","Fotius, G.","248","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore. Alt.: 6 a 10 m. Fl, 2., Fl, 3., Folhas com acúleos urticantes. Flores brancas. Látex branco e abundante.; Caatinga - solo amarelo arenoso.; HABITAT: Caatinga - solo amarelo arenoso.","Laurênio, A.","Área do CPATSA.",0,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.130556,-40.519722,"original coordinates","original coordinates OK"
"257","Cnidoscolus quercifolius",1095193347,-9.23333,-42.5,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.543+0000","2018-11-23T18:20:43.646+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Piauí",1983,6,22,"1983-06-22T00:00:00","","2018-11-23T18:21:02.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009301","5926","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO RAIMUNDO NONATO","pt","CEN",1095193347,"BRA:Cenargen:CEN:0000009301","Collection","Lídio Coradin","9301","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas dos rebrotos são mais lobadas e espinhentas. Látex branco.","A. Laurênio","Estrada Canto do Buriti - Novo Remanso, km 30.",420,0,"","",6,NA,"","","","","",NA,"","Exsicatas",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"SAO RAIMUNDO NONATO","Piauí","brazil",4095,"São Raimundo Nonato",2210607,-42.715282,-8.96647,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.23333,-42.5,"original coordinates","original coordinates outside municipality original in sao raimundo nonato falls in sao lourenco do piaui"
"258","Cnidoscolus quercifolius",1928748494,-8.99,-39.9,"gass84,txmathi","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:47.791+0000","2018-11-18T14:51:47.851+0000",96,"none","PRESERVED_SPECIMEN",3073451,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus phyllacanthus (Müll.Arg.) Pax & K.Hoffm.","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","phyllacanthus","SPECIES","SYNONYM","1984-02-06T00:00:00","SOUTH_AMERICA","Bahia",1983,8,9,"1983-08-09T00:00:00","","2018-12-08T19:28:42.155+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","455b023f-77ea-4652-b9d4-233f5ffb4112","302","Vascular plants","","en","NY",1928748494,"455b023f-77ea-4652-b9d4-233f5ffb4112","PhysicalObject","S. B. d. Silva","640203","NY","","","G. C. P. Pinto","CuraÃ§Ã¡, arredores do acÃºde de Pinhoes. SC.24-V-B",0,0,"","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=317547","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Aug 1983",221,"CuraÃ§Ã¡","sheet",221,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","Other source","","! J. FernÃ¡ndez Casas. 17 jun 2001","",NA,"","",NA,"","","","","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.99,-39.9,"original coordinates","original coordinates outside municipality original in  falls in curaca"
