"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"254","Croton blanchetianus",1094884397,-9.213333,-43.497222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.222+0000","2018-09-10T18:27:15.406+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","","Piauí",2010,11,22,"2010-11-22T00:00:00","","2018-09-10T18:27:40.450+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000167326","8794","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Área de entorno de lagoa.","pt","HUEFS",1094884397,"BRA:UEFS:HUEFS:0000167326","Collection","Melo, E.","167326","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Catinga.","",533,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.213333,-43.497222,"original coordinates","original coordinates OK"
"255","Croton blanchetianus",1090897424,-8.449444,-39.426389,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.469+0000","2018-05-05T12:05:27.879+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2012-04-22T00:00:00","SOUTH_AMERICA","Pernambuco",2009,1,22,"2009-01-22T00:00:00","2018-04-13T18:51:19.000+0000","2018-12-09T06:15:06.294+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002767","701","HVASF - Herbário Vale do São Francisco","Cabrobó","Área do Canal.","pt","HVASF",1090897424,"BRA:UNIVASF:HVASF:0000002767","Collection","J.R. Maciel","2767","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","arbusto ca. de 1m alt. Botões florais verdes. Caatinga arbustiva-arbórea aberta Mata ciliar.","A. Laurênio",399,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.449444,-39.426389,"original coordinates","original coordinates OK"
"256","Croton blanchetianus",1090897502,-8.566336,-38.305492,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.585+0000","2018-05-05T12:05:28.134+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2009-01-14T00:00:00","SOUTH_AMERICA","Pernambuco",2009,1,14,"2009-01-14T00:00:00","2018-04-13T18:51:19.000+0000","2018-12-09T06:15:06.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002828","1785","HVASF - Herbário Vale do São Francisco","Floresta","Estrada para EB-02.","pt","HVASF",1090897502,"BRA:UNIVASF:HVASF:0000002828","Collection","J.G. Carvalho-Sobrinho","2828","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta ca. 3m alt. Folhas membranáceas. Cálice verde claro, pétalas e androceu brancos. Frutos imaturos verdes. Freqüente.","J.G. Carvalho-Sobrinho",558,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.566336,-38.305492,"original coordinates","original coordinates OK"
"257","Croton blanchetianus",1090897571,-8.717222,-38.333889,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.968+0000","2018-05-05T12:05:28.427+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2010-12-08T00:00:00","SOUTH_AMERICA","Pernambuco",2009,1,22,"2009-01-22T00:00:00","2018-04-13T18:51:19.000+0000","2018-12-09T06:15:06.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002899","88","HVASF - Herbário Vale do São Francisco","Floresta","próximo a Barragem de Areias","pt","HVASF",1090897571,"BRA:UNIVASF:HVASF:0000002899","Collection","J. Antunes","2899","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto. Caule sublenhoso. Folhas simples, alternas. Frutos esverdeados, tipo capsula.Vegetação Caatinga (Savana estépica arborizada). Solo Neossolos litólicos eutróficos, Planossolos natricos orticos.","A. Laurênio",122,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.717222,-38.333889,"original coordinates","original coordinates OK"
"258","Croton blanchetianus",1090897372,-8.454722,-39.404722,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.443+0000","2018-05-05T12:05:27.921+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2009-06-05T00:00:00","SOUTH_AMERICA","Pernambuco",2009,1,21,"2009-01-21T00:00:00","2018-04-13T18:51:19.000+0000","2018-12-09T06:15:06.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002724","658","HVASF - Herbário Vale do São Francisco","Cabrobó","Área do Canal.","pt","HVASF",1090897372,"BRA:UNIVASF:HVASF:0000002724","Collection","J.R. Maciel","2724","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","arbusto, ca. 1,5m alt. Flores brancas. Caatinga arbustiva-arbórea aberta Em área próximo a afloramento rochoso.","M.F.A. Lucena",357,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.454722,-39.404722,"original coordinates","original coordinates OK"
"259","Croton blanchetianus",1089255218,-4.254444,-38.992083,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.728+0000","2018-09-24T19:20:42.326+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Ceará",2009,2,26,"2009-02-26T00:00:00","2018-08-13T19:41:18.000+0000","2018-12-08T04:39:24.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000049454","3600","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Salva Vidas (Lixão), Sotavento.","pt","EAC",1089255218,"BRA:UFC:EAC:0000049454","Collection","Lima-Verde, L.W.","49454","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbustivo, flor branca, estudo polínico n°185.; Mata seca","Lima-Verde, L.W.",690,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.254444,-38.992083,"original coordinates","original coordinates outside municipality original in guaramiranga falls in mulungu"
"260","Croton blanchetianus",1087074811,-8.120139,-37.427111,"cdround,gass84,preswcd","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.461+0000","2017-12-29T14:34:30.415+0000",123,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2009-06-01T00:00:00","","Pernambuco",2009,3,24,"2009-03-24T00:00:00","2013-04-18T14:12:47.000+0000","2018-12-08T13:02:21.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000057557","877","UFP - Herbário UFP - Geraldo Mariz","Sertânia","Área do canal de transposição. Margem e leito de riacho temporário. Área degradada. Solo arenoso profundo. Áreas das Formações Pioneiras.","pt","UFP",1087074811,"BRA:UFPE:UFP:0000057557","Collection","Maciel, J.R.","57557","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto ca. 2m alt. Flores cremes, visitadas por abelhas. Fruto verde. Abundante no local. DESC:Arbusto ca. 2m alt. Flores cremes, visitadas por abelhas. Fruto verde. Abundante no local.;","Lucena, M.F.A.",509,0,"","",0,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.120139,-37.427111,"original coordinates","original coordinates OK"
"261","Croton blanchetianus",1089177363,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.518+0000","2018-11-24T12:33:12.574+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2013-10-21T00:00:00","SOUTH_AMERICA","Paraíba",2009,3,14,"2009-03-14T00:00:00","2018-11-05T21:14:03.000+0000","2018-12-08T04:38:47.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041147","21","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089177363,"BRA:UFPB:JPB:0000041147","Collection","Delgado-Júnior, GC; Barbosa, MR; Paiva, YG","41147","UFPB","Universidade Federal da Paraíba, UFPB","Árvore; DESC: Árvore","Lima, IB",600,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"262","Croton blanchetianus",1090898379,-8.229889,-39.324972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:09.194+0000","2018-05-05T12:05:29.262+0000",121,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2009-06-05T00:00:00","SOUTH_AMERICA","Pernambuco",2009,3,3,"2009-03-03T00:00:00","2018-04-13T18:51:20.000+0000","2018-12-09T06:15:06.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000003703","3787","HVASF - Herbário Vale do São Francisco","Cabrobó","Cabrobozinho, Serra do Livramento, Projeto de Transposição do São Francisco","pt","HVASF",1090898379,"BRA:UNIVASF:HVASF:0000003703","Collection","Marcondes Oliveira","3703","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","arbusto ± 2m alt. Inflorescência alva. Fruto imaturo esverdeado. Freqüente.","M.F.A. Lucena",386,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.229889,-39.324972,"original coordinates","original coordinates OK"
"263","Croton blanchetianus",1089255468,-4.194472,-38.982667,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.911+0000","2018-09-24T19:20:42.438+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Ceará",2009,3,30,"2009-03-30T00:00:00","2018-08-13T19:41:18.000+0000","2018-12-08T04:39:24.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000049764","26","EAC - Herbário Prisco Bezerra","Caridade","Povoado do Pendanga","pt","EAC",1089255468,"BRA:UFC:EAC:0000049764","Collection","Bezerra, A.C.","49764","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Flor branca.; Caatinga","Lima-Verde, L.W.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Caridade","Ceará","brazil",5193,"Caridade",2303006,-39.119497,-4.175601,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.194472,-38.982667,"original coordinates","original coordinates OK"
"264","Croton blanchetianus",1089255012,-4.282528,-39.000306,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.620+0000","2018-09-24T19:20:42.280+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Ceará",2009,3,11,"2009-03-11T00:00:00","2018-08-13T19:41:18.000+0000","2018-12-08T04:39:24.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000049279","3605","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim, mata do Damásio, Sotavento.","pt","EAC",1089255012,"BRA:UFC:EAC:0000049279","Collection","Lima-Verde, L.W.","49279","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Hábito arbustivo, flor branca.; Mata seca","Lima-Verde, L.W.",790,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.282528,-39.000306,"original coordinates","original coordinates OK"
"265","Croton blanchetianus",1094865494,-8.647778,-39.386944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.134+0000","2018-09-10T18:27:05.797+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2011-07-01T00:00:00","","Bahia",2009,5,2,"2009-05-02T00:00:00","","2018-09-10T18:27:25.164+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000148179","6195","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Parque.","pt","HUEFS",1094865494,"BRA:UEFS:HUEFS:0000148179","Collection","Melo, E.","148179","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Carneiro-Torres",360,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.647778,-39.386944,"original coordinates","original coordinates outside municipality original in jaguarari falls in abare"
"266","Croton blanchetianus",1094865468,-8.853889,-39.773889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.148+0000","2018-09-10T18:27:05.847+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2011-07-01T00:00:00","","Bahia",2009,5,2,"2009-05-02T00:00:00","","2018-09-10T18:27:25.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000148165","6181","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Parque.","pt","HUEFS",1094865468,"BRA:UEFS:HUEFS:0000148165","Collection","Melo, E.","148165","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Carneiro-Torres",370,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.853889,-39.773889,"original coordinates","original coordinates outside municipality original in jaguarari falls in curaca"
"267","Croton blanchetianus",1077235323,-9.544444,-40.006111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.776+0000","2018-12-03T16:16:04.413+0000",122,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2012-09-03T00:00:00","SOUTH_AMERICA","Bahia",2009,9,22,"2009-09-22T00:00:00","2018-08-28T19:03:40.000+0000","2018-12-06T14:16:36.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094626","6505","ALCB - Herbário Alexandre Leal Costa","Sobradinho","Baixo Médio São Francisco, Estrada para Sento Sé","pt","ALCB",1077235323,"BRA:UFBA:ALCB:0000094626","Collection","Melo, E; Silva, BM; Guedes, ML; Gomes, FS","94626","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1-1,5 m alt. Folhas discolores. Inflorescências jovens, verdes.","Carneiro-Torres, DS",459,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.544444,-40.006111,"original coordinates","original coordinates outside municipality original in sobradinho falls in juazeiro"
"268","Croton blanchetianus",1094874053,-8.926944,-39.0825,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.934+0000","2018-09-10T18:27:10.076+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2011-07-01T00:00:00","","Bahia",2009,10,11,"2009-10-11T00:00:00","","2018-09-10T18:27:32.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000156955","6604","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Chorrochó","Parque.","pt","HUEFS",1094874053,"BRA:UEFS:HUEFS:0000156955","Collection","Melo, E.","156955","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Carneiro-Torres",329,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Chorrochó","Bahia","brazil",4046,"Chorrochó",2907707,-39.163783,-9.2429,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.926944,-39.0825,"original coordinates","original coordinates OK"
