"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","habitat","institutionID","verbatimEventDate","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Cnidoscolus pubescens",1090490579,-12.866667,-41.166667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.792+0000","2018-11-24T12:34:12.821+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",2001,4,29,"2001-04-29T00:00:00","2018-11-14T17:44:09.000+0000","2018-12-08T04:42:49.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098763","8232","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Chapada Diamantina. Área de loteamento.","pt","CEPEC",1090490579,"BRA:CEPLAC:CEPEC:0000098763","Collection","M. L. Guedes","98763","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes",NA,NA,NA,"","30/05/2001","","","","","","","",NA,NA,"",NA,"","","","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.866667,-41.166667,"original coordinates","original coordinates outside municipality original in andarai falls in nova redencao"
"57","Cnidoscolus pubescens",1077212674,-11.135278,-40.836111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:34.194+0000","2018-12-03T16:15:55.238+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2001-11-01T00:00:00","SOUTH_AMERICA","Bahia",2001,8,7,"2001-08-07T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:26.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054534","428","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Assentamento Várzea do Curral","pt","ALCB",1077212674,"BRA:UFBA:ALCB:0000054534","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","54534","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0 m, látex alvo. Flores alvas; botões esverdeados. Freqüente.","Guedes, ML",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.135278,-40.836111,"original coordinates","original coordinates outside municipality original in jacobina falls in varzea nova"
"58","Cnidoscolus pubescens",1077214302,-13.390278,-39.820278,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:27.937+0000","2018-12-03T16:15:55.879+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",2001,8,14,"2001-08-14T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:27.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000056626","360","ALCB - Herbário Alexandre Leal Costa","Cravolândia","Sudoeste, Assentamento Palestina","pt","ALCB",1077214302,"BRA:UFBA:ALCB:0000056626","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","56626","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4m, látex alvo e pêlos urticantes. Folhas membranáceas, discolores. Flores com pétalas alvas. Frutos imaturos espinescentes. Frequente.","Guedes, ML",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Cravolândia","Bahia","brazil",3413,"Cravolândia",2909505,-39.801488,-13.42644,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.390278,-39.820278,"original coordinates","original coordinates OK"
"59","Cnidoscolus pubescens",1077212790,-11.116944,-40.140556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:44.160+0000","2018-12-03T16:15:55.252+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2001-11-01T00:00:00","SOUTH_AMERICA","Bahia",2001,8,5,"2001-08-05T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:26.931+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054662","418","ALCB - Herbário Alexandre Leal Costa","Caém","Piemonte da Diamantina, Assentamento Engano","pt","ALCB",1077212790,"BRA:UFBA:ALCB:0000054662","Collection","Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML","54662","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0m. látex alvo. Folhas discolores, pêlos urticantes. Frutos imaturos verdes. Frequente.; arbustiva-arbórea.","Guedes, ML",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Caém","Bahia","brazil",3720,"Caém",2905107,-40.290936,-11.147908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.116944,-40.140556,"original coordinates","original coordinates outside municipality original in caem falls in caldeirao grande"
"60","Cnidoscolus pubescens",1077213716,-13.85,-40.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:08.576+0000","2018-12-03T16:15:55.643+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2001-12-01T00:00:00","SOUTH_AMERICA","Bahia",2001,11,2,"2001-11-02T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:27.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055918","9165","ALCB - Herbário Alexandre Leal Costa","Jequié","Sudoeste, Bairro Suíça","pt","ALCB",1077213716,"BRA:UFBA:ALCB:0000055918","Collection","Guedes, ML; Loureiro, DM; Santana, DL","55918","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,30 m, látex alvo. Folhas cartáceas, discolores, pêlos urticantes. Inflorescência com botões esverdeados. Frutos cápsulas, imaturos verses pubescentes.; arbustiva, indivíduos com ca. 2,0 m de altura.","Guedes, ML",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.083333,"original coordinates","original coordinates OK"
"61","Cnidoscolus pubescens",1077213659,-13.85,-40.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:09.492+0000","2018-12-03T16:15:55.600+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-11-22T00:00:00","SOUTH_AMERICA","Bahia",2001,11,2,"2001-11-02T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:27.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055927","9174","ALCB - Herbário Alexandre Leal Costa","Jequié","Sudoeste, Bairro Suíça","pt","ALCB",1077213659,"BRA:UFBA:ALCB:0000055927","Collection","Guedes, ML; Loureiro, DM; Santana, DL","55927","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,5 m., látex alvo. Folhas discolores, pêlos urticantes. Flores alvas. Frutos imaturos verdes.; arbustiva, indivíduos com ca. 2,0 m de altura.","Casas, FJF",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.083333,"original coordinates","original coordinates OK"
"62","Cnidoscolus pubescens",1087530952,-9.788611,-39.575,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:30.538+0000","2018-11-24T12:31:30.549+0000",126,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",2000,2,23,"2000-02-23T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:04:59.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000000268","1775","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Bendengó","12km de Uauá na estrada para Caraíbas.","pt","HUESB",1087530952,"BRA:UESB:HUESB:0000000268","Collection","Giulietti, A.M.; R. M. Harley; R. M. Harley","268","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","","D.S.Carneiro-Torres",0,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Bendengó","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.788611,-39.575,"original coordinates","original coordinates outside municipality original in bendengo falls in uaua"
"63","Cnidoscolus pubescens",1077208910,-12.462222,-43.1375,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.747+0000","2018-12-03T16:15:53.667+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2000-02-01T00:00:00","SOUTH_AMERICA","Bahia",2000,2,12,"2000-02-12T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:25.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000046971","5940","ALCB - Herbário Alexandre Leal Costa","Riacho de Santana","Médio São Francisco, ca de 35,9 Km de Bom Jesus da Lapa, na estrada para Caetité","pt","ALCB",1077208910,"BRA:UFBA:ALCB:0000046971","Collection","Queiroz, LP de; Harley, RM; Giulietti, AM; Santos, CC dos","046971","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 2 metros de altura; latescente, látex branco. Urticante. Folhas discolores, face superior verde mais escuro. Flor com tubo creme - esverdeado por fora, lobos e anteras brancas.; Caatinga arbórea na encosta de morro granítico co","Queiroz, LP de",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Riacho de Santana","Bahia","brazil",3385,"Riacho de Santana",2926400,-43.049609,-13.6332,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.462222,-43.1375,"original coordinates","original coordinates outside municipality original in riacho de santana falls in paratinga"
"64","Cnidoscolus pubescens",1077209365,-9.863611,-40.095,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:18.486+0000","2018-12-03T16:15:53.923+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2000,3,29,"2000-03-29T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:25.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047931","904","ALCB - Herbário Alexandre Leal Costa","Uauá","Nordeste, Caminho para o distrito de Pilar.","pt","ALCB",1077209365,"BRA:UFBA:ALCB:0000047931","Collection","Jesus, NG de; Saar, E; Alves, L. de J.; Guedes, ML; Fonseca, MR","47931","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 4 metros de altura; látex alvo. Folhas cartáceas, discolores, com bastante espinho na nervura central. Inflorescência terminal alva.; Caatinga arbustiva aberta. Solo litossolo.","Guedes, ML; Lisboa, MS",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.863611,-40.095,"original coordinates","original coordinates outside municipality original in uaua falls in jaguarari"
"65","Cnidoscolus pubescens",1077209334,-9.863611,-40.095,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:18.481+0000","2018-12-03T16:15:53.884+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2000-04-01T00:00:00","SOUTH_AMERICA","Bahia",2000,3,29,"2000-03-29T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:25.546+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047930","903","ALCB - Herbário Alexandre Leal Costa","Uauá","Nordeste","pt","ALCB",1077209334,"BRA:UFBA:ALCB:0000047930","Collection","Jesus, NG de; Saar, E; Alves, L. de J.; Guedes, ML; Fonseca, MR","047930","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 3,5 metros de altura. Inflorescência terminal; botões esverdeados; flores com pétalas e estames alvos. Frtos imaturos verdes.; Caatinga arbustiva aberta. Solo litossolo.","Guedes, ML",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Uauá","Bahia","brazil",3931,"Uauá",2932002,-39.443622,-9.896033,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.863611,-40.095,"original coordinates","original coordinates outside municipality original in uaua falls in jaguarari"
"66","Cnidoscolus pubescens",1077208935,-9.416667,-41.583333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.747+0000","2018-12-03T16:15:53.621+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-11-22T00:00:00","SOUTH_AMERICA","Bahia",1999,11,20,"1999-11-20T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:25.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000047078","7195","ALCB - Herbário Alexandre Leal Costa","Paulo Afonso","Nordeste, Reserva Ecológica do Raso da Catarina, próximo a base","pt","ALCB",1077208935,"BRA:UFBA:ALCB:0000047078","Collection","Guedes, ML; Santos, JJ dos; Rodarte, ATA; C.da, SLeão; D.da R.Vieira; E.L.das, Neves; et al","047078","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura, urticante, látex alvo. Folhas cartáceas. Botões e flores alvas. Freqüente.; de aproximadamente 4 m. de altura, com suculentas, composta de arbustos muito ramificados, frequentemente espinhosos.","Casas, FJF",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.416667,-41.583333,"original coordinates","original coordinates outside municipality original in paulo afonso falls in casa nova"
"67","Cnidoscolus pubescens",1213607046,-15.140278,-44.254722,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.462+0000","2018-01-05T18:34:35.918+0000",114,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Minas Gerais",1997,5,23,"1997-05-23T00:00:00","","2018-07-08T01:32:39.719+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000150505","1711","UB - Herbário da Universidade de Brasília","Januária","Distrito de Fabiao, 2km na estrada partindo abrigo do Malhador.","pt","UB",1213607046,"BRA:UnB:UB:0000150505","Collection","Lombardi, JA","150505","UnB","Universidade de Brasília (UnB)","Com latex, folhas herbaceas, espinhos urticantes na face abaxial, botoes e pedunculos verdes, flores brancas.; Mata decidua/carrasco.","Lombardi, JA",9999,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.140278,-44.254722,"original coordinates","original coordinates OK"
"68","Cnidoscolus pubescens",1087671462,-12.756667,-40.212378,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.055+0000","2018-09-24T19:50:04.484+0000",132,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2006-11-29T00:00:00","SOUTH_AMERICA","Bahia",1997,5,24,"1997-05-24T00:00:00","2018-08-31T18:24:58.000+0000","2018-12-08T13:05:52.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007533","2174","ASE - Herbário da Universidade Federal de Sergipe","Iaçu","Morro do Coité, Encontas com rochas expostas. Com ilhas de complexo arbustivo","pt","ASE",1087671462,"BRA:UFS:ASE:0000007533","Collection","E.Melo; F.França; C.Correia; Miranda, ER; D. Carneiro","7533","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Folhas membranáceas discolores.Pétalas brancas,anteras amarelas.Flor feminina com ramos do estilete verde claro.Fruto maduro seco e fruto imaturo verde.; Arbusto. Folhas membranáceas discolores.Pétalas brancas,anteras amarela","Carneiro-Torres, DS",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Iaçu","Bahia","brazil",3487,"Iaçu",2911907,-40.107378,-12.816516,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.756667,-40.212378,"original coordinates","original coordinates outside municipality original in iacu falls in itaberaba"
"69","Cnidoscolus pubescens",1077201131,-13.85,-40.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.422+0000","2018-12-03T16:15:49.890+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1997,10,19,"1997-10-19T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:21.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031769","5418","ALCB - Herbário Alexandre Leal Costa","Jequié","Sudoeste, Hidroelétrica de São Francisco, Barragem da Pedra.","pt","ALCB",1077201131,"BRA:UFBA:ALCB:0000031769","Collection","Guedes, ML; Macedo, GL","031769","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","epinescente, flores alvas e com frutos imaturos.; Caatinga, solo argilo-pedregoso.","Guedes, ML; Lisboa, MS",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.083333,"original coordinates","original coordinates OK"
