"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","typeStatus","typifiedName","institutionID","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"110","Manihot epruinosa",1587322429,-16.38333,-39.58333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.191+0000","2018-11-23T18:20:44.254+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",160,0,"","Bahia",1985,8,26,"1985-08-26T00:00:00","","2018-11-23T18:21:04.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010071","3368","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","EUNAPOLIS","Quintal nos fundos da pousada de Eunápolis.","pt","CEN",1587322429,"BRA:Cenargen:CEN:0000010071","Collection","Antônio Costa Allem","10071","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore glabra quase sem folhas 5m altura com tronco na base tendo cerca de 40cm de diâmetro. Látex branco. Folhas glabras lobulos geralmente acuminados muito levemente peltadas ou pecíolo com inserção basal.","A. C. Allem",3,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","EUNAPOLIS","Bahia","brazil",3021,"Eunápolis",2910727,-39.605974,-16.298544,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.38333,-39.58333,"original coordinates","original coordinates OK"
"111","Manihot epruinosa",1095193962,-8.31667,-36.11667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.225+0000","2018-11-23T18:20:44.332+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",560,0,"","Pernambuco",1985,8,18,"1985-08-18T00:00:00","","2018-11-23T18:21:04.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010058","3307","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO CAITANO","5 km leste de São Caetano, ao longo da rodovia BR - 232.","pt","CEN",1095193962,"BRA:Cenargen:CEN:0000010058","Collection","Antônio Costa Allem","10058","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta glabra, muito ramificada, 4 m de altura com tronco na base de 8 - 10 cm de diâmetro. Folhas de inserção basal. Fruto glabro, liso, globoso, +","A. C. Allem",2,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","SAO CAITANO","Pernambuco","brazil",4211,"São Caitano",2613107,-36.146735,-8.326464,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.31667,-36.11667,"original coordinates","original coordinates OK"
"112","Manihot epruinosa",1095193997,-7.08333,-35.83333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.183+0000","2018-11-23T18:20:44.238+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",650,0,"","",1985,8,11,"1985-08-11T00:00:00","","2018-11-23T18:21:04.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010037","3230","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","","Estado: Paraiba. Município: Lagoa da Roça. A 1 km do centro da cidade, ao longo da BR - 104, rumo a Esperança. Distrito de Lagoa da Roça - PB.","pt","CEN",1095193997,"BRA:Cenargen:CEN:0000010037","Collection","Antônio Costa Allem","10037","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta glabra, 4 m de altura com tronco de 5 cm de diâmetro. Folhas variáveis em morfologia. Fruto glabro, liso, redondo, cerca de 5 cm de diâmetro. Com muito capim colonião ao redor.","A. C. Allem",3,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.08333,-35.83333,"original coordinates","original coordinates outside municipality original in  falls in sao sebastiao de lagoa de roca"
"113","Manihot epruinosa",1095193978,-5.73333,-36.16667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.170+0000","2018-11-23T18:20:44.234+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",260,0,"","Rio Grande do Norte",1985,8,5,"1985-08-05T00:00:00","","2018-11-23T18:21:04.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010019","3168","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LAJES","17 km a sudeste de Lajes, BR - 304, rumo a Natal.","pt","CEN",1095193978,"BRA:Cenargen:CEN:0000010019","Collection","Antônio Costa Allem","10019","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto de base pluricaulinar, esgalhada, 2 m de altura. Folhas levemente peltadas, sinus estreito. folhas de brotação nova, 3-5 lobadas. Três indivíduos amostrados. Manivas cortadas enraizando à beira da estrada. Base de serra.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","LAJES","Rio Grande do Norte","brazil",4955,"Lajes",2406700,-36.18033,-5.697678,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.73333,-36.16667,"original coordinates","original coordinates OK"
"114","Manihot epruinosa",1094721589,-12.25,-38.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.202+0000","2018-09-10T18:25:46.653+0000",124,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1984,5,25,"1984-05-25T00:00:00","","2018-09-10T18:25:47.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000003450","3294","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","","pt","HUEFS",1094721589,"BRA:UEFS:HUEFS:0000003450","Collection","Noblick, L.R.","3450","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"115","Manihot epruinosa",1095192783,-16.41667,-43.55,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.914+0000","2018-11-23T18:20:42.967+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",540,0,"","Minas Gerais",1984,11,8,"1984-11-08T00:00:00","","2018-11-23T18:21:00.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008621","2888","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JANAUBA","Km 16 da BR-122, trecho Janaúba - Porteirinha.","pt","CEN",1095192783,"BRA:Cenargen:CEN:0000008621","Collection","Antônio Costa Allem","8621","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pubescente nas folhas e ramos jovens. Folhas com lóbulos pandurados. Fruto glabro, liso, imaturo, mais ou menos 8 mm de diâmetro. Brácteas inconspícuas, cedo decíduas. Inflorescência uma panícula.","A. C. Allem",1,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","JANAUBA","Minas Gerais","brazil",3100,"Janaúba",3135100,-43.396619,-15.799956,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.41667,-43.55,"original coordinates","original coordinates outside municipality original in janauba falls in francisco sa"
"116","Manihot epruinosa",1095192773,-15.08333,-42.83333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.975+0000","2018-11-23T18:20:43.017+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",685,0,"","Minas Gerais",1984,11,8,"1984-11-08T00:00:00","","2018-11-23T18:21:01.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008629","2895","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MONTE AZUL","8 km ao norte de Monte Azul BR-122 trecho Monte Azul - Espinosa.","pt","CEN",1095192773,"BRA:Cenargen:CEN:0000008629","Collection","Antônio Costa Allem","8629","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto totalmente glabro 3 - 4 m de altura. Inflorescência panícula. Flores com processos carnosos extremamente, na porção apical da tépalas. Fruto g","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","MONTE AZUL","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.08333,-42.83333,"original coordinates","original coordinates OK"
"117","Manihot epruinosa",1095192779,-14.16667,-42.75,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.928+0000","2018-11-23T18:20:42.977+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",610,0,"","Bahia",1984,11,9,"1984-11-09T00:00:00","","2018-11-23T18:21:00.774+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008630","2897","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","GUANAMBI","9 km este de Guanambi, BR - 030, no caminho para Caetité.","pt","CEN",1095192779,"BRA:Cenargen:CEN:0000008630","Collection","Antônio Costa Allem","8630","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto glabro 2-3 m de altura. Polimorfismo foliar acentuado. Lóbulos inteiros e panduriformes. Panícula. Brácteas inconspícuas. À beira da estrada.","A. C. Allem",5,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","GUANAMBI","Bahia","brazil",3321,"Guanambi",2911709,-42.821865,-14.205523,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16667,-42.75,"original coordinates","original coordinates OK"
"118","Manihot epruinosa",1095192792,-13.58333,-43,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.951+0000","2018-11-23T18:20:42.988+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",670,0,"","Bahia",1984,11,9,"1984-11-09T00:00:00","","2018-11-23T18:21:00.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008643","2920","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIACHO DE SANTANA","17 km noroeste de Riacho de Santana, BR - 430, rumo a Bom Jesus da Lapa.","pt","CEN",1095192792,"BRA:Cenargen:CEN:0000008643","Collection","Antônio Costa Allem","8643","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto com caule único de 2 cm de diâmetro. Glabro. Folhas imensas. Polimorfismo foliar. Botões recém vindo, umas discernindo-se apêndices carnosos no ápicedos mesmos.","A. C. Allem",1,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","RIACHO DE SANTANA","Bahia","brazil",3385,"Riacho de Santana",2926400,-43.049609,-13.6332,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.58333,-43,"original coordinates","original coordinates OK"
"119","Manihot epruinosa",1095192803,-14.91667,-42.83333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.945+0000","2018-11-23T18:20:42.994+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",685,0,"","Minas Gerais",1984,11,8,"1984-11-08T00:00:00","","2018-11-23T18:21:00.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008626","2892","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MONTE AZUL","2 km ao norte de Monte Azul - BR-122 trecho Monte Azul - Espinosa.","pt","CEN",1095192803,"BRA:Cenargen:CEN:0000008626","Collection","Antônio Costa Allem","8626","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto totalmente glabro 3-4 m de altura. Inflorescência panícula. Flores com processos carnosos extremamente, na porção apical da tépalas. Fruto glabro, liso, globoso, mais ou menos 1,5 cm de diâmetro. Brácteas inconspícuas. Local","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","MONTE AZUL","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.91667,-42.83333,"original coordinates","original coordinates outside municipality original in monte azul falls in espinosa"
"120","Manihot epruinosa",1095192888,-12.08333,-43.16667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.972+0000","2018-11-23T18:20:43.006+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",430,0,"","Bahia",1984,11,17,"1984-11-17T00:00:00","","2018-11-23T18:21:00.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008715","3018","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IBOTIRAMA","Sítio a 12 km ao norte de Ibotirama, estrada rumo a Morpará.","pt","CEN",1095192888,"BRA:Cenargen:CEN:0000008715","Collection","Antônio Costa Allem","8715","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta glabra, muito esgalhada, 3 m de altura. Brácteas inconspícuas, fruto glabro, jovem. Cultivada no quintal de sítio. Inflorescência um racemo, mas panículas eventualmente presentes.","A. C. Allem",5,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","IBOTIRAMA","Bahia","brazil",3590,"Ibotirama",2913200,-43.202035,-12.036775,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.08333,-43.16667,"original coordinates","original coordinates OK"
"121","Manihot epruinosa",1095192865,-12.13333,-43.5,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.961+0000","2018-11-23T18:20:43.011+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",510,0,"","Bahia",1984,11,18,"1984-11-18T00:00:00","","2018-11-23T18:21:01.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008719","3026","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IBOTIRAMA","34 km a Oeste de Ibotirama, ao longo da BR-242, rumo a Barreiras. Em escrube espinhento bastante aberto em beira de estrada.","pt","CEN",1095192865,"BRA:Cenargen:CEN:0000008719","Collection","Antônio Costa Allem","8719","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Inflorescência panícula. Brácteas inconspícuas. Fruto glabro, liso, globoso, cerca de 1,5 cm longo.","A. C. Allem",5,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","IBOTIRAMA","Bahia","brazil",3590,"Ibotirama",2913200,-43.202035,-12.036775,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.13333,-43.5,"original coordinates","original coordinates outside municipality original in ibotirama falls in muquem de sao francisco"
"122","Manihot epruinosa",1095192741,-15.41667,-43,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.921+0000","2018-11-23T18:20:42.977+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",545,0,"","Minas Gerais",1984,11,8,"1984-11-08T00:00:00","","2018-11-23T18:21:00.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000008624","2891","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTEIRINHA","16 km ao orte de Porteirinha trecho BR-122 Porteirinha - Mato Verde.","pt","CEN",1095192741,"BRA:Cenargen:CEN:0000008624","Collection","Antônio Costa Allem","8624","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pubescente nas folhas e ramos jovens. Folhas inferiores panduradas. Folhas superiores 3- lobadas inteiras. Fruto glabro, liso, imaturo, cerca de 8 mm","A. C. Allem",5,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","PORTEIRINHA","Minas Gerais","brazil",3111,"Porteirinha",3152204,-43.079838,-15.71119,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.41667,-43,"original coordinates","original coordinates outside municipality original in porteirinha falls in pai pedro"
"123","Manihot epruinosa",1424486196,-10.716667,-39.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:50.614+0000","2018-09-24T20:04:03.820+0000",207,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1983,5,27,"1983-05-27T00:00:00","2014-07-08T06:51:52.909+0000","2018-12-06T17:00:54.000+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:86598","775","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itiúba","Fazenda Experimental da EPABA.","","RB",1424486196,"urn:catalog:JBRJ:RB:86598","PhysicalObject","H.P.Bautista; G.C.P.Pinto","RB00086598","JBRJ","","Arvoreta com látex abundante. Folhas trilobadas. Tricoca rugosa. Muito tóxica quando murcha.","Angela Fonseca Vaz",NA,"","","",NA,"","","",NA,"","RB 226744","Vegetação estepe arbórea densa (caatinga)","","","","","","","",NA,NA,"","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.716667,-39.833333,"original coordinates","original coordinates OK"
