"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","modified","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","infraspecificEpithet","typeStatus","references","created","associatedSequences","taxonID","higherClassification","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","individualCount","nomenclaturalStatus","bibliographicCitation","georeferenceSources","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Croton macrobothrys",1090450672,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.906+0000","2018-11-24T12:33:40.956+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:42:32.529+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052989","7464","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Ca. 7,3Km ao N Serra Grande Rod. Para Itacaré. Faz. Lagoa. Parcela 21. Árvore 899.","CEPEC",1090450672,"BRA:CEPLAC:CEPEC:0000052989","Collection","W. W. Thomas","52989","28/02/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T17:44:14.000+0000","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"71","Croton macrobothrys",1928420350,-16.2820386033505,-39.0242843476198,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:22.547+0000","2018-11-18T14:49:22.694+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1991,12,11,"1991-12-11T00:00:00","2018-12-08T19:25:38.473+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2dfb0993-396a-4018-83e7-0c549f406681","46","Vascular plants","","Km. 5 da estrada antiga que liga a EstaÃ§Ã£o EcolÃ³gica do Pau-Brasil/Santa Cruz da CabarÃ¡lia, com entroncamento no km 17 da Rod. Porto Seguro/EunapÃ³lis.","NY",1928420350,"2dfb0993-396a-4018-83e7-0c549f406681","PhysicalObject","S. C. de Sant'Ana","685856","","NY","","R. Riina","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=821834","","",NA,"","Capoeira.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Dec 1991",345,"sheet",345,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia",NA,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Other source",49584,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.2820386033505,-39.0242843476198,"original coordinates","original coordinates outside Brazil"
"72","Croton macrobothrys",1090442932,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:35.078+0000","2018-11-24T12:33:35.140+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1988,5,23,"1988-05-23T00:00:00","2018-12-08T04:42:29.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000043854","895","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Área da Estação Ecologica do Pau-brasil (ESPAB), ca. 16Km ao W de Porto Seguro, BR-367. Ao lado do plantio puro de Paubrasil. CEPLAC.","CEPEC",1090442932,"BRA:CEPLAC:CEPEC:0000043854","Collection","F. S. Santos","43854","28/02/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T18:08:46.000+0000","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"73","Croton macrobothrys",1318416234,-1,-57,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:20:29.788+0000","2018-04-02T16:04:15.527+0000",58,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Pará",1987,11,27,"1987-11-27T00:00:00","2018-12-09T04:27:51.237+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/335afeed6-4c36-43aa-8e2b-11d6048b8c77","9701","NMNH Extant Biology","","Mun. Oriximiná. 14 km de Cachoeira Porteira na Estrada p/ o Perimetral Norte.","Botany",1318416234,"http://n2t.net/ark:/65665/335afeed6-4c36-43aa-8e2b-11d6048b8c77","PhysicalObject","C. A. Cid Ferreira","3312785","","US","Transcribed by digital volunteers","","","",NA,NA,"","","","","","","","",NA,"Plantae, Dicotyledonae, Euphorbiales, Euphorbiaceae","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",331,"",331,"","","",1,"","","","","","",NA,"South America - Neotropics, Brazil, Pará",NA,"","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1,-57,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"74","Croton macrobothrys",1089018179,-22.5354,-45.5753,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:54.244+0000","2018-12-03T16:40:58.410+0000",122,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2002-05-08T00:00:00","São Paulo",1985,10,24,"1985-10-24T00:00:00","2018-12-08T04:37:35.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000053463","1321","UEC - Herbário da Universidade Estadual de Campinas","São José dos Campos","","UEC",1089018179,"BRA:UNICAMP:UEC:0000053463","Collection","Silva, A.F.","53463","","UNICAMP","flor, Árvore até 30 m, casca vermelha masculina de seiva sanguinolenta, lenho amarlo, flores cor verde com estames amarelos","Lima, L.R.","2018-11-21T16:25:28.000+0000","",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","São José dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5354,-45.5753,"original coordinates","original coordinates outside municipality original in sao jose dos campos falls in pirangucu"
"75","Croton macrobothrys",1424399729,-16.383333,-39.133333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.929+0000","2018-09-24T20:03:13.712+0000",207,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Bahia",1985,11,13,"1985-11-13T00:00:00","2018-12-06T17:00:01.987+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:695565","521","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz Cabrália","Santa Cruz Cabrália. Área da estação Ecológica do Pau-brasil (ESPAB), cerca de 16 Km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunapólis).","RB",1424399729,"urn:catalog:JBRJ:RB:695565","PhysicalObject","F.S. Santos","RB00695565","RB 538389","JBRJ","Árvore de 8 metros de altura x 0.20 m de diametro de flores com pétlas creme estames amarelo e botões florais de cor esverdeados.","R.F. Santos","","Região de Mata Higrófila Sul Baiana.",NA,NA,"","","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"76","Croton macrobothrys",1087320890,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.508+0000","2018-09-25T13:46:52.583+0000",120,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","São Paulo",1983,9,24,"1983-09-24T00:00:00","2018-12-08T13:03:59.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000195470","1905","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","SP",1087320890,"BRA:IBt:SP:0000195470","Collection","Custodio Filho, A","195470","","Instituto de Botânica, IBT","","Cordeiro, I","2018-09-10T11:04:36.000+0000","",920,30,"pt","Instituto de Botânica, IBT","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"77","Croton macrobothrys",1087320884,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.596+0000","2018-09-25T13:46:52.575+0000",120,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","São Paulo",1983,11,24,"1983-11-24T00:00:00","2018-12-08T13:03:59.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000195468","1903","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","SP",1087320884,"BRA:IBt:SP:0000195468","Collection","Custodio Filho, A","195468","","Instituto de Botânica, IBT","","Cordeiro, I","2018-09-10T11:04:36.000+0000","",920,30,"pt","Instituto de Botânica, IBT","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"78","Croton macrobothrys",1087320422,-25.166667,-48,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:36.963+0000","2018-09-25T13:46:49.704+0000",120,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1989-07-01T00:00:00","São Paulo",1982,10,26,"1982-10-26T00:00:00","2018-12-08T13:03:58.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000194412","16","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cananéia","No caminho para o rio Pereque na Reserva Biológica da Ilha do Cardoso.","SP",1087320422,"BRA:IBt:SP:0000194412","Collection","Xavier, RDC; et al.","194412","","Instituto de Botânica, IBT","","Cordeiro, I","2018-09-10T11:04:36.000+0000","",NA,NA,"pt","Instituto de Botânica, IBT","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.166667,-48,"original coordinates","original coordinates OK"
"79","Croton macrobothrys",1090491079,-14.735,-39.679444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.170+0000","2018-11-24T12:34:13.220+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1980,6,1,"1980-06-01T00:00:00","2018-12-08T04:42:49.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000099278","351","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Rod. Almadina/Ibitupã, entrada a 7Km, Serra dos Sete Paus, ca. 12Km da entrada. Faz. Cruzeiro do Sul.","CEPEC",1090491079,"BRA:CEPLAC:CEPEC:0000099278","Collection","J. L. da Paixão","99278","30/01/2006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T14:14:23.000+0000","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.679444,"original coordinates","original coordinates OK"
"80","Croton macrobothrys",1087316012,-23.433333,-46.6,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.737+0000","2018-09-25T13:45:58.817+0000",120,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","São Paulo",1980,10,9,"1980-10-09T00:00:00","2018-12-08T13:03:56.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000168256","383","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","Reserva Florestal Cantareira","SP",1087316012,"BRA:IBt:SP:0000168256","Collection","Custodio Filho, A; Dias, AC","168256","","Instituto de Botânica, IBT","","Cordeiro, I","2018-09-10T11:04:36.000+0000","",1100,0,"pt","Instituto de Botânica, IBT","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.433333,-46.6,"original coordinates","original coordinates OK"
"81","Croton macrobothrys",1930141344,-16.356769,-39.133236,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:49.266+0000","2018-11-18T15:56:49.299+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1979,5,17,"1979-05-17T00:00:00","2018-12-08T13:04:26.080+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a7fe4894-938f-4729-8af3-00abd1d49eca","11872","Vascular plants","","Estrada velha para Sta. Cruz de CabrÃ¡lia, entre a EstaÃ§ao EcolÃ³gica Pau-brasil e Sta. Cruz de CabrÃ¡lia. Cerca de 15 km a NW de Porto Seguro","NY",1930141344,"a7fe4894-938f-4729-8af3-00abd1d49eca","PhysicalObject","S. A. Mori","504249","","NY","","S. L. Ginzbarg","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577720","","",NA,"","Mata higrÃ³fila","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 May 1979",137,"sheet",137,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","","2014-04-15","Georeferencing Quick Reference Guide, Version 2012",8549,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.356769,-39.133236,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"82","Croton macrobothrys",1930677507,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:52.666+0000","2018-10-19T14:49:36.242+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1983-01-01T00:00:00","Bahia",1979,11,10,"1979-11-10T00:00:00","2018-12-08T13:37:11.011+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cdd99280-097c-4248-a1a9-3c29454217ce","12987","Vascular plants","","Estrada entre SururÃº e Vila Brasil, a 6-14 km de SururÃº. A 12-20 km ao SE de Buerarema","NY",1930677507,"cdd99280-097c-4248-a1a9-3c29454217ce","PhysicalObject","S. A. Mori","504251","","NY","","G. L. Webster","","",100,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577713","","",NA,"","Regiao de mata higrÃ³fila sul baiana. Mata em via de destruiÃ§ao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Nov 1979",314,"sheet",314,"ca. 328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us",NA,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","Other source",61245,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"83","Croton macrobothrys",1929405274,-15.240545,-39.271563,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:41.134+0000","2018-10-19T14:19:11.351+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1983-01-01T00:00:00","Bahia",1978,2,25,"1978-02-25T00:00:00","2018-12-08T13:31:32.630+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","73dec090-a126-4986-ae77-1f68957a48af","9274","Vascular plants","","Rodovia BA-265. A 19-22 km de Una.","NY",1929405274,"73dec090-a126-4986-ae77-1f68957a48af","PhysicalObject","S. A. Mori","504252","","NY","","G. L. Webster","","",62.5,12.5,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577714","","",NA,"","Regiao de Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Feb 1978",56,"sheet",56,"164-246 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Una",NA,"","","Google Maps (map data 2014), Manis Georef. Calculator","","2014-02-21","Georeferencing Quick Reference Guide, Version 2012",1551.57,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.240545,-39.271563,"original coordinates","original coordinates outside municipality original in  falls in una"
