"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","elevation","elevationAccuracy","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","county","preparations","identificationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"120","Actinostemon verticillatus",1424276476,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.989+0000","2018-09-24T20:02:01.864+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,12,"1984-11-12T00:00:00","2018-12-06T16:58:47.217+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:562593","2388","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação ecológica Estadual de Paraíso.","","RB",1424276476,"urn:catalog:JBRJ:RB:562593","PhysicalObject","H.C.de Lima; et al.","RB00562593","JBRJ","","árvore, estéril.Quadrant II, árvore nº 84.","","","RB 236795","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"121","Actinostemon verticillatus",1424273617,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.016+0000","2018-09-24T20:02:00.295+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,15,"1984-11-15T00:00:00","2018-12-06T16:58:45.796+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559744","2415","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Caminho próximo a represa da CEDAE.","","RB",1424273617,"urn:catalog:JBRJ:RB:559744","PhysicalObject","H.C.de Lima; et al.","RB00559744","JBRJ","","Arvore, esteril. Quadrant III, Arvore n 157.","","2017-10-17T14:06:13.463+0000","RB 236809","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"122","Actinostemon verticillatus",1424273635,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.033+0000","2018-09-24T20:02:00.310+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,15,"1984-11-15T00:00:00","2018-12-06T16:58:45.810+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559745","2426","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Caminho próximo a represa da CEDAE.","","RB",1424273635,"urn:catalog:JBRJ:RB:559745","PhysicalObject","H.C.de Lima; et al.","RB00559745","JBRJ","","Arvore. Quadrant III, árvore n 117.","","2017-10-17T14:07:12.752+0000","RB 236823","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"123","Actinostemon verticillatus",1424273634,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.037+0000","2018-09-24T20:02:00.325+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,12,"1984-11-12T00:00:00","2018-12-06T16:58:45.688+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559750","2366","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424273634,"urn:catalog:JBRJ:RB:559750","PhysicalObject","H.C.de Lima; et al.","RB00559750","JBRJ","","Arvore, esteril. Quadrant III, arvore n 71.","","2017-10-17T14:14:19.867+0000","RB 236806","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"124","Actinostemon verticillatus",1424273625,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.031+0000","2018-09-24T20:02:00.275+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,6,"1984-11-06T00:00:00","2018-12-06T16:58:45.830+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559740","10138","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. .","","RB",1424273625,"urn:catalog:JBRJ:RB:559740","PhysicalObject","G.Martinelli; et al.","RB00559740","JBRJ","","Arbusto, tronco c/ 6cm diâmetro, copa  c/ 2m diâmetro, folhas discolores, estéril. quadrant I, árvore nº 200.","","2017-10-17T17:56:56.590+0000","RB 237225","",100,100,NA,"","","",NA,NA,"","Floresta pluvial de encosta ingreme.","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"125","Actinostemon verticillatus",1424276467,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.968+0000","2018-09-24T20:02:01.788+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,12,"1984-11-12T00:00:00","2018-12-06T16:58:47.249+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:562576","2380","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424276467,"urn:catalog:JBRJ:RB:562576","PhysicalObject","H.C.de Lima; et al.","RB00562576","JBRJ","","Arvore, esteril. Quadrant III, arvore n 126.","","2014-07-07T19:04:52.686+0000","RB 236804","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"126","Actinostemon verticillatus",1424276497,-22.35,-42.45,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.002+0000","2018-09-24T20:02:01.751+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,16,"1984-11-16T00:00:00","2018-12-06T16:58:47.266+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:562575","2447","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424276497,"urn:catalog:JBRJ:RB:562575","PhysicalObject","H.C.de Lima; et al.","RB00562575","JBRJ","","Arvore, esteril. Quadrant III, árvore n102.","","2014-07-07T19:04:53.440+0000","RB 236799","",NA,NA,NA,"","","",NA,NA,"","Floresta primitiva de encosta.","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.35,-42.45,"original coordinates","original coordinates outside municipality original in guapimirim falls in nova friburgo"
"127","Actinostemon verticillatus",1424273641,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.049+0000","2018-09-24T20:02:00.323+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,20,"1984-11-20T00:00:00","2018-12-06T16:58:45.703+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559746","10358","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Floresta pluvial de encosta baixa, pouco inclinada, 200m/sm.","","RB",1424273641,"urn:catalog:JBRJ:RB:559746","PhysicalObject","G.Martinelli; et al.","RB00559746","JBRJ","","Arbusto, tronco c/ 5m diametro; copa c/ 10m diametro; folhas discolores; estéril. Quadrant III, arvore n 43.","","2017-10-16T22:53:18.138+0000","RB 236808","",100,100,NA,"","","",NA,NA,"","Floresta pluvial de encosta baixa, pouco inclinada.","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"128","Actinostemon verticillatus",1424273245,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.826+0000","2018-09-24T20:02:00.123+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,12,"1984-11-12T00:00:00","2018-12-06T16:58:45.653+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559426","2377","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424273245,"urn:catalog:JBRJ:RB:559426","PhysicalObject","H.C.de Lima; G.Bromley, P.S.S. de Oliveira & J.M.Caruso.","RB00559426","JBRJ","","Arvore, esteril. Quadrant III, árvore nº 63.","","2017-10-17T14:06:02.601+0000","RB 236813","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"129","Actinostemon verticillatus",1424273282,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.831+0000","2018-09-24T20:02:00.192+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,9,"1984-11-09T00:00:00","2018-12-06T16:58:45.665+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559427","10338","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424273282,"urn:catalog:JBRJ:RB:559427","PhysicalObject","G.Martinelli; et al.","RB00559427","JBRJ","","Arbusto, tronco c/ 6cm  diametro, copa c/ 1m diametro, folhas discolores, esteril. Quadrant III, árvore nº 79.","","2017-10-17T17:59:50.684+0000","RB 236794","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"130","Actinostemon verticillatus",1424273598,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.031+0000","2018-09-24T20:02:00.310+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,12,"1984-11-12T00:00:00","2018-12-06T16:58:45.658+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559749","2385","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424273598,"urn:catalog:JBRJ:RB:559749","PhysicalObject","H.C.de Lima; et al.","RB00559749","JBRJ","","Arvore, esteril. N.V. ""tambu"". Quadrant III, arvore n 89.","","2017-10-17T14:05:23.372+0000","RB 236802","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"131","Actinostemon verticillatus",1424273600,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.037+0000","2018-09-24T20:02:00.374+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,12,"1984-11-12T00:00:00","2018-12-06T16:58:45.684+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559747","2381","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424273600,"urn:catalog:JBRJ:RB:559747","PhysicalObject","H.C.de Lima; et al.","RB00559747","JBRJ","","Arvoreta, esteril. Quadrant III, árvore n 142.","","2017-10-17T14:05:22.804+0000","RB 236803","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"132","Actinostemon verticillatus",1089091066,-22.26,-42.5,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.049+0000","2018-12-03T16:41:30.849+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,12,"1984-11-12T00:00:00","2018-12-08T04:38:14.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150822","2382","UEC - Herbário da Universidade Estadual de Campinas","Guapimirim","Estação Ecológica Estadual de Paraíso","pt","UEC",1089091066,"BRA:UNICAMP:UEC:0000150822","Collection","Lima, H.C.; et al.","150822","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Frutos novos esverdeados. DAP 14. 8m de altura.","","2018-11-21T16:25:24.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.26,-42.5,"original coordinates","original coordinates outside municipality original in guapimirim falls in nova friburgo"
"133","Actinostemon verticillatus",1424273633,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.035+0000","2018-09-24T20:02:00.381+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,15,"1984-11-15T00:00:00","2018-12-06T16:58:45.745+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559743","2405","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Caminho próximo a represa da CEDAE.","","RB",1424273633,"urn:catalog:JBRJ:RB:559743","PhysicalObject","H.C.de Lima; et al.","RB00559743","JBRJ","","Arvoreta, estéril. Quadrat III, árvore bnº 132.","","2017-10-17T14:14:19.268+0000","RB 236807","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"134","Actinostemon verticillatus",1424273602,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.023+0000","2018-09-24T20:02:00.293+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",1984,11,12,"1984-11-12T00:00:00","2018-12-06T16:58:45.662+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559741","2393","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Centro de Primatológia, Serra dos Porcos.","","RB",1424273602,"urn:catalog:JBRJ:RB:559741","PhysicalObject","H.C.de Lima; et al.","RB00559741","JBRJ","","Arvore, estáril. Quadrant III arvore n 91.","","2017-10-17T14:06:12.887+0000","RB 236801","",0,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
