"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","county","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","dynamicProperties","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"58","Croton jacobinensis",1094801841,-3.850278,-42.366667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.559+0000","2018-09-10T18:26:34.134+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Piauí",2003,12,21,"2003-12-21T00:00:00","","2018-09-10T18:26:45.029+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083966","154","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Esperantina","Quilombo Olho D'água dos Pires.","pt","HUEFS",1094801841,"BRA:UEFS:HUEFS:0000083966","Collection","Franco, E.A.","83966","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",NA,NA,"Transição mata/cerrado.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Esperantina","Piauí","brazil",5251,"Esperantina",2203701,-42.189561,-3.823399,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.850278,-42.366667,"original coordinates","original coordinates OK"
"59","Croton jacobinensis",1094795131,-10.517222,-40.311389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.365+0000","2018-09-10T18:26:30.675+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Bahia",2003,12,5,"2003-12-05T00:00:00","","2018-09-10T18:26:41.220+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077153","601","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Formoso","Morro da Torre: ápice do morro.","pt","HUEFS",1094795131,"BRA:UEFS:HUEFS:0000077153","Collection","Miranda, E.B.","77153","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",747,0,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.517222,-40.311389,"original coordinates","original coordinates OK"
"60","Croton jacobinensis",1291011247,-4.109817,-40.89075,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:58.254+0000","2018-06-04T12:04:25.455+0000",128,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Ceará",2002,3,18,"2002-03-18T00:00:00","2018-05-07T17:35:14.000+0000","2018-12-09T19:42:11.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000039948","28723","PEUFR - Herbário Professor Vasconcelos Sobrinho","São Benedito","4Km do distrito de Inhuçu em direção a Carnaubal.","pt","PEUFR",1291011247,"BRA:UFRPE:PEUFR:0000039948","Collection","V. C. Souza; H. Lorenzi; A. Fernandes","39948","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","",900,0,"Arbusro ca. 3m de altura; flroes estimadas creme, pistiladas verdes.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","São Benedito","Ceará","brazil",5211,"São Benedito",2312304,-40.973508,-4.04082,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.109817,-40.89075,"original coordinates","original coordinates OK"
"61","Croton jacobinensis",1090510995,-13.479167,-40.281944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.128+0000","2018-11-24T12:34:29.220+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Bahia",2002,4,4,"2002-04-04T00:00:00","2018-11-14T14:14:20.000+0000","2018-12-08T04:42:58.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000121615","1751","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARACÁS","17,9Km antes do trevo de Maracás, ramal à direita da BA-026.","pt","CEPEC",1090510995,"BRA:CEPLAC:CEPEC:0000121615","Collection","F. M. Ferreira","121615","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","F. Hurbath",NA,NA,"","30/10/2013","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","MARACÁS","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.479167,-40.281944,"original coordinates","original coordinates outside municipality original in maracas falls in lajedo do tabocal"
"62","Croton jacobinensis",1094794275,-13.395833,-40.362222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.936+0000","2018-09-10T18:26:30.192+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Bahia",2002,5,18,"2002-05-18T00:00:00","","2018-09-10T18:26:40.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076326","29","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Entrada de Cruzeirinho.","pt","HUEFS",1094794275,"BRA:UEFS:HUEFS:0000076326","Collection","Macedo, G.E.L.","76326","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",3180,0,"Borda da mata. Transição de caatinga para mata.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.395833,-40.362222,"original coordinates","original coordinates OK"
"63","Croton jacobinensis",1089163517,-6.963333,-35.691389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:59.633+0000","2018-08-03T12:13:28.588+0000",128,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-03-01T00:00:00","SOUTH_AMERICA","Paraíba",2001,3,5,"2001-03-05T00:00:00","2018-07-26T14:04:51.000+0000","2018-12-08T04:38:41.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000026504","3","JPB - Herbário Lauro Pires Xavier","Areia","Mata do Pau Ferro.","pt","JPB",1089163517,"BRA:UFPB:JPB:0000026504","Collection","Belém, LF; Pontes, ZB; Oliveira, RA","26504","UFPB","Universidade Federal da Paraíba, UFPB","Carneiro-Torres, DS",618,0,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.963333,-35.691389,"original coordinates","original coordinates OK"
"64","Croton jacobinensis",1089164356,-6.963333,-35.691389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:00.386+0000","2018-08-03T12:13:29.067+0000",128,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-06-01T00:00:00","SOUTH_AMERICA","Paraíba",2001,4,20,"2001-04-20T00:00:00","2018-07-26T14:04:51.000+0000","2018-12-08T04:38:42.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000027454","124","JPB - Herbário Lauro Pires Xavier","Areia","Mata do Pau Ferro.","pt","JPB",1089164356,"BRA:UFPB:JPB:0000027454","Collection","Cunha, E","27454","UFPB","Universidade Federal da Paraíba, UFPB","Carneiro-Torres, DS",618,0,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.963333,-35.691389,"original coordinates","original coordinates OK"
"65","Croton jacobinensis",1089073696,-4.07094,-41.50295,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.412+0000","2018-12-03T16:41:09.314+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2015-09-01T00:00:00","","Piauí",2000,11,25,"2000-11-25T00:00:00","2018-11-21T16:25:27.000+0000","2018-12-08T04:38:04.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000128949","199","UEC - Herbário da Universidade Estadual de Campinas","Brasileira","Fazenda Angelim, Cerrado. Solo arenoso.","pt","UEC",1089073696,"BRA:UNICAMP:UEC:0000128949","Collection","Costa, J.M.","128949","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Santos, R.F.",135,0,"Arbusto 1,5 m, flor branca esverdeada, fruto ausente, freq. abundante. NECTARÍFERA; Tipo de estípulas nos nós.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.07094,-41.50295,"original coordinates","original coordinates OK"
"66","Croton jacobinensis",1086976582,-4.100278,-41.714722,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.245+0000","2018-11-23T15:39:13.258+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Piauí",1999,1,29,"1999-01-29T00:00:00","2018-10-08T19:09:36.000+0000","2018-12-08T13:01:47.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000012545","455","TEPB - Herbário Graziela Barroso","Piracuruca","Olho d'água do Bacuri (6ª Cidade) - PARNA de Sete Cidades","pt","TEPB",1086976582,"BRA:UFPI:TEPB:0000012545","Collection","M. E. Alencar","12545","UFPI","Universidade Federal do Piauí, UFPI","M. F. A. Lucena",210,0,"Subarbusto ca. 1,5 m, flores esbranquiçadas. Substrato areno-argiloso Ambiente: Mata fria <ll>dwc_commonname:</ll> Mameleiro-preto","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Piracuruca","Piauí","brazil",5246,"Piracuruca",2208304,-41.614014,-3.852075,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.100278,-41.714722,"original coordinates","original coordinates OK"
"67","Croton jacobinensis",1094756019,-10.513611,-40.308056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.007+0000","2018-09-10T18:26:06.492+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Bahia",1999,5,15,"1999-05-15T00:00:00","","2018-09-10T18:26:16.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037922","2928","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Formoso","Morro do Cruzeiro.","pt","HUEFS",1094756019,"BRA:UEFS:HUEFS:0000037922","Collection","França, F.","37922","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",725,70,"Vegetação arbustiva antropizada.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.513611,-40.308056,"original coordinates","original coordinates OK"
"68","Croton jacobinensis",1089162715,-6.963333,-35.691389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:58.815+0000","2018-11-24T12:32:58.832+0000",128,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-03-01T00:00:00","SOUTH_AMERICA","Paraíba",1998,5,21,"1998-05-21T00:00:00","2018-11-05T21:14:06.000+0000","2018-12-08T04:38:41.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000025512","1712","JPB - Herbário Lauro Pires Xavier","Areia","Mata do Pau Ferro.","pt","JPB",1089162715,"BRA:UFPB:JPB:0000025512","Collection","Barbosa, MR; et al.","25512","UFPB","Universidade Federal da Paraíba, UFPB","Carneiro-Torres, DS",618,0,"Arbusto.; DESC: Arbusto.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.963333,-35.691389,"original coordinates","original coordinates OK"
"69","Croton jacobinensis",1077243048,-11.3,-40.483333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.996+0000","2018-12-03T16:16:07.720+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2013-02-01T00:00:00","SOUTH_AMERICA","Bahia",1994,4,30,"1994-04-30T00:00:00","2018-08-03T22:58:15.000+0000","2018-12-06T14:16:39.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107435","46","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Jacobina para Caem, ca. 2 km de Caem","pt","ALCB",1077243048,"BRA:UFBA:ALCB:0000107435","Collection","Lima, JLS","107435","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Cordeiro, I",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.3,-40.483333,"original coordinates","original coordinates OK"
"70","Croton jacobinensis",1930310327,-7.30791901404496,-38.1501319639028,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:05.595+0000","2018-11-18T15:58:05.650+0000",96,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","ParaÃ­ba",1993,3,24,"1993-03-24T00:00:00","","2018-12-08T02:00:06.143+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b3e4f5a6-0f9d-49dd-aa8a-364b2c36b230","1686","Vascular plants","","Itaporanga, SÃ­tio S. GonÃ§alo","en","NY",1930310327,"b3e4f5a6-0f9d-49dd-aa8a-364b2c36b230","PhysicalObject","M. de F. Agra","504713","NY","","I. Cordeiro",0,0,"","","",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","",83,83,"",21026,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=591435","ICN","24 Mar 1993","Other source","Itaporanga","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","",NA,"",NA,"","","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.30791901404496,-38.1501319639028,"original coordinates","original coordinates outside municipality original in  falls in itaporanga"
"71","Croton jacobinensis",1929247838,-7.48542295144453,-36.1344026811782,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:18.432+0000","2018-11-18T15:21:18.459+0000",96,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Paraíba",1993,6,24,"1993-06-24T00:00:00","","2018-12-08T02:19:00.547+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","68bc939a-4d7a-406f-b8cf-8336d24ade4d","2060","Vascular plants","","Estr. p/C. Grande","en","NY",1929247838,"68bc939a-4d7a-406f-b8cf-8336d24ade4d","PhysicalObject","M. de F. Agra","504711","NY","","I. Cordeiro",0,0,"","","",NA,"sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","",175,175,"",19348,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=591433","ICN","24 Jun 1993","Other source","Boqueirao","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)",NA,"",NA,"","",NA,"",NA,"","","","","Paraíba","brazil",NA,"",NA,NA,NA,"","","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.48542295144453,-36.1344026811782,"original coordinates","original coordinates outside municipality original in  falls in boqueirao"
"72","Croton jacobinensis",1090458965,-13.333333,-40.466667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:47.584+0000","2018-11-24T12:33:47.589+0000",122,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Bahia",1988,3,22,"1988-03-22T00:00:00","2018-11-14T17:44:14.000+0000","2018-12-08T04:42:36.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000062980","821","CEPEC - Herbário do Centro de Pesquisas do Cacau","MARACÁS","17Km NO da cidade, estr. para Marcionilio Souza (6Km N entroncamento para Planaltina).","pt","CEPEC",1090458965,"BRA:CEPLAC:CEPEC:0000062980","Collection","L. A. Mattos-Silva","62980","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","S. Ginzbarg",NA,NA,"","30/12/1991","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","MARACÁS","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.333333,-40.466667,"original coordinates","original coordinates OK"
