"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","day","recordNumber","occurrenceRemarks","associatedOccurrences","elevationAccuracy","continent","references","habitat","institutionID","county","language","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","ownerInstitutionCode","rights","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNotes","fieldNumber","typeStatus","typifiedName","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Lindackeria latifolia",1929736753,-4.43,-44.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:36.068+0000","2018-11-18T15:25:36.080+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","MaranhÃ£o",1980,10,"1980-10-04T00:00:00","","2018-12-08T12:42:03.128+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b72699f-2014-426b-b954-f7e21c32e4a3","Vascular Plants","","Fazenda Bacaba, Doctor Haroldo.  5 km S of MA 119 from entrance 3 km NW of Lago do Junco","NY",1929736753,"8b72699f-2014-426b-b954-f7e21c32e4a3","PhysicalObject","D. C. Daly","00897388","","NY","H. O. Sleumer",0,4,"D443","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976933","Hillside vegetation by trail & little-disturbed hilltop forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","Lago do Junco","en","sheet","","ICN","04 Oct 1980",278,278,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.43,-44.97,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"41","Lindackeria latifolia",1042502039,-4.433333,-44.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.662+0000","2014-11-24T14:41:06.112+0000",50,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1980-01-01T00:00:00","Maranhão",1980,10,"1980-10-04T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:51.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36056","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Bacaba, Doctor Haroldo. 5 km S of MA-119 from entrance 3 km NW of Lago do Junco.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502039,"urn:catalog:inpa:herbarium:36056","Collection","Daly, DC","116488","","Instituto Nacional de Pesquisas da Amazônia (INPA)","Silva, M.G. da",0,4,"439","","",0,"SOUTH_AMERICA","","","01.263.896/0015-60","","pt","","","","",NA,NA,"","","","License Elements","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.433333,-44.97,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"42","Lindackeria latifolia",1930949553,-4.43,-44.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:23.288+0000","2018-11-18T16:23:23.350+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","MaranhÃ£o",1980,10,"1980-10-04T00:00:00","","2018-12-08T04:56:58.932+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e10f7dcc-6f88-4778-bb74-4f2e51ce7459","Vascular Plants","","Fazenda Bacaba, Doctor Haroldo.  5 km S of MA 119 from entrance 3 km NW of Lago do Junco","NY",1930949553,"e10f7dcc-6f88-4778-bb74-4f2e51ce7459","PhysicalObject","D. C. Daly","00897386","","NY","H. O. Sleumer",0,4,"D439","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976929","HIllside vegetation by trail & little disturbed hilltop forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","Lago do Junco","en","sheet","","ICN","04 Oct 1980",278,278,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.43,-44.97,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"43","Lindackeria latifolia",1042502093,-4.433333,-44.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.670+0000","2014-11-24T14:41:06.299+0000",50,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1980-01-01T00:00:00","Maranhão",1980,10,"1980-10-04T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:51.361+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36058","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Bacaba, Doctor Haroldo. 5 km S of MA-119 from entrance 3 km NW of Lago do Junco.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502093,"urn:catalog:inpa:herbarium:36058","Collection","Daly, DC","116490","","Instituto Nacional de Pesquisas da Amazônia (INPA)","Silva, M.G. da",0,4,"443","","",0,"SOUTH_AMERICA","","","01.263.896/0015-60","","pt","","","","",NA,NA,"","","","License Elements","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.433333,-44.97,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"44","Lindackeria latifolia",1260527483,-3.37222,-50.79722,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.789+0000","2016-03-21T16:04:42.042+0000",28,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00","Pará",1980,11,"1980-11-29T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:34.587+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3141151","Tropicos","","Forest on terra firme. Genipapo trail, Basin of Rio Xingu, Gleba Bacaja, lote 88, just below mouth of Rio Babaja.","MO",1260527483,"urn:catalog:MO:Tropicos:3141151","PhysicalObject","Ghillean T. Prance","3141151","","MO","Ronald Liesner",NA,29,"Prance 26537","","",NA,"SOUTH_AMERICA","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT","","","","No opinion",50150686,"http://www.tropicos.org/Specimen/3141151",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.37222,-50.79722,"original coordinates","original coordinates outside municipality original in  falls in portel"
"45","Lindackeria latifolia",1928588380,-3.535,-51.7328,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:36.441+0000","2018-11-18T14:50:36.464+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1980,11,"1980-11-29T00:00:00","","2018-12-08T19:27:15.245+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3a02b8a9-028a-42f2-b4f1-882b280b69b9","Vascular plants","","Genipapo trail.  Basin of Rio Xingu, Gleba Bacaja, lote 88, just below mouth of Rio Bacaja.","NY",1928588380,"3a02b8a9-028a-42f2-b4f1-882b280b69b9","PhysicalObject","G. T. Prance","01411338","","NY","",0,29,"26537","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1648723","Forest on terra firme.","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","packeted","","ICN","29 Nov 1980",334,334,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.535,-51.7328,"original coordinates","original coordinates outside municipality original in  falls in senador jose porfirio"
"46","Lindackeria latifolia",1930315225,-2.92,-45.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:07.824+0000","2018-11-18T15:58:07.931+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","MaranhÃ£o",1978,11,"1978-11-30T00:00:00","","2018-12-08T14:27:47.996+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b43eb7f6-48cd-4541-b0c0-c269d2b61967","Vascular Plants","","Rio Alto TuriaÃ§u, Nova EsperanÃ§a","NY",1930315225,"b43eb7f6-48cd-4541-b0c0-c269d2b61967","PhysicalObject","J. Jangoux","00897384","","NY","N. T. da Silva",50,30,"100","","",50,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976924","Floresta.","http://biocol.org/urn:lsid:biocol.org:col:15556","Pinheiro","en","sheet","0-328 ft","ICN","30 Nov 1978",334,334,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.92,-45.75,"original coordinates","original coordinates outside municipality original in  falls in nova olinda do maranhao"
"47","Lindackeria latifolia",1139713068,-2.916667,-45.75,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:27:29.182+0000","2018-01-23T11:59:26.694+0000",81,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","",1978,11,"1978-11-30T00:00:00","","2018-12-07T12:31:21.696+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.2467680","","","Amazônia, Maranhão, Rio Alto Turiaçu, Nova Esperança.","Botany",1139713068,"http://data.biodiversitydata.nl/naturalis/specimen/L.2467680","","Jangoux J; Bahia RP","L.2467680","","","",NA,30,"","","",NA,"SOUTH_AMERICA","","","","","","","","ICN","1978/11/30",NA,NA,"","","","","species","Plantae|Magnoliopsidae|Malpighiales|Flacourtiaceae","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.916667,-45.75,"original coordinates","original coordinates outside municipality original in  falls in nova olinda do maranhao"
"48","Lindackeria latifolia",1088993955,-3.45,-46.05,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:38.829+0000","2018-12-03T16:40:48.854+0000",122,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1979-01-01T00:00:00","Maranhão",1978,12,"1978-12-11T00:00:00","2018-11-21T16:16:32.000+0000","2018-12-08T04:37:23.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000020042","UEC - Herbário da Universidade Estadual de Campinas","Alzilândia","Rio Pindaré","UEC",1088993955,"BRA:UNICAMP:UEC:0000020042","Collection","Jangoux, J.; Bahia, R.P.","20042","","UNICAMP","Silva, N.T.",NA,11,"371","Arbusto de 4m alt., flor branca; fruto espinhoso. Capoeira.","",NA,"","","","","","pt","","","","",NA,NA,"","","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"Alzilândia","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.45,-46.05,"original coordinates","original coordinates outside municipality original in alzilandia falls in governador newton bello"
"49","Lindackeria latifolia",1928138406,-4.95034798119614,-47.5048296843743,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:18.962+0000","2018-11-18T14:47:19.014+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00","MaranhÃ£o",1978,12,"1978-12-17T00:00:00","","2018-12-05T23:33:23.309+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1a47c10f-57c5-4850-8acb-ab7749b3acb7","Vascular Plants","","Fazenda Sta. Mara, margem esquerda da Rod. BR-222, km 45 de AÃ§ailÃ¢ndia","NY",1928138406,"1a47c10f-57c5-4850-8acb-ab7749b3acb7","PhysicalObject","N. A. Rosa","00897402","","NY","L. J. Dorr",0,17,"3033","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976982","Floresta de terrra firme, revelo ondulado.","http://biocol.org/urn:lsid:biocol.org:col:15556","AÃ§ailÃ¢ndia","en","sheet","","ICN","17 Dec 1978",351,351,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"",NA,"","",95172,"Other source","","","","","","",NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.95034798119614,-47.5048296843743,"original coordinates","original coordinates outside municipality original in  falls in acailandia"
"50","Lindackeria latifolia",1927924299,-3.75,-46.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:41.681+0000","2018-11-18T14:45:41.843+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","MaranhÃ£o",1978,12,"1978-12-11T00:00:00","","2018-12-05T23:31:22.663+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0b175925-34c1-430f-9290-64ddaf836b0a","Vascular Plants","","AlzilÃ¢ndia, Rio PindarÃ©.","NY",1927924299,"0b175925-34c1-430f-9290-64ddaf836b0a","PhysicalObject","J. Jangoux","00897385","","NY","N. T. da Silva",50,11,"371","","",50,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976926","Capoeira.","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Luzia","en","sheet","0-328 ft","ICN","11 Dec 1978",345,345,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.75,-46.08,"original coordinates","original coordinates outside municipality original in  falls in alto alegre do pindare"
"51","Lindackeria latifolia",1042479483,-6,-56,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:32.310+0000","2014-11-24T14:40:23.413+0000",50,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1989-05-01T00:00:00","Pará",1977,10,"1977-10-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:51.379+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:14137","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Serra dos Carajás, Serra dos Carajás, Serra Norte, 5km NE of AMZA Exploration Camp. Liana forest.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042479483,"urn:catalog:inpa:herbarium:14137","Collection","Berg, CC","78276","","Instituto Nacional de Pesquisas da Amazônia (INPA)","Ramos, J.F.",0,15,"543","","",0,"SOUTH_AMERICA","","","01.263.896/0015-60","","pt","","","","",NA,NA,"","","","License Elements","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6,-56,"original coordinates","original coordinates outside municipality original in  falls in itaituba"
"52","Lindackeria latifolia",1423988144,-6,-50.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:48.712+0000","2018-09-24T19:59:28.044+0000",207,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","2000-09-18T00:00:00","Pará",1977,10,"1977-10-15T00:00:00","2015-05-28T11:54:34.013+0000","2018-12-06T16:56:06.276+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:175355","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pará","Serra dos Carajás Serrra Norte, 5km NE of Amza Exploration Camp.","RB",1423988144,"urn:catalog:JBRJ:RB:175355","PhysicalObject","C .C. Berg; B. W. Nelson, A .J. Henderson, R. P. Bahia","RB00175355","RB 194971","JBRJ","R. Marquete",NA,15,"","Tree 10m x 20cm ; Floral parts white.","",NA,"","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","",NA,"","","Liana forest","","","","",NA,NA,NA,"Pará","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6,-50.25,"original coordinates","original coordinates outside municipality original in para falls in parauapebas"
"53","Lindackeria latifolia",1930043624,-4.6136,-49.5078,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:31:18.370+0000","2018-11-18T15:31:18.385+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1977,10,"1977-10-21T00:00:00","","2018-12-06T11:24:29.464+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a133e83f-62b7-41b7-b7e2-0e24e8935d07","Vascular plants","","Jatobal, area to be flooded by Tucurui dam; margin of Rio Tocantins","NY",1930043624,"a133e83f-62b7-41b7-b7e2-0e24e8935d07","PhysicalObject","A. S. L. da Silva","2154522","","NY","",0,21,"113","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308770","","http://biocol.org/urn:lsid:biocol.org:col:15556","JacundÃ¡","en","sheet","","ICN","21 Oct 1977",294,294,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.6136,-49.5078,"original coordinates","original coordinates outside municipality original in  falls in novo repartimento"
"54","Lindackeria latifolia",1260527584,-6.000717,-50.000963,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.702+0000","2016-03-21T16:04:42.439+0000",28,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1998-01-01T00:00:00","Pará",1977,10,"1977-10-15T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:34.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3141284","Tropicos","","Serra dos Carajás, Serr Norte, 5km NE of AMZA Exploration Camp.","MO",1260527584,"urn:catalog:MO:Tropicos:3141284","PhysicalObject","Cornelis C. Berg","3141284","","MO","Ronald Liesner",NA,15,"Berg 543","","",NA,"SOUTH_AMERICA","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT","","","","No opinion",50150686,"http://www.tropicos.org/Specimen/3141284",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.000717,-50.000963,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
