"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","fieldNotes","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Licania littoralis",1077210593,-12.55,-38.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:08:37.803+0000","2018-12-03T16:15:54.346+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2017-02-20T00:00:00","Bahia",2001,3,27,"2001-03-27T00:00:00","2018-12-06T14:16:26.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000050407","7885","ALCB - Herbário Alexandre Leal Costa","São Sebastião do Passé","Recôncavo, Fazenda Panema,","pt","ALCB",1077210593,"BRA:UFBA:ALCB:0000050407","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Carvalho, G","50407","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","4,0 m. Folhas coriáceas, discolores, face abaxial esbranquiçada. Material estéril.; estádio inicial para médio de regeneração. Substrato areno-argiloso.","Barbosa-Silva, RG","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","São Sebastião do Passé","Bahia","brazil",3527,"São Sebastião do Passé",2929503,-38.498119,-12.516993,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-38.383333,"original coordinates","original coordinates outside municipality original in sao sebastiao do passe falls in dias d'avila"
"42","Licania littoralis",1077210254,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:07:45.660+0000","2018-12-03T16:15:54.280+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2000-11-01T00:00:00","Bahia",2000,12,12,"2000-12-12T00:00:00","2018-12-06T14:16:25.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049843","7666","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Fazenda Buri, Trilha 11, parcela 05","pt","ALCB",1077210254,"BRA:UFBA:ALCB:0000049843","Collection","Guedes, ML; Gusmão, EF de; et al.","049843","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 14m. de altura, fuste de ca.05m. e copa de 10x6m. CAP.91cm. Folhas coriáceas, discolores. Material estéril.; Mata ombrofila densa","","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"43","Licania littoralis",1077210311,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:07:49.685+0000","2018-12-03T16:15:54.268+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2000-11-01T00:00:00","Bahia",2000,12,12,"2000-12-12T00:00:00","2018-12-06T14:16:25.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049881","7703","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Fazenda Buri, Trilha 07, parcela 11","pt","ALCB",1077210311,"BRA:UFBA:ALCB:0000049881","Collection","Guedes, ML; Gusmão, EF de; et al.","049881","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 12m. de altura, fuste de ca. 0,7m. e copa de 12x10m. CAP. 85cm. Folhas cartácea, levemente discolores, material estéril.; Mata ombrofila densa","","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"44","Licania littoralis",1087672128,-10.908889,-37.038611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.253+0000","2018-09-24T19:50:04.819+0000",132,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2017-10-01T00:00:00","Sergipe",1999,3,26,"1999-03-26T00:00:00","2018-12-08T13:05:52.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008184","98","ASE - Herbário da Universidade Federal de Sergipe","Barra dos Coqueiros","","pt","ASE",1087672128,"BRA:UFS:ASE:0000008184","Collection","Cruz, A; Santos, E","8184","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","árvore. 4. m. Presença de muitos botões de coloração esverdeada, flores amarelas de forma arredondada, os frutos são poucos de coloração ferrugem e formato de base fina e redondo no ápice.; árvore. 4. m. Presença de muitos botões de c","Barbosa-Silva, R.G","2018-08-31T18:23:13.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Barra dos Coqueiros","Sergipe","brazil",3764,"Barra dos Coqueiros",2800605,-36.971943,-10.853217,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.908889,-37.038611,"original coordinates","original coordinates OK"
"45","Licania littoralis",1077559950,-5.908333,-35.225,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:01.701+0000","2018-08-03T12:05:00.045+0000",130,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2000-12-13T00:00:00","Rio Grande do Norte",1999,12,17,"1999-12-17T00:00:00","2018-12-09T10:54:39.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000059332","264","IPA - Herbário - IPA Dárdano de Andrade Lima","Parnamirim","CATRE - MInistério da Aeronáutica","pt","IPA",1077559950,"BRA:IPA:IPA:0000059332","Collection","Cestaro, L.A.","59332","","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore 7m de altura.","Cestaro, L.A.","2018-07-10T14:09:22.000+0000","SOUTH_AMERICA",45,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Parnamirim","Rio Grande do Norte","brazil",4907,"Parnamirim",2403251,-35.229896,-5.914352,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.908333,-35.225,"original coordinates","original coordinates OK"
"46","Licania littoralis",1270111319,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.078+0000","2018-12-03T16:15:46.105+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2017-02-20T00:00:00","Bahia",1998,1,6,"1998-01-06T00:00:00","2018-12-03T16:15:47.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000034161","PLS0258","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, RPPN Lontra/Saudade","pt","ALCB",1270111319,"BRA:UFBA:ALCB:0000034161","Collection","Jesus, NG de; Santos, JB dos; Santana, I; Santos, IS","034161","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","14,00m x 0,40m. Casca rígida esbrabquiçada. Folhas coriáceas, alteras, oblongas, lisas. Inflorescência em panícula. Flores não vistosas. Frequente.","Barbosa-Silva, RG","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"47","Licania littoralis",1094172187,-12.915278,-40.207222,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.483+0000","2018-09-25T15:13:48.105+0000",81,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1998,2,6,"1998-02-06T00:00:00","2018-12-09T06:20:44.439+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000007785","330","UESC - Herbário Universidade Estadual de Santa Cruz","Entre Rios","","pt","UESC",1094172187,"BRA:UESC:UESC:0000007785","Collection","Jesus, N.G.","7785","","UESC","Universidade Estadual de Santa Cruz (UESC)","Inflorescência em panícula de dicásio.","","2018-08-22T12:16:50.000+0000","",135,15,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.207222,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"48","Licania littoralis",1270112497,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:20.155+0000","2018-12-03T16:15:47.159+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1998-03-01T00:00:00","Bahia",1998,3,29,"1998-03-29T00:00:00","2018-12-03T16:15:50.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048606","PL0348","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, RPPN Fazenda Lontra/Saudade","pt","ALCB",1270112497,"BRA:UFBA:ALCB:0000048606","Collection","Jesus, NG de; Orge, MDR; Guedes, ML","48606","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore: 18,50 m x 0,82 + 0,62 m. Tronco de casca grossa, marrom com manchas esbranquiçadas. Folhas coriáceas, obovadas, alternas. Inflorescência em espiga, flores não vistosas de cálice bege-claro, sépalas-5; estames-5, gineceu unica","Guedes, ML","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"49","Licania littoralis",1270111653,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.073+0000","2018-12-03T16:15:45.943+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2017-02-20T00:00:00","Bahia",1998,5,30,"1998-05-30T00:00:00","2018-12-03T16:15:46.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043205","0526","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, RPPN Lontra/Saudade","pt","ALCB",1270111653,"BRA:UFBA:ALCB:0000043205","Collection","Jesus, NG de; Guedes, ML; Fonseca, MR; Santos, JB dos","043205","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","15m. Folhas alternas, coriáceas, oblongas. Frutos senescentes marrons.","Barbosa-Silva, RG","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"50","Licania littoralis",1077204903,-11.933333,-38.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.634+0000","2018-12-03T16:15:51.593+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2001-04-01T00:00:00","Bahia",1998,8,30,"1998-08-30T00:00:00","2018-12-06T14:16:23.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000037959","02","ALCB - Herbário Alexandre Leal Costa","Entre Rios","Litoral Norte, Restinga de Massarandupió","pt","ALCB",1077204903,"BRA:UFBA:ALCB:0000037959","Collection","Jesus, NG de; Guedes, ML; Fonseca, MR; Jorge, AMS","037959","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","6m. Folhas coriáceas, discolores, brilhantes. Fruto drupa, marrom. Frequente.","Guedes, ML","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
"51","Licania littoralis",1424407501,-12.021944,-37.693055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:05.363+0000","2018-09-24T20:03:22.322+0000",207,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1995,4,28,"1995-04-28T00:00:00","2018-12-06T17:00:05.839+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:70481","1708","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Conde","floresta do Bu, mata da areia branca.","","RB",1424407501,"urn:catalog:JBRJ:RB:70481","PhysicalObject","H P Bautista; et al","RB00070481","RB 382453","JBRJ","","arvore de +/- 5m de alt.; folhas c/ os bordos da lamina revolutos, coriaceas; inflorescencia terminais, pedunculos verdes; flores amarelo-esverdeadas. Floresta degradada, com muitas arvores mais esparsas de grande porte. Sub-bosque com muitas folhosas e piacabas. Contato floresta ombrofila/restinga. Cobertura do terciario. Latossolo.","Angela Vaz","2014-07-07T23:08:49.276+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.021944,-37.693055,"original coordinates","original coordinates OK"
"52","Licania littoralis",1090464583,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.680+0000","2018-11-24T12:33:51.773+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1995,5,8,"1995-05-08T00:00:00","2018-12-08T04:42:38.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069112","10821","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.4Km ao N de Serra Grande Rod. p/ Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090464583,"BRA:CEPLAC:CEPEC:0000069112","Collection","W. W. Thomas","69112","30/12/1995","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. W. Thomas","2018-11-14T17:42:39.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"53","Licania littoralis",1094173320,-12.016667,-42.75,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:23.445+0000","2018-09-25T15:14:05.619+0000",81,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1995,6,1,"1995-06-01T00:00:00","2018-12-09T06:20:45.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000009967","60","UESC - Herbário Universidade Estadual de Santa Cruz","Conde","","pt","UESC",1094173320,"BRA:UESC:UESC:0000009967","Collection","Silva, L.N.","9967","","UESC","Universidade Estadual de Santa Cruz (UESC)","Árvore de aproximadamente 3m de altura.","","2018-08-22T12:16:50.000+0000","",5,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-42.75,"original coordinates","original coordinates outside municipality original in conde falls in brotas de macaubas"
"54","Licania littoralis",1270111191,-14.266667,-38.983333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.504+0000","2018-12-03T16:15:44.887+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","1996-01-01T00:00:00","Bahia",1995,7,15,"1995-07-15T00:00:00","2018-12-03T16:15:45.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031981","6055","ALCB - Herbário Alexandre Leal Costa","Itacaré","Litoral Sul, Marambaia. Ca. 6 a 8 Km na estrada Itacaré/Serra Grande","pt","ALCB",1270111191,"BRA:UFBA:ALCB:0000031981","Collection","Carvalho, AM de; Amorim, AMA; Jardim, J; Pitanga, GVF; Carvalho, LAV","031981","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 12m de altura. Folhas leve discolores com face inferior mais clara. Frutos imaturos ferrugíneos.; Higrófila Sul Baiana.","Prance, GT","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266667,-38.983333,"original coordinates","original coordinates outside Brazil"
"55","Licania littoralis",1424402451,-2.01,-37.733333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.446+0000","2018-09-24T20:03:16.423+0000",207,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",1995,8,22,"1995-08-22T00:00:00","2018-12-06T17:00:03.338+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69985","740","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Esplanada","Fazenda do Bu mata do Fundão II.","","RB",1424402451,"urn:catalog:JBRJ:RB:69985","PhysicalObject","M.Clara Ferreira; T. Jost","RB00069985","RB 382431","JBRJ","","Caule cinza, folhas coriaceas recurvadas, frutos ferruginosos aveludados","A. Vaz","2015-10-27T12:01:04.167+0000","",NA,NA,"floresta ombrófila aberta","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-2.01,-37.733333,"original coordinates","original coordinates outside Brazil"
