"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","institutionID","county","rights","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","verbatimTaxonRank","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","higherGeographyID","georeferencedDate","verbatimLocality","locationID","accessRights","identificationID","occurrenceStatus","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","georeferenceSources","establishmentMeans","locationRemarks","organismID","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Hirtella hispidula",1930867426,3.375,-63.225,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:19:26.985+0000","2018-11-18T16:19:26.991+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1972-01-01T00:00:00","Roraima",1971,2,19,"1971-02-19T00:00:00","","2018-12-08T17:49:13.485+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","db3fdb8b-7e5e-4d5b-ac6e-7a6c01e95dce","10614","Vascular plants","","Between MaitÃ¡ & Paramiteri Indian Village","NY",1930867426,"db3fdb8b-7e5e-4d5b-ac6e-7a6c01e95dce","PhysicalObject","G. T. Prance","01172646","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389944","19 Feb 1971",50,"sheet",50,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.375,-63.225,"original coordinates","original coordinates outside municipality original in  falls in alto alegre"
"54","Hirtella hispidula",1424398762,3.333333,-63.066667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.376+0000","2018-09-24T20:03:12.588+0000",207,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1972-01-01T00:00:00","Roraima",1971,2,19,"1971-02-19T00:00:00","2014-07-08T06:19:11.940+0000","2018-12-06T17:00:01.622+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69408","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Roraima","BETWEEN MAITÁ. AND PARAMITERI INDIAN VILLAGE.","RB",1424398762,"urn:catalog:JBRJ:RB:69408","PhysicalObject","G.T. PRANCE; W.C. STEWARD, F.P. HARTER, J.F. RAMOS, W.S. PINHEIRO, O.P. MONTEIRO","RB00069408","RB 159039","JBRJ","","TREELET, 1.5 M. TALL. WITH GALL.","G.T. PRANCE",NA,NA,"","","FOREST ON TERRA FIRME.","","","","",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Roraima","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.333333,-63.066667,"original coordinates","original coordinates outside municipality original in roraima falls in alto alegre"
"55","Hirtella hispidula",1928250207,-7.42,-73.73,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:07.599+0000","2018-11-18T14:48:07.736+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Acre",1971,4,24,"1971-04-24T00:00:00","","2018-12-05T23:34:25.160+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","21fc98bd-03ee-4c0e-bba6-5644a7bfc8f2","12344","Vascular plants","","Rio Moa, 10km above village of Serra da Moa","NY",1928250207,"21fc98bd-03ee-4c0e-bba6-5644a7bfc8f2","PhysicalObject","G. T. Prance","867038","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","MÃ¢ncio Lima","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Cliffed river banks","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=429334","24 Apr 1971",114,"sheet",114,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.42,-73.73,"original coordinates","original coordinates outside municipality original in  falls in mancio lima"
"56","Hirtella hispidula",1929879935,-7.5,-73.73,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:51.820+0000","2018-11-18T15:26:51.899+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1972-01-01T00:00:00","Acre",1971,4,22,"1971-04-22T00:00:00","","2018-12-06T11:22:48.606+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9594eee7-036c-4248-82d9-eb7378ef45b8","12228","Vascular plants","","Vicinity of Serra da Moa","NY",1929879935,"9594eee7-036c-4248-82d9-eb7378ef45b8","PhysicalObject","G. T. Prance","867037","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","MÃ¢ncio Lima","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Forest on terra firme","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414653","22 Apr 1971",112,"sheet",112,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.5,-73.73,"original coordinates","original coordinates outside municipality original in  falls in mancio lima"
"57","Hirtella hispidula",1931189050,-7.61785369737605,-72.8975579938197,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:16.747+0000","2018-11-18T16:25:16.793+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1972-01-01T00:00:00","Acre",1971,5,1,"1971-05-01T00:00:00","","2018-12-07T05:38:42.247+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f21b91ea-8961-4ec7-b71b-1da05e906ed8","P12696","Vascular plants","","Serra do Moa.  Near school yard (other side of river)","NY",1931189050,"f21b91ea-8961-4ec7-b71b-1da05e906ed8","PhysicalObject","P. J. M. Maas","867036","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","MÃ¢ncio Lima","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Forest on terra firme","","Coordinates determined at another institution","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=414654","01 May 1971",121,"sheet",121,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"speciesLink (http://splink.cria.org.br/)",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.61785369737605,-72.8975579938197,"original coordinates","original coordinates outside municipality original in  falls in mancio lima"
"58","Hirtella hispidula",1928798810,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:10.175+0000","2018-11-18T14:52:10.247+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Mato Grosso",1968,4,27,"1968-04-27T00:00:00","","2018-12-08T19:29:09.464+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","48dcf721-a86b-4826-9916-c4b8a978f357","R1209","Vascular plants","","CÃ³rrego Surucucu, 13 km N. of the Base Camp of the Expedition on the Xavantina-Sao Felix road","NY",1928798810,"48dcf721-a86b-4826-9916-c4b8a978f357","PhysicalObject","J. A. Ratter","00835536","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Growing on the margin of the stream (CÃ³rrego Surucucu)","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917791","27 Apr 1968",118,"sheet",118,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"59","Hirtella hispidula",694450527,-12.9,-51.86667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:01:01.289+0000","2018-05-04T10:18:53.206+0000",189,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Mato Grosso",1968,4,27,"1968-04-27T00:00:00","2015-09-05T06:47:22.000+0000","2018-12-08T23:58:42.056+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04735625","","","","","P",694450527,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04735625","","Ratter, J.A.|Ferreira, A.|Bertolda, J.|Castro, R.A.|Santos, R.R.|Souza, R.","P04735625","","MNHN","","Nome vulgar: Quebra Culhão","",NA,NA,"","","","","","","",NA,"","",1209,NA,"","","","","","","","","",NA,"hb",NA,"","",NA,NA,NA,NA,NA,"","Córrego Surucucu, 13km N of the Base Camp of the Expedition, on the Xavantina-São Felix road",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.86667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"60","Hirtella hispidula",1424397835,-12.9,-51.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:59.880+0000","2018-09-24T20:03:11.681+0000",207,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Mato Grosso",1968,4,27,"1968-04-27T00:00:00","2014-07-08T06:31:34.512+0000","2018-12-06T17:00:01.323+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69244","1209","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Xavantina","COREGO SURUCUCU, 13 KM. N. OF THE BASE CAMP OF THE EXPEDITION.","RB",1424397835,"urn:catalog:JBRJ:RB:69244","PhysicalObject","J.A. RATER; J. BERTOLDA, R.A. DE CASTRO, A. FERREIRA, R.R. DE SANTOS, R. SOUZA","RB00069244","RB 147155","JBRJ","","TREE 5 M TALL. PETALS ROSE-PINK. GROWNY ON THE MARGIN OF THE STREAM (CORREGO SURUCUCU). THE WOOD IS HARD AND CAN CAUSE ALARMING REBOUNDS OF THE MARCHETE.","G.T. PRANCE",NA,NA,"","","","","","","",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in nova xavantina falls in ribeirao cascalheira"
"61","Hirtella hispidula",1929760662,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:48.236+0000","2018-11-18T15:25:48.245+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Mato Grosso",1968,5,21,"1968-05-21T00:00:00","","2018-12-08T19:45:40.680+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8d20035f-94ed-465a-885b-ff3f222bba0c","R1491","Vascular plants","","12 km N of the Base Camp of the Expedition (Base Camp c. 270 km N of Xavantina)","NY",1929760662,"8d20035f-94ed-465a-885b-ff3f222bba0c","PhysicalObject","R. R. de Santos","00835535","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Growing in the shade of dense dry forest","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917789","21 May 1968",142,"sheet",142,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"62","Hirtella hispidula",1424397994,-12.9,-51.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:59.955+0000","2018-09-24T20:03:11.888+0000",207,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Mato Grosso",1968,5,21,"1968-05-21T00:00:00","2017-11-19T09:01:08.355+0000","2018-12-06T17:00:01.417+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69267","1491","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Xavantina","12  KM  N  OF  THE  BASE  CAMP  OF  THE  EXPEDITION.  270  KM  N  OF  XAVANTINA.","RB",1424397994,"urn:catalog:JBRJ:RB:69267","PhysicalObject","R.R. DE SANTOS; J. BERTOLDA, J.A. RATTER","RB00069267","RB 147156","JBRJ","","PETALS BRIGHT RED-PURPLE, CADUCOUS. STAMINED FILAMENTS CONSPICUOUS, THE SAME COLOR AS THE THE PETALS.","G.T. PRANCE",NA,NA,"","","GROWING IN THE SHADE OF DENSE DRY FOREST.","","","","",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Nova Xavantina","Mato Grosso","brazil",3271,"Nova Xavantina",5106257,-52.410201,-14.59297,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in nova xavantina falls in ribeirao cascalheira"
"63","Hirtella hispidula",1424399229,-12.9,-51.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.646+0000","2018-09-24T20:03:13.216+0000",207,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Mato Grosso",1968,7,4,"1968-07-04T00:00:00","2014-07-08T06:32:06.669+0000","2018-12-06T17:00:01.770+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69503","2065","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","XAVANTINA-SÃO FELIX ROAD.","RB",1424399229,"urn:catalog:JBRJ:RB:69503","PhysicalObject","J.A. RATTER; A. FERREIRA, R.A. DE CASTRO, ANDRELINHO","RB00069503","RB 147157","JBRJ","","TREE, 10 M TALL. TRUNK 25 CM IN GISTH ABOVE GROUND LEVEL. COLYS MAUVE-PURPLE.","G.T. PRANCE",NA,NA,"","","IN SAVAMPY GALLERY FOREST.","","","","",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in mato grosso falls in ribeirao cascalheira"
"64","Hirtella hispidula",1928050059,-9.668086,-65.45837,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:38.988+0000","2018-11-18T14:46:39.117+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1968-01-01T00:00:00","RondÃ´nia",1968,7,12,"1968-07-12T00:00:00","","2018-12-05T23:32:34.152+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","140b1f2e-08e6-4b39-9144-290518099b31","5884","Vascular plants","","0-3 km. west of rio Madeira along road AbunÃ£, to Rio Branco. Secondary forest on terra firme.","NY",1928050059,"140b1f2e-08e6-4b39-9144-290518099b31","PhysicalObject","G. T. Prance","01172644","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389937","12 Jul 1968",194,"sheet",194,"","",NA,2283,NA,NA,NA,"2014-08-08","",NA,"",NA,NA,NA,NA,NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,"",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.668086,-65.45837,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"65","Hirtella hispidula",1928000629,-10.245693,-65.287488,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:16.650+0000","2018-11-18T14:46:16.730+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1968-01-01T00:00:00","RondÃ´nia",1968,7,25,"1968-07-25T00:00:00","","2018-12-05T23:32:05.984+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","10823c6d-52a4-4e8f-8db3-edda29c58ff7","6290","Vascular plants","","1 Km north of RibeirÃ£o, road AbunÃ£ to GuajarÃ¡-Mirim","NY",1928000629,"10823c6d-52a4-4e8f-8db3-edda29c58ff7","PhysicalObject","G. T. Prance","01172648","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389947","25 Jul 1968",207,"sheet",207,"","",NA,2552,NA,NA,NA,"2014-08-07","",NA,"",NA,NA,NA,NA,NA,NA,"Google Maps (map data 2014), Manis Georef. Calculator",NA,"",NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.245693,-65.287488,"original coordinates","original coordinates outside municipality original in  falls in nova mamore"
"66","Hirtella hispidula",1424399515,-12.816667,-51.766667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.846+0000","2018-09-24T20:03:13.563+0000",207,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Mato Grosso",1968,8,16,"1968-08-16T00:00:00","2017-10-10T13:19:34.582+0000","2018-12-06T17:00:01.937+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69541","6666","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","","RB",1424399515,"urn:catalog:JBRJ:RB:69541","PhysicalObject","G.C.C. ARGENT; RICHARDS","RB00069541","RB 147014","JBRJ","","TREE 8 M. HIGH, 24 CMS. DIAM. TRUNK ROUGH IRREGULARLY SCALING. SLASH: DRAK RED BARK PASSING INWARDS TO BROWN . WOOD PINK. FLOWERS PETALS WHITE, STAMPES PURPLE IN UPPER PARTS.","G.T. PRANCE",NA,NA,"","","AT EDGE OF GALLERY FOREST.","","","","",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in mato grosso falls in ribeirao cascalheira"
