"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","elevationAccuracy","individualCount","preparations","institutionID","county","rights","fieldNotes","identificationQualifier","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","typeStatus","dynamicProperties","locationRemarks","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Hirtella martiana",1424400196,-14.1,-47.7,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:01.181+0000","2018-09-24T20:03:14.216+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2015-07-21T00:00:00",NA,"Goiás",1995,8,17,"1995-08-17T00:00:00","2018-12-06T17:00:02.341+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69602","2337","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Paraíso de Goiás","CHAPADA DOS VEADEIROS, PARNA,. CÓRREGO FUNDO.","RB",1424400196,"urn:catalog:JBRJ:RB:69602","PhysicalObject","R.MARQUETE; R.C.MENDONÇA, M.CLAUDIO SILVA JR., M.AURÉLIO SILVA & F.C.A.OLIVEIRA","RB00069602","RB 349955","JBRJ","ÁRVORE , HELIÓFILA , RIPÁRIA. TRONCO , CASCA LISA, CINZA, RAMIFICANDO-SE DESDE A BASE ; FOLHAS CARTÁCEAS, DISCOLORES VERDES. INFLORESCÊNCIAS ERETAS, BOTÕES VERDES E FLORES ALVAS/ESVERDEADAS, FILETES ALVOS, ANTERAS NEGRAS, GINECEU VERDE","R. Asprino","","2015-07-27T15:24:22.003+0000","","",NA,NA,"","","","","AMBIENTE ÚIMIDO. SOLO ARGILOSO","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.1,-47.7,"original coordinates","original coordinates OK"
"42","Hirtella martiana",1424397347,-13.666667,-46.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:59.609+0000","2018-09-24T20:03:11.077+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",600,"Goiás",1995,8,13,"1995-08-13T00:00:00","2018-12-06T17:00:01.131+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69179","2832","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Domingos","Situada na margem do rio São Domingos, no recinto da Usina Hidrelétrica de São Domingos.","RB",1424397347,"urn:catalog:JBRJ:RB:69179","PhysicalObject","B.A.S.Pereira ; D.Alvarenga","RB00069179","RB 339474","JBRJ","Árvore ca. 5 m altura. Flores brancas.","B.A.S.Pereira","","2017-10-19T01:25:27.866+0000","","",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.666667,-46.333333,"original coordinates","original coordinates OK"
"43","Hirtella martiana",1095204602,-14.13,-48.5625,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.045+0000","2018-11-23T18:20:56.178+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",370,"Goiás",1995,10,24,"1995-10-24T00:00:00","2018-11-23T18:21:35.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022828","2856","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","À montante da balsa entre Niquelândia e Campinaçu (porto do Alfredinho), após o rio Traíras, cerca de 4 km, na margem esquerda do rio Maranhão/Tocantins.","CEN",1095204602,"BRA:Cenargen:CEN:0000022828","Collection","Bruno Machado Teles Walter","22828","","Cenargen","Coletada na borda da mata. Futuro reservatório do AHE Serra da Mesa.","B. M. T. Walter","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,4,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.13,-48.5625,"original coordinates","original coordinates OK"
"44","Hirtella martiana",1658207016,-13.316667,-41.716667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.264+0000","2018-09-25T14:04:49.373+0000",126,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1998-04-01T00:00:00",750,"Bahia",1993,9,12,"1993-09-12T00:00:00","2018-09-25T14:04:49.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000111933","2233","SPF - Herbário da Universidade de São Paulo","Abaíra","","SPF",1658207016,"BRA:USP:SPF:0000111933","Collection","Ganev, W","111933","","USP","","Prance, GT","","","pt","Universidade de São Paulo, USP",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.716667,"original coordinates","original coordinates OK"
"45","Hirtella martiana",1094730243,-13.3,-41.816667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.608+0000","2018-09-10T18:25:51.137+0000",124,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1998-08-01T00:00:00",1000,"Bahia",1992,9,11,"1992-09-11T00:00:00","2018-09-10T18:25:54.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012134","1070","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","HUEFS",1094730243,"BRA:UEFS:HUEFS:0000012134","Collection","Ganev, W.","12134","","UEFS","","D.Zappi","","","pt","Universidade Estadual de Feira de Santana (UEFS)",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.816667,"original coordinates","original coordinates OK"
"46","Hirtella martiana",1658206434,-13.283333,-41.833333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.078+0000","2018-09-25T14:04:37.387+0000",126,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1998-04-01T00:00:00",970,"Bahia",1992,10,15,"1992-10-15T00:00:00","2018-09-25T14:04:37.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000086965","1223","SPF - Herbário da Universidade de São Paulo","Abaíra","Catolés","SPF",1658206434,"BRA:USP:SPF:0000086965","Collection","Ganev, W","86965","","USP","","Prance, GT","","","pt","Universidade de São Paulo, USP",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.833333,"original coordinates","original coordinates OK"
"47","Hirtella martiana",1658205840,-16.596667,-42.91,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.589+0000","2018-09-25T14:04:26.045+0000",126,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1987-01-01T00:00:00",NA,"Minas Gerais",1987,11,5,"1987-11-05T00:00:00","2018-09-25T14:04:26.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064686","CFCR11589","SPF - Herbário da Universidade de São Paulo","Grão Mogol","Vale do Rio Itacambiruçu","SPF",1658205840,"BRA:USP:SPF:0000064686","Collection","Assis, MC","64686","","USP","","Assis, MC","","","pt","Universidade de São Paulo, USP",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.596667,-42.91,"original coordinates","original coordinates OK"
"48","Hirtella martiana",1090530014,-15.566667,-47.766667,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.212+0000","2017-12-29T14:53:09.192+0000",129,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",880,"Distrito Federal",1980,7,10,"1980-07-10T00:00:00","2018-12-08T04:43:05.421+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000004450","3569","HUTO - Herbário da Universidade de Tocantins","Brasília","Perto do córrego João Pires","HUTO",1090530014,"BRA:UNITINS:HUTO:0000004450","Collection","Kirkbride, J.H.","4450","","UNITINS","Árvore até 8 m. Botões branco; Mata decídua","","","2016-12-15T18:23:39.000+0000","pt","Fundação Universidade de Tocantins (UNITINS)",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.566667,-47.766667,"original coordinates","original coordinates OK"
"49","Hirtella martiana",1928642968,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:00.686+0000","2018-11-18T14:51:00.757+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,"Distrito Federal",1980,8,28,"1980-08-28T00:00:00","2018-12-08T19:27:45.080+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3de45e7e-b5dd-497a-9c8d-9591b99d30ff","5399","Vascular plants","","CÃ³rrego Pipiripau","NY",1928642968,"3de45e7e-b5dd-497a-9c8d-9591b99d30ff","PhysicalObject","E. P. Heringer","00835582","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917866","ICN","28 Aug 1980",241,241,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Mata","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"50","Hirtella martiana",1931299594,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:06.148+0000","2018-11-18T16:26:06.366+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1981-09-01T00:00:00",0,"Distrito Federal",1979,6,26,"1979-06-26T00:00:00","2018-12-07T05:43:35.594+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9d28539-aab0-4f29-9409-71fab72c222f","1631","Vascular plants","","Area de inundaÃ§ao da barragem do Sao Bartolomeu, rio ParanoÃ¡, abaixo da barragem do ParanoÃ¡","NY",1931299594,"f9d28539-aab0-4f29-9409-71fab72c222f","PhysicalObject","E. P. Heringer","00835581","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917861","ICN","26 Jun 1979",177,177,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Margem do rio","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"51","Hirtella martiana",1260544184,-15.590555,-47.591389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:48.876+0000","2016-03-21T16:05:43.080+0000",28,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"Distrito Federal",1979,7,2,"1979-07-02T00:00:00","2018-12-09T00:36:43.087+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3156245","Heringer 1687","Tropicos","","Bacia do Rio São Bartolomeu.","MO",1260544184,"urn:catalog:MO:Tropicos:3156245","PhysicalObject","Ezechias P. Heringer","3156245","","MO","","","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","MOBOT",NA,NA,"","","","","","","","ICNafp","",NA,NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","No opinion",7400100,"http://www.tropicos.org/Specimen/3156245","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.590555,-47.591389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"52","Hirtella martiana",1928477519,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:47.573+0000","2018-11-18T14:49:47.641+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,"Distrito Federal",1979,7,2,"1979-07-02T00:00:00","2018-12-08T19:26:12.277+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","321b9226-3b16-4f9d-88dd-f3ee9232df95","1687","Vascular plants","","Bacia do Rio São Bartolomeu","NY",1928477519,"321b9226-3b16-4f9d-88dd-f3ee9232df95","PhysicalObject","E. P. Heringer","00835556","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","Brasília","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917863","ICN","02 Jul 1979",183,183,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Da mata ciliar","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"53","Hirtella martiana",1090418849,-13.533333,-41.766667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:11.772+0000","2018-11-24T12:33:11.850+0000",122,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"Bahia",1979,7,20,"1979-07-20T00:00:00","2018-12-08T04:42:18.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000017565","12354","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","9-11Km ao N cidade, estr. p/ Pov. de Mato Grosso.","CEPEC",1090418849,"BRA:CEPLAC:CEPEC:0000017565","Collection","S. A. Mori","17565","30/12/1979","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. T. Prance","","2018-11-14T18:07:14.000+0000","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.766667,"original coordinates","original coordinates OK"
"54","Hirtella martiana",1260545273,-15.590555,-47.591389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:49.324+0000","2016-03-21T16:05:47.099+0000",28,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1982-01-01T00:00:00",NA,"Distrito Federal",1979,7,9,"1979-07-09T00:00:00","2018-12-09T00:36:43.710+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3157108","Heringer 1782","Tropicos","","Bacia do Rio São Bartolomeu.","MO",1260545273,"urn:catalog:MO:Tropicos:3157108","PhysicalObject","Ezechias P. Heringer","3157108","","MO","","G.T. Prance, June","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","MOBOT",NA,NA,"","","","","","","","ICNafp","",NA,NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","No opinion",7400100,"http://www.tropicos.org/Specimen/3157108","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.590555,-47.591389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"55","Hirtella martiana",1931207671,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:25.377+0000","2018-11-18T16:25:25.567+0000",96,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,"Distrito Federal",1979,8,13,"1979-08-13T00:00:00","2018-12-07T05:39:04.785+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f363556f-34b1-467f-82b8-6f779ada2eff","1957","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu","NY",1931207671,"f363556f-34b1-467f-82b8-6f779ada2eff","PhysicalObject","E. P. Heringer","00835558","","NY","","G. T. Prance","SOUTH_AMERICA","","en","",0,NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","BrasÃ­lia","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917871","ICN","13 Aug 1979",225,225,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Da margem do Rio Pipiripau","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
