"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","identificationQualifier","higherGeography","higherClassification","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Protium warmingianum",1094840740,-12.869444,-39.471667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.039+0000","2018-09-10T18:26:53.688+0000",124,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2004,11,29,"2004-11-29T00:00:00","","2018-09-10T18:27:09.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123202","162","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","pt","HUEFS",1094840740,"BRA:UEFS:HUEFS:0000123202","Collection","Neves, M.L.C.","123202","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"42","Protium warmingianum",1213515956,-13.944722,-40.109417,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.738+0000","2018-09-25T14:05:20.717+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-01-01T00:00:00","","Bahia",2004,12,11,"2004-12-11T00:00:00","","2018-09-25T14:05:20.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000171056","1770","SPF - Herbário da Universidade de São Paulo","Jequié","Fazenda Brejo Novo, a 10,5 km da Av. Otávio Mangabeira entrada pela Av. Exupério Miranda no Bairro do Mandacaru. Floresta estacional (mata de cipó) zona de transição. Solo areno argiloso-pedregoso.","pt","SPF",1213515956,"BRA:USP:SPF:0000171056","Collection","Macedo, GEL","171056","USP","Universidade de São Paulo, USP","Árvore 9 m, com folhas compostas coriáceas, discolor, verde escuro e opaco dorsalmente. Frutos imaturos verdes. Casca rosa.","Pirani, JR",683.5,66.5,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109417,"original coordinates","original coordinates OK"
"43","Protium warmingianum",1213515974,-13.944722,-40.109417,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.728+0000","2018-09-25T14:05:20.740+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-01-01T00:00:00","","Bahia",2004,12,11,"2004-12-11T00:00:00","","2018-09-25T14:05:20.955+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000171057","1815","SPF - Herbário da Universidade de São Paulo","Jequié","Fazenda Brejo Novo, a 10,5 km da Av. Otávio Mangabeira entrada pela Av. Exupério Miranda no Bairro do Mandacaru. Floresta estacional (mata de cipó) zona de transição. Solo areno argiloso-pedregoso.","pt","SPF",1213515974,"BRA:USP:SPF:0000171057","Collection","Macedo, GEL","171057","USP","Universidade de São Paulo, USP","Árvore de 12 m com folhas compostas, cerosas. Flores com cálice e corola verde, estames com anteras amarelas.","Pirani, JR",683.5,66.5,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109417,"original coordinates","original coordinates OK"
"44","Protium warmingianum",1087532074,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:30.990+0000","2018-11-24T12:31:31.098+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-10-01T00:00:00","","Bahia",2004,12,9,"2004-12-09T00:00:00","2018-11-22T19:51:34.000+0000","2018-12-08T13:04:59.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001402","1697","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532074,"BRA:UESB:HUESB:0000001402","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1402","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1382=1132. Parcela 28.; Árvore de 9m. Folhas compostas, cartáceas. Flores com cálice e corola verde, com bracteas rosas.; Floresta Estacional (Mata de Cipó) em z; HA","Pirani, J.R.",735,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"45","Protium warmingianum",1853946578,-13.947444,-40.110556,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.889+0000","2018-07-04T12:07:29.139+0000",128,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-10-25T00:00:00","","Bahia",2004,12,9,"2004-12-09T00:00:00","","2018-07-07T02:12:10.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000048856","1588","PEUFR - Herbário Professor Vasconcelos Sobrinho","Jequié","Fazenda brejo novo, a 10,5 km da Av. Otavio Mangabeira, entrando pela Av.Exupério miranda no bairro do Mandacaru.","pt","PEUFR",1853946578,"BRA:UFRPE:PEUFR:0000048856","Collection","G. E. L. Macedo; J. L. Paixão","48856","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de 7m; com folhas compostas, cartáceas, levemente discolor; ind. 607; parcela 13.","J. R. Pirani",708,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.947444,-40.110556,"original coordinates","original coordinates OK"
"46","Protium warmingianum",1087532055,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.002+0000","2018-11-24T12:31:31.141+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-10-01T00:00:00","","Bahia",2004,12,11,"2004-12-11T00:00:00","2018-11-22T19:51:35.000+0000","2018-12-08T13:04:59.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001404","1777","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532055,"BRA:UESB:HUESB:0000001404","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1404","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Madeira avermelhada. Ind. 1653. Parcela 34.; Árvore de 9m. Folhas cartáceas, levemente discolor.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","Pirani, J.R.",683.5,66.5,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"47","Protium warmingianum",1089246715,-4.296944,-38.933056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.170+0000","2018-09-24T19:20:38.377+0000",128,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-08-29T00:00:00","SOUTH_AMERICA","Ceará",2003,10,10,"2003-10-10T00:00:00","2018-08-13T19:39:03.000+0000","2018-12-08T04:39:19.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000040804","886","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Sinimbu, Levantamento Fitossociológico Ponto 64 Quadrante 4","pt","EAC",1089246715,"BRA:UFC:EAC:0000040804","Collection","Gomes, V.","40804","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Floresta Ombrófila Montana","Lima-Verde, L.W.",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.296944,-38.933056,"original coordinates","original coordinates OK"
"48","Protium warmingianum",1090488594,-15.083333,-39.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.858+0000","2018-11-24T12:34:10.882+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2003,10,15,"2003-10-15T00:00:00","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:48.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000096664","1707","CEPEC - Herbário do Centro de Pesquisas do Cacau","BUERAREMA","Estrada São José da Vitória/Buerarema, ramal a dir., ca. 1Km de São José. Estrada de acesso para a Pedra Branca.","pt","CEPEC",1090488594,"BRA:CEPLAC:CEPEC:0000096664","Collection","P. Fiaschi","96664","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. V. Stefano",NA,NA,"12/12/2011","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","BUERAREMA","Bahia","brazil",3218,"Buerarema",2904704,-39.278439,-14.98845,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.083333,-39.316667,"original coordinates","original coordinates outside municipality original in buerarema falls in sao jose da vitoria"
"49","Protium warmingianum",1089251435,-4.297167,-38.933056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.398+0000","2018-09-24T19:20:40.550+0000",128,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-08-29T00:00:00","SOUTH_AMERICA","Ceará",2003,10,20,"2003-10-20T00:00:00","2018-08-13T19:39:03.000+0000","2018-12-08T04:39:22.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000045549","887","EAC - Herbário Prisco Bezerra","Guaramiranga","Sítio Sinimbu","pt","EAC",1089251435,"BRA:UFC:EAC:0000045549","Collection","Gomes, V.","45549","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Floresta Ombrófila Montana","Lima-Verde, L.W.",695,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.297167,-38.933056,"original coordinates","original coordinates OK"
"50","Protium warmingianum",1089246788,-4.296944,-38.933056,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.217+0000","2018-09-24T19:20:38.427+0000",128,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-08-29T00:00:00","SOUTH_AMERICA","Ceará",2003,10,20,"2003-10-20T00:00:00","2018-08-13T19:39:03.000+0000","2018-12-08T04:39:19.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000040863","8831","EAC - Herbário Prisco Bezerra","Guaramiranga","Sitio Sinimbu, Levantamento Fitossociológico Ponto 56 Quadrante 3","pt","EAC",1089246788,"BRA:UFC:EAC:0000040863","Collection","Gomes, V.","40863","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore com caule anguloso; Floresta Ombrófila Montana","Lima-Verde, L.W.",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Guaramiranga","Ceará","brazil",5179,"Guaramiranga",2305100,-38.94698,-4.244485,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.296944,-38.933056,"original coordinates","original coordinates OK"
"51","Protium warmingianum",1424372978,-9.2,-35.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:45.166+0000","2018-09-24T20:02:52.914+0000",207,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2013-01-01T00:00:00","","Alagoas",2002,11,3,"2002-11-03T00:00:00","2017-10-17T13:13:22.414+0000","2018-12-06T16:59:45.701+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:663275","13218","RB - Rio de Janeiro Botanical Garden Herbarium Collection","União dos Palmares","Serra das Bananeiras.","","RB",1424372978,"urn:catalog:JBRJ:RB:663275","PhysicalObject","W. W. Thomas; Et al","RB00663275","JBRJ","","Tree, 8 m; leaves dark olive above, paler beneath; flowers pale yellowish green.","R. Perdiz",530,30,"RB 519011","Intact Coastal rain forest (Mata de encosta)","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","União dos Palmares","Alagoas","brazil",4071,"União dos Palmares",2709301,-36.013631,-9.120513,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2,-35.866667,"original coordinates","original coordinates outside municipality original in uniao dos palmares falls in murici"
"52","Protium warmingianum",1090471532,-14.781944,-39.069167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.056+0000","2018-11-24T12:33:57.084+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2001,1,8,"2001-01-08T00:00:00","2018-11-14T18:06:15.000+0000","2018-12-08T04:42:41.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000076940","1171","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão.","pt","CEPEC",1090471532,"BRA:CEPLAC:CEPEC:0000076940","Collection","J. G. Jardim","76940","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. V. Stefano",NA,NA,"12/12/2011","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"53","Protium warmingianum",1094171461,-14.706944,-39.189722,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.917+0000","2018-09-25T15:13:30.033+0000",81,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2001,3,26,"2001-03-26T00:00:00","2018-08-22T12:16:43.000+0000","2018-12-09T06:20:44.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000006495","37A","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094171461,"BRA:UESC:UESC:0000006495","Collection","R.H.R.Sambuichi","6495","UESC","Universidade Estadual de Santa Cruz (UESC)","Floresta higrófila raleada sobre plantação de cacau, cabruca.; Árvore. DAP 27,2 cm.; Resina cheirosa.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.706944,-39.189722,"original coordinates","original coordinates OK"
"54","Protium warmingianum",1090488748,-9.2,-35.866667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:10.874+0000","2018-11-24T12:34:10.928+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Alagoas",2001,4,4,"2001-04-04T00:00:00","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:48.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000096789","13218","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNIÃO DOS PALMARES","Serra das Bananeiras.","pt","CEPEC",1090488748,"BRA:CEPLAC:CEPEC:0000096789","Collection","W. W. Thomas","96789","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. V. Stefano",NA,NA,"12/12/2011","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","UNIÃO DOS PALMARES","Alagoas","brazil",4071,"União dos Palmares",2709301,-36.013631,-9.120513,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.2,-35.866667,"original coordinates","original coordinates outside municipality original in uniao dos palmares falls in murici"
"55","Protium warmingianum",1213575582,-14.7,-39.183333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.804+0000","2018-01-05T18:34:22.279+0000",114,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",2001,4,30,"2001-04-30T00:00:00","","2018-07-08T01:35:48.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000118946","717A","UB - Herbário da Universidade de Brasília","","Fazenda Santa Maria. Estrada Ilhéus-Uruçucu","pt","UB",1213575582,"BRA:UnB:UB:0000118946","Collection","Sambuichi, RHR","118946","UnB","Universidade de Brasília (UnB)","Fruto imaturo vermelho.; Árvore 35m.; Mata atlântica","Sambuichi, RHR",9999,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7,-39.183333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
