"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","individualCount","elevation","continent","waterBody","institutionID","verbatimSRS","verbatimCoordinateSystem","county","materialSampleID","preparations","samplingProtocol","identifiedBy","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","ownerInstitutionCode","bibliographicCitation","collectionID","elevationAccuracy","language","rights","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationQualifier","organismQuantity","habitat","organismQuantityType","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","locationRemarks","eventID","locationID","identificationRemarks","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimLocality","occurrenceStatus","disposition","reproductiveCondition","vernacularName","coordinatePrecision","dynamicProperties","eventRemarks","higherGeographyID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"38","Leretia cordata",1928946370,-9.97824239230237,-67.8116845297752,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:16.511+0000","2018-11-18T14:53:16.707+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Acre",1983,9,28,"1983-09-28T00:00:00","","2018-12-08T19:30:29.392+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5356690c-bcac-4541-aac0-88f2f27a7cb3","52","Vascular plants","","Campus UniversitÃ¡rio.","NY",1928946370,"5356690c-bcac-4541-aac0-88f2f27a7cb3","PhysicalObject","C. D. A. de Mota","1919414","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Rio Branco",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144269","28 Sep 1983",271,271,"",NA,NA,"",NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,NA,NA,NA,NA,"",178770,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.97824239230237,-67.8116845297752,"original coordinates","original coordinates outside municipality original in  falls in rio branco"
"39","Leretia cordata",1930411224,-5.98,-50.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:49.886+0000","2018-11-18T15:58:49.935+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","ParÃ¡",1982,5,21,"1982-05-21T00:00:00","","2018-12-08T10:38:02.824+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","baed08d5-90de-49ff-b13a-dedc7bb44371","5811","Vascular plants","","Serra Norte 8 km from AMZA camp N-1 on road west to Rio ItacaiÃºnas","NY",1930411224,"baed08d5-90de-49ff-b13a-dedc7bb44371","PhysicalObject","C. R. Sperling","1919420","","NY","","",NA,250,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144276","21 May 1982",141,141,"ca. 820 ft",NA,NA,"",NA,"Label","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.98,-50.32,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"40","Leretia cordata",1260356406,-5.58333,-49.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:09.614+0000","2016-03-21T15:57:08.568+0000",28,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1985-01-01T00:00:00","Pará",1982,6,28,"1982-06-28T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:35:08.038+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2986488","Sperling 6392","Tropicos","","2 km west of camp ECB on the ferrovia, ca. 47 km west of road BR 150. Ca. Forest on terra firme. Specimens preserved with alcohol on the field and later dried.","MO",1260356406,"urn:catalog:MO:Tropicos:2986488","PhysicalObject","Calvin R. Sperling","2986488","","MO","","",NA,150,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"R. Howard","No opinion","ICNafp","",16400080,"MOBOT","http://www.tropicos.org/Specimen/2986488","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.58333,-49.25,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"41","Leretia cordata",1928436295,-5.58,-49.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:29.654+0000","2018-11-18T14:49:29.809+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","ParÃ¡",1982,6,28,"1982-06-28T00:00:00","","2018-12-08T19:25:47.969+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2f2c418b-4f66-421b-8082-296068d6a3e2","6392","Vascular plants","","2 km west of camp ECB on the ferovia, ca. 47 km west of road Br 150.","NY",1928436295,"2f2c418b-4f66-421b-8082-296068d6a3e2","PhysicalObject","C. R. Sperling","1919421","","NY","","",NA,150,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144277","28 Jun 1982",179,179,"c. 492 ft",NA,NA,"",NA,"Label","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.58,-49.25,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"42","Leretia cordata",1929609209,-5.78,-50.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:28.180+0000","2018-11-18T15:24:28.203+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","ParÃ¡",1982,6,10,"1982-06-10T00:00:00","","2018-12-08T10:38:43.933+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8253fd14-22a8-43b3-861f-78de74751926","6066","Vascular plants","","Serra dos CarajÃ¡s; 7-11 km. northwest of AMZA camp 3-Alfa on road to camp 4-Alfa","NY",1929609209,"8253fd14-22a8-43b3-861f-78de74751926","PhysicalObject","C. R. Sperling","1919409","","NY","","",NA,250,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144264","10 Jun 1982",161,161,"ca. 820 ft",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.78,-50.57,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"43","Leretia cordata",1929855849,-5.8,-50.53,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:39.417+0000","2018-11-18T15:26:39.428+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","ParÃ¡",1982,6,13,"1982-06-13T00:00:00","","2018-12-08T10:38:43.948+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","93def865-22b4-4d04-8466-2e94caf99e26","6148","Vascular plants","","3km SE of AMZA mining camp 3-Alfa. Serra dos Carajas","NY",1929855849,"93def865-22b4-4d04-8466-2e94caf99e26","PhysicalObject","C. R. Sperling","1919422","","NY","","",NA,187.5,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",12.5,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144278","13 Jun 1982",164,164,"ca 574-656 ft",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.8,-50.53,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"44","Leretia cordata",1930823191,-5.82,-50.53,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:06:57.791+0000","2018-11-18T16:06:57.806+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","ParÃ¡",1982,6,15,"1982-06-15T00:00:00","","2018-12-08T10:39:07.402+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d826424c-61e4-439c-b050-2ddfc010b97d","6187","Vascular plants","","3 km SE of Amza mining camp 3-Alfa then W along secondary logging road","NY",1930823191,"d826424c-61e4-439c-b050-2ddfc010b97d","PhysicalObject","C. R. Sperling","1919419","","NY","","",NA,237.5,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",12.5,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144275","15 Jun 1982",166,166,"738-820 ft",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.82,-50.53,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"45","Leretia cordata",1929239851,-4.084389,-49.834341,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:13.907+0000","2018-11-18T15:21:13.966+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","ParÃ¡",1981,11,3,"1981-11-03T00:00:00","","2018-12-08T11:37:10.096+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6824e666-172e-4fea-a63a-f08029c507ae","1192","Vascular plants","","Approx. 45 km from Tucurui, SSW on new BR 422 (under constr.) and onto new logging road.","NY",1929239851,"6824e666-172e-4fea-a63a-f08029c507ae","PhysicalObject","D. C. Daly","1919410","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144265","03 Nov 1981",307,307,"",NA,NA,"",NA,"Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","","",NA,NA,NA,NA,NA,"",12378.57,"2013-11-20",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.084389,-49.834341,"original coordinates","original coordinates outside municipality original in  falls in novo repartimento"
"46","Leretia cordata",1260847802,-4.05,-49.78333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:54.424+0000","2016-03-21T16:24:20.397+0000",28,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1985-01-01T00:00:00","Pará",1981,11,3,"1981-11-03T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:39:13.825+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3431019","Daly 1192","Tropicos","","Approx. 45 km from Tucurui, SSW on new BR 422 (under constr.) and onto new logging road. Hilly forest on terra firme.","MO",1260847802,"urn:catalog:MO:Tropicos:3431019","PhysicalObject","Douglas C. Daly","3431019","","MO","","",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"J. Kallunki","No opinion","ICNafp","",16400080,"MOBOT","http://www.tropicos.org/Specimen/3431019","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.05,-49.78333,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"47","Leretia cordata",1930284510,-10.979438,-63.769326,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:53.891+0000","2018-10-19T14:45:52.635+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","RondÃ´nia",1978,3,27,"1978-03-27T00:00:00","","2018-12-08T13:32:04.506+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b203d79f-c04f-4379-943d-b26f00b6f94d","12285","Vascular plants","","Along Rio dos PacaÃ¡s Novos, just above and below the first cachoeira.","NY",1930284510,"b203d79f-c04f-4379-943d-b26f00b6f94d","PhysicalObject","W. R. Anderson","1919417","","NY","","",NA,220,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144272","27 Mar 1978",86,86,"ca. 722 ft",NA,NA,"",NA,"Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","",NA,NA,NA,NA,NA,"",25684.67,"2014-06-24",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.979438,-63.769326,"original coordinates","original coordinates outside municipality original in  falls in guajara-mirim"
"48","Leretia cordata",1931346158,-2.92,-45.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:27.225+0000","2018-11-18T16:26:27.416+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1979-01-01T00:00:00","MaranhÃ£o",1978,11,30,"1978-11-30T00:00:00","","2018-12-07T05:44:17.128+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd18f17e-7ce6-4668-a17e-0fa577a11222","111","Vascular plants","","Rio Alto TuriaÃ§u, Nova EsperanÃ§a.","NY",1931346158,"fd18f17e-7ce6-4668-a17e-0fa577a11222","PhysicalObject","J. Jangoux","1031599","","NY","","",NA,50,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Pinheiro",NA,"sheet",NA,"N. T. da Silva","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",50,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1163065","30 Nov 1978",334,334,"0-328 ft",NA,NA,"capoeira",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-2.92,-45.75,"original coordinates","original coordinates outside municipality original in  falls in nova olinda do maranhao"
"49","Leretia cordata",1228194699,-5,-63,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:00.665+0000","2018-11-22T21:35:00.685+0000",97,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1995-01-01T00:00:00","Amazonas",1977,5,16,"1977-05-16T00:00:00","","2018-12-07T20:09:09.483+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","3849a7d9-4a74-40e7-82e6-034066de921b","3089","GDI 2013-2015 SAPP","","","Botany",1228194699,"3849a7d9-4a74-40e7-82e6-034066de921b","PhysicalObject","M. G. da Silva","V0353623F","","F","","",NA,NA,"SOUTH_AMERICA",NA,"F",NA,NA,"",NA,"",NA,"RRC ID Flag","","ICBN","3089",NA,"F","","Botany",NA,"en","","","",NA,NA,"",NA,NA,"",NA,"","South America, Brazil, Amazonas, Norte",293195,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Icacinaceae",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-5,-63,"original coordinates","original coordinates outside municipality original in  falls in tapaua"
"50","Leretia cordata",1929603353,-11.338965,-58.338483,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:25.076+0000","2018-11-18T15:24:25.132+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1996-11-01T00:00:00","Mato Grosso",1977,6,28,"1977-06-28T00:00:00","","2018-12-08T14:24:42.517+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","81e4fc1e-95e0-49ee-85ca-9a29041a014c","3214","Vascular plants","","Rio Juruena, AripuanÃ£, Fontanilha, beira da estrada.","NY",1929603353,"81e4fc1e-95e0-49ee-85ca-9a29041a014c","PhysicalObject","M. G. da Silva","1031600","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"JuÃ­na",NA,"sheet",NA,"R. Duno de Stefano","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1163078","28 Jun 1977",179,179,"",NA,NA,"Mata, terra firme, humosa.",NA,"Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","","",NA,NA,NA,NA,NA,"",18395.33,"2013-11-08",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.338965,-58.338483,"original coordinates","original coordinates outside municipality original in  falls in juina"
"51","Leretia cordata",1930770655,-8.192434,-55.124754,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:35.972+0000","2018-11-18T16:01:36.016+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","ParÃ¡",1977,11,14,"1977-11-14T00:00:00","","2018-12-08T14:52:20.114+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d47ab1a1-9231-4f31-b8fd-38a05bd24394","25367","Vascular plants","","BR 163, CuiabÃ¡-SantarÃ©m Highway, km 953","NY",1930770655,"d47ab1a1-9231-4f31-b8fd-38a05bd24394","PhysicalObject","G. T. Prance","01919407","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144257","14 Nov 1977",318,318,"",NA,NA,"",NA,"Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","","",NA,NA,NA,NA,NA,"",24314.77,"2013-09-26",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-8.192434,-55.124754,"original coordinates","original coordinates outside municipality original in  falls in altamira"
