"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","references","habitat","institutionID","endDayOfYear","county","startDayOfYear","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Xylopia ochrantha",1930430463,-3.764569,-49.673567,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:58.392+0000","2018-11-18T15:58:58.438+0000",96,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1987-01-01T00:00:00",0,0,"ParÃ¡",1983,10,5,"1983-10-05T00:00:00","","2018-12-08T10:12:47.454+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc44ecc8-a8e9-434a-a760-500e771a13e9","8563","Vascular plants","","PA-149, Ã¡rea de desmatamento, ramal da massa fÃ¡lida","en","NY",1930430463,"bc44ecc8-a8e9-434a-a760-500e771a13e9","PhysicalObject","J. Revilla","1147747","NY","","","SOUTH_AMERICA","P. J. M. Maas",NA,"sheet","","","ICN","5-Oct-83","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1309614","","http://biocol.org/urn:lsid:biocol.org:col:15556",278,"TucuruÃ­",278,"http://biocol.org/urn:lsid:biocol.org:col:15556","",59511.2,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013)","",NA,"","","2013-11-18",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.764569,-49.673567,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"42","Xylopia ochrantha",1141191834,-5.8,-50.55,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.930+0000","2018-01-23T11:28:42.359+0000",81,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Pará",1982,6,8,"1982-06-08T00:00:00","","2018-12-08T12:07:02.746+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1076484","","","","AMZA Camp 3-alfa","","Botany",1141191834,"http://data.biodiversitydata.nl/naturalis/specimen/U.1076484","","Sperling CR; et al.","U.1076484","","","","SOUTH_AMERICA","Maas PJM; Setten AK van",NA,"","","","ICN","1982/06/08","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.8,-50.55,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"43","Xylopia ochrantha",1260807383,-5.8,-50.55,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:44.993+0000","2016-03-21T16:21:13.086+0000",28,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1987-01-01T00:00:00",387.5,87.5,"Pará",1982,6,8,"1982-06-08T00:00:00","2011-03-24T17:27:00.000+0000","2018-12-09T00:38:53.846+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3394568","Sperling 5987","Tropicos","","AMZA camp 3-Alfa. Steep forested slopes on ridgetop above camp, selectively cut for lumber.","","MO",1260807383,"urn:catalog:MO:Tropicos:3394568","PhysicalObject","Calvin R. Sperling|Milton G. da Silva|M. Condon|Carlos S. Rosário|R. Pereira de Lima|J.C. dos Santos","3394568","MO","MOBOT","","SOUTH_AMERICA","P. Maas & A. van Setten",NA,"","","","ICNafp","","","","","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","No opinion",50315817,"http://www.tropicos.org/Specimen/3394568","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.8,-50.55,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"44","Xylopia ochrantha",1260807262,-5.8,-50.55,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:44.927+0000","2016-03-21T16:21:12.561+0000",28,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1987-01-01T00:00:00",387.5,87.5,"Pará",1982,6,8,"1982-06-08T00:00:00","2011-03-24T17:27:00.000+0000","2018-12-09T00:38:53.882+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3394270","Sperling 5984","Tropicos","","AMZA camp 3-Alfa. Steep forested slopes on ridgetop above camp, selectively cut for lumber.","","MO",1260807262,"urn:catalog:MO:Tropicos:3394270","PhysicalObject","Calvin R. Sperling|Milton G. da Silva|M. Condon|Carlos S. Rosário|R. Pereira de Lima|J.C. dos Santos","3394270","MO","MOBOT","","SOUTH_AMERICA","P. Maas & A. van Setten",NA,"","","","ICNafp","","","","","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","No opinion",50315817,"http://www.tropicos.org/Specimen/3394270","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.8,-50.55,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"45","Xylopia ochrantha",1928188509,-3.909262,-49.673567,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:39.870+0000","2018-11-18T14:47:39.934+0000",96,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1981,11,1,"1981-11-01T00:00:00","","2018-12-05T23:33:50.634+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1da09856-4076-4e72-837e-78ccd894df72","1172","Vascular plants","","Approx. 18 Km from TucuruÃ­, 16 Km S on old BR 422, then 2 Km W on overgrown logging road. Forest on terra firme in clayey soil.","en","NY",1928188509,"1da09856-4076-4e72-837e-78ccd894df72","PhysicalObject","D. C. Daly","1181795","NY","","","SOUTH_AMERICA","",NA,"sheet","","","ICN","1 Nov 1981","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1387484","Forest on terra firme.","http://biocol.org/urn:lsid:biocol.org:col:15556",305,"",305,"http://biocol.org/urn:lsid:biocol.org:col:15556","",20474.87,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","","2013-11-18",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.909262,-49.673567,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"46","Xylopia ochrantha",1042502672,-3.916667,-49.78,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.828+0000","2014-11-24T14:41:07.351+0000",50,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"Pará",1981,11,14,"1981-11-14T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:30:37.445+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36748","1348","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Approx. 25 Km from Tucuruí, SW on new road serving fazendas","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502672,"urn:catalog:inpa:herbarium:36748","Collection","Daly, DC","118198","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","Maas, P.J.M.",NA,"","","","","","","","","","01.263.896/0015-60",NA,"Tucuruí",NA,"","",NA,"","","",NA,"","License Elements","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.916667,-49.78,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"47","Xylopia ochrantha",1042502441,-3.883333,-49.68,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.776+0000","2014-11-24T14:41:06.945+0000",50,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1987-11-01T00:00:00",0,0,"Pará",1981,11,1,"1981-11-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:30:37.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36587","1152","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","""Approx. 18km from Tucurui; 16 km S on old BR-422, then 2 km W on overgrown logging road. Forest on terra firme in clayey soil.""","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502441,"urn:catalog:inpa:herbarium:36587","Collection","Daly, DC","117037","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","Maas, P.J.M.",NA,"","","","","","","","","","01.263.896/0015-60",NA,"Tucuruí",NA,"","",NA,"","","",NA,"","License Elements","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.883333,-49.68,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"48","Xylopia ochrantha",1042502668,-3.883333,-49.68,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.797+0000","2014-11-24T14:41:07.324+0000",50,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",0,0,"Pará",1981,11,1,"1981-11-01T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:30:37.403+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36603","1172","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","""Km 18 from Tucurui; 16 Km S on old BR-422, then 2 Km W on overgrown logging road""","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502668,"urn:catalog:inpa:herbarium:36603","Collection","Daly, DC","117052","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","",NA,"","","","","","","","","","01.263.896/0015-60",NA,"",NA,"","",NA,"","","",NA,"","License Elements","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.883333,-49.68,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"49","Xylopia ochrantha",1260182925,-3.6,-49.73333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:33.649+0000","2016-03-21T15:50:49.186+0000",28,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1987-01-01T00:00:00",50,NA,"Pará",1980,3,21,"1980-03-21T00:00:00","2009-09-10T12:26:00.000+0000","2018-12-09T16:36:19.276+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2829115","Plowman 9876","Tropicos","","Municipio de Tucuruí. Forest remnant, 12 km N of Tucuruí on road to Cametá.","","MO",1260182925,"urn:catalog:MO:Tropicos:2829115","PhysicalObject","Timothy C. Plowman|Nelson A. Rosa|Carlos S. Rosário","2829115","MO","MOBOT","","SOUTH_AMERICA","Maas & van Setten",8,"","","","ICNafp","","","","","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","No opinion",50315817,"http://www.tropicos.org/Specimen/2829115","","",45,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.6,-49.73333,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"50","Xylopia ochrantha",1042592715,-3.6,-49.73,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:59.303+0000","2014-11-24T14:43:40.206+0000",50,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1997-09-01T00:00:00",25,25,"Pará",1980,3,21,"1980-03-21T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:30:37.381+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:126618","9876","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","12 Km north of town of Tucuruí along road to Cametá","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042592715,"urn:catalog:inpa:herbarium:126618","Collection","Plowman, T","123025","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","Oliveira, J. de",NA,"","","","","","","","","","01.263.896/0015-60",NA,"Tucuruí",NA,"","",NA,"","","",NA,"","License Elements","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.6,-49.73,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"51","Xylopia ochrantha",1042502186,-2.666667,-48.58,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.735+0000","2014-11-24T14:41:06.462+0000",50,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1987-01-01T00:00:00",0,0,"Pará",1980,11,5,"1980-11-05T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:30:37.436+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36355","832","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Borba Gato, near Rio Acará, 30 Km W of Tomé-Açu-Paragominas road. Leave road approx. 30 Km S of Tomé-Açu","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502186,"urn:catalog:inpa:herbarium:36355","Collection","Daly, DC","116796","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","""Maas, P.J.M.; Setten, A.K. van""",NA,"","","","","","","","","","01.263.896/0015-60",NA,"Acará",NA,"","",NA,"","","",NA,"","License Elements","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-2.666667,-48.58,"original coordinates","original coordinates outside municipality original in  falls in tailandia"
"52","Xylopia ochrantha",1929851311,-25.197304,-47.992538,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:36.982+0000","2018-11-18T15:26:37.041+0000",96,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1979,12,11,"1979-12-11T00:00:00","","2018-12-08T13:23:55.843+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","938c9533-bffb-40e0-ba50-4fa6174c1171","10745","Vascular plants","","Ilha do Cardoso","en","NY",1929851311,"938c9533-bffb-40e0-ba50-4fa6174c1171","PhysicalObject","H. de F. LeitÃ£o Filho","02699093","NY","","","SOUTH_AMERICA","",NA,"sheet","","","ICN","11 Dec 1979-14 Dec 1979","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982953","","http://biocol.org/urn:lsid:biocol.org:col:15556",348,"CananÃ©ia",345,"http://biocol.org/urn:lsid:biocol.org:col:15556","",17256.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","",NA,"","","2015-09-30",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.197304,-47.992538,"original coordinates","original coordinates outside municipality original in  falls in cananeia"
"53","Xylopia ochrantha",1140077151,-6,-50.25,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.931+0000","2018-01-23T11:28:42.356+0000",81,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Pará",1977,10,18,"1977-10-18T00:00:00","","2018-12-07T12:33:58.395+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1076483","","","","Serra do Norte, ca 20 km N of AMZA Exploration Camp","","Botany",1140077151,"http://data.biodiversitydata.nl/naturalis/specimen/U.1076483","","Berg CC","U.1076483","","","","SOUTH_AMERICA","Carvalho Dias M",NA,"","","","ICN","1977/10/18","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6,-50.25,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"54","Xylopia ochrantha",1260806826,-6.00033,-50.000949,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:44.897+0000","2016-03-21T16:21:10.162+0000",28,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1985-01-01T00:00:00",NA,NA,"Pará",1977,10,18,"1977-10-18T00:00:00","2011-08-15T14:43:00.000+0000","2018-12-09T00:38:53.680+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3394096","Berg 627","Tropicos","","Serra dos Carajás, Serra do Norte, ca. 20 km N of AMZA Exploration Camp. In Liana forest.","","MO",1260806826,"urn:catalog:MO:Tropicos:3394096","PhysicalObject","Cornelis C. Berg|Andrew J. Henderson|R.P. Bahia","3394096","MO","MOBOT","","SOUTH_AMERICA","M. Carvalho Dias",NA,"","","","ICNafp","","","","","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","No opinion",50315817,"http://www.tropicos.org/Specimen/3394096","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6.00033,-50.000949,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
"55","Xylopia ochrantha",1089001470,-6,-50.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:43.333+0000","2018-12-03T16:40:40.033+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"Pará",1977,10,18,"1977-10-18T00:00:00","2018-11-21T16:17:07.000+0000","2018-12-08T04:37:27.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000030569","632","UEC - Herbário da Universidade Estadual de Campinas","","Serra dos Carajás, Serra Norte, Ca. 20km N of AMZA Exploration Camp.","pt","UEC",1089001470,"BRA:UNICAMP:UEC:0000030569","Collection","Berg, C.C.; Bahia, R.P.; Henderson, A.J.","30569","UNICAMP","Universidade Estadual de Campinas, UNICAMP","In liana forest. Tree 5m x 8cm, flower buds brownish, also flowering below the leaves.","","Maas, P.J.M.",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-6,-50.15,"original coordinates","original coordinates outside municipality original in  falls in parauapebas"
