"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","fieldNotes","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","verbatimTaxonRank","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"40","Unonopsis bahiensis",1424214520,-14.736389,-39.699167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:08.979+0000","2018-09-24T20:01:28.658+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1997,4,4,"1997-04-04T00:00:00","2018-12-06T16:58:14.368+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:484683","11446","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Almadina","5,3 km. from Almadina. on road to Ibatupã, then left 7.9 km. on road to Serra dos Sete Paus .","","RB",1424214520,"urn:catalog:JBRJ:RB:484683","PhysicalObject","W. W. Thomas ; J. Jardim, S. Sant´Ana & J. L. Paixão","RB00484683","RB 447149","JBRJ","","Tree, 8 m. Leaves lustrous dark green above, brighter green beneath; flower buds pale green; fruit green becoming black","A.Lobão","","2017-10-15T08:32:13.318+0000","Partially disturbed Southern Bahian Wet Forest on mountain slope",575,75,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.736389,-39.699167,"original coordinates","original coordinates OK"
"41","Unonopsis bahiensis",1090463228,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:50.623+0000","2018-11-24T12:33:50.634+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1996,1,24,"1996-01-24T00:00:00","2018-12-08T04:42:38.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000067529","1885","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão (REBIO). (IBAMA). Entrada Km 46 BA-001 Ilheus/Uma. Picada Paralela ao Rio Maruim.","pt","CEPEC",1090463228,"BRA:CEPLAC:CEPEC:0000067529","Collection","A. M. Amorim","67529","30/12/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","PARATYPE","","",NA,"",NA,"",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"42","Unonopsis bahiensis",1137462426,-15.15,-39.083333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:51.987+0000","2018-01-23T11:28:40.409+0000",81,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahía",1996,1,24,"1996-01-24T00:00:00","2018-12-10T08:23:57.758+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1082602","","","","Bahía: Municipio de Una. Reserva Biologica do Mico-Leão (IBAMA) Entrada no km 46 da Rod BA-001 Ilhéus/Una. Coletas efetuadas na Picada ao Río Maruim","","Botany",1137462426,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082602","","Amorim AM; et al.","U.1082602","","","","","Maas PJM; Westra LYT","SOUTH_AMERICA","","",NA,NA,"","","ICN","","1996/01/24",NA,"","",NA,"","","","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae",NA,"",NA,"",NA,"","","","","Bahía","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"43","Unonopsis bahiensis",1257808974,-15.264722,-40.574722,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:17.836+0000","2016-03-21T14:20:11.954+0000",28,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1996,11,14,"1996-11-14T00:00:00","2018-07-07T19:48:11.059+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100462158","Thomas 11224","Tropicos","","Parque Nacional Monte Pascoal. Trail to Peak of Monte Pascoal. At base of trail & on lower slopes.","","MO",1257808974,"urn:catalog:MO:Tropicos:100462158","PhysicalObject","W. Wayt Thomas|André M. de Carvalho|André M. Amorim|J. Jardim|Sérgio C. de Sant'Ana|J. Lima Paixão","100462158","","MO","MOBOT","","P.J.M. Maas","SOUTH_AMERICA","2014-09-17T05:30:00.000+0000","",150,50,"","","ICNafp","","",NA,"Porto Seguro","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",1,"No opinion",50320923,"http://www.tropicos.org/Specimen/100462158",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.264722,-40.574722,"original coordinates","original coordinates outside municipality original in  falls in itambe"
"44","Unonopsis bahiensis",1137887804,-15.264722,-40.574722,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:17:45.645+0000","2018-01-23T11:20:17.375+0000",81,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","",1996,11,14,"1996-11-14T00:00:00","2018-12-10T08:27:04.381+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1899857","","","","Bahia., Porto Seguro: Parque Nacional Monte Pascoal., Trail to peak of Monte Pascoal., At base of trail & on lower slopes., ca. 100--200 m., Southern Bahian Wet Forest.","","Botany",1137887804,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1899857","","Thomas WW; et al.","WAG.1899857","","","","","Maas PJM; Westra LYT","SOUTH_AMERICA","","",NA,NA,"","","ICN","","1996/11/14",NA,"","",NA,"","","","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae",NA,"",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.264722,-40.574722,"original coordinates","original coordinates outside municipality original in  falls in itambe"
"45","Unonopsis bahiensis",1928961591,-15.2647,-40.5747,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:22.864+0000","2018-11-18T14:53:23.038+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",1996,11,14,"1996-11-14T00:00:00","2018-12-08T19:30:38.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","54610c81-3326-49f5-984b-c1adf9641f12","11224","Vascular plants","","Parque Nacional Monte Pascoal.  Trail to peak of Monte Pascoal.  At base of trail & on lower slopes.","en","NY",1928961591,"54610c81-3326-49f5-984b-c1adf9641f12","PhysicalObject","W. W. Thomas","01282038","","NY","","","P. J. M. Maas","SOUTH_AMERICA","","",150,50,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=677292","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Nov 1996",319,"Porto Seguro","sheet",319,"ca. 328-656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2647,-40.5747,"original coordinates","original coordinates outside municipality original in  falls in itambe"
"46","Unonopsis bahiensis",1137453357,-14.973333,-39.0345,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:51.985+0000","2018-01-23T11:28:40.473+0000",81,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1995,5,14,"1995-05-14T00:00:00","2018-12-10T08:23:52.664+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1082588","","","","Mun. Ilhéus, 6 km SW of Olivença on road to Vila Brasil","","Botany",1137453357,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082588","","Thomas WW; Kallunki JA","U.1082588","","","","","Maas PJM; Westra LYT","SOUTH_AMERICA","","",NA,NA,"","","ICN","","1995/05/14",NA,"","",NA,"","","","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.973333,-39.0345,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"47","Unonopsis bahiensis",1929801296,-17.156517,-39.400502,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:10.116+0000","2018-11-18T15:26:10.131+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1994,2,17,"1994-02-17T00:00:00","2018-12-08T01:19:20.189+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ff10d55-ea8d-4452-9b9a-2293ac0d255e","3010","Vascular plants","","Km 21 da Rodovia Itamaraju - Prado.","en","NY",1929801296,"8ff10d55-ea8d-4452-9b9a-2293ac0d255e","PhysicalObject","J. R. Pirani","01091761","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1216368","Na submata.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 1994",48,"Prado","",48,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",4822,"2014-07-22","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.156517,-39.400502,"original coordinates","original coordinates outside municipality original in  falls in prado"
"48","Unonopsis bahiensis",1928957948,-17.156517,-39.400502,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:21.511+0000","2018-11-18T14:53:21.550+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1994,2,17,"1994-02-17T00:00:00","2018-12-08T19:30:36.500+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","542b8fbf-1317-42a9-83e6-a910e5811fff","2987","Vascular plants","","Km 21 da Rodovia Itamaraju - Prado","en","NY",1928957948,"542b8fbf-1317-42a9-83e6-a910e5811fff","PhysicalObject","J. R. Pirani","01091760","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1216366","Da submata.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Feb 1994",48,"Prado","sheet",48,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",4822,"2014-07-22","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.156517,-39.400502,"original coordinates","original coordinates outside municipality original in  falls in prado"
"49","Unonopsis bahiensis",1140470140,-16.4575,-39.321833,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:51.991+0000","2018-01-23T11:28:40.347+0000",81,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1994,4,6,"1994-04-06T00:00:00","2018-12-07T12:36:43.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1082556","","","","Bahia: Municipal de Porto Seguro. Reserva de Brasil Holanda de Ind. S/A. Entrada no Km 22 da Rod. Eunapólis/P. Seguro. Ca 9,5 km na entrada.","","Botany",1140470140,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082556","","Carvalho AMV de; Amorim AM; Sant'Ana SC da; Jardim JG","U.1082556","","","","","Maas PJM; Westra LYT","SOUTH_AMERICA","","",NA,NA,"","","ICN","","1994/04/06",NA,"","",NA,"","","","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4575,-39.321833,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"50","Unonopsis bahiensis",1090457275,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.172+0000","2018-11-24T12:33:46.231+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1994,4,26,"1994-04-26T00:00:00","2018-12-08T04:42:35.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061155","4542","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Biológica do Mico-leão. Entrda Km 46 BA-001 Ilheus/Una. Caminho paralelo ao Rio Maruim.","pt","CEPEC",1090457275,"BRA:CEPLAC:CEPEC:0000061155","Collection","A. M. de Carvalho","61155","11/05/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T18:03:58.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"51","Unonopsis bahiensis",1928527333,-16.4625,-39.3253,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:09.752+0000","2018-11-18T14:50:09.792+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",1994,4,6,"1994-04-06T00:00:00","2018-12-08T19:26:41.155+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","35aa99ed-7540-4c0d-9a9e-194482c118a5","4472","Vascular plants","","Reserva da Brasil Holanda de Ind. S/A. Entrada no km 22 da Rod., EunapÃ³lis/Porto Seguro. Ca. 9.5 km na entrada","en","NY",1928527333,"35aa99ed-7540-4c0d-9a9e-194482c118a5","PhysicalObject","A. M. V. de Carvalho","517232","","NY","","","P. J. M. Maas","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=392301","Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Apr 1994",96,"Porto Seguro","sheet",96,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4625,-39.3253,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"52","Unonopsis bahiensis",1928357160,-17.17,-39.4,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:55.153+0000","2018-11-18T14:48:55.180+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1993,2,9,"1993-02-09T00:00:00","2018-12-08T19:24:57.649+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","29967c2b-b0c1-4ec5-8f0d-7eb536a12d39","468","Vascular plants","","Km 21 of road freom ItamarajÃº to Prado, forest on N side of road near logging operation.","en","NY",1928357160,"29967c2b-b0c1-4ec5-8f0d-7eb536a12d39","PhysicalObject","J. A. Kallunki","887120","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082899","Undisturbed patch of Atlantic coastal forest. Understory.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Feb 1993",40,"Prado","sheet",40,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.17,-39.4,"original coordinates","original coordinates outside municipality original in  falls in prado"
"53","Unonopsis bahiensis",1930486367,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:23.746+0000","2018-11-18T15:59:24.027+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",1993,9,15,"1993-09-15T00:00:00","2018-12-08T02:35:28.915+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c048dffc-3beb-41cb-9f66-6552bf64f4ce","291","Vascular plants","","Reserva BiolÃ³gica do Mico-leÃ£o (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Entrada Ã  direita no km 10.4 Rod. Una/IlhÃ©us.","en","NY",1930486367,"c048dffc-3beb-41cb-9f66-6552bf64f4ce","PhysicalObject","J. G. Jardim","887119","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1082894","RegiÃ£o da mata higrÃ³fila sul baiana. Restinga arbÃ³rea.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Sep 1993",258,"Una","sheet",258,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"2016-03-16","Other collections","From another label","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"54","Unonopsis bahiensis",1090456198,-17.133333,-39.416667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:45.069+0000","2018-11-24T12:33:45.200+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1993,10,20,"1993-10-20T00:00:00","2018-12-08T04:42:34.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059905","10020","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Rod. Itamaraju/Cumuruxatiba, 10,5Km ao NE afastado da Rod. Prado/Cumuruxatiba.","pt","CEPEC",1090456198,"BRA:CEPLAC:CEPEC:0000059905","Collection","W. W. Thomas","59905","28/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.133333,-39.416667,"original coordinates","original coordinates OK"
