"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","modified","fieldNotes","elevation","elevationAccuracy","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"153","Guatteria oligocarpa",1927936815,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:46.934+0000","2018-11-18T14:45:46.983+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1981,12,2,"1981-12-02T00:00:00","2018-12-05T23:31:30.020+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0bebb3ae-1e05-4e01-a21e-b6ffb27cc3db","866","Vascular plants","","Estrada IlhÃ©us/Una, km 27 do S de OlivenÃ§a","NY",1927936815,"0bebb3ae-1e05-4e01-a21e-b6ffb27cc3db","PhysicalObject","A. M. V. de Carvalho","378989","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712573","","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","ICN","02 Dec 1981",336,336,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",36070,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"154","Guatteria oligocarpa",1930624712,-14.17,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:28.217+0000","2018-11-18T16:00:28.261+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1997-12-01T00:00:00","Bahia",1980,5,16,"1980-05-16T00:00:00","2018-12-08T12:24:48.222+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca144178-88dc-471c-add5-6db55068b0c3","22148","Vascular plants","","Near MaraÃº","NY",1930624712,"ca144178-88dc-471c-add5-6db55068b0c3","PhysicalObject","R. M. Harley","378987","","NY","","R. de Mello-Silva","en","","","",25,25,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712584","This plant growing in forest","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","0-164 ft","ICN","16 May 1980",137,137,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.17,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"155","Guatteria oligocarpa",1260816279,-14.16666,-39,"elnn,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.736+0000","2016-03-21T16:21:54.331+0000",28,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1997-01-01T00:00:00","Bahia",1980,5,16,"1980-05-16T00:00:00","2018-12-09T00:38:58.565+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3402612","Harley 22148","Tropicos","","Coastal Zone. Near Maraú. Low forest and open sedge meadow on sand. This plant growing in forest.","MO",1260816279,"urn:catalog:MO:Tropicos:3402612","PhysicalObject","R.M. Harley","3402612","","MO","","R. Mello-Silva","","MOBOT","2015-08-13T05:50:00.000+0000","",50,NA,"SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",1600292,"http://www.tropicos.org/Specimen/3402612",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.16666,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"156","Guatteria oligocarpa",1930200498,-15.86,-38.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:15.324+0000","2018-11-18T15:57:15.385+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1980,7,10,"1980-07-10T00:00:00","2018-12-08T12:17:12.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ac184191-0acd-4eff-a97a-0bce91789bd8","987","Vascular plants","","Ramal para MogiquiÃ§aba, com entrada no km 23 da Rod. Belmonte/Itapebi.","NY",1930200498,"ac184191-0acd-4eff-a97a-0bce91789bd8","PhysicalObject","L. A. Mattos Silva","00836709","","NY","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",80,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=923173","Mata raleada pelos extratores de lenha. Solo sÃ­lico-argiloso","http://biocol.org/urn:lsid:biocol.org:col:15556","Belmonte","sheet","262 ft","ICN","10 Jul 1980",192,192,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)","","","",NA,"",NA,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.86,-38.88,"original coordinates","original coordinates outside municipality original in  falls in belmonte"
"157","Guatteria oligocarpa",1837392285,-5.813097,-35.192089,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:58.387+0000","2018-10-25T12:33:38.280+0000",124,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Rio Grande do Norte",1980,11,1,"1980-11-01T00:00:00","2018-12-08T03:39:48.549+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000022255","216","HST - Herbário Sérgio Tavares","Natal","Parque Estadual Dunas de Natal","HST",1837392285,"BRA:UFRPE:HST:0000022255","Collection","E.P.Parque das Dunas","22255","","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 5 m alt., associada ao cabuatã,cauaçú, pau-ferro, murici; frutos vermelhos com sementes pretas; flores alvo-amareladas com sépalas verdes e estames brancos; flores isoladas e axilar.","","pt","Universidade Federal Rural de Pernambuco, UFRPE","2018-10-11T13:54:55.000+0000","",54,0,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.813097,-35.192089,"original coordinates","original coordinates OK"
"158","Guatteria oligocarpa",1931072668,-14.22481,-39.093411,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:22.192+0000","2018-11-18T16:24:22.281+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1979,2,5,"1979-02-05T00:00:00","2018-12-08T04:58:19.846+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e9d1e369-ab47-4acb-9749-49d867d90561","11358","Vascular plants","","Rod. BR 030, trecho Ubaitaba/MaraÃº, km 33. Regiao mata higrÃ³fila sul Baiana. Folha SD 24 (14-39c)","NY",1931072668,"e9d1e369-ab47-4acb-9749-49d867d90561","PhysicalObject","S. A. Mori","378983","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712570","","http://biocol.org/urn:lsid:biocol.org:col:15556","MaraÃº","sheet","","ICN","05 Feb 1979",36,36,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",1985,"2014-03-26","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.22481,-39.093411,"original coordinates","original coordinates outside municipality original in  falls in marau"
"159","Guatteria oligocarpa",1090480325,-14.960833,-39.6875,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.284+0000","2018-11-24T12:34:04.334+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1979,5,1,"1979-05-01T00:00:00","2018-12-08T04:42:45.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086811","12128","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ DA VITÓRIA","Nascente do Rio Limoeiro. BR-415, 13.4Km a E da entrada p/ Sta. C. Vitoria: depois ao S da entr. p/ "" Haras Binow"", próx. da Rod. p/ nascente Rio Limoeiro,11,6Km.","CEPEC",1090480325,"BRA:CEPLAC:CEPEC:0000086811","Collection","W. W. Thomas","86811","30/08/2002","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de Mello-Silva","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"SANTA CRUZ DA VITÓRIA","Bahia","brazil",3235,"Santa Cruz da Vitória",2927804,-39.815818,-14.891009,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.960833,-39.6875,"original coordinates","original coordinates OK"
"160","Guatteria oligocarpa",1929383461,-16.4534421797808,-39.0642869012885,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:29.896+0000","2018-11-18T15:22:29.916+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1989-01-01T00:00:00","Bahia",1978,11,22,"1978-11-22T00:00:00","2018-12-08T14:20:29.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","72540763-27cd-4422-b95a-22df4b761b42","393","Vascular plants","","Rod. BR-367, a 14 km a W de Porto Seguro. Regiao  de Mata HigrÃ³fila Sul Baiana. Folha SE-24 (16-39c)","NY",1929383461,"72540763-27cd-4422-b95a-22df4b761b42","PhysicalObject","A. Euponino","378984","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712579","","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Seguro","sheet","","ICN","22 Nov 1978",326,326,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",68835,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4534421797808,-39.0642869012885,"original coordinates","original coordinates outside Brazil"
"161","Guatteria oligocarpa",1090486546,-15.383333,-39.2,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.162+0000","2018-11-24T12:34:09.241+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1978,12,5,"1978-12-05T00:00:00","2018-12-08T04:42:47.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094239","1235","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Estrada Una/Sta. Luzia, ca. 1Km após a Vila São João (ca. 20Km de Una), ramal a esquerda. ESCAN/CEPLAC.","CEPEC",1090486546,"BRA:CEPLAC:CEPEC:0000094239","Collection","P. Fiaschi","94239","30/07/2005","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Lobão","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.2,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"162","Guatteria oligocarpa",1090421420,-14.333333,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.408+0000","2018-11-24T12:33:14.505+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1977,1,31,"1977-01-31T00:00:00","2018-12-08T04:42:19.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000020300","18436","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Ca. 8Km ao SW de Itacaré, ao S e londo da Rod. Itacaré/Ubaitaba.","CEPEC",1090421420,"BRA:CEPLAC:CEPEC:0000020300","Collection","R. M. Harley","20300","30/08/2002","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de Mello-Silva","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.333333,-39.05,"original coordinates","original coordinates OK"
"163","Guatteria oligocarpa",1090421432,-14.333333,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.381+0000","2018-11-24T12:33:14.470+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1977,1,31,"1977-01-31T00:00:00","2018-12-08T04:42:19.883+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000020301","18442","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Ca. 8Km ao SW Itacare, ao S da Rod. Itacaré/Ubaitaba.","CEPEC",1090421432,"BRA:CEPLAC:CEPEC:0000020301","Collection","R. M. Harley","20301","30/08/2002","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. de Mello-Silva","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.333333,-39.05,"original coordinates","original coordinates OK"
"164","Guatteria oligocarpa",1931000532,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:48.563+0000","2018-11-18T16:23:48.591+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1971,3,18,"1971-03-18T00:00:00","2018-12-08T04:57:33.231+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4aef796-8480-4544-bd0f-45c95ce51c2f","1173","Vascular plants","","Ramal faz. Sao Salvador","NY",1931000532,"e4aef796-8480-4544-bd0f-45c95ce51c2f","PhysicalObject","R. S. Pinheiro","378963","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712581","","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","","ICN","18 Mar 1971",77,77,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",61245,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"165","Guatteria oligocarpa",1090471450,-14.736389,-39.699167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.002+0000","2018-11-24T12:33:57.078+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1971,4,5,"1971-04-05T00:00:00","2018-12-08T04:42:41.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000076851","11446","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","5,3Km de Alamdina, Rod. P/ Ibitupã, depois a esquerda 7,9Km Rod. P/ Serra dos Sete Paus,topo da montanha.","CEPEC",1090471450,"BRA:CEPLAC:CEPEC:0000076851","Collection","W. W. Thomas","76851","30/12/1997","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. W. Thomas","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T14:02:15.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.736389,-39.699167,"original coordinates","original coordinates OK"
"166","Guatteria oligocarpa",1929185619,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:44.972+0000","2018-11-18T15:20:44.994+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1988-01-01T00:00:00","Bahia",1971,9,6,"1971-09-06T00:00:00","2018-12-08T18:21:08.650+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","645266c6-d412-415f-b790-6fc80a83e8d9","1587","Vascular plants","","Rod. Una a OlivenÃ§a","NY",1929185619,"645266c6-d412-415f-b790-6fc80a83e8d9","PhysicalObject","R. S. Pinheiro","378986","","NY","","D. M. Johnson","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=712572","","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","ICN","06 Sep 1971",249,249,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",36070,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
