"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","higherGeography","verbatimCoordinateSystem","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","institutionID","county","rights","references","habitat","endDayOfYear","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Annona aurantiaca",1213599373,-12.783333,-47.05,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.067+0000","2018-01-05T18:34:32.614+0000",114,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",400,0,"SOUTH_AMERICA","Tocantins",1998,11,23,"1998-11-23T00:00:00","","2018-07-08T01:31:42.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142782","8144","UB - Herbário da Universidade de Brasília","","31km from Arraias on the road to Conceição do Tocantins (Rodovia Coluna Prestes, BR-TO 050)","pt","UB",1213599373,"BRA:UnB:UB:0000142782","Collection","Ratter, JA; Fonseca Filho, J; Bridgewater, S","142782","UnB","Universidade de Brasília (UnB)","Sepals pale marzipan gree. Outer petals pink-tinted yellow-cream on outer surface, pale yellow-cream on inner. Inner petals yellow-cream; Multi-stemmed, much branched shrub 2,5m; In cerrado with hydrologic influence","","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.783333,-47.05,"original coordinates","original coordinates outside municipality original in  falls in arraias"
"43","Annona aurantiaca",1095576124,-9.8,-49.6,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:02.797+0000","2018-06-04T19:35:47.175+0000",118,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Tocantins",1997,11,4,"1997-11-04T00:00:00","","2018-07-07T12:35:25.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000244615","R7913","MBM - Herbário do Museu Botânico Municipal","","46 km from Divinopolis on the road to Marianapolis do Tocantins.","pt","MBM",1095576124,"BRA:MBM:MBM:0000244615","Collection","Ratter, JA; Bridgewater, S; Fonsêca Filho, J","244615","MBM","Museu Botânico Municipal de Curitiba, MBM","Hemixyle (subshrub). Shoots to 60cm, unbranched. Sepals and petals golden-yellow at anthesis.; In hydrologic campo cerrado (park savana).","","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.8,-49.6,"original coordinates","original coordinates outside municipality original in  falls in marianopolis do tocantins"
"44","Annona aurantiaca",1213599352,-9.8,-49.6,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.082+0000","2018-01-05T18:34:32.647+0000",114,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Tocantins",1997,11,4,"1997-11-04T00:00:00","","2018-07-08T01:31:42.418+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142783","7913","UB - Herbário da Universidade de Brasília","","46km from Divinópolis on the road to Marianápolis do Tocantins","pt","UB",1213599352,"BRA:UnB:UB:0000142783","Collection","Ratter, JA; Bridgewater, S; Fonseca Filho, J","142783","UnB","Universidade de Brasília (UnB)","Sepals and petals golden-yellow at anthesis.; Hemixyle (subshrub). Shoots 0,6m.; In hydrologic campo cerrado (park savanna)","","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.8,-49.6,"original coordinates","original coordinates outside municipality original in  falls in marianopolis do tocantins"
"45","Annona aurantiaca",1087232352,-9.283333,-45.583333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.727+0000","2018-01-05T18:33:47.462+0000",114,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Piauí",1997,12,21,"1997-12-21T00:00:00","2017-01-18T18:17:49.000+0000","2018-12-08T13:03:17.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000008485","7733","UB - Herbário da Universidade de Brasília","","88 km de Gilbués para Santa Filomena","pt","UB",1087232352,"BRA:UnB:UB:0000008485","Collection","Ratter, JA; Bridgewater, S; Fonsêca Filho, J","8485","UnB","Universidade de Brasília (UnB)","Subarbusto 0,7m; Cerrado.","Ratter, JA","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Piauí","brazil",NA,"",NA,NA,NA,"","","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.283333,-45.583333,"original coordinates","original coordinates outside municipality original in  falls in santa filomena"
"46","Annona aurantiaca",1077318741,-16.380278,-56.625556,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:53.458+0000","2018-09-25T13:28:27.350+0000",130,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",100,0,"","Mato Grosso",1996,2,27,"1996-02-27T00:00:00","2018-09-24T13:57:55.000+0000","2018-12-06T14:17:13.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000014708","7672","CPAP - Herbário CPAP","POCONÉ","Pantanal","pt","CPAP",1077318741,"BRA:CPAP:CPAP:0000014708","Collection","Pott, A.; Pott, V.J.; Arantes, A.; Bueno, N.C.","14708","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","POCONÉ","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.380278,-56.625556,"original coordinates","original coordinates OK"
"47","Annona aurantiaca",1138883621,-14.75,-46.833333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:53.734+0000","2018-01-23T11:28:44.068+0000",81,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1998-06-01T00:00:00",NA,NA,"SOUTH_AMERICA","Goiás",1996,4,28,"1996-04-28T00:00:00","","2018-07-07T00:15:07.733+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1071459","","","","","","Botany",1138883621,"http://data.biodiversitydata.nl/naturalis/specimen/U.1071459","","Pereira BAS; Alvarenga D","U.1071459","","","","Rainer HGR","",NA,"","","ICN","1996/04/28","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.75,-46.833333,"original coordinates","original coordinates outside municipality original in  falls in flores de goias"
"48","Annona aurantiaca",1260824898,-14.75,-46.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:48.434+0000","2016-03-21T16:22:38.186+0000",28,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Goiás",1996,4,28,"1996-04-28T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:39:02.627+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3410248","Pereira 3016","Tropicos","","Mpio. de Nova Roma. Km 25 da estrada Nova Roma/GO-118.","","MO",1260824898,"urn:catalog:MO:Tropicos:3410248","PhysicalObject","B.A.S. Pereira","3410248","MO","MOBOT","","H. Rainer","",NA,"","","ICNafp","","","","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50316901,"http://www.tropicos.org/Specimen/3410248",NA,"","","","","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.75,-46.83333,"original coordinates","original coordinates outside municipality original in  falls in flores de goias"
"49","Annona aurantiaca",1098469953,-15.766667,-56.083333,"gass84,iddatunl","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:01.847+0000","2018-04-05T19:38:37.933+0000",111,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2007-07-01T00:00:00",NA,NA,"","Mato Grosso",1996,10,18,"1996-10-18T00:00:00","","2018-07-07T09:15:02.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000023826","s.n.","UFMT - Herbário UFMT","Santo Antônio de Leverger","Fazenda Experimental da UFMT.","pt","UFMT",1098469953,"BRA:UFMT:UFMT:0000023826","Collection","Borges, H.B.N.","23826","UFMT","Universidade Federal de Mato Grosso (UFMT)","Arbusto, + ou -1m. Botões e flores com corola alaranjada, sem odor.; Cerrado (sensu stricto).","Pontes, A.F.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Santo Antônio de Leverger","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.766667,-56.083333,"original coordinates","original coordinates outside municipality original in santo antonio de leverger falls in santo antonio do leverger"
"50","Annona aurantiaca",1095215401,-11.45,-46,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:07.058+0000","2018-11-23T18:21:07.113+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",814,0,"","Bahia",1995,11,17,"1995-11-17T00:00:00","","2018-11-23T18:21:56.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000035731","3188","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","FORMOSA DO RIO PRETO","Projeto Ouro Verde.","pt","CEN",1095215401,"BRA:Cenargen:CEN:0000035731","Collection","Glocimar Pereira-Silva","35731","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira","",5,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.45,-46,"original coordinates","original coordinates OK"
"51","Annona aurantiaca",1098469291,-16.35,-56.483333,"gass84,iddatunl","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:00.766+0000","2018-03-06T19:37:22.295+0000",111,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2007-07-01T00:00:00",NA,NA,"","Mato Grosso",1993,3,1,"1993-03-01T00:00:00","","2018-07-07T09:15:02.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000019699","3354","UFMT - Herbário UFMT","Poconé","Highway Poconé Porto Cercado at km 17, Fazenda Macaco bordering. Faz. San Diego. Elev. 100- 110m. Earthmound savannas east of a elevated cordillera.","pt","UFMT",1098469291,"BRA:UFMT:UFMT:0000019699","Collection","Schessl, M.; Gottsberger, G.","19699","UFMT","Universidade Federal de Mato Grosso (UFMT)","Shrub up to 1,2m tall.; Sandy alluvial sediments.","Pontes, A.F.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Poconé","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.35,-56.483333,"original coordinates","original coordinates OK"
"52","Annona aurantiaca",1077316082,-17,-56.5,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:52.493+0000","2018-09-25T13:28:25.456+0000",130,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",1993,3,2,"1993-03-02T00:00:00","2018-09-24T13:57:55.000+0000","2018-12-06T14:17:12.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000011924","3075","CPAP - Herbário CPAP","POCONÉ","","pt","CPAP",1077316082,"BRA:CPAP:CPAP:0000011924","Collection","Schessl, M.; Gottsberger, G.","11924","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","POCONÉ","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17,-56.5,"original coordinates","original coordinates outside municipality original in pocone falls in barao de melgaco"
"53","Annona aurantiaca",874716618,-17.01667,-56.5,"","0afba960-be3b-4202-a7de-736ae05aec9e","58520c30-bafb-11d9-8e53-b8a03c50a862","none","602f7766-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2015-08-18T22:53:45.356+0000","2015-07-31T15:52:57.085+0000",14,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","",1993,3,2,"1993-03-02T00:00:00","","2018-12-09T16:03:03.487+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Mun. of Poconé. Highway Poconé - Porto Cercado, approx. at km 16,9 (UTM = 05.54/8192). 56°30' W, 17°0' S.","","Herbarium WU",874716618,"","","Schessl,M. & Gottsberger,G. 3075","3046","WU","","","H. Rainer (WU)","",NA,"","","","","","","","",NA,"","","",NA,"",500,"","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.01667,-56.5,"original coordinates","original coordinates outside municipality original in  falls in barao de melgaco"
"54","Annona aurantiaca",1098469881,-16.35,-56.483333,"gass84,iddatunl","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:01.737+0000","2018-03-06T19:37:22.395+0000",111,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1993-03-01T00:00:00",110,0,"","Mato Grosso",1993,3,1,"1993-03-01T00:00:00","","2018-07-07T09:15:02.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000023390","3356","UFMT - Herbário UFMT","Poconé","Pantanal Mato grossense; District of Poconé, Highway Poconé- Porto Cercado at km 17, Fazenda Macaco bordering Faz. San Diego.","pt","UFMT",1098469881,"BRA:UFMT:UFMT:0000023390","Collection","Schessl, M.; Gottsberger, G.","23390","UFMT","Universidade Federal de Mato Grosso (UFMT)","Shrub up to 1m tall.; Sandy alluvial sediments; Earthmound savannas east elevated cordillera.","Schessl, M.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Poconé","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.35,-56.483333,"original coordinates","original coordinates OK"
"55","Annona aurantiaca",1098469890,-16.35,-56.483333,"gass84,iddatunl","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:01.716+0000","2018-03-06T19:37:22.675+0000",111,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1993-04-01T00:00:00",NA,NA,"","Mato Grosso",1993,4,23,"1993-04-23T00:00:00","","2018-07-07T09:15:02.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000023341","3293","UFMT - Herbário UFMT","Poconé","Pantanal Mato grossense; District of Poconé, Highway Poconé porto Cercado at km 16.9.","pt","UFMT",1098469890,"BRA:UFMT:UFMT:0000023341","Collection","Schessl, M.","23341","UFMT","Universidade Federal de Mato Grosso (UFMT)","Shrub up to 1m tall.; Earthmound savanna south of the highw.","Schessl, M.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Poconé","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.35,-56.483333,"original coordinates","original coordinates OK"
"56","Annona aurantiaca",874716753,-16.4,-56.38333,"","0afba960-be3b-4202-a7de-736ae05aec9e","58520c30-bafb-11d9-8e53-b8a03c50a862","none","602f7766-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2015-08-18T22:53:45.235+0000","2015-07-31T15:52:57.083+0000",14,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","",1992,2,17,"1992-02-17T00:00:00","","2018-12-09T16:03:03.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Mun. of Poconé. Highway Poconé - Porto Cercado, approx. at km 21,5. 16°24' S, 56°23' W.","","Herbarium WU",874716753,"","","Schessl,M. 100 /1-2","3047","WU","","","H. Rainer (WU)","",NA,"","","","","","","","",NA,"","","",NA,"",500,"","","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.4,-56.38333,"original coordinates","original coordinates outside municipality original in  falls in pocone"
"57","Annona aurantiaca",1098469260,-16.433333,-56.333333,"gass84,iddatunl","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:00.742+0000","2018-03-06T19:37:22.271+0000",111,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","1994-12-01T00:00:00",NA,NA,"","Mato Grosso",1992,3,12,"1992-03-12T00:00:00","","2018-07-07T09:15:02.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000019632","115a","UFMT - Herbário UFMT","Poconé","highway Poconé- Porto Cercado approx.at km .27.","pt","UFMT",1098469260,"BRA:UFMT:UFMT:0000019632","Collection","Schessl, M.","19632","UFMT","Universidade Federal de Mato Grosso (UFMT)","Tree layer on the elevated earthmounds dominated by Curatella americana, the herb layer of the surrounding floodplain dominated by several grasses.; Seasonally inundated earhmound (""murundum"") savanna.","Rainer, H.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Poconé","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.433333,-56.333333,"original coordinates","original coordinates OK"
