"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimTaxonRank","higherClassification","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","georeferenceSources","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Pseudoxandra bahiensis",1077207890,-16.433333,-39.05,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.239+0000","2018-12-03T16:15:53.254+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1999-09-01T00:00:00",NA,NA,"Bahia",1999,10,17,"1999-10-17T00:00:00","2018-12-06T14:16:24.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043542","390","ALCB - Herbário Alexandre Leal Costa","Porto Seguro","Extremo Sul, Estação Veracruz.","pt","ALCB",1077207890,"BRA:UFBA:ALCB:0000043542","Collection","Paraguassú, LA; Guedes, ML; Lima, SS dos; Cabral, L; Oliveira, H; Rocha, M","43542","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Cerca de 8 m de altura, com circunferÆncia & altura do peito de 26,5 cm. Material estéril. Raro. Presente na parcela 24 (441).; Área de mata ciliar da nascente do rio dos Mangues, domínio fitoecológico de Floresta Ombrófila Densa.","Guedes, ML; Paraguassú, LA","2018-11-23T18:10:18.000+0000","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.433333,-39.05,"original coordinates","original coordinates outside Brazil"
"42","Pseudoxandra bahiensis",1090450303,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.583+0000","2018-11-24T12:33:40.665+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1998,10,9,"1998-10-09T00:00:00","2018-12-08T04:42:32.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052132","3627","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Ca. 7,3Km na estrada Serra Grande/Itacaré, Faz. Lagoa do Conj. Sta. Cruz. Obs.; Flro em botão.","pt","CEPEC",1090450303,"BRA:CEPLAC:CEPEC:0000052132","Collection","A. M. Amorim","52132","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T17:39:22.000+0000","30/12/1991","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"43","Pseudoxandra bahiensis",1928115712,-15.18,-39.1414,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:09.012+0000","2018-11-18T14:47:09.036+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,0,"Bahia",1997,4,10,"1997-04-10T00:00:00","2018-12-05T23:33:10.781+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","18b17632-5537-4ce3-a178-88542bc499e0","11509","Vascular plants","","Reserva Biologica de Una, western side [27 km W of Una on road to Sao JosÃ©, then 3.9 km N to Reserve via Fazenda Piedade, then 8 km E to ""sede""].","en","NY",1928115712,"18b17632-5537-4ce3-a178-88542bc499e0","PhysicalObject","W. W. Thomas","517969","NY","","Site: R","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89150","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Apr 1997",100,"Una","sheet",100,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.18,-39.1414,"original coordinates","original coordinates outside municipality original in  falls in una"
"44","Pseudoxandra bahiensis",1260810249,-15.18,-39.14138,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:45.668+0000","2016-03-21T16:21:27.064+0000",28,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"Bahia",1997,4,10,"1997-04-10T00:00:00","2018-12-09T00:38:55.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3397148","Thomas 11509","Tropicos","","Mun. Una: Reserva Biologica de Una, western side 27 km W of Una on road to São José, then 3.9 km N to Reserve via Fazenda Piedade, then 8 kmn E to ""sede"". Southern Bahian Wet Forest, some intact and some disturbed.","","MO",1260810249,"urn:catalog:MO:Tropicos:3397148","PhysicalObject","W. Wayt Thomas","3397148","MO","MOBOT","","P. Maas","2008-05-27T22:02:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50039510,"http://www.tropicos.org/Specimen/3397148",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.18,-39.14138,"original coordinates","original coordinates outside municipality original in  falls in una"
"45","Pseudoxandra bahiensis",1140154479,-15.166667,-39.133333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.416+0000","2018-01-23T11:28:41.218+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,4,10,"1997-04-10T00:00:00","2018-12-07T12:34:37.888+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1080261","","","","","","Botany",1140154479,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080261","","Thomas WW; et al.","U.1080261","","","","Maas PJM","","","","SOUTH_AMERICA","","","ICN","","1997/04/10",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.133333,"original coordinates","original coordinates outside municipality original in  falls in una"
"46","Pseudoxandra bahiensis",1260810073,-15.15,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:45.618+0000","2016-03-21T16:21:26.140+0000",28,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,NA,"Bahia",1997,6,18,"1997-06-18T00:00:00","2018-12-09T00:38:55.123+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3396976","Amorim 2042","Tropicos","","Mpio. de una, Reserva Biologica do Mico-leao (BAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana.","","MO",1260810073,"urn:catalog:MO:Tropicos:3396976","PhysicalObject","André M. Amorim","3396976","MO","MOBOT","","P. Maas","2013-08-23T04:12:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50039510,"http://www.tropicos.org/Specimen/3396976",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in una"
"47","Pseudoxandra bahiensis",1930158123,-15.15,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:56:56.264+0000","2018-11-18T15:56:56.309+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,0,"Bahia",1997,6,18,"1997-06-18T00:00:00","2018-12-07T23:34:49.358+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a91a026b-eded-48a1-8eb1-f780f82bf461","2042","Vascular plants","","Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Tod. BA-001 IlhÃ©us/Una","en","NY",1930158123,"a91a026b-eded-48a1-8eb1-f780f82bf461","PhysicalObject","A. M. Amorim","518023","NY","","Site: R","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89145","Mata HigrÃ³fila Sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jun 1997",169,"Una","sheet",169,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.08,"original coordinates","original coordinates outside municipality original in  falls in una"
"48","Pseudoxandra bahiensis",1077208149,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.351+0000","2018-12-03T16:15:53.352+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2002-08-01T00:00:00",NA,NA,"Bahia",1996,4,3,"1996-04-03T00:00:00","2018-12-06T14:16:24.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043827","6720","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Caminho para a Estação Veracruz Florestal","pt","ALCB",1077208149,"BRA:UFBA:ALCB:0000043827","Collection","Guedes, ML; Cabral, L; Oliveira, H","043827","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 10m de altura. CAP 32cm. Folhas cartáceas. Material estéril.","Mello-Silva, R de","2018-08-28T18:55:53.000+0000","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"49","Pseudoxandra bahiensis",1090464774,-14.423333,-39.060556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.728+0000","2018-11-24T12:33:51.817+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,11,15,"1995-11-15T00:00:00","2018-12-08T04:42:38.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069284","11010","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N Sera Grande Rod. P/ Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090464774,"BRA:CEPLAC:CEPEC:0000069284","Collection","W. W. Thomas","69284","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T14:02:20.000+0000","30/12/1997","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.423333,-39.060556,"original coordinates","original coordinates OK"
"50","Pseudoxandra bahiensis",1424154314,-14.423333,-39.060556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.664+0000","2018-09-24T20:00:57.270+0000",207,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,11,15,"1995-11-15T00:00:00","2018-12-06T16:57:44.495+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421354","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","7.3 km north of Serra Grande on road to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","RB",1424154314,"urn:catalog:JBRJ:RB:421354","PhysicalObject","W. W. Thomas; A. M. de Carvalho, J. Jomar, & G. Pitanga","RB00421354","JBRJ","","Tree, 4 m, central axis erect, lateral branches at 90° and thin, functioning like the rachis of a compound leaf; leaves bright green; buds deep pink, cauliflorous; fruit becoming black.","A. Lobão","2014-07-08T03:31:36.044+0000","RB 431594","Southern Bahian Wet Florest.","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.423333,-39.060556,"original coordinates","original coordinates OK"
"51","Pseudoxandra bahiensis",1090456167,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:45.061+0000","2018-11-24T12:33:45.175+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,2,3,"1994-02-03T00:00:00","2018-12-08T04:42:34.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059858","352","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km na estrada Serra Grande/Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090456167,"BRA:CEPLAC:CEPEC:0000059858","Collection","J. G. Jardim","59858","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. W. Thomas","2018-11-14T17:39:22.000+0000","30/12/1994","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"52","Pseudoxandra bahiensis",1260810338,-14.777222,-39.091111,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:45.693+0000","2016-03-21T16:21:27.359+0000",28,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"Bahia",1994,8,25,"1994-08-25T00:00:00","2018-12-09T00:38:55.295+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3397165","Carvalho 4592","Tropicos","","Mpio. de Ilhéus. Mata Da Esperanca. Entrada pelo Banco da Bitoria. 3.5 km a NE da sede.","","MO",1260810338,"urn:catalog:MO:Tropicos:3397165","PhysicalObject","A.M. de Carvalho","3397165","MO","MOBOT","","P. Maas","2014-04-30T09:32:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50039510,"http://www.tropicos.org/Specimen/3397165",1,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.777222,-39.091111,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"53","Pseudoxandra bahiensis",1929298875,-14.7772,-39.0911,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:45.066+0000","2018-11-18T15:21:45.087+0000",96,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2001-01-01T00:00:00",0,0,"Bahia",1994,8,25,"1994-08-25T00:00:00","2018-12-08T01:41:55.983+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6c59047c-73ae-4aac-9ded-c9b980ca879f","4592","Vascular plants","","Mata Da EsperanÃ§a. Entrada pelo Banco da VitÃ³ria. Ca. 3.5 km a NE da sede","en","NY",1929298875,"6c59047c-73ae-4aac-9ded-c9b980ca879f","PhysicalObject","A. M. V. de Carvalho","639073","NY","","","P. J. M. Maas","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=89120","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Aug 1994",237,"IlhÃ©us","sheet",237,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7772,-39.0911,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"54","Pseudoxandra bahiensis",1138311417,-14.766667,-39.083333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.416+0000","2018-01-23T11:28:41.414+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,8,25,"1994-08-25T00:00:00","2018-07-07T00:23:02.634+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1080255","","","","","","Botany",1138311417,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080255","","Carvalho AMV de","U.1080255","","","","Maas PJM","","","","SOUTH_AMERICA","","","ICN","","1994/08/25",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.766667,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"55","Pseudoxandra bahiensis",1260809813,-14.77722,-39.09111,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:45.567+0000","2016-03-21T16:21:25.138+0000",28,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,NA,"Bahia",1994,9,28,"1994-09-28T00:00:00","2018-12-09T00:38:55.122+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3396736","Thomas 10682","Tropicos","","Mun. Ilhéus. 2.0 km NNE of Banco da Vitoria on road leading to west edge of Mata da Esperanca. Some large trees recently logged. Disturbed southern Bahian wet forest.","","MO",1260809813,"urn:catalog:MO:Tropicos:3396736","PhysicalObject","W. Wayt Thomas","3396736","MO","MOBOT","","P. Maas","2008-05-27T22:02:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50039510,"http://www.tropicos.org/Specimen/3396736",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.77722,-39.09111,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
